time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,cube_qx,cube_qy,cube_qz,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
4.750999999999921,lift,4.749999999999921,0.3392883879476928,-0.2032565141541691,0.08348273076193724,0.9907466040398754,-0.11653436819212994,0.04651064284865088,-0.051746185514693656,0.0,0.0,0.0,0.23331855766068052,67.83620907739572,1,4.68994881934485e-05,8,0.012544640597640998,0.19576906453128678,-0.4290716844598392,-2.4846618230977446,-0.35108262167957094,2.2710587725136184,0.7903420478378795,0.01159816322237866,0.028351245776134442,14.503558780326621,1.7093968493909513,0.14732563876922966,4,14.971696621839666,1.7123812877275704,0.14296820619094597,4
4.760999999999925,lift,4.759999999999924,0.3393072063725227,-0.2036568725444011,0.08479759839613407,0.9907197791296387,-0.11668827313491159,0.04640588237163834,-0.05200634803004437,0.0,0.0,0.0,0.23449720829181858,67.7758660356911,1,4.693046690773999e-05,8,0.012003881868209516,0.19228700250756264,-0.4293478881268833,-2.4843943050365866,-0.35234800103669706,2.2678300266837756,0.7903887284634157,0.011607336505819318,0.02834208403881025,14.497297378354855,1.7081810828012791,0.14728444190498513,4,14.972071181159198,1.711291504680281,0.14287364486632986,4
4.770999999999928,lift,4.769999999999928,0.339318943911048,-0.20402817703632664,0.08610787516579675,0.9906949788226888,-0.11681915912849075,0.04629941174817373,-0.05227913032748058,0.0,0.0,0.0,0.23559499326604894,67.71437282016731,1,4.695914010739549e-05,8,0.011472246168978887,0.18878645706559435,-0.4295920363241438,-2.484159353457126,-0.3535414008532578,2.264604500594516,0.7904335736396604,0.011616309848428343,0.028333122183119848,14.491291661051406,1.7069951552562335,0.14724318535422254,4,14.972122199993688,1.7102484577238326,0.1427860755875805,4
4.780999999999931,lift,4.779999999999931,0.33932343815809457,-0.2043728930081111,0.0874137923264685,0.9906720366690195,-0.11692951863940398,0.046191701391868976,-0.052561679533082155,0.0,0.0,0.0,0.23662116988459023,67.65210416370833,1,4.6985459373350236e-05,8,0.010949432286098605,0.18526857252522516,-0.4298071382443678,-2.4839554477506884,-0.3546723862507878,2.261382414526225,0.7904766471272408,0.011625028220462186,0.02832441538338467,14.485520093262856,1.7058356433063901,0.14720179464765695,4,14.971936478319776,1.709238866526667,0.14270355650066902,4
4.790999999999935,lift,4.789999999999934,0.3393206016651622,-0.20469319689582754,0.0887155469128096,0.9906508107282019,-0.11702143216248223,0.046083129467784784,-0.05285168679099097,0.0,0.0,0.0,0.2375833530638115,67.58942617660007,1,4.7009894564740036e-05,8,0.010434372643313743,0.18173439852003037,-0.42999506270242577,-2.4837810877557143,-0.35574897515707504,2.2581639110341043,0.7905180033580642,0.011633478575883097,0.028315974621905535,14.481448211843073,1.7048399457923167,0.14715723876964196,4,14.972149707580138,1.708382771103993,0.14263005016566427,4
4.800999999999938,lift,4.799999999999938,0.3393105785552104,-0.20499085070719322,0.09001328807004051,0.9906312040181198,-0.11709661349948089,0.0459739841756689,-0.05314690500470037,0.0,0.0,7.300048299977715e-08,0.23848745178150643,67.5218497553543,1,4.7036723084942916e-05,8,0.009923122124983997,0.17818486551489987,-0.4301542615559237,-2.483634514650322,-0.3567785438370017,2.2549490027431203,0.7905576402513133,0.011641544702135326,0.02830790846893514,14.48004326509897,1.703848539725191,0.14708593307797216,4,14.973611643559016,1.707527088930549,0.14254469208711673,4
4.810999999999941,lift,4.809999999999941,0.33929478695066884,-0.20526785238825793,0.09130769388556007,0.9906130562048996,-0.11715716535818452,0.0458650614998044,-0.05344499616655777,6.920994630821967e-06,4.947005532695123e-05,4.947007776548709e-05,0.23885988191153032,67.54187867564674,1,4.7060402792628895e-05,8,0.009411215556008407,0.17462210596773814,-0.4302817435844415,-2.4835101945255795,-0.3577681825715255,2.2517356764971153,0.7905955187357183,0.01164902231787008,0.02830044395887145,14.472645254249995,1.706215902885015,0.1473655880551598,4,14.971451048807866,1.7100501698820119,0.14277592101018977,4
4.820999999999945,lift,4.819999999999944,0.33927685932249924,-0.2055270651986985,0.09260071132312794,0.9905960569203046,-0.1172063132119878,0.04575747413655849,-0.05374370398326152,1.35608293900637e-05,0.00010177301324620431,0.00010177303284912849,0.23919941247547602,67.54002190548444,1,4.707848335146265e-05,8,0.008895450958041813,0.1710512738225058,-0.4303734926939864,-2.4833943106825838,-0.358723270303772,2.2485150048151663,0.7906316621697874,0.011656031346980848,0.028293459095310683,14.464031204856465,1.7076916196802316,0.1475808849115016,4,14.968165827260627,1.7116397786603066,0.1429400066792919,4
4.830999999999948,lift,4.829999999999948,0.3392597088828396,-0.20577101548250976,0.09389406421750768,0.9905799400133636,-0.11724682844069652,0.045651826796999306,-0.05404141350682846,2.0123754759756708e-05,0.0001561928927981767,0.00015619289410070313,0.2395135754114044,67.52063960890396,1,4.70993257983582e-05,8,0.008373500012312329,0.16747681812866785,-0.43042648883356804,-2.4832751833136855,-0.35964770069130864,2.2452788768969345,0.7906661403877742,0.011662814410166528,0.02828669139871389,14.458519840329224,1.7084252167341556,0.14770056302451134,4,14.96685610989992,1.712454441009337,0.143020553918854,4
4.840999999999951,lift,4.839999999999951,0.3392454533216054,-0.2060017433978038,0.09518906902286356,0.9905644911495883,-0.11728097817947956,0.04554848315708525,-0.05433688170028352,2.667745938643858e-05,0.00021219880800638923,0.0002121988098005946,0.23980829534107492,67.48599682606749,1,4.7121903312705985e-05,8,0.007843711337743392,0.16390207518138264,-0.43043903615714957,-2.483144196631853,-0.36054494148288707,2.2420216898300938,0.7906989886813702,0.011669450149870036,0.028280065037653616,14.45457500944648,1.7085535443014508,0.14775196980755764,4,14.966377006527065,1.7126479894429272,0.1430412975611946,4
