time_s,x_m,y_m,z_m,qx,qy,qz,qw
1.700000000000000122e-01,8.546091616153717041e-03,-6.569317774847149849e-04,5.901889130473136902e-02,1.376690343022346497e-02,2.318248152732849121e-01,-1.061220536939799786e-03,9.726595282554626465e-01
1.750000000000000167e-01,8.793869055807590485e-03,-7.044770754873752594e-04,5.869610235095024109e-02,1.505096442997455597e-02,2.404884845018386841e-01,2.644885971676558256e-04,9.705352783203125000e-01
1.799999999999999933e-01,9.019329212605953217e-03,-7.461939239874482155e-04,5.839475616812705994e-02,1.638425327837467194e-02,2.483606338500976562e-01,1.754845725372433662e-03,9.685275554656982422e-01
1.849999999999999978e-01,9.228127077221870422e-03,-7.806124049238860607e-04,5.811559408903121948e-02,1.776559464633464813e-02,2.556076645851135254e-01,3.379397094249725342e-03,9.666114449501037598e-01
1.900000000000000022e-01,9.422073140740394592e-03,-8.094848599284887314e-04,5.785824730992317200e-02,1.910878717899322510e-02,2.622623443603515625e-01,4.932050127536058426e-03,9.647948145866394043e-01
1.950000000000000067e-01,9.602347388863563538e-03,-8.345259702764451504e-04,5.762137100100517273e-02,2.033879235386848450e-02,2.683607637882232666e-01,6.244053132832050323e-03,9.630835056304931641e-01
2.000000000000000111e-01,9.766929782927036285e-03,-8.577228873036801815e-04,5.740356072783470154e-02,2.146891690790653229e-02,2.738827168941497803e-01,7.344000041484832764e-03,9.614954590797424316e-01
2.050000000000000155e-01,9.918245486915111542e-03,-8.780487114563584328e-04,5.720482394099235535e-02,2.249706536531448364e-02,2.789245247840881348e-01,8.256427943706512451e-03,9.600139856338500977e-01
2.099999999999999922e-01,1.005855016410350800e-02,-8.945988374762237072e-04,5.702307820320129395e-02,2.340807206928730011e-02,2.836027145385742188e-01,8.990659378468990326e-03,9.586140513420104980e-01
2.149999999999999967e-01,1.018725987523794174e-02,-9.082032484002411366e-04,5.685726180672645569e-02,2.419673092663288116e-02,2.879448235034942627e-01,9.697206318378448486e-03,9.572921395301818848e-01
2.200000000000000011e-01,1.030179671943187714e-02,-9.205059614032506943e-04,5.670535936951637268e-02,2.487258613109588623e-02,2.918651103973388672e-01,1.050114072859287262e-02,9.560783505439758301e-01
2.250000000000000056e-01,1.040545944124460220e-02,-9.292752947658300400e-04,5.656746402382850647e-02,2.543983608484268188e-02,2.954150438308715820e-01,1.128990761935710907e-02,9.549635648727416992e-01
2.300000000000000100e-01,1.049959193915128708e-02,-9.347734740003943443e-04,5.644207075238227844e-02,2.590208686888217926e-02,2.986129522323608398e-01,1.197554636746644974e-02,9.539476633071899414e-01
2.350000000000000144e-01,1.058458816260099411e-02,-9.373133070766925812e-04,5.632812902331352234e-02,2.625905349850654602e-02,3.014788925647735596e-01,1.255324389785528183e-02,9.530285596847534180e-01
2.399999999999999911e-01,1.066030841320753098e-02,-9.372048662044107914e-04,5.622623860836029053e-02,2.650744281709194183e-02,3.040028512477874756e-01,1.300994213670492172e-02,9.522134661674499512e-01
2.449999999999999956e-01,1.072840113192796707e-02,-9.339050156995654106e-04,5.613352730870246887e-02,2.663504891097545624e-02,3.062563240528106689e-01,1.336387451738119125e-02,9.514825344085693359e-01
2.500000000000000000e-01,1.078943349421024323e-02,-9.279108489863574505e-04,5.604979768395423889e-02,2.665553055703639984e-02,3.082513213157653809e-01,1.361979171633720398e-02,9.508339166641235352e-01
2.550000000000000044e-01,1.084225904196500778e-02,-9.202614892274141312e-04,5.597683787345886230e-02,2.651722170412540436e-02,3.099239468574523926e-01,1.367173250764608383e-02,9.502931237220764160e-01
2.600000000000000089e-01,1.088891923427581787e-02,-9.092292166315019131e-04,5.591072142124176025e-02,2.621765248477458954e-02,3.113754093647003174e-01,1.358978915959596634e-02,9.498280882835388184e-01
2.650000000000000133e-01,1.092976145446300507e-02,-8.946336456574499607e-04,5.585092678666114807e-02,2.582398802042007446e-02,3.126491308212280273e-01,1.348475646227598190e-02,9.494218826293945312e-01
2.700000000000000178e-01,1.096403691917657852e-02,-8.759384509176015854e-04,5.579783394932746887e-02,2.535971999168395996e-02,3.137505352497100830e-01,1.341886259615421295e-02,9.490719437599182129e-01
2.750000000000000222e-01,1.099312305450439453e-02,-8.546878816559910774e-04,5.574995651841163635e-02,2.479100786149501801e-02,3.146951198577880859e-01,1.329357083886861801e-02,9.487758874893188477e-01
2.800000000000000266e-01,1.101812347769737244e-02,-8.318048203364014626e-04,5.570673942565917969e-02,2.418230287730693817e-02,3.155192434787750244e-01,1.316619571298360825e-02,9.485196471214294434e-01
2.850000000000000311e-01,1.103897765278816223e-02,-8.066772716119885445e-04,5.566826462745666504e-02,2.349568717181682587e-02,3.162072598934173584e-01,1.299807056784629822e-02,9.483100771903991699e-01
2.899999999999999800e-01,1.105645298957824707e-02,-7.800089661031961441e-04,5.563367903232574463e-02,2.276266366243362427e-02,3.167901635169982910e-01,1.281430013477802277e-02,9.481358528137207031e-01
2.949999999999999845e-01,1.107088103890419006e-02,-7.525034015998244286e-04,5.560276657342910767e-02,2.200336195528507233e-02,3.172791302204132080e-01,1.262191403657197952e-02,9.479928612709045410e-01
2.999999999999999889e-01,1.108289044350385666e-02,-7.243675063364207745e-04,5.557493865489959717e-02,2.121290005743503571e-02,3.176846802234649658e-01,1.240405160933732986e-02,9.478779435157775879e-01
3.049999999999999933e-01,1.109227258712053299e-02,-6.951687391847372055e-04,5.554991587996482849e-02,2.038860134780406952e-02,3.180142045021057129e-01,1.217741332948207855e-02,9.477884769439697266e-01
3.099999999999999978e-01,1.109919883310794830e-02,-6.648607086390256882e-04,5.552801862359046936e-02,1.951516605913639069e-02,3.182533085346221924e-01,1.191245857626199722e-02,9.477300047874450684e-01
3.150000000000000022e-01,1.110403239727020264e-02,-6.333298515528440475e-04,5.550813674926757812e-02,1.860367320477962494e-02,3.184332251548767090e-01,1.163790840655565262e-02,9.476912617683410645e-01
3.200000000000000067e-01,1.110718958079814911e-02,-6.006583571434020996e-04,5.548995733261108398e-02,1.765516400337219238e-02,3.185606002807617188e-01,1.134893577545881271e-02,9.476701021194458008e-01
3.250000000000000111e-01,1.110890600830316544e-02,-5.679983296431601048e-04,5.547358095645904541e-02,1.671353355050086975e-02,3.186481893062591553e-01,1.107224076986312866e-02,9.476611018180847168e-01
3.300000000000000155e-01,1.111114211380481720e-02,-5.410384619608521461e-04,5.545898899435997009e-02,1.594081521034240723e-02,3.187457323074340820e-01,1.084983162581920624e-02,9.476441144943237305e-01
3.350000000000000200e-01,1.111309695988893509e-02,-5.166750052012503147e-04,5.544588342308998108e-02,1.523664221167564392e-02,3.188285231590270996e-01,1.064026076346635818e-02,9.476302266120910645e-01
3.400000000000000244e-01,1.111454982310533524e-02,-4.938205238431692123e-04,5.543414503335952759e-02,1.457117963582277298e-02,3.188901245594024658e-01,1.043568551540374756e-02,9.476222395896911621e-01
3.450000000000000289e-01,1.111530140042304993e-02,-4.716635448858141899e-04,5.542358011007308960e-02,1.392263825982809067e-02,3.189290463924407959e-01,1.023355871438980103e-02,9.476210474967956543e-01
3.500000000000000333e-01,1.111494749784469604e-02,-4.486085672397166491e-04,5.541404336690902710e-02,1.324189268052577972e-02,3.189327716827392578e-01,1.001571957021951675e-02,9.476318955421447754e-01
3.549999999999999822e-01,1.111336797475814819e-02,-4.239636182319372892e-04,5.540540814399719238e-02,1.250997185707092285e-02,3.188983798027038574e-01,9.777725674211978912e-03,9.476559758186340332e-01
3.599999999999999867e-01,1.111066807061433792e-02,-3.978186286985874176e-04,5.539754778146743774e-02,1.172992680221796036e-02,3.188292384147644043e-01,9.520958177745342255e-03,9.476918578147888184e-01
3.649999999999999911e-01,1.110721006989479065e-02,-3.710198216140270233e-04,5.539042130112648010e-02,1.092810183763504028e-02,3.187349438667297363e-01,9.254414588212966919e-03,9.477357268333435059e-01
3.699999999999999956e-01,1.110349129885435104e-02,-3.451356315053999424e-04,5.538396537303924561e-02,1.015356183052062988e-02,3.186330795288085938e-01,8.997889235615730286e-03,9.477811455726623535e-01
3.750000000000000000e-01,1.109948195517063141e-02,-3.197865735273808241e-04,5.537822470068931580e-02,9.387395344674587250e-03,3.185151517391204834e-01,8.733837865293025970e-03,9.478310346603393555e-01
3.800000000000000044e-01,1.109456643462181091e-02,-2.940567501354962587e-04,5.537342652678489685e-02,8.610854856669902802e-03,3.183713555335998535e-01,8.468744345009326935e-03,9.478891491889953613e-01
3.850000000000000089e-01,1.108972914516925812e-02,-2.685496292542666197e-04,5.536843091249465942e-02,7.842520251870155334e-03,3.182339072227478027e-01,8.210599422454833984e-03,9.479442834854125977e-01
3.900000000000000133e-01,1.108475867658853531e-02,-2.439285744912922382e-04,5.536418408155441284e-02,7.098338566720485687e-03,3.180855512619018555e-01,7.954828441143035889e-03,9.480021595954895020e-01
3.950000000000000178e-01,1.107931789010763168e-02,-2.188442012993618846e-04,5.535994097590446472e-02,6.339794490486383438e-03,3.179316818714141846e-01,7.699586451053619385e-03,9.480611681938171387e-01
4.000000000000000222e-01,1.107343845069408417e-02,-1.927108096424490213e-04,5.535591393709182739e-02,5.548057146370410919e-03,3.177602589130401611e-01,7.429468911141157150e-03,9.481257796287536621e-01
4.050000000000000266e-01,1.106732990592718124e-02,-1.665482996031641960e-04,5.535215884447097778e-02,4.754572175443172455e-03,3.175807595252990723e-01,7.157702930271625519e-03,9.481923580169677734e-01
4.100000000000000311e-01,1.106101088225841522e-02,-1.403952774126082659e-04,5.534863099455833435e-02,3.960692789405584335e-03,3.173945248126983643e-01,6.885400973260402679e-03,9.482603073120117188e-01
4.150000000000000355e-01,1.105450280010700226e-02,-1.142332694143988192e-04,5.534529685974121094e-02,3.165967995300889015e-03,3.172021806240081787e-01,6.612410768866539001e-03,9.483296275138854980e-01
4.199999999999999845e-01,1.104792673140764236e-02,-8.836697088554501534e-05,5.534218996763229370e-02,2.379976445809006691e-03,3.170062005519866943e-01,6.341653410345315933e-03,9.483993053436279297e-01
4.249999999999999889e-01,1.104176044464111328e-02,-6.450061482610180974e-05,5.533934757113456726e-02,1.654657535254955292e-03,3.168238997459411621e-01,6.092889700084924698e-03,9.484634399414062500e-01
4.299999999999999933e-01,1.103532779961824417e-02,-4.042402724735438824e-05,5.533671006560325623e-02,9.217225015163421631e-04,3.166329860687255859e-01,5.840418394654989243e-03,9.485297799110412598e-01
4.349999999999999978e-01,1.102877780795097351e-02,-1.645426345930900425e-05,5.533428490161895752e-02,1.913789019454270601e-04,3.164368271827697754e-01,5.587541498243808746e-03,9.485971927642822266e-01
4.400000000000000022e-01,1.102219149470329285e-02,6.985524578340118751e-06,5.533207207918167114e-02,-5.239478778094053268e-04,3.162398338317871094e-01,5.339282564818859100e-03,9.486641883850097656e-01
4.450000000000000067e-01,1.101490948349237442e-02,3.044138429686427116e-05,5.533034726977348328e-02,-1.241715159267187119e-03,3.160299956798553467e-01,5.093941930681467056e-03,9.487347006797790527e-01
4.500000000000000111e-01,1.100906450301408768e-02,5.069963299320079386e-05,5.532840639352798462e-02,-1.858548028394579887e-03,3.158593773841857910e-01,4.884062334895133972e-03,9.487916231155395508e-01
4.550000000000000155e-01,1.100446656346321106e-02,6.452421075664460659e-05,5.532744526863098145e-02,-2.281802939251065254e-03,3.157338500022888184e-01,4.743979778140783310e-03,9.488332271575927734e-01
4.600000000000000200e-01,1.100088562816381454e-02,7.662240386707708240e-05,5.532594397664070129e-02,-2.648693742230534554e-03,3.156405687332153320e-01,4.627509973943233490e-03,9.488639235496520996e-01
4.650000000000000244e-01,1.099828630685806274e-02,8.776186587056145072e-05,5.532439798116683960e-02,-2.986663719639182091e-03,3.155568838119506836e-01,4.508380312472581863e-03,9.488912820816040039e-01
4.700000000000000289e-01,1.099574752151966095e-02,9.838877303991466761e-05,5.532300844788551331e-02,-3.309594467282295227e-03,3.154746294021606445e-01,4.393823910504579544e-03,9.489181041717529297e-01
4.750000000000000333e-01,1.099319569766521454e-02,1.086235206457786262e-04,5.532175302505493164e-02,-3.620975418016314507e-03,3.153931796550750732e-01,4.283708520233631134e-03,9.489445090293884277e-01
4.799999999999999822e-01,1.099059171974658966e-02,1.187177258543670177e-04,5.532061308622360229e-02,-3.928582184016704559e-03,3.153100907802581787e-01,4.174469504505395889e-03,9.489714503288269043e-01
4.849999999999999867e-01,1.098764408379793167e-02,1.295761758228763938e-04,5.531955510377883911e-02,-4.260241519659757614e-03,3.152164518833160400e-01,4.056242294609546661e-03,9.490015506744384766e-01
4.899999999999999911e-01,1.098396535962820053e-02,1.424353395123034716e-04,5.531852692365646362e-02,-4.653850570321083069e-03,3.150996267795562744e-01,3.915120847523212433e-03,9.490392208099365234e-01
4.949999999999999956e-01,1.098013296723365784e-02,1.555876660859212279e-04,5.531758815050125122e-02,-5.056789610534906387e-03,3.149769604206085205e-01,3.769797505810856819e-03,9.490784406661987305e-01
5.000000000000000000e-01,1.097621209919452667e-02,1.687304320512339473e-04,5.531671270728111267e-02,-5.459715146571397781e-03,3.148525655269622803e-01,3.624887671321630478e-03,9.491180181503295898e-01
5.050000000000000044e-01,1.097221951931715012e-02,1.818651217035949230e-04,5.531588569283485413e-02,-5.862629041075706482e-03,3.147267103195190430e-01,3.480301704257726669e-03,9.491578340530395508e-01
5.100000000000000089e-01,1.096816640347242355e-02,1.949942379724234343e-04,5.531509965658187866e-02,-6.265573203563690186e-03,3.145996928215026855e-01,3.335909219458699226e-03,9.491980075836181641e-01
5.150000000000000133e-01,1.096406579017639160e-02,2.081213169731199741e-04,5.531435087323188782e-02,-6.668618880212306976e-03,3.144714534282684326e-01,3.191633848473429680e-03,9.492381811141967773e-01
5.200000000000000178e-01,1.095991861075162888e-02,2.212503313785418868e-04,5.531362816691398621e-02,-7.071869447827339172e-03,3.143421411514282227e-01,3.047426464036107063e-03,9.492785930633544922e-01
5.250000000000000222e-01,1.095573417842388153e-02,2.343837986700236797e-04,5.531292036175727844e-02,-7.475382182747125626e-03,3.142119348049163818e-01,2.903209766373038292e-03,9.493190050125122070e-01
5.300000000000000266e-01,1.095151714980602264e-02,2.475244982633739710e-04,5.531223863363265991e-02,-7.879227399826049805e-03,3.140808939933776855e-01,2.758933929726481438e-03,9.493595361709594727e-01
5.350000000000000311e-01,1.094727031886577606e-02,2.606770140118896961e-04,5.531156808137893677e-02,-8.283528499305248260e-03,3.139490485191345215e-01,2.614536089822649956e-03,9.494000673294067383e-01
5.400000000000000355e-01,1.094282511621713638e-02,2.736196620389819145e-04,5.531102046370506287e-02,-8.681926876306533813e-03,3.138164281845092773e-01,2.475016517564654350e-03,9.494408369064331055e-01
5.450000000000000400e-01,1.093855034559965134e-02,2.866882423404604197e-04,5.531034991145133972e-02,-9.083775803446769714e-03,3.136846721172332764e-01,2.332071540877223015e-03,9.494808912277221680e-01
5.500000000000000444e-01,1.093429699540138245e-02,2.998855779878795147e-04,5.530967935919761658e-02,-9.489538148045539856e-03,3.135513365268707275e-01,2.186498371884226799e-03,9.495213031768798828e-01
5.550000000000000488e-01,1.093000639230012894e-02,3.131096891593188047e-04,5.530900880694389343e-02,-9.896211326122283936e-03,3.134171962738037109e-01,2.040751278400421143e-03,9.495618343353271484e-01
5.600000000000000533e-01,1.092568691819906235e-02,3.263610997237265110e-04,5.530833825469017029e-02,-1.030379720032215118e-02,3.132822215557098389e-01,1.894759130664169788e-03,9.496022462844848633e-01
5.650000000000000577e-01,1.092133577913045883e-02,3.396448446437716484e-04,5.530766770243644714e-02,-1.071244850754737854e-02,3.131465613842010498e-01,1.748485374264419079e-03,9.496428966522216797e-01
5.700000000000000622e-01,1.091695670038461685e-02,3.529634268488734961e-04,5.530699715018272400e-02,-1.112222578376531601e-02,3.130100965499877930e-01,1.601894269697368145e-03,9.496833086013793945e-01
5.750000000000000666e-01,1.091255154460668564e-02,3.663198149297386408e-04,5.530632659792900085e-02,-1.153321657329797745e-02,3.128729462623596191e-01,1.454917364753782749e-03,9.497238397598266602e-01
5.799999999999999600e-01,1.090812496840953827e-02,3.797139797825366259e-04,5.530565604567527771e-02,-1.194540597498416901e-02,3.127351701259613037e-01,1.307591563090682030e-03,9.497643709182739258e-01
5.849999999999999645e-01,1.090367697179317474e-02,3.931459796149283648e-04,5.530494824051856995e-02,-1.235878840088844299e-02,3.125968277454376221e-01,1.159933046437799931e-03,9.498047828674316406e-01
5.899999999999999689e-01,1.089920569211244583e-02,4.066214605700224638e-04,5.530424043536186218e-02,-1.277354359626770020e-02,3.124578595161437988e-01,1.011882326565682888e-03,9.498451948165893555e-01
5.949999999999999734e-01,1.089471392333507538e-02,4.201423435006290674e-04,5.530353263020515442e-02,-1.318972464650869370e-02,3.123182654380798340e-01,8.633857360109686852e-04,9.498856067657470703e-01
5.999999999999999778e-01,1.089019980281591415e-02,4.337120626587420702e-04,5.530279129743576050e-02,-1.360742934048175812e-02,3.121780455112457275e-01,7.143837865442037582e-04,9.499258995056152344e-01
6.049999999999999822e-01,1.088566705584526062e-02,4.473334120120853186e-04,5.530204623937606812e-02,-1.402674987912178040e-02,3.120371401309967041e-01,5.648601218126714230e-04,9.499661922454833984e-01
6.099999999999999867e-01,1.088111195713281631e-02,4.610104078892618418e-04,5.530128628015518188e-02,-1.444780547171831131e-02,3.118956089019775391e-01,4.147367726545780897e-04,9.500064849853515625e-01
6.149999999999999911e-01,1.087653636932373047e-02,4.747438069898635149e-04,5.530050396919250488e-02,-1.487062592059373856e-02,3.117534518241882324e-01,2.640155435074120760e-04,9.500466585159301758e-01
6.199999999999999956e-01,1.087193936109542847e-02,4.885395173914730549e-04,5.529971793293952942e-02,-1.529538072645664215e-02,3.116106092929840088e-01,1.126119313994422555e-04,9.500868320465087891e-01
6.250000000000000000e-01,1.086731813848018646e-02,5.024018464609980583e-04,5.529889836907386780e-02,-1.572220772504806519e-02,3.114669322967529297e-01,-3.951665712520480156e-05,9.501270055770874023e-01
6.300000000000000044e-01,1.086239889264106750e-02,5.160740693099796772e-04,5.529806762933731079e-02,-1.614451408386230469e-02,3.113254606723785400e-01,-1.841321645770221949e-04,9.501662850379943848e-01
6.350000000000000089e-01,1.085757277905941010e-02,5.293986178003251553e-04,5.529718101024627686e-02,-1.655593886971473694e-02,3.111892938613891602e-01,-3.231826412957161665e-04,9.502037167549133301e-01
6.400000000000000133e-01,1.085310988128185272e-02,5.433656624518334866e-04,5.529624223709106445e-02,-1.698566414415836334e-02,3.110462427139282227e-01,-4.783857148140668869e-04,9.502428770065307617e-01
6.450000000000000178e-01,1.084856875240802765e-02,5.574566312134265900e-04,5.529527366161346436e-02,-1.741930283606052399e-02,3.109014630317687988e-01,-6.345981964841485023e-04,9.502823352813720703e-01
6.500000000000000222e-01,1.084397174417972565e-02,5.716078449040651321e-04,5.529431626200675964e-02,-1.785489171743392944e-02,3.107556402683258057e-01,-7.911102729849517345e-04,9.503217935562133789e-01
6.550000000000000266e-01,1.083931233733892441e-02,5.858725053258240223e-04,5.529334768652915955e-02,-1.829404383897781372e-02,3.106081783771514893e-01,-9.486389462836086750e-04,9.503614902496337891e-01
6.600000000000000311e-01,1.083461474627256393e-02,6.001708679832518101e-04,5.529237911105155945e-02,-1.873429864645004272e-02,3.104600608348846436e-01,-1.106280484236776829e-03,9.504011273384094238e-01
6.650000000000000355e-01,1.082983706146478653e-02,6.143194041214883327e-04,5.529142171144485474e-02,-1.916998811066150665e-02,3.103134930133819580e-01,-1.259831013157963753e-03,9.504401683807373047e-01
6.700000000000000400e-01,1.082529779523611069e-02,6.266848067753016949e-04,5.529040098190307617e-02,-1.954926550388336182e-02,3.101908862590789795e-01,-1.382029382511973381e-03,9.504722952842712402e-01
6.750000000000000444e-01,1.082366891205310822e-02,6.314775091595947742e-04,5.528991296887397766e-02,-1.969502866268157959e-02,3.101477324962615967e-01,-1.428527291864156723e-03,9.504833221435546875e-01
6.800000000000000488e-01,1.082242559641599655e-02,6.353128701448440552e-04,5.528954043984413147e-02,-1.981273293495178223e-02,3.101107478141784668e-01,-1.468993956223130226e-03,9.504928588867187500e-01
6.850000000000000533e-01,1.082124840468168259e-02,6.389940972439944744e-04,5.528918653726577759e-02,-1.992573589086532593e-02,3.100749552249908447e-01,-1.508328947238624096e-03,9.505020976066589355e-01
6.900000000000000577e-01,1.082012802362442017e-02,6.425454048439860344e-04,5.528885126113891602e-02,-2.003478817641735077e-02,3.100401759147644043e-01,-1.546774990856647491e-03,9.505111575126647949e-01
6.950000000000000622e-01,1.081904768943786621e-02,6.459886790253221989e-04,5.528854951262474060e-02,-2.014056593179702759e-02,3.100061118602752686e-01,-1.584423822350800037e-03,9.505199790000915527e-01
7.000000000000000666e-01,1.081799343228340149e-02,6.493315449915826321e-04,5.528825148940086365e-02,-2.024328708648681641e-02,3.099728226661682129e-01,-1.621043309569358826e-03,9.505285620689392090e-01
7.049999999999999600e-01,1.081696152687072754e-02,6.525742355734109879e-04,5.528796464204788208e-02,-2.034294791519641876e-02,3.099404275417327881e-01,-1.656490843743085861e-03,9.505369067192077637e-01
