time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
4.54,lift,4.54,0.35173902,-0.14785586,0.05745841,0.0,0.0,0.0,0.02468679319931681,1,0.0002835551858879626,256,0,-1,14.17299682367127,7.140841915056793,0.6297928733683897,1,13.674103054358033,8.552658717877803,0.7818299565864404,1
4.55,lift,4.55,0.3517425,-0.14784732,0.0587063,0.0,0.0,0.0,0.024677547821207287,1,0.0002836123458109796,256,0,-1,14.177243480889972,7.13587069754926,0.6291659153600594,1,13.676983158402262,8.549848635786125,0.7814084927177128,1
4.5600000000000005,lift,4.5600000000000005,0.35174158,-0.14783752,0.059953693,0.0,0.0,0.0,0.024668199243449426,1,0.0002836751809809357,256,0,-1,14.180161301244356,7.130250466658879,0.6285410224876264,1,13.678666741081177,8.546378232177883,0.7809951797522892,1
4.57,lift,4.57,0.35173628,-0.14782637,0.061200567,0.0,0.0,0.0,0.024658629357379946,1,0.0002838679065462202,256,0,-1,14.184522380460715,7.125250440323436,0.6279071520006307,1,13.681400253187611,8.543772751533151,0.7806010891997831,1
4.58,lift,4.58,0.3517266,-0.1478142,0.062446933,0.0,0.0,0.0,0.0246488381779867,1,0.0002837771608028561,256,0,-1,14.187532163260324,7.119840380374194,0.627297289835539,1,13.683495481138458,8.540287721109282,0.7801632021658269,1
4.59,lift,4.59,0.35171255,-0.14780068,0.06369274,0.0,0.0,0.0,0.02463898103109649,1,0.0002840282686520368,256,0,-1,14.19178661678627,7.114672134210546,0.6266540223514916,1,13.685550657150289,8.537679942473464,0.7798078568739196,1
4.6000000000000005,lift,4.6000000000000005,0.35169414,-0.14778602,0.064938,0.0,0.0,0.0,0.024629058200927294,1,0.0002839976514223963,256,0,-1,14.19422045543459,7.108832094101307,0.6260322745814763,1,13.686783207790437,8.533869528161505,0.7793896307300384,1
4.61,lift,4.61,0.35167143,-0.14777,0.06618267,0.0,0.0,0.0,0.024619054881199268,1,0.00028419631416909397,256,0,-1,14.198925323439001,7.104025800167592,0.6254017151249255,1,13.689992733697487,8.531507293079175,0.778991218169088,1
4.62,lift,4.62,0.35164437,-0.14775285,0.06742677,0.0,0.0,0.0,0.024608995918237495,1,0.00028418583679012954,256,0,-1,14.20157033084038,7.098255356316686,0.6247773301609814,1,13.691289362616498,8.52785860627329,0.7785843228869167,1
4.63,lift,4.63,0.35161296,-0.14773452,0.06867027,0.0,0.0,0.0,0.024598883863767563,1,0.00028430079692043364,256,0,-1,14.206021820865056,7.093307465751304,0.624146185610266,1,13.693948281505582,8.525296183253447,0.7781992461194811,1
4.64,lift,4.64,0.35157725,-0.14771499,0.06991315,0.0,0.0,0.0,0.024588703968346278,1,0.00028435385320335627,256,0,-1,14.209567892437704,7.088033815556685,0.6235265094979523,1,13.696297599651247,8.522210084832643,0.7777841076052595,1
