phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
normal_gate,0.0005,2.5192020201271888e-39,5.0384040402543775e-36,0.0,5.0384040402543775e-36,8,17.78794863379298,1.472697434712077e-15,2.069796614875384e-16,4,17.78794863379298,1.472697434712077e-15,2.069796614875384e-16,4
normal_gate,0.001,-3.5268828281780643e-38,-7.557606060381566e-35,0.0,-7.557606060381566e-35,8,15.83291322420975,5.187282812393799e-14,8.190663870471483e-15,4,15.83291322420975,5.187282812393799e-14,8.190663870471483e-15,4
normal_gate,0.0015,-5.232382595804171e-36,-1.039422753504478e-32,0.0,-1.039422753504478e-32,8,14.213417532657044,4.582376856687893e-12,8.059949069531181e-13,4,14.213417532657068,4.582376856687893e-12,8.059949069531168e-13,4
normal_gate,0.002,1.5466892722772888e-34,3.198026196470661e-31,0.0,3.198026196470661e-31,8,12.87145176664581,3.7833295831851545e-10,7.348296159157844e-11,4,12.871451766644807,3.7833295831851545e-10,7.348296159158417e-11,4
normal_gate,0.0025,-2.0818027982603833e-32,-4.1945393819663125e-29,0.0,-4.1945393819663125e-29,8,11.758978405451472,3.102489390050203e-08,6.596001121602295e-09,4,11.758978405485216,3.102489390050203e-08,6.596001121583367e-09,4
normal_gate,0.003,-1.1929346950279833e-27,-2.3858277540000014e-24,7.237830359838992e-25,-3.1096107899839007e-24,8,10.836194918404644,2.5132633926568037e-06,5.798306997016481e-07,4,10.836194917207887,2.513263392656716e-06,5.798306997656648e-07,4
normal_gate,0.0035,-9.366172513204768e-28,5.126348874150131e-25,-2.7464981276174747e-25,7.872847001767606e-25,8,10.070131155762333,5.4411481775551946e-06,1.350813632263781e-06,4,10.070131156029667,5.441148177555249e-06,1.3508136322279344e-06,4
normal_gate,0.004,-9.095462330997887e-28,5.414203644137609e-26,-9.693522803355793e-26,1.51077264474934e-25,8,9.433498112836347,1.0025829246910247e-05,2.6569754737290675e-06,4,9.433498113053897,1.002582924691042e-05,2.6569754736678397e-06,4
normal_gate,0.0045000000000000005,-1.0616796477817758e-27,-3.0426682936397432e-25,2.5849394142282115e-26,-3.3011622350625644e-25,8,8.903732723079585,1.3266865761625166e-05,3.725085358648456e-06,4,8.903732723256198,1.3266865761625396e-05,3.725085358574631e-06,4
normal_gate,0.005,-1.4099235739421623e-27,-6.964878523207729e-25,1.3894049351476637e-25,-8.354283458355392e-25,8,8.462200487943884,1.550507256652133e-05,4.580685776888482e-06,4,8.462200488086834,1.550507256652158e-05,4.580685776811175e-06,4
normal_gate,0.0055,-1.8241012065478725e-27,-8.283552652114207e-25,1.550963648536927e-25,-9.834516300651133e-25,8,8.093528142059487,1.6997359556856934e-05,5.2502935859724365e-06,4,8.093528142174872,1.699735955685716e-05,5.250293585897655e-06,4
normal_gate,0.006,-2.1290655715544053e-27,-6.099287300130656e-25,6.139231108792002e-26,-6.713210411009856e-25,8,7.785045050519055,1.793657693329931e-05,5.759946415500646e-06,4,7.785045050611723,1.7936576933299487e-05,5.75994641543214e-06,4
normal_gate,0.006500000000000001,-2.5594730395928107e-27,-8.60814936076811e-25,1.260157964436253e-25,-9.868307325204362e-25,8,7.526316230154997,1.846713117809469e-05,6.1341865706174225e-06,4,7.526316230229121,1.846713117809481e-05,6.1341865705570485e-06,4
normal_gate,0.007,-3.0402606217868738e-27,-9.615751643881263e-25,1.2924697071141057e-25,-1.0908221350995369e-24,8,7.30875279740078,1.8697009496172926e-05,6.39541725327684e-06,4,7.308752797459652,1.8697009496173e-05,6.39541725322535e-06,4
normal_gate,0.0075,-3.598139922286239e-27,-1.11575860099873e-24,1.4863401631812216e-25,-1.2643926173168521e-24,8,7.125287820730364,1.870691214538811e-05,6.563563681933692e-06,4,7.125287820776829,1.870691214538813e-05,6.563563681890897e-06,4
normal_gate,0.008,-4.212823646800037e-27,-1.2293674490275957e-24,1.550963648536927e-25,-1.3844638138812884e-24,8,6.970107298103383,1.8557128345290605e-05,6.6559693960307226e-06,4,6.970107298139621,1.8557128345290584e-05,6.655969395996111e-06,4
normal_gate,0.0085,-4.852866489177421e-27,-1.2800856847547679e-24,1.4217166778255163e-25,-1.4222573525373195e-24,8,6.8384274461534105,1.8292687793577148e-05,6.687461385536346e-06,4,6.838427446181395,1.82926877935771e-05,6.6874613855089625e-06,4
normal_gate,0.009000000000000001,-5.51894469256142e-27,-1.332156406767998e-24,1.2924697071141057e-25,-1.4614033774794087e-24,8,6.7263107570179566,1.7947209156827724e-05,6.67052482599854e-06,4,6.726310757039082,1.7947209156827653e-05,6.670524825977563e-06,4
normal_gate,0.0095,-6.196519029376912e-27,-1.3551486736309828e-24,1.0985992510469899e-25,-1.4650085987356818e-24,8,6.630514390137166,1.7545772752821644e-05,6.615539805976754e-06,4,6.630514390152678,1.754577275282156e-05,6.615539805961246e-06,4
normal_gate,0.01,-6.874093366192403e-27,-1.3551486736309828e-24,8.401053096241687e-26,-1.4391592045933997e-24,8,6.548365440914468,1.7107064567794962e-05,6.531043785716848e-06,4,6.548365440925564,1.710706456779487e-05,6.531043785705747e-06,4
normal_gate,0.0105,-7.533747259717627e-27,-1.3193077870504478e-24,5.169878828456423e-26,-1.371006575335012e-24,8,6.47765847903505,1.664497775001772e-05,6.423994798386336e-06,4,6.477658479042544,1.6644977750017627e-05,6.423994798378866e-06,4
normal_gate,0.011,-8.175480709952582e-27,-1.2834669004699127e-24,2.261821987449685e-26,-1.3060851203444095e-24,8,6.41657148706351,1.6169810172412692e-05,6.300019490553774e-06,4,6.416571487067937,1.6169810172412604e-05,6.300019490549392e-06,4
normal_gate,0.0115,-8.789150069751837e-27,-1.2273387195985088e-24,-6.462348535570529e-27,-1.2208763710629382e-24,8,6.363596964792612,1.5689161180763223e-05,6.163637195899366e-06,4,6.363596964794823,1.5689161180763135e-05,6.163637195897191e-06,4
normal_gate,0.012,-9.374417217543874e-27,-1.1705342955840759e-24,-3.2311742677852644e-26,-1.1382225529062232e-24,8,6.317485506898619,1.5208604064826768e-05,6.018456254556957e-06,4,6.317485506898741,1.5208604064826687e-05,6.018456254556808e-06,4
normal_gate,0.0125,-9.925872208184464e-27,-1.1029099812811797e-24,-5.492996255234949e-26,-1.0479800187288302e-24,8,6.2771996210295615,1.4732190953940134e-05,5.867342064678444e-06,4,6.277199621028286,1.4732190953940056e-05,5.867342064679605e-06,4
normal_gate,0.013000000000000001,-1.044452940638815e-26,-1.0373143964073702e-24,-7.431700815906108e-26,-9.629973882483091e-25,8,6.2418759406000595,1.426283240990403e-05,5.712558430203628e-06,4,6.241875940597583,1.4262832409903962e-05,5.712558430205868e-06,4
normal_gate,0.0135,-1.0923964502296155e-26,-9.588701918160104e-25,-9.693522803355793e-26,-8.619349637824525e-25,8,6.2107943108324815,1.3802583096617481e-05,5.5558848054844904e-06,4,6.210794310829066,1.3802583096617422e-05,5.555884805487522e-06,4
normal_gate,0.014,-1.1368234954766654e-26,-8.885409049409983e-25,-1.1309109937248425e-25,-7.754498055685141e-25,8,6.183352496875424,1.3352856992197608e-05,5.398712510302899e-06,4,6.183352496871329,1.3352856992197556e-05,5.398712510306453e-06,4
normal_gate,0.0145,-1.1776664520656618e-26,-8.168591317799282e-25,-1.260157964436253e-25,-6.908433353363029e-25,8,6.159045487161735,1.291458951585292e-05,5.242122964821752e-06,4,6.159045487157076,1.2914589515852877e-05,5.242122964825699e-06,4
normal_gate,0.015,-1.2149591321537561e-26,-7.458536017618871e-25,-1.357093192469811e-25,-6.10144282514906e-25,8,6.137448550683844,1.2488359772063923e-05,5.086950900253351e-06,4,6.137448550678858,1.2488359772063882e-05,5.086950900257467e-06,4
normal_gate,0.0155,-1.2490396573124629e-26,-6.816105031741356e-25,-1.4217166778255163e-25,-5.394388353915839e-25,8,6.118203359818271,1.2074482751304257e-05,4.933835164177554e-06,4,6.118203359813008,1.2074482751304223e-05,4.9338351641817845e-06,4
normal_gate,0.016,-1.2801447126418422e-26,-6.221011065875868e-25,-1.454028420503369e-25,-4.766982645372499e-25,8,6.101006616094203,1.1673078697070695e-05,4.7832593175188485e-06,4,6.101006616088762,1.1673078697070668e-05,4.783259317523103e-06,4
normal_gate,0.0165,-1.308341922456197e-26,-5.63944196287096e-25,-1.454028420503369e-25,-4.185413542367591e-25,8,6.085600719504706,1.1284125482150738e-05,4.635584062385351e-06,4,6.085600719499261,1.1284125482150713e-05,4.635584062389488e-06,4
normal_gate,0.017,-1.3339017840127388e-26,-5.111972311308369e-25,-1.454028420503369e-25,-3.6579438908049998e-25,8,6.071766106473699,1.0907497906832932e-05,4.4910729907742116e-06,4,6.0717661064681545,1.090749790683291e-05,4.4910729907783036e-06,4
normal_gate,0.0175,-1.3568919216257707e-26,-4.598027522606357e-25,-1.4378725491644426e-25,-3.160154973441914e-25,8,6.059314950718009,1.0542997227503511e-05,4.349913031940269e-06,4,6.0593149507125394,1.0542997227503496e-05,4.349913031944189e-06,4
normal_gate,0.018000000000000002,-1.3774475839238983e-26,-4.1111324596255034e-25,-1.40556080648659e-25,-2.7055716531389134e-25,8,6.048085977702937,1.0190373325367892e-05,4.212230680473145e-06,4,6.048085977697442,1.0190373325367877e-05,4.212230680476966e-06,4
normal_gate,0.0185,-1.3958054560071816e-26,-3.6715744166566775e-25,-1.3732490638087374e-25,-2.29832535284794e-25,8,6.037940189460108,9.849341239381219e-06,4.07810483804325e-06,4,6.037940189454754,9.849341239381206e-06,4.07810483804686e-06,4
normal_gate,0.019,-1.4120331621899237e-26,-3.2455412365484305e-25,-1.3247814497919584e-25,-1.9207597867564721e-25,8,6.028757334106331,9.51959348405849e-06,3.947576986638499e-06,4,6.028757334101109,9.519593484058477e-06,3.947576986641914e-06,4
normal_gate,0.0195,-1.4265702605150934e-26,-2.907419665033949e-25,-1.2440020930973268e-25,-1.6634175719366222e-25,8,6.020432985012308,9.20080917320581e-06,3.820659243326416e-06,4,6.020432985007316,9.200809173205803e-06,3.8206592433295815e-06,4
normal_gate,0.02,-1.439585811768448e-26,-2.6031102506709155e-25,-1.1470668650637688e-25,-1.4560433856071466e-25,8,6.012876119508983,8.892660773490134e-06,3.6973407553822667e-06,4,6.012876119504153,8.892660773490126e-06,3.697340755385233e-06,4
normal_gate,0.0205,-1.451350313207199e-26,-2.3529002877501993e-25,-1.0743654440386004e-25,-1.2785348437115989e-25,8,6.00600710732545,8.594818982044561e-06,3.577592745253985e-06,4,6.006007107320731,8.594818982044553e-06,3.577592745256792e-06,4
normal_gate,0.021,-1.461627079731286e-26,-2.0553533048174555e-25,-1.0178198943523583e-25,-1.0375334104650972e-25,8,5.999756035482179,8.306956334422106e-06,3.461372548023324e-06,4,5.999756035477631,8.306956334422102e-06,3.461372548025946e-06,4
normal_gate,0.021500000000000002,-1.470821857226527e-26,-1.8389554990481874e-25,-9.370405376577267e-26,-9.019149613904607e-26,8,5.994061309831852,8.02874968705002e-06,3.3486267790924742e-06,4,5.994061309827528,8.028749687050015e-06,3.348626779094887e-06,4
normal_gate,0.022,-1.4787655849071645e-26,-1.588745536127471e-25,-8.643391166325582e-26,-7.244064194949128e-26,8,5.988868484385515,7.759882050076743e-06,3.2392938959624446e-06,4,5.988868484381361,7.75988205007674e-06,3.23929389596469e-06,4
normal_gate,0.0225,-1.485897820816167e-26,-1.42644718180052e-25,-7.674038885990003e-26,-6.590432932015196e-26,8,5.984129278502384,7.500043768149102e-06,3.133306208428913e-06,4,5.9841292784984095,7.500043768149099e-06,3.133306208430993e-06,4
normal_gate,0.023,-1.4923538135821408e-26,-1.2911985531947272e-25,-6.866245319043687e-26,-6.045740212903585e-26,8,5.979800749275646,7.2489333153841515e-06,3.030591494316194e-06,4,5.979800749271856,7.248933315384149e-06,3.030591494318114e-06,4
normal_gate,0.0235,-1.4980659388907826e-26,-1.1424250617283553e-25,-6.139231108792002e-26,-5.285019508491551e-26,8,5.975844592375235,7.0062577823293015e-06,2.931074291686234e-06,4,5.97584459237159,7.0062577823293e-06,2.931074291688021e-06,4
normal_gate,0.024,-1.5031018210563955e-26,-1.0071764331225627e-25,-5.250658185151055e-26,-4.821106146074572e-26,8,5.972226549433904,6.771733127598519e-06,2.834676929762652e-06,4,5.972226549430471,6.771733127598517e-06,2.8346769297642806e-06,4
normal_gate,0.0245,-1.507292399293222e-26,-8.381156473653219e-26,-4.6448130099413175e-26,-3.736343463711901e-26,8,5.968915903997354,6.545084270702619e-06,2.74132035698451e-06,4,5.968915903994187,6.545084270702617e-06,2.7413203569859638e-06,4
normal_gate,0.025,-1.5108743587013228e-26,-7.163918816201085e-26,-3.9985781563842646e-26,-3.1653406598168204e-26,8,5.965885051268874,6.326045051801226e-06,2.6509247988509893e-06,4,5.965885051265771,6.326045051801225e-06,2.650924798852368e-06,4
normal_gate,0.025500000000000002,-1.5139153235950002e-26,-6.081929787354745e-26,-3.352343302827212e-26,-2.729586484527533e-26,8,5.963109129500937,6.114358135005898e-06,2.563410295795483e-06,4,5.963109129498136,6.114358135005898e-06,2.563410295796687e-06,4
normal_gate,0.026000000000000002,-1.51655054260286e-26,-5.270438015719989e-26,-2.665718770922843e-26,-2.604719244797146e-26,8,5.960565703027591,5.909774821096582e-06,2.478697121858245e-06,4,5.960565703024835,5.909774821096581e-06,2.4786971218593904e-06,4
normal_gate,0.0265,-1.5186109549391456e-26,-4.120824672570752e-26,-2.1810426307550534e-26,-1.9397820418156986e-26,8,5.9582344886784115,5.712054855547533e-06,2.3967061326645254e-06,4,5.95823448867584,5.712054855547535e-06,2.3967061326655604e-06,4
normal_gate,0.027,-1.5201641849181593e-26,-3.1064599580273076e-26,-1.7367561689345796e-26,-1.369703789092728e-26,8,5.956097118752295,5.52096618848595e-06,2.3173590349558063e-06,4,5.956097118749876,5.5209661884859495e-06,2.3173590349567465e-06,4
normal_gate,0.0275,-1.521480729797113e-26,-2.6330897579070333e-26,-1.25208002876679e-26,-1.3810097291402434e-26,8,5.9541369348954305,5.33628471441619e-06,2.2405785980256044e-06,4,5.954136934893088,5.33628471441619e-06,2.240578598026486e-06,4
normal_gate,0.028,-1.5225944017331578e-26,-2.2273438720896553e-26,-8.481832452936319e-27,-1.3791606267960234e-26,8,5.952338808194634,5.157794036590766e-06,2.166288833176796e-06,4,5.952338808192456,5.157794036590765e-06,2.166288833177588e-06,4
normal_gate,0.0285,-1.5234713885691427e-26,-1.753973671969381e-26,-5.856503360360792e-27,-1.1683233359333019e-26,8,5.950688981584904,4.985285198600232e-06,2.094415123201605e-06,4,5.950688981582909,4.985285198600231e-06,2.0944151232023068e-06,4
normal_gate,0.029,-1.5239764416764614e-26,-1.0101062146375217e-26,-3.4331226595218434e-27,-6.667939486853373e-27,8,5.949174931316584,4.818556431052606e-06,2.024884327105437e-06,4,5.949174931314691,4.818556431052606e-06,2.024884327106081e-06,4
normal_gate,0.029500000000000002,-1.5243462461551745e-26,-7.396089574259364e-27,1.4136387421560532e-27,-8.809728316415417e-27,8,5.947785244763706,4.6574128926426204e-06,1.957624855715369e-06,4,5.947785244761901,4.657412892642621e-06,1.9576248557159632e-06,4
normal_gate,0.03,-1.524445553376676e-26,-1.9861444300276593e-27,3.8370194429950014e-27,-5.823163873022661e-27,8,5.946509512293457,4.501666441557659e-06,1.8925667369450865e-06,4,5.946509512291824,4.501666441557659e-06,1.8925667369456063e-06,4
normal_gate,0.0305,-1.5244096119695715e-26,7.188281420881931e-28,7.169167906648555e-27,-6.4503397645603626e-27,8,5.94533823128346,4.351135387699738e-06,1.8296416530201465e-06,4,5.94533823128192,4.3511353876997384e-06,1.8296416530206206e-06,4
normal_gate,0.031,-1.5242384219338614e-26,3.4238007142040454e-27,1.040034217443382e-26,-6.976541460229774e-27,8,5.944262720664881,4.205644245441159e-06,1.7687829605934488e-06,4,5.944262720663468,4.20564424544116e-06,1.7687829605938695e-06,4
normal_gate,0.0315,-1.5239319832695453e-26,6.1287732863198974e-27,1.2015929308326452e-26,-5.8871560220065544e-27,8,5.943275044631598,4.065023550262276e-06,1.7099257226594717e-06,4,5.9432750446302425,4.065023550262276e-06,1.7099257226598618e-06,4
normal_gate,0.032,-1.5235917324480777e-26,6.805016429348861e-27,1.3631516442219084e-26,-6.826500012870223e-27,8,5.942367944349246,3.929109610722567e-06,1.6530067001568206e-06,4,5.942367944347992,3.929109610722567e-06,1.6530067001571696e-06,4
normal_gate,0.0325,-1.523150045155156e-26,8.833745858435751e-27,1.6155871338926322e-26,-7.322125480490571e-27,8,5.941534776679958,3.797744314943383e-06,1.5979643550388786e-06,4,5.941534776678742,3.7977443149433835e-06,1.597964355039206e-06,4
normal_gate,0.033,-1.5225731092336282e-26,1.1538718430551604e-26,1.7014152003806783e-26,-5.475433573255179e-27,8,5.940769459074249,3.6707749289034726e-06,1.5447388398890542e-06,4,5.940769459073117,3.670774928903473e-06,1.544738839889349e-06,4
normal_gate,0.0335,-1.5219623611549493e-26,1.2214961573580566e-26,1.7872432668687243e-26,-5.657471095106677e-27,8,5.9400664199095985,3.548053912447357e-06,1.4932719862168455e-06,4,5.940066419908582,3.548053912447357e-06,1.4932719862171009e-06,4
normal_gate,0.034,-1.521250176604816e-26,1.4243691002667456e-26,1.7872432668687243e-26,-3.628741666019787e-27,8,5.939420553647528,3.4294387229484747e-06,1.443507279865197e-06,4,5.939420553646611,3.4294387229484747e-06,1.44350727986542e-06,4
normal_gate,0.0345,-1.520639428526137e-26,1.2214961573580566e-26,1.8705469784600632e-26,-6.490508211020066e-27,8,5.938827180272212,3.3147916586164172e-06,1.3953898463435672e-06,4,5.938827180271282,3.314791658616417e-06,1.3953898463437857e-06,4
normal_gate,0.035,-1.519791995347398e-26,1.6948663574783308e-26,1.7872432668687243e-26,-9.23769093903936e-28,8,5.9382820085421395,3.203979671714483e-06,1.3488664175537643e-06,4,5.938282008541302,3.2039796717144822e-06,1.348866417553954e-06,4
normal_gate,0.035500000000000004,-1.518876937854356e-26,1.8301149860841233e-26,1.7872432668687243e-26,4.287171921539897e-28,8,5.937781102647367,3.096874211014813e-06,1.303885305587498e-06,4,5.937781102646653,3.0968742110148134e-06,1.3038853055876548e-06,4
normal_gate,0.036000000000000004,-1.5180633168327682e-26,1.6272420431754345e-26,1.8699158897358864e-26,-2.426738465604519e-27,8,5.937320851916223,2.9933510726245093e-06,1.2603963754369234e-06,4,5.937320851915563,2.993351072624509e-06,1.2603963754370632e-06,4
normal_gate,0.0365,-1.5174187565969378e-26,1.2891204716609529e-26,1.8699158897358864e-26,-5.807954180749335e-27,8,5.936897943258724,2.893290240268419e-06,1.2183510091973683e-06,4,5.936897943258059,2.8932902402684193e-06,1.218351009197505e-06,4
normal_gate,0.037,-1.5167065720468044e-26,1.4243691002667456e-26,1.705201732725739e-26,-2.808326324589935e-27,8,5.936509336073408,2.7965757385743878e-06,1.1777020721507571e-06,4,5.936509336072748,2.7965757385743878e-06,1.1777020721508882e-06,4
normal_gate,0.0375,-1.5159605753395196e-26,1.491993414569642e-26,1.6218980211344003e-26,-1.2990460656475837e-27,8,5.936152239373337,2.703095507432551e-06,1.1384038845497624e-06,4,5.936152239372829,2.703095507432551e-06,1.1384038845498596e-06,4
normal_gate,0.038,-1.5151469543179317e-26,1.6272420431754345e-26,1.6206358436860467e-26,6.606199489387816e-29,8,5.9358240909176105,2.6127412539042903e-06,1.100412181141806e-06,4,5.9358240909170785,2.6127412539042916e-06,1.100412181141905e-06,4
normal_gate,0.0385,-1.5143671454534954e-26,1.5596177288725382e-26,1.5373321320947078e-26,2.228559677783038e-28,8,5.935522538156052,2.5254083309037875e-06,1.0636840794847436e-06,4,5.9355225381556025,2.5254083309037875e-06,1.063684079484824e-06,4
normal_gate,0.039,-1.5136211487462105e-26,1.491993414569642e-26,1.454028420503369e-26,3.7964994066272946e-28,8,5.935245420818502,2.440995610999045e-06,1.0281780440101912e-06,4,5.93524542081812,2.440995610999045e-06,1.0281780440102573e-06,4
normal_gate,0.0395,-1.5127060912531685e-26,1.8301149860841236e-26,1.2066416406260597e-26,6.2347334545806394e-27,8,5.934990754995466,2.359405353924374e-06,9.93853845491869e-07,4,5.934990754995043,2.3594053539243735e-06,9.938538454919397e-07,4
normal_gate,0.04,-1.5118924702315807e-26,1.6272420431754348e-26,1.2066416406260597e-26,4.206004025493751e-27,8,5.934756718574359,2.2805431171887376e-06,9.606725369429157e-07,4,5.934756718574054,2.2805431171887376e-06,9.606725369429652e-07,4
normal_gate,0.0405,-1.5112140978385988e-26,1.3567447859638496e-26,1.2924697071141057e-26,6.427507884974389e-28,8,5.934541637909573,2.204317618586241e-06,9.285964077264045e-07,4,5.934541637909263,2.204317618586241e-06,9.285964077264529e-07,4
normal_gate,0.041,-1.5105695376027684e-26,1.2891204716609533e-26,1.2924697071141057e-26,-3.3492354531523946e-29,8,5.934343975615226,2.1306406434472848e-06,8.975889551575904e-07,4,5.934343975615015,2.1306406434472844e-06,8.975889551576221e-07,4
normal_gate,0.0415,-1.5098235408954836e-26,1.4919934145696422e-26,1.2924697071141057e-26,1.9952370745553645e-27,8,5.934162319382009,2.0594269332554024e-06,8.676148470564054e-07,4,5.9341623193817306,2.0594269332554024e-06,8.676148470564461e-07,4
normal_gate,0.042,-1.5091451685025017e-26,1.3567447859638496e-26,1.2116903504194741e-26,1.450544355443755e-27,8,5.933995371728986,1.990594097144877e-06,8.386398928740984e-07,4,5.933995371728703,1.9905940971448766e-06,8.386398928741382e-07,4
normal_gate,0.0425,-1.508568232580974e-26,1.1538718430551606e-26,1.1309109937248425e-26,2.2960849330318116e-28,8,5.933841940607795,1.9240624962290253e-06,8.106310024294084e-07,4,5.933841940607516,1.9240624962290244e-06,8.106310024294462e-07,4
normal_gate,0.043000000000000003,-1.5080927331309007e-26,9.509989001464717e-27,1.2116903504194741e-26,-2.6069145027300248e-27,8,5.933700930787781,1.8597551648264072e-06,7.835561593510827e-07,4,5.933700930787552,1.859755164826407e-06,7.835561593511128e-07,4
normal_gate,0.043500000000000004,-1.5076848579951305e-26,8.157502715406791e-27,1.1309109937248425e-26,-3.1516072218416344e-27,8,5.93357133595271,1.7975977159854257e-06,7.573843871621704e-07,4,5.933571335952571,1.7975977159854257e-06,7.573843871621881e-07,4
normal_gate,0.044,-1.5071079220736028e-26,1.1538718430551606e-26,9.693522803355793e-27,1.8451956271958133e-27,8,5.933452231451227,1.7375182548190277e-06,7.320857179944207e-07,4,5.933452231451112,1.737518254819028e-06,7.32085717994435e-07,4
