phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_signed_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_signed_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.0275,4.557248133550684e-13,3.7783835847397806e-14,-1.556736442770261e-15,3.7783903610033587e-14,-6.776263578034403e-20,128,0,-1,5.999952624209771,1.6960941680293682e-10,4,7.06711483514736e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.9999524851957435,1.6980943265679504e-10,4,7.075449058795969e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.03,4.558214699787455e-13,3.921412890586784e-14,-1.4600933716203343e-15,3.9214183115976464e-14,-5.421010862427522e-20,128,0,-1,5.999952564846659,1.5321411337501502e-10,4,6.38397186140632e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952544558857,1.5339016526180715e-10,4,6.391307436294275e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0325,4.5592137920894e-13,4.0460110983147127e-14,-1.360150260107905e-15,4.046020246270543e-14,-9.147955830346444e-20,128,0,-1,5.999952556183166,1.3679819257958072e-10,4,5.6999697622027565e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.99995255322235,1.3695018449691956e-10,4,5.7063028116517654e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.035,4.56024107364783e-13,4.1521473759242866e-14,-1.2573695882221736e-15,4.152152796935149e-14,-5.421010862427522e-20,128,0,-1,5.99995255491881,1.204247755703216e-10,4,5.017738659933085e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554486707,1.2055267251794553e-10,4,5.0230677419189505e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0375,4.561292749755141e-13,4.2398369700085564e-14,-1.1522155300182357e-15,4.2398403581403454e-14,-3.3881317890172014e-20,128,0,-1,5.999952554734289,1.0415421231296674e-10,4,4.339793163480243e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554671228,1.0425805712726724e-10,4,4.3441200650035867e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.04,4.562362857299385e-13,4.309189994850665e-14,-1.0451437892217141e-15,4.309194060608812e-14,-4.0657581468206416e-20,128,0,-1,5.999952554707359,8.804672966229331e-11,4,3.668642745900334e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554698156,8.812675674720564e-11,4,3.6719772341449405e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0425,4.563448143674043e-13,4.360374501787348e-14,-9.366151517559151e-16,4.3603765346664214e-14,-2.0328790734103208e-20,128,0,-1,5.999952554703429,7.215672749411129e-11,4,3.006554086729687e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702087,7.221313792818891e-11,4,3.008904540069921e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.045,4.564543729969339e-13,4.393623933098868e-14,-8.27070074753411e-16,4.3936263047911206e-14,-2.371692252312041e-20,128,0,-1,5.999952554702856,5.6537312161174034e-11,4,2.3557399681793825e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702661,5.6570496508487045e-11,4,2.357122660251207e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0475,4.565645279376584e-13,4.409244237085774e-14,-7.1696256787393e-16,4.40924559233849e-14,-1.3552527156068805e-20,128,0,-1,5.999952554702772,4.124012663935604e-11,4,1.718352197928297e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702744,4.125051409803818e-11,4,1.7187850121292276e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.05,4.566748455087088e-13,4.407593200464986e-14,-6.067229238546773e-16,4.407592861651807e-14,3.3881317890172014e-21,128,0,-1,5.99995255470276,2.63111572828743e-11,4,1.0963068892208002e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702755,2.629922539735956e-11,4,1.0958097233929899e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0525,4.567847836089989e-13,4.3890834976884063e-14,-4.967848235646471e-16,4.3890824812488696e-14,1.0164395367051604e-20,128,0,-1,5.999952554702759,1.1795950603489364e-11,4,4.915018283871139e-12,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.1762285270709661e-11,4,4.9009909509577676e-12,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.055,4.568940169778768e-13,4.354189806019676e-14,-3.875514546867326e-16,4.3541877731406026e-14,2.0328790734103208e-20,128,0,-1,5.999952554702758,2.265558750171796e-12,4,9.439902772214645e-13,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,2.3203147474388123e-12,4,9.668054564948816e-13,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0575,4.570021661445822e-13,4.3034349141938405e-14,-2.794226167720376e-16,4.303432203688409e-14,2.710505431213761e-20,128,0,-1,5.999952554702758,1.583461547341791e-11,4,6.5978086197559804e-12,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.5909747391099646e-11,4,6.629113833004229e-12,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.06,4.571087974282462e-13,4.237390061230528e-14,-1.728014975034553e-16,4.2373859954723814e-14,4.0657581468206416e-20,128,0,-1,5.999952554702759,2.8876744794392597e-11,4,1.2032072141870115e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,2.8971483323343765e-11,4,1.2071546841081245e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0625,4.572135313581083e-13,4.156671548302161e-14,-6.805062698241049e-17,4.156666466104478e-14,5.082197683525802e-20,128,0,-1,5.999952554702757,4.136029384083669e-11,4,1.723359204249812e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,4.1473808082432174e-11,4,1.7280890017173986e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.065,4.573160426735168e-13,4.0619387058548825e-14,3.4470852821461007e-17,4.061933623657199e-14,5.082197683525802e-20,128,0,-1,5.999952554702758,5.3256549515736886e-11,4,2.2190404436612772e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,5.338796567632458e-11,4,2.2245161603185986e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0675,4.574160603239286e-13,3.9538894890372295e-14,1.3442412872925746e-16,3.9538820351472936e-14,7.453889935837843e-20,128,0,-1,5.999952554702758,6.454097248323706e-11,4,2.689228452008754e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,6.468933198799696e-11,4,2.6954101469224752e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.07,4.575131506284746e-13,3.8332469251729784e-14,2.3148732822102225e-16,3.8332401489094003e-14,6.776263578034403e-20,128,0,-1,5.999952554702758,7.518994431945244e-11,4,3.132939120515154e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,7.5354330098401e-11,4,3.139788582133801e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0725,4.576069883265033e-13,3.7007784261123416e-14,3.253555194357438e-16,3.70076961696969e-14,8.809142651444724e-20,128,0,-1,5.999952554702759,8.518567976664159e-11,4,3.5494313909146295e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,8.536502091533189e-11,4,3.556903997866735e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.075,4.576974107876886e-13,3.5572720713094447e-14,4.157457933690392e-16,3.557264617419509e-14,7.453889935837843e-20,128,0,-1,5.999952554702758,9.451299698954795e-11,4,3.938072681735989e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,9.470629517664393e-11,4,3.9461268365536167e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0775,4.577840927513788e-13,3.403546094591335e-14,5.023921816754706e-16,3.403535591382789e-14,1.0503208545953324e-19,128,0,-1,5.999952554702759,1.0315879495210249e-10,4,4.298317112159774e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.0336496021738354e-10,4,4.3069073994746073e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.08,4.578667631670308e-13,3.2404224567300285e-14,5.850524329321233e-16,3.240414664026914e-14,7.792703114739563e-20,128,0,-1,5.999952554702759,1.1111333246698446e-10,4,4.629758796171392e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.1133126356536697e-10,4,4.638839330408772e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0825,4.579452051942101e-13,3.068763776079009e-14,6.635046245068166e-16,3.068755644562715e-14,8.131516293641283e-20,128,0,-1,5.999952554702757,1.1837167862036147e-10,4,4.932192277403171e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.1860025062283245e-10,4,4.941716186150242e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.085,4.580193104126995e-13,2.889420473717319e-14,7.37547162558104e-16,2.889409631695594e-14,1.0842021724855044e-19,128,0,-1,5.999952554702758,1.2492665846277322e-10,4,5.205318597263566e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.2516475177106847e-10,4,5.2152392302237643e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.08750000000000001,4.580887535618472e-13,2.7032605890093056e-14,8.070055582988511e-16,2.703249408174402e-14,1.1180834903756764e-19,128,0,-1,5.999952554702757,1.3078109294428204e-10,4,5.449255296267965e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.3102757098596682e-10,4,5.4595252958820284e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.09,4.581534804315446e-13,2.511169610198028e-14,8.717171814031852e-16,2.5111585987697138e-14,1.1011428314305904e-19,128,0,-1,5.999952554702758,1.3593340846225501e-10,4,5.663936807121522e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.3618714337901362e-10,4,5.674509178921351e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0925,4.582132741813572e-13,2.3140137131753488e-14,9.315465065995454e-16,2.3140072757249497e-14,6.437450399132683e-20,128,0,-1,5.999952554702759,1.4039086554460475e-10,4,5.849665654212819e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.4065073151681988e-10,4,5.860493488676754e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.095,4.582681348112849e-13,2.1126753368657172e-14,9.863817255388943e-16,2.112665511283529e-14,9.825582188149884e-20,128,0,-1,5.999952554702759,1.4415910340128848e-10,4,6.00667680648144e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.4442391683287114e-10,4,6.017710786715795e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0975,4.58317899691002e-13,1.9080254005455002e-14,1.0361330527288229e-15,1.9080115092051653e-14,1.3891340334970526e-19,128,0,-1,5.999952554702758,1.4724648859187192e-10,4,6.1353188733326e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.475151167662069e-10,4,6.146511802438533e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1,4.583625146103998e-13,1.7009219485902664e-14,1.0807293374017618e-15,1.7009126312278466e-14,9.317362419797304e-20,128,0,-1,5.999952554702758,1.4966717315770294e-10,4,6.236181527818663e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.4993853855612743e-10,4,6.247488508830196e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.10250000000000001,4.58401871149261e-13,1.4922328509577726e-14,1.1201265338444538e-15,1.4922199760569743e-14,1.2874900798265365e-19,128,0,-1,5.999952554702757,1.5143251476266978e-10,4,6.309738009677139e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.5170546221176895e-10,4,6.321110909988044e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.105,4.584360235176943e-13,1.2827664311895835e-14,1.1542899137060615e-15,1.2827575373436373e-14,8.893845946170154e-20,128,0,-1,5.999952554702758,1.525598161552684e-10,4,6.356709272463003e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.5283326588865434e-10,4,6.368103101451349e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1075,4.584669232796101e-13,1.24086006904724e-14,1.1853124953992503e-15,1.2408477023662101e-14,1.2366681029912785e-19,128,0,-1,5.999952554702758,1.527097506789334e-10,4,6.36295659368338e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.5298313455694987e-10,4,6.3743476786763e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.11,4.58497823041526e-13,1.24086006904724e-14,1.216335077092439e-15,1.2408477023662101e-14,1.2366681029912785e-19,128,0,-1,5.999952554702758,1.527097506789334e-10,4,6.36295659368338e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.5298313455694987e-10,4,6.3743476786763e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1125,4.585287228034418e-13,1.24086006904724e-14,1.2473576587856278e-15,1.2408477023662101e-14,1.2366681029912785e-19,128,0,-1,5.999952554702758,1.527097506789334e-10,4,6.36295659368338e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.5298313455694987e-10,4,6.3743476786763e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.115,4.585574541610127e-13,1.0619413843020089e-14,1.2761423794321707e-15,1.0619272388517897e-14,1.4145450219146816e-19,128,0,-1,5.999952554702758,1.5111865187207056e-10,4,6.296660285822756e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.5140994039110018e-10,4,6.308797403423847e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.11750000000000001,4.585807102976125e-13,8.394646231672884e-15,1.2993502351539912e-15,8.394543740686267e-15,1.0249098661777034e-19,128,0,-1,5.999952554702758,1.4934933230606904e-10,4,6.222938054277161e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.496385999488852e-10,4,6.234990968036848e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.12,4.585983285829154e-13,6.190529707096213e-15,1.3170252716643467e-15,6.19041493413186e-15,1.147729643529577e-19,128,0,-1,5.999952554702758,1.470727657215966e-10,4,6.128080363165583e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.473588806623134e-10,4,6.140001913299033e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1225,4.586105258573558e-13,4.015095835695941e-15,1.3292305929178076e-15,4.014963275039696e-15,1.32560656245298e-19,128,0,-1,5.999952554702759,1.4431311207314404e-10,4,6.013093885218789e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.4459502038525075e-10,4,6.024840157774135e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.125,4.586173021209339e-13,1.8759585966349364e-15,1.336051113967336e-15,1.8758323887257955e-15,1.2620790914089075e-19,128,0,-1,5.999952554702758,1.4109717029922338e-10,4,5.879095251704596e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.4137393622736325e-10,4,5.89062725656699e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1275,4.58618874214084e-13,-2.194395550957507e-16,1.3375884787666025e-15,-2.1955093992831465e-16,1.113848325639405e-19,128,0,-1,5.999952554702759,1.3745391370432478e-10,4,5.727291693189661e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.3772453678977046e-10,4,5.738567744249164e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.13,4.586152421368062e-13,-2.2642113946019955e-15,1.3339619072029333e-15,-2.2643020271273517e-15,9.063252535621014e-20,128,0,-1,5.999952554702759,1.3341030509831364e-10,4,5.5588066689688545e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.3367398244358731e-10,4,5.569793311899348e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1325,4.586065685194263e-13,-4.251611151491865e-15,1.3253078774599545e-15,-4.25175302951053e-15,1.418780186650953e-19,128,0,-1,5.999952554702758,1.2899810620783474e-10,4,5.3749635947840173e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.2925390306275453e-10,4,5.3856218813532704e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.135,4.585930702023788e-13,-6.1756528439271124e-15,1.3117791731055272e-15,-6.175751099748994e-15,9.825582188149884e-20,128,0,-1,5.999952554702758,1.2424528927247218e-10,4,5.176927989834221e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.2449246997561099e-10,4,5.187227267240384e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1375,4.585748556058811e-13,-8.030160331172834e-15,1.2935437184214446e-15,-8.030251810731137e-15,9.147955830346444e-20,128,0,-1,5.999952554702757,1.1918170062544152e-10,4,4.965943461170664e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.194194834038089e-10,4,4.9758511552815535e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.14,4.585521415703675e-13,-9.809780788518855e-15,1.270782778458419e-15,-9.809861256648844e-15,8.046812998915853e-20,128,0,-1,5.999952554702757,1.1383596586390739e-10,4,4.7432027514402115e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.1406369324528412e-10,4,4.7526914673634e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.14250000000000002,4.585250365160554e-13,-1.1509520956741112e-14,1.2436921237063848e-15,-1.1509619212562994e-14,9.825582188149884e-20,128,0,-1,5.999952554702758,1.0824109123822525e-10,4,4.510081131949367e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.0845811636600562e-10,4,4.5191239171131544e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.145,4.584938657035964e-13,-1.3124756035947597e-14,1.2124781125671166e-15,-1.3124863609131898e-14,1.0757318430129614e-19,128,0,-1,5.999952554702759,1.0242482847380691e-10,4,4.267734933734034e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.0263058698767804e-10,4,4.276308272939437e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1475,4.584587375532079e-13,-1.465130845964245e-14,1.1773580089915851e-15,-1.4651366057882864e-14,5.759824041329242e-20,128,0,-1,5.999952554702758,9.641866270301239e-11,4,4.0174760476830574e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,9.661259674929782e-11,4,4.025556696843084e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.15,4.584199231154329e-13,-1.6085350485937032e-14,1.1385600883590755e-15,-1.608541316637513e-14,6.268043809681823e-20,128,0,-1,5.999952554702759,9.024983220775493e-11,4,3.760439411184059e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,9.04315128976702e-11,4,3.76800949979138e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1525,4.583776934408146e-13,-1.742360325029252e-14,1.09631813176303e-15,-1.74236710129283e-14,6.776263578034403e-20,128,0,-1,5.999952554702758,8.395008869479658e-11,4,3.497948022480468e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,8.411911783066807e-11,4,3.504990958834149e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.155,4.583322653697874e-13,-1.8663302037169073e-14,1.050879049307573e-15,-1.8663347776948225e-14,4.573977915173222e-20,128,0,-1,5.999952554702758,7.754537830673303e-11,4,3.231082979395938e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,7.770137464579485e-11,4,3.23758287825512e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1575,4.58283855742786e-13,-1.9801944711240506e-14,1.002492292195671e-15,-1.9802004003546814e-14,5.929230630780102e-20,128,0,-1,5.999952554702758,7.106544902897965e-11,4,2.961083791124257e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,7.120814022230417e-11,4,2.96702930452722e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.16,4.582327898204619e-13,-2.0837666105956963e-14,9.51413664377395e-16,-2.0837715233867904e-14,4.912791094074942e-20,128,0,-1,5.999952554702758,6.453797879350066e-11,4,2.6891037139500315e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,6.466714041579071e-11,4,2.694485490768783e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1625,4.581792844432497e-13,-2.1768872105311712e-14,8.979032049675519e-16,-2.1768922927288548e-14,5.082197683525802e-20,128,0,-1,5.999952554702758,5.798695015160341e-11,4,2.4161420287462643e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,5.810240233243917e-11,4,2.4209525743207153e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
