time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
5.95,transfer,5.95,0.38580492,-0.03838244,0.1937258,0.002564356666110708,0.17883591988079536,0.17884120921804159,0.021409565354780207,0,0.00044073950266465545,256,0,-1,23.02488464053627,9.454976774647093,0.5133020709038217,3,22.054433106377743,11.772538440350742,0.6672433147321715,1
5.96,transfer,5.96,0.3861915,-0.035560258,0.19373126,0.00256319429288272,0.1790528512030277,0.17906000069940628,0.021408950857502877,0,0.0004407057131174952,256,0,-1,23.014704887776787,9.380675685580638,0.5094935896051157,3,22.04850399853017,11.708399808396207,0.6637865209118456,1
5.97,transfer,5.97,0.38655767,-0.0327342,0.1937361,0.002561682242485298,0.1792590920664673,0.17926520878045654,0.02140838487974772,0,0.0004403885395731777,256,0,-1,23.006793564126923,9.3094095165267,0.5057967709938885,3,22.043093156337413,11.646672570822227,0.6604490853563465,1
5.98,transfer,5.98,0.38690338,-0.029904699,0.1937403,0.002560062998161628,0.17945554785907228,0.1794608709145998,0.02140775282137218,0,0.00044038667692802846,256,0,-1,22.996567489034692,9.239776836792345,0.5022367382218069,3,22.03674497690185,11.584848346176301,0.6571324598028847,1
5.99,transfer,5.99,0.38722858,-0.027071787,0.19374384,0.002558296522079544,0.17964333603564064,0.17965233387870963,0.021407112483905363,0,0.0004402008489705622,256,0,-1,22.986848601578064,9.172068225520567,0.49876716380833613,3,22.029998070341282,11.524351321212974,0.6539010627926511,1
6.0,transfer,6.0,0.38753322,-0.024235489,0.19374675,0.0025567913350157383,0.17982348807813178,0.17982899060002414,0.02140647183752838,0,0.0004400335601530969,256,0,-1,22.97793253961398,9.106209224396528,0.49537796800786,3,22.024292650043172,11.46500471469805,0.6507022096505093,1
6.01,transfer,6.01,0.38781726,-0.021396162,0.193749,0.0025548606342673066,0.1799983719106261,0.18000547441815937,0.02140582298828334,0,0.0004400413890834898,256,0,-1,22.96839007187716,9.042129689806456,0.4920964019196634,3,22.01841108838179,11.406421485223133,0.6475502160122849,1
6.0200000000000005,transfer,6.0200000000000005,0.38808098,-0.018633733,0.19374052,0.0025642422034375914,0.18000638774598465,0.18001210578266022,0.021403606010849566,0,0.00043980652117170393,256,0,-1,26.38756662930211,9.957059936546335,0.47167384153042285,3,25.67552273457334,12.551079396774199,0.6110430314566468,2
6.03,transfer,6.03,0.38832286,-0.015814546,0.1937379,0.002567852275164739,0.18008958406831144,0.18009829136153416,0.021403820439431048,0,0.00026182198780588806,256,0,-1,23.371136813401833,9.053941761308973,0.4842480403069826,3,22.344113409005704,11.468977969718152,0.6416107097079776,2
6.04,transfer,6.04,0.38854393,-0.012966844,0.19373958,0.002566283253258569,0.18023475819088147,0.1802387519878261,0.021403897269973843,0,0.0002485918812453747,256,0,-1,23.381279919836167,9.009577983720035,0.48166620981666763,3,22.421812784538012,11.4280333805138,0.637104674047281,2
