time_s,z_m,vz_m_s,contact_count,normal_force_N,phi0_m_pre_step,geometric_penetration_m
0.0,0.020999999716877937,-1.0,16,0.0,0.0,0.0
5e-05,0.02094999887049198,-1.0,16,0.0,0.0,0.0
0.0001,0.020899998024106026,-1.0,16,0.0,0.0,0.0
0.00015000000000000001,0.02084999717772007,-1.0,16,0.0,0.0,0.0
0.0002,0.020799996331334114,-1.0,16,0.0,0.0,0.0
0.00025,0.020749995484948158,-1.0,16,0.0,0.0,0.0
0.00030000000000000003,0.020699994638562202,-1.0,16,0.0,0.0,0.0
0.00035,0.020649993792176247,-1.0,16,0.0,0.0,0.0
0.0004,0.02059999294579029,-1.0,16,0.0,0.0,0.0
0.00045000000000000004,0.020549992099404335,-1.0,16,0.0,0.0,0.0
0.0005,0.02049999125301838,-1.0,16,0.0,0.0,0.0
0.00055,0.020449990406632423,-1.0,16,0.0,0.0,0.0
0.0006000000000000001,0.020399989560246468,-1.0,16,0.0,0.0,0.0
0.0006500000000000001,0.020349988713860512,-1.0,16,0.0,0.0,0.0
0.0007,0.020299987867474556,-1.0,16,0.0,0.0,0.0
0.00075,0.0202499870210886,-1.0,16,0.0,0.0,0.0
0.0008,0.020199986174702644,-1.0,16,0.0,0.0,0.0
0.0008500000000000001,0.02014998532831669,-1.0,16,0.0,0.0,0.0
0.0009000000000000001,0.020099984481930733,-1.0,16,0.0,0.0,0.0
0.00095,0.020049983635544777,-1.0,16,0.0,0.0,0.0
0.001,0.01999998278915882,-1.0,16,15.098118357543548,-1.4901161193847656e-08,1.7210841179310377e-08
0.0010500000000000002,0.019950021058321,-0.9992451071739197,16,15.585979769136499,-4.997849464416504e-05,4.997894167900127e-05
0.0011,0.01990009844303131,-0.9984658360481262,16,16.07306364531586,-9.990110993385315e-05,9.990155696868938e-05
0.00115,0.019850214943289757,-0.9976621866226196,16,16.559407210862446,-0.00014978647232055664,0.00014978505671024364
0.0012000000000000001,0.019800372421741486,-0.9968342185020447,16,17.04493691612373,-0.0001996271312236786,0.00019962757825851482
0.00125,0.019750572741031647,-0.9959819912910461,16,17.52969088578963,-0.00024942681193351746,0.0002494272589683537
0.0013000000000000002,0.01970081776380539,-0.995105504989624,16,18.013631895079325,-0.0002991817891597748,0.000299182236194611
0.00135,0.019651107490062714,-0.9942048192024231,16,18.49676084390192,-0.00034889206290245056,0.0003488925099372868
0.0014,0.01960144378244877,-0.9932799935340881,16,18.9790414073857,-0.00039855390787124634,0.0003985562175512318
