time_s,mechanical_energy_J,energy_error_J,ball_0_height_m
5.000000000000002220e-01,2.415238922249998723e+04,1.178892224999835889e+02,3.798274999999998958e+00
5.100000000000002309e-01,2.415474700695001957e+04,1.202470069500159298e+02,3.749224999999999142e+00
5.200000000000002398e-01,2.415710479139999370e+04,1.226047913999900629e+02,3.699193999999998983e+00
5.300000000000002487e-01,2.415946257584999694e+04,1.249625758499932999e+02,3.648181999999998926e+00
5.400000000000002576e-01,2.416182036029997107e+04,1.273203602999674331e+02,3.596188999999998970e+00
5.500000000000002665e-01,2.416417814475002524e+04,1.296781447500216018e+02,3.543214999999999115e+00
5.600000000000002753e-01,2.416653592919999937e+04,1.320359291999957350e+02,3.489259999999998918e+00
5.700000000000002842e-01,2.416889371364997714e+04,1.343937136499735061e+02,3.434323999999998822e+00
5.800000000000002931e-01,2.417125149809997674e+04,1.367514980999731051e+02,3.378406999999998828e+00
5.900000000000003020e-01,2.417360928254995088e+04,1.391092825499472383e+02,3.321508999999998935e+00
6.000000000000003109e-01,2.417596706699995411e+04,1.414670669999504753e+02,3.263629999999999143e+00
6.100000000000003197e-01,2.417832485144997554e+04,1.438248514499719022e+02,3.204769999999999008e+00
6.200000000000003286e-01,2.418068263589998242e+04,1.461826358999787772e+02,3.144928999999998975e+00
6.300000000000003375e-01,2.418304042034998565e+04,1.485404203499820142e+02,3.084106999999999044e+00
6.400000000000003464e-01,2.418539820480002163e+04,1.508982048000179930e+02,3.022303999999999213e+00
6.500000000000003553e-01,2.418775598925001759e+04,1.532559892500139540e+02,2.959519999999999484e+00
6.600000000000003642e-01,2.419011377369999173e+04,1.556137736999880872e+02,2.895754999999999413e+00
6.700000000000003730e-01,2.419247155814996586e+04,1.579715581499622203e+02,2.831008999999999443e+00
6.800000000000003819e-01,2.419482934259997273e+04,1.603293425999690953e+02,2.765281999999999574e+00
6.900000000000003908e-01,2.419718712704994687e+04,1.626871270499432285e+02,2.698573999999999806e+00
7.000000000000003997e-01,2.419954491149999740e+04,1.650449114999937592e+02,2.630884999999999696e+00
7.100000000000004086e-01,2.420190269594997153e+04,1.674026959499678924e+02,2.562214999999999687e+00
7.200000000000004174e-01,2.420426048039995294e+04,1.697604803999493015e+02,2.492563999999999780e+00
7.300000000000004263e-01,2.420661826484995254e+04,1.721182648499489005e+02,2.421931999999999974e+00
7.400000000000004352e-01,2.420897604929993031e+04,1.744760492999266717e+02,2.350319000000000269e+00
7.500000000000004441e-01,2.421133383374995901e+04,1.768338337499553745e+02,2.277725000000000222e+00
7.600000000000004530e-01,2.421369161819996225e+04,1.791916181999586115e+02,2.204150000000000276e+00
7.700000000000004619e-01,2.421604940264994002e+04,1.815494026499363827e+02,2.129594000000000431e+00
7.800000000000004707e-01,2.421840718709990688e+04,1.839071870999032399e+02,2.054057000000000688e+00
7.900000000000004796e-01,2.422076497154999015e+04,1.862649715499865124e+02,1.977539000000000824e+00
8.000000000000004885e-01,2.422312275599997156e+04,1.886227559999679215e+02,1.900040000000000839e+00
8.100000000000004974e-01,2.422548054044997116e+04,1.909805404499675205e+02,1.821560000000000956e+00
8.200000000000005063e-01,2.422783832489994165e+04,1.933383248999380157e+02,1.742099000000001174e+00
8.300000000000005151e-01,2.423019610934997399e+04,1.956961093499703566e+02,1.661657000000001272e+00
8.400000000000005240e-01,2.423255389379994813e+04,1.980538937999444897e+02,1.580234000000001471e+00
8.500000000000005329e-01,2.423491167824995500e+04,2.004116782499513647e+02,1.497830000000001549e+00
8.600000000000005418e-01,2.423726946269998371e+04,2.027694626999800676e+02,1.414445000000001729e+00
8.700000000000005507e-01,2.423962724714999058e+04,2.051272471499869425e+02,1.330079000000001788e+00
8.800000000000005596e-01,2.424198503159996835e+04,2.074850315999647137e+02,1.244732000000001948e+00
8.900000000000005684e-01,2.424434281604996795e+04,2.098428160499643127e+02,1.158404000000001988e+00
9.000000000000005773e-01,2.424670060049998210e+04,2.122006004999784636e+02,1.071095000000002129e+00
9.100000000000005862e-01,2.424905838494994896e+04,2.145583849499453208e+02,9.828050000000022601e-01
9.200000000000005951e-01,2.425141616940001040e+04,2.169161694000067655e+02,8.935340000000023819e-01
9.300000000000006040e-01,2.425377395384998454e+04,2.192739538499808987e+02,8.032820000000024940e-01
9.400000000000006128e-01,2.425613173829999141e+04,2.216317382999877736e+02,7.120490000000025965e-01
9.500000000000006217e-01,2.425848952274996191e+04,2.239895227499582688e+02,6.198350000000026894e-01
9.600000000000006306e-01,2.426084730719999061e+04,2.263473071999869717e+02,5.266400000000027726e-01
9.700000000000006395e-01,2.426320509165000112e+04,2.287050916499974846e+02,4.324640000000028461e-01
9.800000000000006484e-01,2.426556287609997889e+04,2.310628760999752558e+02,3.373070000000029101e-01
9.900000000000006573e-01,2.426792066054997849e+04,2.334206605499748548e+02,2.411690000000029366e-01
1.000000000000000666e+00,2.427027844499997809e+04,2.357784449999744538e+02,1.440500000000029812e-01
1.010000000000000675e+00,4.797272624847333645e+05,4.556927624847333645e+05,4.595000000000300927e-02
1.020000000000000684e+00,4.797296202691838262e+05,4.556951202691838262e+05,4.883490189999731834e-01
1.030000000000000693e+00,4.797319780536333565e+05,4.556974780536333565e+05,9.297670379999433132e-01
1.040000000000000702e+00,4.797343358380829450e+05,4.556998358380829450e+05,1.370204056999913433e+00
1.050000000000000711e+00,4.797366936225325335e+05,4.557021936225325335e+05,1.809660075999883544e+00
1.060000000000000719e+00,4.797390514069830533e+05,4.557045514069830533e+05,2.248135094999853756e+00
1.070000000000000728e+00,4.797414091914326418e+05,4.557069091914326418e+05,2.685629113999823847e+00
1.080000000000000737e+00,4.797437669758821139e+05,4.557092669758821139e+05,3.122142132999794040e+00
1.090000000000000746e+00,4.797461247603326337e+05,4.557116247603326337e+05,3.557674151999763890e+00
1.100000000000000755e+00,4.797484825447822222e+05,4.557139825447822222e+05,3.992225170999733841e+00
1.110000000000000764e+00,4.797508403292320436e+05,4.557163403292320436e+05,4.425795189999703894e+00
1.120000000000000773e+00,4.797531981136822724e+05,4.557186981136822724e+05,4.858384208999673604e+00
1.130000000000000782e+00,4.797555558981322101e+05,4.557210558981322101e+05,5.289992227999643859e+00
1.140000000000000790e+00,4.797579136825826718e+05,4.557234136825826718e+05,5.720619246999613772e+00
1.150000000000000799e+00,4.797602714670325513e+05,4.557257714670325513e+05,6.150265265999583342e+00
1.160000000000000808e+00,4.797626292514830129e+05,4.557281292514830129e+05,6.578930284999553457e+00
1.170000000000000817e+00,4.797649870359323104e+05,4.557304870359323104e+05,7.006614303999523230e+00
1.180000000000000826e+00,4.797673448203822481e+05,4.557328448203822481e+05,7.433317322999492660e+00
1.190000000000000835e+00,4.797697026048330590e+05,4.557352026048330590e+05,7.859039341999462636e+00
1.200000000000000844e+00,4.797720603892822401e+05,4.557375603892822401e+05,8.283780360999433157e+00
1.210000000000000853e+00,4.797744181737318868e+05,4.557399181737318868e+05,8.707540379999402447e+00
1.220000000000000862e+00,4.797767759581822320e+05,4.557422759581822320e+05,9.130319398999372282e+00
1.230000000000000870e+00,4.797791337426319369e+05,4.557446337426319369e+05,9.552117417999342663e+00
1.240000000000000879e+00,4.797814915270814672e+05,4.557469915270814672e+05,9.972934436999311814e+00
1.250000000000000888e+00,4.797838493115322781e+05,4.557493493115322781e+05,1.039277045599928151e+01
1.260000000000000897e+00,4.797862070959818084e+05,4.557517070959818084e+05,1.081162547499925175e+01
1.270000000000000906e+00,4.797885648804323864e+05,4.557540648804323864e+05,1.122949949399922076e+01
1.280000000000000915e+00,4.797909226648819749e+05,4.557564226648819749e+05,1.164639251299919032e+01
1.290000000000000924e+00,4.797932804493324948e+05,4.557587804493324948e+05,1.206230453199916042e+01
1.300000000000000933e+00,4.797956382337819086e+05,4.557611382337819086e+05,1.247723555099912929e+01
1.310000000000000941e+00,4.797979960182315554e+05,4.557634960182315554e+05,1.289118556999909870e+01
1.320000000000000950e+00,4.798003538026824244e+05,4.557658538026824244e+05,1.330415458899906866e+01
1.330000000000000959e+00,4.798027115871317219e+05,4.557682115871317219e+05,1.371614260799903739e+01
1.340000000000000968e+00,4.798050693715811940e+05,4.557705693715811940e+05,1.412714962699900667e+01
1.350000000000000977e+00,4.798074271560307243e+05,4.557729271560307243e+05,1.453717564599897649e+01
1.360000000000000986e+00,4.798097849404815934e+05,4.557752849404815934e+05,1.494622066499894508e+01
1.370000000000000995e+00,4.798121427249307744e+05,4.557776427249307744e+05,1.535428468399891422e+01
1.380000000000001004e+00,4.798145005093806540e+05,4.557800005093806540e+05,1.576136770299888390e+01
1.390000000000001013e+00,4.798168582938312320e+05,4.557823582938312320e+05,1.616746972199885235e+01
1.400000000000001021e+00,4.798192160782807041e+05,4.557847160782807041e+05,1.657259074099882312e+01
1.410000000000001030e+00,4.798215738627313403e+05,4.557870738627313403e+05,1.697673075999879089e+01
1.420000000000001039e+00,4.798239316471808706e+05,4.557894316471808706e+05,1.737988977899875920e+01
1.430000000000001048e+00,4.798262894316304009e+05,4.557917894316304009e+05,1.778206779799872805e+01
1.440000000000001057e+00,4.798286472160812700e+05,4.557941472160812700e+05,1.818326481699869746e+01
1.450000000000001066e+00,4.798310050005317316e+05,4.557965050005317316e+05,1.858348083599866740e+01
1.460000000000001075e+00,4.798333627849813201e+05,4.557988627849813201e+05,1.898271585499863789e+01
1.470000000000001084e+00,4.798357205694308504e+05,4.558012205694308504e+05,1.938096987399860538e+01
1.480000000000001092e+00,4.798380783538800897e+05,4.558035783538800897e+05,1.977824289299857341e+01
1.490000000000001101e+00,4.798404361383312498e+05,4.558059361383312498e+05,2.017453491199854199e+01
1.500000000000001110e+00,4.798427939227805473e+05,4.558082939227805473e+05,2.056984593099851111e+01
1.510000000000001119e+00,4.798451517072317074e+05,4.558106517072317074e+05,2.096417594999848077e+01
1.520000000000001128e+00,4.798475094916809467e+05,4.558130094916809467e+05,2.135752496899845099e+01
1.530000000000001137e+00,4.798498672761314083e+05,4.558153672761314083e+05,2.174989298799842175e+01
1.540000000000001146e+00,4.798522250605800655e+05,4.558177250605800655e+05,2.214128000699838950e+01
1.550000000000001155e+00,4.798545828450305271e+05,4.558200828450305271e+05,2.253168602599835779e+01
1.560000000000001164e+00,4.798569406294800574e+05,4.558224406294800574e+05,2.292111104499832663e+01
1.570000000000001172e+00,4.798592984139309847e+05,4.558247984139309847e+05,2.330955506399829602e+01
1.580000000000001181e+00,4.798616561983805150e+05,4.558271561983805150e+05,2.369701808299826595e+01
1.590000000000001190e+00,4.798640139828297542e+05,4.558295139828297542e+05,2.408350010199823643e+01
1.600000000000001199e+00,4.798663717672806233e+05,4.558318717672806233e+05,2.446900112099820390e+01
1.610000000000001208e+00,4.798687295517310849e+05,4.558342295517310849e+05,2.485352113999817192e+01
1.620000000000001217e+00,4.798710873361806152e+05,4.558365873361806152e+05,2.523706015899814048e+01
1.630000000000001226e+00,4.798734451206302037e+05,4.558389451206302037e+05,2.561961817799810959e+01
1.640000000000001235e+00,4.798758029050807236e+05,4.558413029050807236e+05,2.600119519699807924e+01
1.650000000000001243e+00,4.798781606895306031e+05,4.558436606895306031e+05,2.638179121599804944e+01
1.660000000000001252e+00,4.798805184739799006e+05,4.558460184739799006e+05,2.676140623499801663e+01
1.670000000000001261e+00,4.798828762584306533e+05,4.558483762584306533e+05,2.714004025399798437e+01
1.680000000000001270e+00,4.798852340428803000e+05,4.558507340428803000e+05,2.751769327299795265e+01
1.690000000000001279e+00,4.798875918273307616e+05,4.558530918273307616e+05,2.789436529199792147e+01
1.700000000000001288e+00,4.798899496117803501e+05,4.558554496117803501e+05,2.827005631099789085e+01
1.710000000000001297e+00,4.798923073962298804e+05,4.558578073962298804e+05,2.864476632999786077e+01
1.720000000000001306e+00,4.798946651806791197e+05,4.558601651806791197e+05,2.901849534899782768e+01
1.730000000000001315e+00,4.798970229651299305e+05,4.558625229651299305e+05,2.939124336799779513e+01
1.740000000000001323e+00,4.798993807495795772e+05,4.558648807495795772e+05,2.976301038699776313e+01
1.750000000000001332e+00,4.799017385340303881e+05,4.558672385340303881e+05,3.013379640599773168e+01
1.760000000000001341e+00,4.799040963184796274e+05,4.558695963184796274e+05,3.050360142499770078e+01
1.770000000000001350e+00,4.799064541029291577e+05,4.558719541029291577e+05,3.087242544399767041e+01
1.780000000000001359e+00,4.799088118873799685e+05,4.558743118873799685e+05,3.124026846299764060e+01
1.790000000000001368e+00,4.799111696718295570e+05,4.558766696718295570e+05,3.160713048199760777e+01
1.800000000000001377e+00,4.799135274562803679e+05,4.558790274562803679e+05,3.197301150099757550e+01
1.810000000000001386e+00,4.799158852407296072e+05,4.558813852407296072e+05,3.233791151999754732e+01
1.820000000000001394e+00,4.799182430251791957e+05,4.558837430251791957e+05,3.270183053899751258e+01
1.830000000000001403e+00,4.799206008096300648e+05,4.558861008096300648e+05,3.306476855799748193e+01
1.840000000000001412e+00,4.799229585940796533e+05,4.558884585940796533e+05,3.342672557699744829e+01
1.850000000000001421e+00,4.799253163785301149e+05,4.558908163785301149e+05,3.378770159599741874e+01
1.860000000000001430e+00,4.799276741629787721e+05,4.558931741629787721e+05,3.414769661499738618e+01
1.870000000000001439e+00,4.799300319474292337e+05,4.558955319474292337e+05,3.450671063399735772e+01
1.880000000000001448e+00,4.799323897318797535e+05,4.558978897318797535e+05,3.486474365299732625e+01
1.890000000000001457e+00,4.799347475163292838e+05,4.559002475163292838e+05,3.522179567199729178e+01
1.900000000000001465e+00,4.799371053007791634e+05,4.559026053007791634e+05,3.557786669099726140e+01
1.910000000000001474e+00,4.799394630852296832e+05,4.559049630852296832e+05,3.593295670999722802e+01
1.920000000000001483e+00,4.799418208696793299e+05,4.559073208696793299e+05,3.628706572899719873e+01
1.930000000000001492e+00,4.799441786541288602e+05,4.559096786541288602e+05,3.664019374799716644e+01
1.940000000000001501e+00,4.799465364385796711e+05,4.559120364385796711e+05,3.699234076699713114e+01
1.950000000000001510e+00,4.799488942230289103e+05,4.559143942230289103e+05,3.734350678599709994e+01
1.960000000000001519e+00,4.799512520074794302e+05,4.559167520074794302e+05,3.769369180499706573e+01
1.970000000000001528e+00,4.799536097919293097e+05,4.559191097919293097e+05,3.804289582399703562e+01
1.980000000000001537e+00,4.799559675763786072e+05,4.559214675763786072e+05,3.839111884299700250e+01
1.990000000000001545e+00,4.799583253608281375e+05,4.559238253608281375e+05,3.873836086199697348e+01
2.000000000000001332e+00,4.799606831452789484e+05,4.559261831452789484e+05,3.908462188099694146e+01
2.010000000000001119e+00,4.799630409297281876e+05,4.559285409297281876e+05,3.942990189999690642e+01
2.020000000000000906e+00,4.799653987141789985e+05,4.559308987141789985e+05,3.977420091899687549e+01
2.030000000000000693e+00,4.799677564986285870e+05,4.559332564986285870e+05,4.011751893799684154e+01
2.040000000000000480e+00,4.799701142830781755e+05,4.559356142830781755e+05,4.045985595699681170e+01
2.050000000000000266e+00,4.799724720675290446e+05,4.559379720675290446e+05,4.080121197599677885e+01
2.060000000000000053e+00,4.799748298519782838e+05,4.559403298519782838e+05,4.114158699499675009e+01
2.069999999999999840e+00,4.799771876364290947e+05,4.559426876364290947e+05,4.148098101399671833e+01
2.079999999999999627e+00,4.799795454208786250e+05,4.559450454208786250e+05,4.181939403299668356e+01
2.089999999999999414e+00,4.799819032053282135e+05,4.559474032053282135e+05,4.215682605199665289e+01
2.099999999999999201e+00,4.799842609897778020e+05,4.559497609897778020e+05,4.249327707099661922e+01
2.109999999999998987e+00,4.799866187742286711e+05,4.559521187742286711e+05,4.282874708999658964e+01
2.119999999999998774e+00,4.799889765586777939e+05,4.559544765586777939e+05,4.316323610899655705e+01
2.129999999999998561e+00,4.799913343431284302e+05,4.559568343431284302e+05,4.349674412799652146e+01
2.139999999999998348e+00,4.799936921275779605e+05,4.559591921275779605e+05,4.382927114699648996e+01
2.149999999999998135e+00,4.799960499120275490e+05,4.559615499120275490e+05,4.416081716599645546e+01
2.159999999999997922e+00,4.799984076964782435e+05,4.559639076964782435e+05,4.449138218499642505e+01
2.169999999999997708e+00,4.800007654809288215e+05,4.559662654809288215e+05,4.482096620399639164e+01
2.179999999999997495e+00,4.800031232653771294e+05,4.559686232653771294e+05,4.514956922299636233e+01
2.189999999999997282e+00,4.800054810498279985e+05,4.559709810498279985e+05,4.547719124199633001e+01
2.199999999999997069e+00,4.800078388342775288e+05,4.559733388342775288e+05,4.580383226099629468e+01
2.209999999999996856e+00,4.800101966187283397e+05,4.559756966187283397e+05,4.612949227999626345e+01
2.219999999999996643e+00,4.800125544031779282e+05,4.559780544031779282e+05,4.645417129899622921e+01
2.229999999999996430e+00,4.800149121876271674e+05,4.559804121876271674e+05,4.677786931799619907e+01
2.239999999999996216e+00,4.800172699720780947e+05,4.559827699720780947e+05,4.710058633699616593e+01
2.249999999999996003e+00,4.800196277565275668e+05,4.559851277565275668e+05,4.742232235599612977e+01
2.259999999999995790e+00,4.800219855409781449e+05,4.559874855409781449e+05,4.774307737499609772e+01
2.269999999999995577e+00,4.800243433254289557e+05,4.559898433254289557e+05,4.806285139399606265e+01
2.279999999999995364e+00,4.800267011098786024e+05,4.559922011098786024e+05,4.838164441299603169e+01
2.289999999999995151e+00,4.800290588943281327e+05,4.559945588943281327e+05,4.869945643199599772e+01
2.299999999999994937e+00,4.800314166787786526e+05,4.559969166787786526e+05,4.901628745099596784e+01
2.309999999999994724e+00,4.800337744632273680e+05,4.559992744632273680e+05,4.933213746999593496e+01
2.319999999999994511e+00,4.800361322476778878e+05,4.560016322476778878e+05,4.964700648899589908e+01
2.329999999999994298e+00,4.800384900321287569e+05,4.560039900321287569e+05,4.996089450799586729e+01
2.339999999999994085e+00,4.800408478165782872e+05,4.560063478165782872e+05,5.027380152699583249e+01
2.349999999999993872e+00,4.800432056010287488e+05,4.560087056010287488e+05,5.058572754599580179e+01
2.359999999999993658e+00,4.800455633854783955e+05,4.560110633854783955e+05,5.089667256499576808e+01
2.369999999999993445e+00,4.800479211699283333e+05,4.560134211699283333e+05,5.120663658399573848e+01
2.379999999999993232e+00,4.800502789543775143e+05,4.560157789543775143e+05,5.151561960299570586e+01
2.389999999999993019e+00,4.800526367388280923e+05,4.560181367388280923e+05,5.182362162199567024e+01
2.399999999999992806e+00,4.800549945232780301e+05,4.560204945232780301e+05,5.213064264099563871e+01
2.409999999999992593e+00,4.800573523077272112e+05,4.560228523077272112e+05,5.243668265999560418e+01
2.419999999999992379e+00,4.800597100921780802e+05,4.560252100921780802e+05,5.274174167899557375e+01
2.429999999999992166e+00,4.800620678766277269e+05,4.560275678766277269e+05,5.304581969799554031e+01
2.439999999999991953e+00,4.800644256610785378e+05,4.560299256610785378e+05,5.334891671699551097e+01
2.449999999999991740e+00,4.800667834455291159e+05,4.560322834455291159e+05,5.365103273599547862e+01
2.459999999999991527e+00,4.800691412299789954e+05,4.560346412299789954e+05,5.395216775499544326e+01
2.469999999999991314e+00,4.800714990144282347e+05,4.560369990144282347e+05,5.425232177399541200e+01
2.479999999999991100e+00,4.800738567988787545e+05,4.560393567988787545e+05,5.455149479299537774e+01
2.489999999999990887e+00,4.800762145833274117e+05,4.560417145833274117e+05,5.484968681199534757e+01
2.499999999999990674e+00,4.800785723677779315e+05,4.560440723677779315e+05,5.514689783099531439e+01
2.509999999999990461e+00,4.800809301522288588e+05,4.560464301522288588e+05,5.544312784999528532e+01
2.519999999999990248e+00,4.800832879366783891e+05,4.560487879366783891e+05,5.573837686899525323e+01
2.529999999999990035e+00,4.800856457211292000e+05,4.560511457211292000e+05,5.603264488799521814e+01
2.539999999999989821e+00,4.800880035055784392e+05,4.560535035055784392e+05,5.632593190699518715e+01
2.549999999999989608e+00,4.800903612900284352e+05,4.560558612900284352e+05,5.661823792599515315e+01
2.559999999999989395e+00,4.800927190744776162e+05,4.560582190744776162e+05,5.690956294499512325e+01
2.569999999999989182e+00,4.800950768589285435e+05,4.560605768589285435e+05,5.719990696399509034e+01
2.579999999999988969e+00,4.800974346433781320e+05,4.560629346433781320e+05,5.748926998299506153e+01
2.589999999999988756e+00,4.800997924278276623e+05,4.560652924278276623e+05,5.777765200199502971e+01
2.599999999999988542e+00,4.801021502122794627e+05,4.560676502122794627e+05,5.806505302099499488e+01
2.609999999999988329e+00,4.801045079967277707e+05,4.560700079967277707e+05,5.835147303999496415e+01
2.619999999999988116e+00,4.801068657811786979e+05,4.560723657811786979e+05,5.863691205899493042e+01
2.629999999999987903e+00,4.801092235656292178e+05,4.560747235656292178e+05,5.892137007799490078e+01
2.639999999999987690e+00,4.801115813500787481e+05,4.560770813500787481e+05,5.920484709699486814e+01
2.649999999999987477e+00,4.801139391345282784e+05,4.560794391345282784e+05,5.948734311599483249e+01
2.659999999999987264e+00,4.801162969189792057e+05,4.560817969189792057e+05,5.976885813499480093e+01
2.669999999999987050e+00,4.801186547034287360e+05,4.560841547034287360e+05,6.004939215399476637e+01
2.679999999999986837e+00,4.801210124878783245e+05,4.560865124878783245e+05,6.032894517299473591e+01
2.689999999999986624e+00,4.801233702723289025e+05,4.560888702723289025e+05,6.060751719199470244e+01
2.699999999999986411e+00,4.801257280567784328e+05,4.560912280567784328e+05,6.088510821099467307e+01
2.709999999999986198e+00,4.801280858412293601e+05,4.560935858412293601e+05,6.116171822999464069e+01
2.719999999999985985e+00,4.801304436256788904e+05,4.560959436256788904e+05,6.143734724899460531e+01
2.729999999999985771e+00,4.801328014101294684e+05,4.560983014101294684e+05,6.171199526799457402e+01
2.739999999999985558e+00,4.801351591945789987e+05,4.561006591945789987e+05,6.198566228699453973e+01
2.749999999999985345e+00,4.801375169790285872e+05,4.561030169790285872e+05,6.225834830599450953e+01
2.759999999999985132e+00,4.801398747634778265e+05,4.561053747634778265e+05,6.253005332499447633e+01
2.769999999999984919e+00,4.801422325479287538e+05,4.561077325479287538e+05,6.280077734399444722e+01
2.779999999999984706e+00,4.801445903323786333e+05,4.561100903323786333e+05,6.307052036299441511e+01
2.789999999999984492e+00,4.801469481168294442e+05,4.561124481168294442e+05,6.333928238199437999e+01
2.799999999999984279e+00,4.801493059012800222e+05,4.561148059012800222e+05,6.360706340099434897e+01
2.809999999999984066e+00,4.801516636857283302e+05,4.561171636857283302e+05,6.387386341999431494e+01
2.819999999999983853e+00,4.801540214701778605e+05,4.561195214701778605e+05,6.413968243899428501e+01
2.829999999999983640e+00,4.801563792546287877e+05,4.561218792546287877e+05,6.440452045799425207e+01
2.839999999999983427e+00,4.801587370390783180e+05,4.561242370390783180e+05,6.466837747699422323e+01
2.849999999999983213e+00,4.801610948235288379e+05,4.561265948235288379e+05,6.493125349599418428e+01
2.859999999999983000e+00,4.801634526079783682e+05,4.561289526079783682e+05,6.519314851499414942e+01
2.869999999999982787e+00,4.801658103924292955e+05,4.561313103924292955e+05,6.545406253399411867e+01
2.879999999999982574e+00,4.801681681768798153e+05,4.561336681768798153e+05,6.571399555299409201e+01
2.889999999999982361e+00,4.801705259613284143e+05,4.561360259613284143e+05,6.597294757199405524e+01
