time_s,mechanical_energy_J,energy_error_J,ball_0_height_m
5.000000000000002220e-01,2.415238922249998723e+04,1.178892224999835889e+02,3.798274999999998958e+00
5.100000000000002309e-01,2.415474700695001957e+04,1.202470069500159298e+02,3.749224999999999142e+00
5.200000000000002398e-01,2.415710479139999370e+04,1.226047913999900629e+02,3.699193999999998983e+00
5.300000000000002487e-01,2.415946257584999694e+04,1.249625758499932999e+02,3.648181999999998926e+00
5.400000000000002576e-01,2.416182036029997107e+04,1.273203602999674331e+02,3.596188999999998970e+00
5.500000000000002665e-01,2.416417814475002524e+04,1.296781447500216018e+02,3.543214999999999115e+00
5.600000000000002753e-01,2.416653592919999937e+04,1.320359291999957350e+02,3.489259999999998918e+00
5.700000000000002842e-01,2.416889371364997714e+04,1.343937136499735061e+02,3.434323999999998822e+00
5.800000000000002931e-01,2.417125149809997674e+04,1.367514980999731051e+02,3.378406999999998828e+00
5.900000000000003020e-01,2.417360928254995088e+04,1.391092825499472383e+02,3.321508999999998935e+00
6.000000000000003109e-01,2.417596706699995411e+04,1.414670669999504753e+02,3.263629999999999143e+00
6.100000000000003197e-01,2.417832485144997554e+04,1.438248514499719022e+02,3.204769999999999008e+00
6.200000000000003286e-01,2.418068263589998242e+04,1.461826358999787772e+02,3.144928999999998975e+00
6.300000000000003375e-01,2.418304042034998565e+04,1.485404203499820142e+02,3.084106999999999044e+00
6.400000000000003464e-01,2.418539820480002163e+04,1.508982048000179930e+02,3.022303999999999213e+00
6.500000000000003553e-01,2.418775598925001759e+04,1.532559892500139540e+02,2.959519999999999484e+00
6.600000000000003642e-01,2.419011377369999173e+04,1.556137736999880872e+02,2.895754999999999413e+00
6.700000000000003730e-01,2.419247155814996586e+04,1.579715581499622203e+02,2.831008999999999443e+00
6.800000000000003819e-01,2.419482934259997273e+04,1.603293425999690953e+02,2.765281999999999574e+00
6.900000000000003908e-01,2.419718712704994687e+04,1.626871270499432285e+02,2.698573999999999806e+00
7.000000000000003997e-01,2.419954491149999740e+04,1.650449114999937592e+02,2.630884999999999696e+00
7.100000000000004086e-01,2.420190269594997153e+04,1.674026959499678924e+02,2.562214999999999687e+00
7.200000000000004174e-01,2.420426048039995294e+04,1.697604803999493015e+02,2.492563999999999780e+00
7.300000000000004263e-01,2.420661826484995254e+04,1.721182648499489005e+02,2.421931999999999974e+00
7.400000000000004352e-01,2.420897604929993031e+04,1.744760492999266717e+02,2.350319000000000269e+00
7.500000000000004441e-01,2.421133383374995901e+04,1.768338337499553745e+02,2.277725000000000222e+00
7.600000000000004530e-01,2.421369161819996225e+04,1.791916181999586115e+02,2.204150000000000276e+00
7.700000000000004619e-01,2.421604940264994002e+04,1.815494026499363827e+02,2.129594000000000431e+00
7.800000000000004707e-01,2.421840718709990688e+04,1.839071870999032399e+02,2.054057000000000688e+00
7.900000000000004796e-01,2.422076497154999015e+04,1.862649715499865124e+02,1.977539000000000824e+00
8.000000000000004885e-01,2.422312275599997156e+04,1.886227559999679215e+02,1.900040000000000839e+00
8.100000000000004974e-01,2.422548054044997116e+04,1.909805404499675205e+02,1.821560000000000956e+00
8.200000000000005063e-01,2.422783832489994165e+04,1.933383248999380157e+02,1.742099000000001174e+00
8.300000000000005151e-01,2.423019610934997399e+04,1.956961093499703566e+02,1.661657000000001272e+00
8.400000000000005240e-01,2.423255389379994813e+04,1.980538937999444897e+02,1.580234000000001471e+00
8.500000000000005329e-01,2.423491167824995500e+04,2.004116782499513647e+02,1.497830000000001549e+00
8.600000000000005418e-01,2.423726946269998371e+04,2.027694626999800676e+02,1.414445000000001729e+00
8.700000000000005507e-01,2.423962724714999058e+04,2.051272471499869425e+02,1.330079000000001788e+00
8.800000000000005596e-01,2.424198503159996835e+04,2.074850315999647137e+02,1.244732000000001948e+00
8.900000000000005684e-01,2.424434281604996795e+04,2.098428160499643127e+02,1.158404000000001988e+00
9.000000000000005773e-01,2.424670060049998210e+04,2.122006004999784636e+02,1.071095000000002129e+00
9.100000000000005862e-01,2.424905838494994896e+04,2.145583849499453208e+02,9.828050000000022601e-01
9.200000000000005951e-01,2.425141616940001040e+04,2.169161694000067655e+02,8.935340000000023819e-01
9.300000000000006040e-01,2.425377395384998454e+04,2.192739538499808987e+02,8.032820000000024940e-01
9.400000000000006128e-01,2.425613173829999141e+04,2.216317382999877736e+02,7.120490000000025965e-01
9.500000000000006217e-01,2.425848952274996191e+04,2.239895227499582688e+02,6.198350000000026894e-01
9.600000000000006306e-01,2.426084730719999061e+04,2.263473071999869717e+02,5.266400000000027726e-01
9.700000000000006395e-01,2.426320509165000112e+04,2.287050916499974846e+02,4.324640000000028461e-01
9.800000000000006484e-01,2.426556287609997889e+04,2.310628760999752558e+02,3.373070000000029101e-01
9.900000000000006573e-01,2.426792066054997849e+04,2.334206605499748548e+02,2.411690000000029366e-01
1.000000000000000666e+00,2.427027844499997809e+04,2.357784449999744538e+02,1.440500000000029812e-01
1.010000000000000675e+00,4.975074926303434040e+03,-1.905942507369656960e+04,4.595000000000300927e-02
1.020000000000000684e+00,7.166304708843088520e+03,-1.686819529115691694e+04,1.899019000000059468e-03
1.030000000000000693e+00,2.384678112386214343e+04,-1.877188761378602067e+02,5.594803799999705646e-02
1.040000000000000702e+00,2.384913890831217213e+04,-1.853610916878315038e+02,1.540480379999970006e-01
1.050000000000000711e+00,2.385149669276214627e+04,-1.830033072378573706e+02,2.511670379999969560e-01
1.060000000000000719e+00,2.385385447721211312e+04,-1.806455227878905134e+02,3.473050379999969017e-01
1.070000000000000728e+00,2.385621226166211636e+04,-1.782877383378872764e+02,4.424620379999968378e-01
1.080000000000000737e+00,2.385857004611215598e+04,-1.759299538878476596e+02,5.366380379999967642e-01
1.090000000000000746e+00,2.386092783056215194e+04,-1.735721694378516986e+02,6.298330379999966810e-01
1.100000000000000755e+00,2.386328561501214790e+04,-1.712143849878557376e+02,7.220470379999965882e-01
1.110000000000000764e+00,2.386564339946218388e+04,-1.688566005378197588e+02,8.132800379999964857e-01
1.120000000000000773e+00,2.386800118391210344e+04,-1.664988160879001953e+02,9.035320379999963736e-01
1.130000000000000782e+00,2.387035896836209940e+04,-1.641410316379042342e+02,9.928030379999962518e-01
1.140000000000000790e+00,2.387271675281212811e+04,-1.617832471878755314e+02,1.081093037999996120e+00
1.150000000000000799e+00,2.387507453726216045e+04,-1.594254627378431906e+02,1.168402037999995979e+00
1.160000000000000808e+00,2.387743232171216368e+04,-1.570676782878399536e+02,1.254730037999995940e+00
1.170000000000000817e+00,2.387979010616213782e+04,-1.547098938378658204e+02,1.340077037999995779e+00
1.180000000000000826e+00,2.388214789061214105e+04,-1.523521093878625834e+02,1.424443037999995720e+00
1.190000000000000835e+00,2.388450567506216248e+04,-1.499943249378411565e+02,1.507828037999995541e+00
1.200000000000000844e+00,2.388686345951214753e+04,-1.476365404878561094e+02,1.590232037999995462e+00
1.210000000000000853e+00,2.388922124396211439e+04,-1.452787560378892522e+02,1.671655037999995264e+00
1.220000000000000862e+00,2.389157902841208852e+04,-1.429209715879151190e+02,1.752097037999995166e+00
1.230000000000000870e+00,2.389393681286212086e+04,-1.405631871378827782e+02,1.831558037999994948e+00
1.240000000000000879e+00,2.389629459731212410e+04,-1.382054026878795412e+02,1.910038037999994831e+00
1.250000000000000888e+00,2.389865238176210187e+04,-1.358476182379017700e+02,1.987537037999994594e+00
1.260000000000000897e+00,2.390101016621213057e+04,-1.334898337878730672e+02,2.064055037999994457e+00
1.270000000000000906e+00,2.390336795066213745e+04,-1.311320493378661922e+02,2.139592037999994201e+00
1.280000000000000915e+00,2.390572573511211158e+04,-1.287742648878920591e+02,2.214148037999994045e+00
1.290000000000000924e+00,2.390808351956211482e+04,-1.264164804378888221e+02,2.287723037999993991e+00
1.300000000000000933e+00,2.391044130401213988e+04,-1.240586959878637572e+02,2.360317037999994039e+00
1.310000000000000941e+00,2.391279908846212129e+04,-1.217009115378823481e+02,2.431930037999993743e+00
1.320000000000000950e+00,2.391515687291214635e+04,-1.193431270878572832e+02,2.502562037999993549e+00
1.330000000000000959e+00,2.391751465736217870e+04,-1.169853426378249424e+02,2.572213037999993457e+00
1.340000000000000968e+00,2.391987244181212736e+04,-1.146275581878762750e+02,2.640883037999993466e+00
1.350000000000000977e+00,2.392223022626215970e+04,-1.122697737378439342e+02,2.708572037999993576e+00
1.360000000000000986e+00,2.392458801071213747e+04,-1.099119892878661631e+02,2.775280037999993343e+00
1.370000000000000995e+00,2.392694579516219164e+04,-1.075542048378119944e+02,2.841007037999993212e+00
1.380000000000001004e+00,2.392930357961216578e+04,-1.051964203878378612e+02,2.905753037999993182e+00
1.390000000000001013e+00,2.393166136406213991e+04,-1.028386359378637280e+02,2.969518037999993254e+00
1.400000000000001021e+00,2.393401914851214678e+04,-1.004808514878568531e+02,3.032302037999992983e+00
1.410000000000001030e+00,2.393637693296212092e+04,-9.812306703788271989e+01,3.094105037999992813e+00
1.420000000000001039e+00,2.393873471741218236e+04,-9.576528258782127523e+01,3.154927037999992745e+00
1.430000000000001048e+00,2.394109250186215650e+04,-9.340749813784714206e+01,3.214768037999992778e+00
1.440000000000001057e+00,2.394345028631216337e+04,-9.104971368784026708e+01,3.273628037999992912e+00
1.450000000000001066e+00,2.394580807076219207e+04,-8.869192923781156424e+01,3.331507037999992704e+00
1.460000000000001075e+00,2.394816585521218803e+04,-8.633414478781560319e+01,3.388405037999992597e+00
1.470000000000001084e+00,2.395052363966216944e+04,-8.397636033783419407e+01,3.444322037999992592e+00
1.480000000000001092e+00,2.395288142411216904e+04,-8.161857588783459505e+01,3.499258037999992688e+00
1.490000000000001101e+00,2.395523920856214318e+04,-7.926079143786046188e+01,3.553213037999992441e+00
1.500000000000001110e+00,2.395759699301214641e+04,-7.690300698785722489e+01,3.606187037999992295e+00
1.510000000000001119e+00,2.395995477746212055e+04,-7.454522253788309172e+01,3.658180037999992251e+00
1.520000000000001128e+00,2.396231256191215289e+04,-7.218743808785075089e+01,3.709192037999992309e+00
1.530000000000001137e+00,2.396467034636215976e+04,-6.982965363784387591e+01,3.759223037999992467e+00
1.540000000000001146e+00,2.396702813081216664e+04,-6.747186918783700094e+01,3.808273037999992283e+00
1.550000000000001155e+00,2.396938591526213713e+04,-6.511408473786650575e+01,3.856342037999992201e+00
1.560000000000001164e+00,2.397174369971218766e+04,-6.275630028781597503e+01,3.903430037999992219e+00
1.570000000000001172e+00,2.397410148416216907e+04,-6.039851583783456590e+01,3.949537037999992339e+00
1.580000000000001181e+00,2.397645926861214684e+04,-5.804073138785679475e+01,3.994663037999992117e+00
1.590000000000001190e+00,2.397881705306215008e+04,-5.568294693785355776e+01,4.038808037999991996e+00
1.600000000000001199e+00,2.398117483751212421e+04,-5.332516248787942459e+01,4.081972037999991976e+00
1.610000000000001208e+00,2.398353262196218202e+04,-5.096737803782161791e+01,4.124155037999991613e+00
1.620000000000001217e+00,2.398589040641215615e+04,-4.860959358784748474e+01,4.165357037999991796e+00
1.630000000000001226e+00,2.398824819086221396e+04,-4.625180913778967806e+01,4.205578037999991636e+00
1.640000000000001235e+00,2.399060597531219173e+04,-4.389402468781190692e+01,4.244818037999992022e+00
1.650000000000001243e+00,2.399296375976213676e+04,-4.153624023786687758e+01,4.283077037999992065e+00
1.660000000000001252e+00,2.399532154421216546e+04,-3.917845578783817473e+01,4.320355037999991765e+00
1.670000000000001261e+00,2.399767932866216142e+04,-3.682067133784221369e+01,4.356652037999992011e+00
1.680000000000001270e+00,2.400003711311220104e+04,-3.446288688780259690e+01,4.391968037999991914e+00
1.690000000000001279e+00,2.400239489756216790e+04,-3.210510243783573969e+01,4.426303037999992362e+00
1.700000000000001288e+00,2.400475268201217841e+04,-2.974731798782522674e+01,4.459657037999992468e+00
1.710000000000001297e+00,2.400711046646215254e+04,-2.738953353785109357e+01,4.492030037999992231e+00
1.720000000000001306e+00,2.400946825091215578e+04,-2.503174908784785657e+01,4.523422037999992540e+00
1.730000000000001315e+00,2.401182603536218085e+04,-2.267396463782279170e+01,4.553833037999992506e+00
1.740000000000001323e+00,2.401418381981216226e+04,-2.031618018784138258e+01,4.583263037999992129e+00
1.750000000000001332e+00,2.401654160426219096e+04,-1.795839573781267973e+01,4.611712037999992297e+00
1.760000000000001341e+00,2.401889938871216145e+04,-1.560061128784218454e+01,4.639180037999992123e+00
1.770000000000001350e+00,2.402125717316213922e+04,-1.324282683786441339e+01,4.665667037999992495e+00
1.780000000000001359e+00,2.402361495761217157e+04,-1.088504238783207256e+01,4.691173037999992523e+00
1.790000000000001368e+00,2.402597274206216753e+04,-8.527257937836111523e+00,4.715698037999992209e+00
1.800000000000001377e+00,2.402833052651214894e+04,-6.169473487854702398e+00,4.739242037999992441e+00
1.810000000000001386e+00,2.403068831096217764e+04,-3.811689037825999549e+00,4.761805037999992329e+00
1.820000000000001394e+00,2.403304609541218088e+04,-1.453904587822762551e+00,4.783387037999992764e+00
1.830000000000001403e+00,2.403540387986215501e+04,9.038798621513706166e-01,4.803988037999992855e+00
1.840000000000001412e+00,2.403776166431215461e+04,3.261664312150969636e+00,4.823608037999992604e+00
1.850000000000001421e+00,2.404011944876215784e+04,5.619448762154206634e+00,4.842247037999992898e+00
1.860000000000001430e+00,2.404247723321219019e+04,7.977233212186547462e+00,4.859905037999992850e+00
1.870000000000001439e+00,2.404483501766216068e+04,1.033501766215704265e+01,4.876582037999992458e+00
1.880000000000001448e+00,2.404719280211216756e+04,1.269280211216391763e+01,4.892278037999992613e+00
1.890000000000001457e+00,2.404955058656217079e+04,1.505058656216715463e+01,4.906993037999992424e+00
1.900000000000001465e+00,2.405190837101214856e+04,1.740837101214492577e+01,4.920727037999992781e+00
1.910000000000001474e+00,2.405426615546217727e+04,1.976615546217362862e+01,4.933480037999992796e+00
1.920000000000001483e+00,2.405662393991212593e+04,2.212393991212229594e+01,4.945252037999992467e+00
1.930000000000001492e+00,2.405898172436215464e+04,2.448172436215099879e+01,4.956043037999992684e+00
1.940000000000001501e+00,2.406133950881215060e+04,2.683950881214695983e+01,4.965853037999992559e+00
1.950000000000001510e+00,2.406369729326218294e+04,2.919729326217930065e+01,4.974682037999992978e+00
1.960000000000001519e+00,2.406605507771215707e+04,3.155507771215343382e+01,4.982530037999993056e+00
1.970000000000001528e+00,2.406841286216216031e+04,3.391286216215667082e+01,4.989397037999992790e+00
1.980000000000001537e+00,2.407077064661219265e+04,3.627064661218901165e+01,4.995283037999993070e+00
1.990000000000001545e+00,2.407312843106219589e+04,3.862843106219224865e+01,5.000188037999993007e+00
2.000000000000001332e+00,2.407548621551217002e+04,4.098621551216638181e+01,5.004112037999992602e+00
2.010000000000001119e+00,2.407784399996217689e+04,4.334399996217325679e+01,5.007055037999992742e+00
2.020000000000000906e+00,2.408020178441214739e+04,4.570178441214375198e+01,5.009017037999992539e+00
2.030000000000000693e+00,2.408255956886215426e+04,4.805956886215062696e+01,5.009998037999992881e+00
2.040000000000000480e+00,2.408491735331212840e+04,5.041735331212476012e+01,5.009998037999992881e+00
2.050000000000000266e+00,2.408727513776218620e+04,5.277513776218256680e+01,5.009017037999992539e+00
2.060000000000000053e+00,2.408963292221215670e+04,5.513292221215306199e+01,5.007055037999992742e+00
2.069999999999999840e+00,2.409199070666219268e+04,5.749070666218904080e+01,5.004112037999992602e+00
2.079999999999999627e+00,2.409434849111218864e+04,5.984849111218500184e+01,5.000188037999993007e+00
2.089999999999999414e+00,2.409670627556216641e+04,6.220627556216277299e+01,4.995283037999993070e+00
2.099999999999999201e+00,2.409906406001216965e+04,6.456406001216600998e+01,4.989397037999992790e+00
2.109999999999998987e+00,2.410142184446219835e+04,6.692184446219471283e+01,4.982530037999993056e+00
2.119999999999998774e+00,2.410377962891214338e+04,6.927962891213974217e+01,4.974682037999992978e+00
2.129999999999998561e+00,2.410613741336217572e+04,7.163741336217208300e+01,4.965853037999992559e+00
2.139999999999998348e+00,2.410849519781212803e+04,7.399519781212438829e+01,4.956043037999992684e+00
2.149999999999998135e+00,2.411085298226215673e+04,7.635298226215309114e+01,4.945252037999992467e+00
2.159999999999997922e+00,2.411321076671215633e+04,7.871076671215269016e+01,4.933480037999992796e+00
2.169999999999997708e+00,2.411556855116213774e+04,8.106855116213409929e+01,4.920727037999992781e+00
2.179999999999997495e+00,2.411792633561218827e+04,8.342633561218463001e+01,4.906993037999992424e+00
2.189999999999997282e+00,2.412028412006216240e+04,8.578412006215876318e+01,4.892278037999992613e+00
2.199999999999997069e+00,2.412264190451219110e+04,8.814190451218746603e+01,4.876582037999992458e+00
2.209999999999996856e+00,2.412499968896214341e+04,9.049968896213977132e+01,4.859905037999992850e+00
2.219999999999996643e+00,2.412735747341219394e+04,9.285747341219030204e+01,4.842247037999992898e+00
2.229999999999996430e+00,2.412971525786214625e+04,9.521525786214260734e+01,4.823608037999992604e+00
2.239999999999996216e+00,2.413207304231215312e+04,9.757304231214948231e+01,4.803988037999992855e+00
2.249999999999996003e+00,2.413443082676221093e+04,9.993082676220728899e+01,4.783387037999992764e+00
2.259999999999995790e+00,2.413678861121218506e+04,1.022886112121814222e+02,4.761805037999992329e+00
2.269999999999995577e+00,2.413914639566215192e+04,1.046463956621482794e+02,4.739242037999992441e+00
2.279999999999995364e+00,2.414150418011215879e+04,1.070041801121551543e+02,4.715698037999992209e+00
2.289999999999995151e+00,2.414386196456216567e+04,1.093619645621620293e+02,4.691173037999992523e+00
2.299999999999994937e+00,2.414621974901213980e+04,1.117197490121361625e+02,4.665667037999992495e+00
2.309999999999994724e+00,2.414857753346219397e+04,1.140775334621903312e+02,4.639180037999992123e+00
2.319999999999994511e+00,2.415093531791217174e+04,1.164353179121681023e+02,4.611712037999992297e+00
2.329999999999994298e+00,2.415329310236213860e+04,1.187931023621349595e+02,4.583263037999992129e+00
2.339999999999994085e+00,2.415565088681220732e+04,1.211508868122036802e+02,4.553833037999992506e+00
2.349999999999993872e+00,2.415800867126212324e+04,1.235086712621196057e+02,4.523422037999992540e+00
2.359999999999993658e+00,2.416036645571218469e+04,1.258664557121810503e+02,4.492030037999992231e+00
2.369999999999993445e+00,2.416272424016215882e+04,1.282242401621551835e+02,4.459657037999992468e+00
2.379999999999993232e+00,2.416508202461221299e+04,1.305820246122093522e+02,4.426303037999992362e+00
2.389999999999993019e+00,2.416743980906219440e+04,1.329398090621907613e+02,4.391968037999991914e+00
2.399999999999992806e+00,2.416979759351213579e+04,1.352975935121321527e+02,4.356652037999992011e+00
2.409999999999992593e+00,2.417215537796216813e+04,1.376553779621644935e+02,4.320355037999991765e+00
2.419999999999992379e+00,2.417451316241217137e+04,1.400131624121677305e+02,4.283077037999992065e+00
2.429999999999992166e+00,2.417687094686220007e+04,1.423709468621964334e+02,4.244818037999992022e+00
2.439999999999991953e+00,2.417922873131217420e+04,1.447287313121705665e+02,4.205578037999991636e+00
2.449999999999991740e+00,2.418158651576217744e+04,1.470865157621738035e+02,4.165357037999991796e+00
2.459999999999991527e+00,2.418394430021217704e+04,1.494443002121734025e+02,4.124155037999991613e+00
2.469999999999991314e+00,2.418630208466215845e+04,1.518020846621548117e+02,4.081972037999991976e+00
2.479999999999991100e+00,2.418865986911212894e+04,1.541598691121253069e+02,4.038808037999991996e+00
2.489999999999990887e+00,2.419101765356218311e+04,1.565176535621794756e+02,3.994663037999992117e+00
2.499999999999990674e+00,2.419337543801216452e+04,1.588754380121608847e+02,3.949537037999991895e+00
2.509999999999990461e+00,2.419573322246216412e+04,1.612332224621604837e+02,3.903430037999991775e+00
2.519999999999990248e+00,2.419809100691213825e+04,1.635910069121346169e+02,3.856342037999991756e+00
2.529999999999990035e+00,2.420044879136218879e+04,1.659487913621851476e+02,3.808273037999991839e+00
2.539999999999989821e+00,2.420280657581217019e+04,1.683065758121665567e+02,3.759223037999992023e+00
2.549999999999989608e+00,2.420516436026214069e+04,1.706643602621370519e+02,3.709192037999991864e+00
2.559999999999989395e+00,2.420752214471214756e+04,1.730221447121439269e+02,3.658180037999991807e+00
2.569999999999989182e+00,2.420987992916212170e+04,1.753799291621180600e+02,3.606187037999991851e+00
2.579999999999988969e+00,2.421223771361218314e+04,1.777377136121795047e+02,3.553213037999991997e+00
2.589999999999988756e+00,2.421459549806215364e+04,1.800954980621499999e+02,3.499258037999991799e+00
2.599999999999988542e+00,2.421695328251218234e+04,1.824532825121787027e+02,3.444322037999991704e+00
2.609999999999988329e+00,2.421931106696218558e+04,1.848110669621819397e+02,3.388405037999991709e+00
2.619999999999988116e+00,2.422166885141213425e+04,1.871688514121306071e+02,3.331507037999991816e+00
2.629999999999987903e+00,2.422402663586213748e+04,1.895266358621338441e+02,3.273628037999992024e+00
2.639999999999987690e+00,2.422638442031214072e+04,1.918844203121370811e+02,3.214768037999991890e+00
2.649999999999987477e+00,2.422874220476219125e+04,1.942422047621876118e+02,3.154927037999991857e+00
2.659999999999987264e+00,2.423109998921216538e+04,1.965999892121617449e+02,3.094105037999991925e+00
2.669999999999987050e+00,2.423345777366214679e+04,1.989577736621431541e+02,3.032302037999992095e+00
2.679999999999986837e+00,2.423581555811215003e+04,2.013155581121463911e+02,2.969518037999991922e+00
2.689999999999986624e+00,2.423817334256217509e+04,2.036733425621714559e+02,2.905753037999991850e+00
2.699999999999986411e+00,2.424053112701214923e+04,2.060311270121455891e+02,2.841007037999991880e+00
2.709999999999986198e+00,2.424288891146211972e+04,2.083889114621160843e+02,2.775280037999992011e+00
2.719999999999985985e+00,2.424524669591215570e+04,2.107466959121520631e+02,2.708572037999992244e+00
2.729999999999985771e+00,2.424760448036212983e+04,2.131044803621261963e+02,2.640883037999992133e+00
2.739999999999985558e+00,2.424996226481212580e+04,2.154622648121221573e+02,2.572213037999992125e+00
2.749999999999985345e+00,2.425232004926212903e+04,2.178200492621253943e+02,2.502562037999992217e+00
2.759999999999985132e+00,2.425467783371213955e+04,2.201778337121359073e+02,2.431930037999992411e+00
2.769999999999984919e+00,2.425703561816213551e+04,2.225356181621318683e+02,2.360317037999992262e+00
2.779999999999984706e+00,2.425939340261210964e+04,2.248934026121060015e+02,2.287723037999992215e+00
2.789999999999984492e+00,2.426175118706211288e+04,2.272511870621092385e+02,2.214148037999992269e+00
2.799999999999984279e+00,2.426410897151214522e+04,2.296089715121415793e+02,2.139592037999992424e+00
2.809999999999984066e+00,2.426646675596214118e+04,2.319667559621375403e+02,2.064055037999992681e+00
2.819999999999983853e+00,2.426882454041211531e+04,2.343245404121116735e+02,1.987537037999992817e+00
2.829999999999983640e+00,2.427118232486212219e+04,2.366823248621185485e+02,1.910038037999992833e+00
2.839999999999983427e+00,2.427354010931209268e+04,2.390401093120890437e+02,1.831558037999992949e+00
2.849999999999983213e+00,2.427589789376209592e+04,2.413978937620922807e+02,1.752097037999992946e+00
2.859999999999983000e+00,2.427825567821212826e+04,2.437556782121246215e+02,1.671655037999993043e+00
2.869999999999982787e+00,2.428061346266216060e+04,2.461134626621569623e+02,1.590232037999993242e+00
