time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,1.3065045274615422e-18,28.48666144095963,1.4287370256429854,0.10030919408398428,4,-5.800254906922209e-06,0.0,-1.074603844357671e-18,18.814117175753445,1.2418694692259677,0.1320146417315204,4,-7.5282014611113834e-06,0.0,-1.7822425353420167e-18,9.249005781915393,0.8318276173528952,0.17987395336683,4,-6.757598962910116e-06,0.000806100985866442,0.0018346866435120467,0.003272097549903259,4
0.01,0.0,0.0,2.6822666785710586e-18,28.94401536475653,0.573202647305689,0.03960767986625968,4,-3.884078200708935e-06,0.0,-1.6363105620140927e-18,19.200287903634134,0.5548240085126108,0.05779330094395059,4,-5.099296123224628e-06,0.0,2.1505155398551245e-18,9.541647882682161,0.3767036158182129,0.0789598653083646,4,-3.327787337623067e-06,0.00020024099549203851,0.0004494447751133756,0.0008145787349061563,1
0.015,0.0,0.0,1.8593598192110184e-18,29.314066960772266,0.2343275566141115,0.015987379501294436,4,-3.423939678719179e-06,0.0,-7.195015995323694e-19,19.519930425578714,0.2233122581493126,0.02288043587047693,4,-4.538109439185256e-06,0.0,-4.938608668797077e-18,9.74540136786832,0.1514079727004674,0.03107270126393695,4,-2.4716352900050476e-06,4.793976505704163e-05,0.00010512331936460814,0.00019625838245339533,1
0.02,0.0,0.0,1.9417426047510792e-18,29.402336446849084,0.0012042567865704437,8.191572045625636e-05,4,-3.3137560546681044e-06,0.0,-1.2511933966285597e-18,19.596135011371082,0.0027112867085489706,0.0002767164756698898,4,-4.409677489998487e-06,0.0,-4.5083516077253965e-18,9.794429266015744,0.0018324017426638271,0.0003741722346235752,4,-2.2576176081229304e-06,1.1481994108264402e-05,2.4528809871506595e-05,4.7341108227007095e-05,1
0.025,0.0,0.0,2.1206627072443016e-18,29.42339863564449,0.019510012235101532,0.0013261562660858933,4,-3.2873611266262537e-06,0.0,-1.3278694710209926e-18,19.61430850720865,0.017659704968789446,0.0018006961563084573,4,-4.3804759564322615e-06,0.0,2.103871383382839e-18,9.806242982254616,0.011963767057290582,0.002440030718989979,4,-2.2040027505831894e-06,2.7510924836193316e-06,5.705731280807057e-06,1.1423969693533089e-05,1
0.03,0.0,0.0,1.6632221532692187e-18,29.428425727844097,0.004397120449913612,0.00029883490816521777,4,-3.2810356418687403e-06,0.0,-1.506478896066734e-18,19.618643743155218,0.003961719888414336,0.00040387296291024676,4,-4.373891504615146e-06,0.0,-3.829137742121793e-18,9.809093449539654,0.002680380602810192,0.000546509341887447,4,-2.190558288726885e-06,6.594364656362194e-07,1.3223588176917913e-06,2.756887093001361e-06,1
0.035,0.0,0.0,1.7285071034189892e-18,29.429624878582896,0.0006344735404320062,4.311801751124173e-05,4,-3.279519054929375e-06,0.0,-1.8890945283527123e-18,19.61967713951821,0.0006183021599293734,6.302878029363502e-05,4,-4.3724219866564384e-06,0.0,-3.5922871485214765e-18,9.809781283961444,0.0004205323934316752,8.573736381242811e-05,4,-2.187182743862426e-06,1.5814970517564627e-07,3.052091724435525e-07,6.658061132024296e-07,1
0.04,0.0,0.0,1.0600730538468728e-18,29.42991062080244,0.0004897616472506204,3.32832575376178e-05,4,-3.279155221930924e-06,0.0,-6.1426944692065365e-19,19.619923155365903,0.00046178002105429065,4.707256164028321e-05,4,-4.37209809529826e-06,0.0,3.340162417350184e-18,9.809947173473343,0.00031315620547823353,6.384462626364101e-05,4,-2.186332748864428e-06,3.795421576531106e-08,7.012542560121747e-08,1.6111177528787214e-07,1
0.045,0.0,0.0,5.848267899291549e-19,29.42997868520828,5.033880131861809e-05,3.420919998417718e-06,4,-3.2790678732644296e-06,0.0,5.159951286163764e-19,19.619981693821668,4.867621825792893e-05,4.96190251525638e-06,4,-4.37202782659768e-06,0.0,2.3605625503988724e-18,9.809987208018605,3.2979054928362704e-05,6.723567366409181e-06,4,-2.186117857204406e-06,9.11559793554823e-09,1.6025911488268915e-08,3.906884502301811e-08,1
0.05,0.0,0.0,6.656177495249219e-19,29.429994913974195,3.017309285242741e-05,2.0504993589448683e-06,4,-3.279046886794923e-06,0.0,1.2907878759089069e-19,19.61999563668714,2.7433385385725167e-05,2.7964721189262535e-06,4,-4.372012907462308e-06,0.0,-4.945855138041049e-18,9.809996895699182,1.859076546715313e-05,3.7901674515928828e-06,4,-2.1860633858949985e-06,2.190922787591425e-09,3.6371439883976357e-09,9.480409923647852e-09,1
0.055,0.0,0.0,9.640033852197502e-19,29.429998787693773,1.0764030439399073e-05,7.315005696772287e-07,4,-3.2790418410116873e-06,0.0,-7.433881909604263e-19,19.619998961416663,9.832270505410806e-06,1.0022702370929041e-06,4,-4.372009838139734e-06,0.0,-4.25660560877595e-18,9.80999924675621,6.65690510961342e-06,1.357167302905676e-06,4,-2.186049576885507e-06,5.269549884877087e-10,8.181155519349906e-10,2.298839554151226e-09,1
0.06,0.0,0.0,1.2709776428487784e-18,29.429999711654887,1.4090268385102855e-07,9.575445819337075e-09,4,-3.2790406269272987e-06,0.0,-1.4387395419257745e-18,19.619999753440304,1.6949159542598635e-07,1.727743094352145e-08,4,-4.372009236121299e-06,0.0,-3.9994719315163994e-18,9.809999817496447,1.1769785943843428e-07,2.399548657045159e-08,4,-2.186046077365389e-06,1.2685194623480037e-10,1.8204806347742043e-10,5.57530737901328e-10,1
0.065,0.0,0.0,1.4572999461980243e-18,29.429999931467215,9.06368262174351e-07,6.159485316241824e-08,4,-3.279040334501493e-06,0.0,-2.0197734542711378e-18,19.619999941527134,8.501703637170295e-07,8.666364589712185e-08,4,-4.372009126805965e-06,0.0,-3.654194513888174e-18,9.809999955750254,5.766589350823025e-07,1.1756553265717126e-07,4,-2.1860451883265464e-06,3.0573123098569334e-11,4.0003673005369014e-11,1.3562879340956317e-10,1
0.07,0.0,0.0,8.1172024307512265e-19,29.429999983678723,1.7957070239882238e-07,1.2203241760000586e-08,4,-3.279040263971106e-06,0.0,-8.7801131567737e-19,19.619999986104293,1.6899653373222442e-07,1.722696573414015e-08,4,-4.3720091096807745e-06,0.0,3.518621791623075e-18,9.809999989221211,1.1451794114382947e-07,2.3347184764455996e-08,4,-2.186044961285938e-06,7.378745124746267e-12,8.653836500822866e-12,3.314104889629436e-11,1
0.075,0.0,0.0,2.2149354806586246e-19,29.429999996101174,3.700561458353979e-08,2.51482260200083e-09,4,-3.2790402469361213e-06,0.0,2.8298769153627038e-19,19.619999996686705,3.36329913123468e-08,3.42843948195989e-09,4,-4.372009107939112e-06,0.0,2.8672543907506298e-18,9.809999997359476,2.2804786072848237e-08,4.649293797958517e-09,4,-2.186044903068618e-06,1.7827663332845919e-12,1.8304377658997627e-12,8.109955254025066e-12,1
0.08,0.0,0.0,-1.6422213396107067e-19,29.42999999907267,2.2921112900103634e-08,1.5576699219045783e-09,4,-3.279040242821357e-06,0.0,6.936236285886558e-19,19.61999999921369,2.10626390578315e-08,2.1470580080199416e-09,4,-4.372009108147279e-06,0.0,-4.485503847428552e-18,9.809999999355561,1.4267048086508535e-08,2.908674431691288e-09,4,-2.186044888143057e-06,4.3194288019002875e-13,3.752124922831291e-13,1.9817266627738933e-12,1
0.085,0.0,0.0,1.0098816207205329e-19,29.429999999779344,1.911260733064977e-09,1.2988520102475753e-10,4,-3.2790402418221565e-06,0.0,9.908877221457633e-20,19.619999999813565,1.7213474672947438e-09,1.7546865110204898e-10,4,-4.372009108362385e-06,0.0,3.569516515330388e-18,9.809999999843026,1.1616315795347383e-09,2.368260101026149e-10,4,-2.1860448843336044e-06,1.0432405922892236e-13,7.340413619850833e-14,4.823997779054695e-13,1
0.09,0.0,0.0,-6.463418045030815e-19,29.429999999947157,1.4659250480907145e-09,9.962113816468547e-11,4,-3.279040241579295e-06,0.0,8.152441873100141e-19,19.61999999995531,1.3718671627578412e-09,1.3984374747818205e-10,4,-4.372009108459529e-06,0.0,-2.9076840837513413e-18,9.809999999961192,9.308746508439117e-10,1.8978076469879597e-10,4,-2.186044883369098e-06,2.497775192659198e-14,1.1208554180587366e-14,1.151095796500373e-13,1
