time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,2.2019037656701063e-20,29.726051122353635,1.9987143704524106e-15,1.3447560607533244e-16,4,-4.208814877317002e-06,0.0,1.3210851664363902e-19,19.918991490683247,3.871133041566863e-16,3.8868765453085476e-17,4,-3.2968421498288936e-06,0.0,-8.011680461559172e-19,9.929371831399116,4.528453955419362e-16,9.121330195530147e-17,4,-4.56944623158928e-06,0.0002424385933558472,-0.00015751322061156062,0.0005064269709419455,2
0.01,0.0,0.0,6.769693986231828e-19,29.34830779934632,2.406917869239779e-15,1.6402430325426727e-16,4,-3.4916120376683735e-06,0.0,-2.497659806076535e-18,19.561557984960036,1.3510437708797995e-15,1.3813253237994168e-16,4,-4.131483856889551e-06,0.0,2.1563035563340984e-18,9.751747730223755,7.065494111293891e-16,1.449072372821066e-16,4,-2.7290726804587995e-06,7.142407087937043e-05,-1.4705694436416882e-06,0.00017754574357331756,2
0.015,0.0,0.0,-4.0419041595610394e-19,29.412418049046064,2.5138498999426672e-15,1.70937996036283e-16,4,-3.3234715934200854e-06,0.0,-8.545735150948967e-19,19.60754337311957,1.4141930433687187e-15,1.4424989571181757e-16,4,-4.3128510595624725e-06,0.0,1.080933926878584e-18,9.797327851515204,2.558042694292679e-16,5.2219191458353935e-17,4,-2.303464087562157e-06,1.5079664155783004e-05,-2.794884612924685e-06,3.608872682990297e-05,2
0.02,0.0,0.0,-1.4090013395806535e-18,29.426693571956434,2.4741702935591827e-15,1.6815822596644435e-16,4,-3.2883399173587458e-06,0.0,2.0635385234504272e-19,19.61775874120957,2.9857015520914337e-15,3.043876307663619e-16,4,-4.357685491090946e-06,0.0,1.0297335894345161e-18,9.807489786370988,9.320127165298096e-16,1.9006141975798624e-16,4,-2.211456970824255e-06,3.141186359863948e-06,-1.2539540385148358e-06,7.142734225573352e-06,2
0.025,0.0,0.0,-8.47428234911597e-20,29.429384702987043,1.6932447785099731e-15,1.1507170779130227e-16,4,-3.281002303387459e-06,0.0,2.5656665224203627e-19,19.619606883212512,9.975581188880977e-16,1.0168991915344205e-16,4,-4.368604246608732e-06,0.0,-5.866971990567936e-19,9.809503146441763,2.7411076104338288e-16,5.588677774017782e-17,4,-2.1915625373000736e-06,6.589673044762455e-07,-3.986152760988888e-07,1.4206388632770654e-06,2
0.03,0.0,0.0,6.702200827729473e-19,29.42988543092157,1.4281174395275868e-15,9.705219158122061e-17,4,-3.2794575168526574e-06,0.0,-7.583720550129532e-19,19.6199321635199,9.03760736046304e-16,9.212679519113746e-17,4,-4.371210873564679e-06,0.0,-1.2106931594695665e-19,9.809900943617968,2.970198419697333e-16,6.05551154240687e-17,4,-2.1872455124652412e-06,1.3939140728970385e-07,-1.1076418068592788e-07,2.8479002921569503e-07,2
0.035,0.0,0.0,1.7334264224075369e-18,29.42997862437706,3.003890300748981e-15,2.041381231762661e-16,4,-3.27912963848237e-06,0.0,-1.1841082416532846e-18,19.619988535116097,6.064083126281854e-16,6.181535850980018e-17,4,-4.371823838549005e-06,0.0,-2.828241460109942e-19,9.809980089995104,6.689447877518827e-16,1.3638045778178873e-16,4,-2.186305592205562e-06,2.9716631377976024e-08,-2.870626954701708e-08,5.7564776010518416e-08,2
0.04,0.0,0.0,1.380648078860503e-18,29.42999600162586,2.1705905596053825e-15,1.475087226981253e-16,4,-3.27905952115376e-06,0.0,-1.3686465582250218e-18,19.619998119466374,6.897698007542577e-16,7.031293240236235e-17,4,-4.37196636795395e-06,0.0,7.999173049402627e-19,9.809995964780438,1.8974297661575885e-15,3.8683599319911765e-16,4,-2.186100351200815e-06,6.380509794414556e-09,-7.133713858552135e-09,1.1732608619449533e-08,2
0.045,0.0,0.0,7.663777643583902e-19,29.429999249756435,1.2406769364199587e-15,8.431375929649245e-17,4,-3.2790444239559624e-06,0.0,3.0570133223629747e-19,19.61999970544945,6.870511215322728e-16,7.00357932565559e-17,4,-4.371999227092971e-06,0.0,-5.928216208366281e-19,9.809999175373747,4.878204330762739e-16,9.945371540924489e-17,4,-2.186055422057076e-06,1.378750047589071e-09,-1.7243737449364226e-09,2.4109326789726967e-09,2
0.05,0.0,0.0,1.6380262167378767e-18,29.429999858694174,3.146504332933797e-15,2.1382972123965273e-16,4,-3.279041153519957e-06,0.0,-3.5033133902308694e-19,19.619999957350316,1.4157723621932884e-15,1.443193032895897e-16,4,-4.372006752538515e-06,0.0,-3.8769950589197025e-19,9.809999830107854,4.526726466447622e-16,9.228800295295935e-17,4,-2.186045565469308e-06,2.996210196746662e-10,-4.0883498700753157e-10,4.993678951763035e-10,2
0.055,0.0,0.0,1.3293543924671501e-18,29.429999973268796,3.1944195763826996e-15,2.170859381096965e-16,4,-3.279040441259845e-06,0.0,-1.781237177472763e-19,19.619999994743143,1.758699208833384e-15,1.7927616812483168e-16,4,-4.372008467111443e-06,0.0,-6.6901716131541205e-19,9.809999964724414,6.649541548979254e-16,1.3556659679694618e-16,4,-2.186043399146631e-06,6.543442244914983e-11,-9.557677563679445e-11,1.0421775234732183e-10,2
0.06,0.0,0.0,1.4153242199388372e-18,29.429999994915214,9.986479356658141e-16,6.786598272771703e-17,4,-3.279040285412288e-06,0.0,-3.276907954525916e-20,19.619999999612332,1.1977238193149295e-15,1.2209213245041744e-16,4,-4.372008856147469e-06,0.0,-8.714466988894752e-19,9.809999992620549,4.1077836360402853e-16,8.37468631830849e-17,4,-2.1860429222780864e-06,1.4351566281866022e-11,-2.2109686335789674e-11,2.1903961896893962e-11,2
0.065,0.0,0.0,-1.1823368961611266e-19,29.429999999026307,2.143768639759396e-15,1.4568594222428288e-16,4,-3.279040251172316e-06,0.0,-9.896853856500259e-20,19.620000000058084,5.804097086265671e-16,5.916510791282863e-17,4,-4.3720089441465215e-06,0.0,1.3078460551762524e-18,9.809999998444738,4.441190163894341e-16,9.054414198977452e-17,4,-2.186042817146905e-06,3.158531338519573e-12,-5.0724071927501345e-12,4.6319318684571596e-12,2
0.07,0.0,0.0,-1.0674843502966214e-18,29.42999999981666,5.50210077505867e-16,3.739110278690416e-17,4,-3.279040243626269e-06,0.0,1.3642976713908563e-18,19.620000000044094,2.0596126155301983e-16,2.0995031758670433e-17,4,-4.372008963984819e-06,0.0,-1.4492933136102848e-19,9.809999999673646,6.947419821788094e-16,1.4163954784952531e-16,4,-2.186042793970999e-06,6.975647968576265e-13,-1.15495327593716e-12,9.874373844785261e-13,2
0.075,0.0,0.0,-2.3027053967167953e-18,29.42999999996287,7.365355548271077e-16,5.0053384629836014e-17,4,-3.2790402419609344e-06,0.0,2.1110879471665843e-18,19.620000000013185,4.0605802584386477e-16,4.139225543767501e-17,4,-4.372008968439589e-06,0.0,-7.304372960218694e-20,9.809999999929776,6.585826907912613e-16,1.3426762299612145e-16,4,-2.1860427888639733e-06,1.546515269612097e-13,-2.6295480085390444e-13,2.1470528394944287e-13,2
