time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-2.6677459473018963e-06,29.871798600711813,0.11621694674781373,0.0077810478238189784,4,-3.2679943416380475e-06,0.0,-1.6388459513894169e-06,20.013086763101676,0.10722600245304104,0.0107155886268114,4,-2.8718594515739215e-06,0.0,1.7673116777380475e-05,10.012206090400099,0.06765958705742135,0.013515420367204527,8,-1.4441504707987662e-06,-5.141711146047258e-05,-0.0005569249796576101,-0.0005059309011855558,2
0.01,0.0,0.0,2.424843931549319e-06,29.496663430982025,0.008968929312428386,0.0006081317863909861,4,-3.3043521095420247e-06,0.0,1.9325322221863573e-06,19.686181728328368,0.009652282972440739,0.0009806150431448193,4,-4.099810977292728e-06,0.0,6.260009082592554e-06,9.840032924871378,0.010718620453419907,0.002178574103411349,8,-1.2542785511465704e-06,4.144107725428373e-06,-9.463587682528813e-05,-7.452868085253389e-05,2
0.015,0.0,0.0,2.760015566535273e-06,29.43964788113823,0.01928185852822099,0.0013099245348362158,4,-3.2874128268467473e-06,0.0,3.498860989551529e-06,19.630137341716257,0.018000148763613937,0.0018339299873732,4,-4.32400523015658e-06,0.0,4.410863855787046e-06,9.814321898016779,0.012795282488432489,0.0026074715342316386,8,-1.2048986363574765e-06,2.201418059135301e-06,-1.5144122947437802e-05,-1.1030087399575927e-05,2
0.02,0.0,0.0,1.7205331870743732e-06,29.431237450994786,0.003975322672287933,0.0002701430871812402,4,-3.2811764583244585e-06,0.0,3.129475912777445e-06,19.62141418269481,0.0036725883125627917,0.00037434491503694436,4,-4.363406116793256e-06,0.0,4.844562764663992e-06,9.810485537000293,0.0025652842416123314,0.0005229678453604258,8,-1.1969768793987368e-06,6.345944007560659e-07,-2.433099071698723e-06,-2.367517990746335e-06,2
0.025,0.0,0.0,2.5202334605615396e-07,29.429997234134362,0.00219044192670764,0.00014885777319523886,4,-3.2795190234927163e-06,0.0,1.3581038309417345e-06,19.62004392480158,0.0018862221844217185,0.00019227502156989124,4,-4.370414715758331e-06,0.0,6.0950772006972536e-06,9.809893726455005,0.0010440017589249237,0.00021284670110329398,8,-1.201142742157657e-06,1.5535488013771948e-07,-3.9496999902108174e-07,-1.9084080738962813e-06,2
0.03,0.0,0.0,-1.1206652050289128e-06,29.341776669658326,0.10514135989387449,0.007166666223221501,4,-3.2837419107062393e-06,0.0,-2.2245781887953833e-07,19.53161689075195,0.10600059609451944,0.010854257144958624,6,-3.4423855769308287e-06,0.0,6.837783673334366e-06,9.765901530616702,0.08039273707896702,0.016463966347997846,8,-1.215763283407556e-06,3.5401160228972596e-06,0.00017276275755960847,0.00017127804203444837,2
0.035,0.0,0.0,-1.203830922808095e-06,29.44117839759499,0.09911269868113598,0.0067329301390485355,4,-3.2655276459257754e-06,0.0,-1.3804700317168327e-06,19.63548313459426,0.0963062055732254,0.009809405239797828,4,-3.5841760410645906e-06,0.0,4.606626477936755e-06,9.816057847668283,0.06986733587635144,0.014235314616233197,8,-1.2176263834498546e-06,-5.125087758583059e-07,-0.00020994214424265018,-0.00021197761807496024,2
0.04,0.0,0.0,3.3278557536967242e-06,29.48096753740088,0.018824261520953834,0.00127704502893757,4,-3.278808565605751e-06,0.0,7.750729954401808e-06,19.670520680532668,0.01613374897769525,0.0016403987713108524,4,-4.20649472464979e-06,0.0,-3.296239224578981e-05,9.841303967671571,0.007659995876246843,0.0015567034412126137,6,-1.4201469760027896e-06,-1.820404892026412e-06,-6.029052010229567e-05,-0.00012573133572163855,2
0.045,0.0,0.0,-1.5344983160980855e-06,29.443857823197906,0.01899524245510483,0.0012902685897456729,4,-3.281797581647372e-06,0.0,-3.673399389962678e-06,19.633693249066788,0.01770206838745763,0.0018032336721262598,4,-4.344346993055692e-06,0.0,-2.0081721465899626e-05,9.81948653418255,0.012968193851693562,0.0026413181191399506,6,-1.5961876102463246e-06,1.8302471962226526e-07,-1.0556689692712558e-05,-2.602590547123286e-05,2
0.05,0.0,0.0,-6.805355868879917e-06,29.426256393392816,0.034645516773240154,0.0023547349217700173,4,-3.2784474016181453e-06,0.0,-8.760073065316287e-06,19.617216078335467,0.032429373402412205,0.0033062156498572717,4,-4.364160561272368e-06,0.0,-7.218861414976006e-06,9.809387162435637,0.022112235576957275,0.0045083826768780285,4,-1.7898760642509615e-06,6.698530130130159e-07,-2.4826235691893466e-07,-0.00010110836638626044,2
0.055,0.0,0.0,-5.421905631277133e-06,29.441002791920358,0.012709412440077752,0.0008633817624965995,4,-3.2798130905932477e-06,0.0,-9.409863714257609e-06,19.630855254097153,0.012412009359448108,0.001264540866792607,4,-4.372251722901954e-06,0.0,-4.864920339586269e-06,9.820263419929084,0.01142605336524695,0.0023270360226914284,4,-2.100239350030786e-06,-2.2383374719216539e-07,-1.102291560118259e-06,-3.0475216804098683e-05,2
0.06,0.0,0.0,-2.0828745674014853e-06,29.415235372244926,0.0151722113467397,0.0010315886413783796,4,-3.2808939987687136e-06,0.0,-6.009960791057206e-06,19.60507499378623,0.01268596156851779,0.001294150782135602,4,-4.375409690476895e-06,0.0,-4.923185095517098e-06,9.79458808528413,0.003381719389393353,0.0006905281487996855,6,-1.8416220879113876e-06,7.615140684641244e-07,2.2119386134890647e-06,6.550471313549358e-05,2
0.065,0.0,0.0,1.3932793506458329e-06,29.424562789505362,0.013673265837120889,0.0009293776723165198,4,-3.278536474724675e-06,0.0,-1.0741307992750723e-06,19.614673895544012,0.01287158408408793,0.001312444362076501,4,-4.37095417686606e-06,0.0,-3.182362956007732e-06,9.80499649218677,0.010011322428608641,0.0020420858766418293,6,-1.680501226182518e-06,1.0836555751235122e-07,2.991142502141747e-07,1.4113858158044256e-05,2
0.07,0.0,0.0,4.209205413190439e-06,29.743015227210122,0.25140745305129253,0.016905310448908,4,-3.282649636508067e-06,0.0,3.4533508988681607e-06,19.93486275303614,0.3127553583581442,0.03137772877924737,6,-4.276069997040388e-06,0.0,1.849302314884676e-07,9.963223319260619,0.2920851990151658,0.05863267130638636,6,-1.6503457934552435e-06,-6.496213447645522e-06,0.0001698990078689903,0.00016713022536899615,2
0.075,0.0,0.0,7.590941541862622e-06,29.34342990629129,0.0056108478923990665,0.00038242617923790084,4,-3.274627963085336e-06,0.0,1.3086120986134415e-05,19.536699611634297,0.006385842359894428,0.0006537278544316253,4,-3.978054281171539e-06,0.0,-1.1863538829209285e-05,9.765076486880282,0.009731495385875427,0.001993122204203936,6,-1.4618629458340582e-06,3.7502848127176477e-06,-6.463716423025064e-05,-5.7807810926489916e-05,2
0.08,0.0,0.0,6.785186758132939e-06,29.451929955191233,0.01278746985597369,0.0008683620988796869,4,-3.277747396498304e-06,0.0,1.2829073155859617e-05,19.641552161151054,0.011887753909882573,0.0012104699070978019,4,-4.2777060235421605e-06,0.0,-1.3392483288427257e-05,9.820869947389866,0.009440080979452158,0.0019224531085377194,6,-1.46138690358677e-06,-1.2217023704409624e-06,-3.383966900216526e-05,-3.490407933144637e-05,2
0.085,0.0,0.0,1.4007558707820424e-06,29.434841687036318,0.004263212350506582,0.00028967115881477185,4,-3.279870944665475e-06,0.0,6.935048134862768e-06,19.62475850510276,0.003440380648001889,0.00035061635506060705,4,-4.355149341377096e-06,0.0,-2.1555736287487464e-06,9.812440823537475,0.0018848190790906245,0.0003841692628748267,6,-1.4646456452729884e-06,1.1439625030458552e-08,-6.162718273532958e-06,-6.503484809342842e-06,2
0.09,0.0,0.0,-7.004770090686774e-06,29.320517094885528,0.0037747653108694216,0.00025748286080042336,4,-3.2804870738617486e-06,0.0,5.969053456930963e-06,19.505922372343118,0.004446198276502215,0.00045588187952663554,4,-4.281647214367246e-06,0.0,2.0293066446825148e-05,9.754161724958477,0.003993218411508861,0.0008187722377600541,6,-1.4631687562452478e-06,1.6443108932768972e-08,3.0418613423650077e-05,3.147307225525162e-05,2
0.095,0.0,0.0,3.832409871858444e-05,29.204959522477438,0.03920883663504401,0.002685080703835055,4,-3.2851516967614958e-06,0.0,-2.926124542859326e-05,19.392301322776184,0.04804437222264006,0.004954994399371479,6,-3.456399453302672e-06,0.0,-0.0001377606573593245,9.690681534892963,0.048911191200370324,0.010094479118781724,6,-1.4220913643128719e-06,5.8733055814546966e-06,0.00015753620961389626,0.0001567950222259994,2
0.1,0.0,0.0,-6.908631350715838e-05,29.36431888169388,0.011503469106507683,0.000783499808243746,4,-3.265887688470165e-06,0.0,-4.5869434574920704e-05,19.557314013817837,0.012639681886965988,0.001292578508279375,4,-3.6596502502872497e-06,0.0,1.6819428866250485e-05,9.734716595004418,0.03906449020614686,0.008025809447024612,4,-1.5181384909537798e-06,7.605038156511649e-07,-0.00018666674736981614,-0.0002852015970561551,2
0.105,0.0,0.0,-5.6370077169669815e-05,29.484790948185555,0.03694243290658519,0.0025058636482453043,4,-3.2793001004775835e-06,0.0,-4.434713215412938e-05,19.674219113834837,0.023348103701758154,0.002373471960098264,4,-4.224014914497309e-06,0.0,8.19374710482999e-05,9.846400813245534,0.005514298637419607,0.0011200638166184917,4,-1.941370350880267e-06,-1.8969469264774773e-06,-5.503126092377159e-05,-0.00013249612106316873,2
0.11,0.0,0.0,4.421727182459385e-06,29.44357232032266,0.03444651200162298,0.002339832383575764,4,-3.2820016388421247e-06,0.0,-8.191305320922208e-06,19.633421363064098,0.025439938595261974,0.00259149316105664,4,-4.348072572678274e-06,0.0,1.174962159683434e-05,9.819630352084822,0.008419167735980379,0.0017147626609372096,4,-2.139137634186994e-06,2.5313763639909805e-07,-9.235600607993499e-06,-2.5929453741632966e-05,2
0.115,0.0,0.0,3.345575950071445e-05,29.438069709284633,0.16725694081651082,0.01136330897156336,4,-3.294488608519136e-06,0.0,2.7943015248028737e-05,19.62052826914142,0.16758693932027136,0.017082816224051122,8,-3.7406590939828566e-06,0.0,1.9264249911274492e-06,9.814601068254458,0.13001192194485936,0.026493572390911695,4,-2.1918006795768052e-06,-1.947494777503683e-06,0.0003684522930081306,0.0003631899506863199,2
0.12,0.0,0.0,5.284028549066822e-05,29.356058074690594,0.094978369261278,0.006470784941195076,4,-3.276222226560044e-06,0.0,3.341400167278385e-05,19.547265701364974,0.08938359270938959,0.009145380645554736,8,-2.5909829240930438e-06,0.0,-6.40426986019759e-05,9.773138432953488,0.062166174063125655,0.012721844572161401,4,-2.181353943017661e-06,2.2639099480713364e-06,0.0001191028570407786,0.00012072360689105492,2
0.125,0.0,0.0,4.4174614549240805e-06,29.40221853937146,0.07509470666622844,0.005108097986937401,4,-3.2744306197353412e-06,0.0,2.61677016839401e-05,19.59223154694842,0.07499001001150392,0.007655075924537444,8,-2.3064266926886567e-06,0.0,2.363697654101176e-05,9.796130958188574,0.05697419875554753,0.011631979808910755,4,-2.1810774091871044e-06,-3.715396339728663e-07,1.771978166981421e-05,1.7223674538443145e-05,2
0.13,0.0,0.0,-1.7603003072840953e-05,29.46910532681423,0.023580538887053568,0.0016003566192827308,4,-3.2747678385264267e-06,0.0,2.1686686757947306e-05,19.65927551575678,0.018652086557703576,0.0018975354959295475,6,-2.665660233387712e-06,0.0,7.373064928628232e-05,9.829556537391296,0.009932930685276639,0.0020210333289181685,4,-2.1817031857843117e-06,-2.0458152332468886e-06,-8.101262802361569e-05,-8.308087293669405e-05,2
0.135,0.0,0.0,-2.9557777898712656e-06,29.442708180457096,0.024067281735937425,0.0016348551626723207,4,-3.280380821094747e-06,0.0,1.8296736679946156e-05,19.63244830641119,0.023105916941047713,0.0023538497675302393,6,-2.866626602919531e-06,0.0,4.646231759787782e-05,9.816354871799593,0.016377503878375426,0.003336779098201653,4,-2.187369489897728e-06,-2.123209687700125e-07,-1.7252145481126332e-05,-1.7468968155431594e-05,2
0.14,0.0,0.0,9.043182277095681e-07,29.431933230062818,0.008877706569433026,0.0006032703662405039,4,-3.279922645430672e-06,0.0,1.8452402684880983e-05,19.621939618235967,0.008361262657338078,0.000852236101019025,6,-2.9070195670596877e-06,0.0,3.557187263779693e-05,9.810966756292341,0.005862169203497448,0.0011950237625130468,4,-2.1869222596587745e-06,1.7267877778036152e-07,-3.327474042144315e-06,-3.1557700621804366e-06,2
0.145,0.0,0.0,-6.289775158756298e-07,29.43007280695866,0.0009107931582420975,6.189540639034662e-05,4,-3.279292356595659e-06,0.0,1.811061385790059e-05,19.62009226478,0.0007016587499259311,7.152451073693244e-05,6,-2.918569634406676e-06,0.0,3.6579555423487385e-05,9.810036416498233,0.0003540372727974415,7.217858482197516e-05,4,-2.1862946952833084e-06,7.590606338335283e-08,-1.775945627142258e-06,-1.7003963623360497e-06,2
0.15,0.0,0.0,-8.785154379406591e-07,29.429738664547507,0.0013362473406765944,9.080932426262438e-05,4,-3.2790815821422126e-06,0.0,1.7621520943870286e-05,19.61974464666328,0.00121478665583908,0.00012383307506967764,6,-2.928012159383875e-06,0.0,3.631009475315405e-05,9.80986931916978,0.0007963003638171405,0.00016234678320557533,4,-2.186085671269933e-06,2.2186911364225696e-08,-2.0608801088899693e-06,-2.03907212237437e-06,2
0.155,0.0,0.0,-6.705466984987703e-07,29.42971436111053,0.0003053604646032983,2.0751846984068078e-05,4,-3.279025589452561e-06,0.0,1.7321635586101594e-05,19.619715599226076,0.00031083114016509125,3.168559081226971e-05,6,-2.940019613539846e-06,0.0,3.5373838520504606e-05,9.809857162929577,0.00025137758528791975,5.124999908007821e-05,4,-2.1860318887428898e-06,5.2406412734804665e-09,-2.7008404773103696e-06,-2.6961024631184174e-06,2
0.16,0.0,0.0,-5.734937052175359e-07,29.42968628201717,0.0001308305378201903,8.89105895091607e-06,4,-3.279010318348735e-06,0.0,1.717002525981222e-05,19.61968669434753,0.0001310762840181205,1.3361710210783727e-05,6,-2.95551825182927e-06,0.0,3.477663685463548e-05,9.809843122985693,0.00010428023791298907,2.126032732748751e-05,4,-2.1860194900635843e-06,1.5674703056476491e-09,-3.463366564410849e-06,-3.4624400025410975e-06,2
0.165,0.0,0.0,-5.657427663749872e-07,29.429650668261502,6.394614760708227e-05,4.345695321218691e-06,4,-3.2790048618315526e-06,0.0,1.7119564689702428e-05,19.61965070869058,5.8506008011625595e-05,5.9640213661612435e-06,6,-2.974978061662248e-06,0.0,3.457821567282313e-05,9.809825316014322,3.9914492153738144e-05,8.13765604746878e-06,4,-2.1860176150981236e-06,9.139558497637412e-10,-4.2927811208964005e-06,-4.292652631983259e-06,2
0.17,0.0,0.0,-5.616673855834341e-07,29.429605235136837,5.3057965772203085e-05,3.6057545011752777e-06,4,-3.2790004150136387e-06,0.0,1.715902389667528e-05,19.61960515611419,5.085957102074012e-05,5.18456621487007e-06,6,-2.998831137711322e-06,0.0,3.458771487683083e-05,9.809802599257576,3.2765574097056687e-05,6.680169914843433e-06,4,-2.186017485319991e-06,9.775353185646087e-10,-5.219618958504341e-06,-5.219575915715598e-06,2
0.17500000000000002,0.0,0.0,-5.50060910114189e-07,29.429536781638653,0.00010469511836351304,7.114968824710367e-06,4,-3.278994489222531e-06,0.0,1.7276903621956197e-05,19.619536680070553,0.00010241138653709119,1.0439735474601729e-05,6,-3.027679231777658e-06,0.0,3.472556254074344e-05,9.809768372079148,7.02535017469494e-05,1.4323172389453556e-05,4,-2.186016632876875e-06,1.3861324511375164e-09,-6.29217011474828e-06,-6.291871994234817e-06,2
0.18,0.0,0.0,-5.416228503446578e-07,29.42943994710935,0.00013178806751928406,8.956206285687654e-06,4,-3.278986119528704e-06,0.0,1.745064768105226e-05,19.61943980668657,0.0001306256702179307,1.33159429122346e-05,6,-3.062404321914347e-06,0.0,3.495817428528331e-05,9.8097199538971,9.1272123535626e-05,1.8608507473114236e-05,4,-2.1860141177290626e-06,1.9628255222124015e-09,-7.571146511313326e-06,-7.5704303879586335e-06,2
0.185,0.0,0.0,-5.363122590821774e-07,29.429305332815794,0.000123712914536335,8.407464133948564e-06,4,-3.2789743763597667e-06,0.0,1.764517191996066e-05,19.619305139135932,0.00012242697708628698,1.2480256178092032e-05,6,-3.1042473232698042e-06,0.0,3.52087485969263e-05,9.809652644978176,8.317656268610209e-05,1.6958105591777993e-05,4,-2.186009033101899e-06,2.7384086523760836e-09,-9.139300516448428e-06,-9.137970890197252e-06,2
