time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qx,cube_qy,cube_qz,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
7.23,final_hold,6.7,0.34702703,0.1841739,0.19219409,0.087719046,0.12219335,0.23128773,0.96118695,0.002882550154594271,0.239013816881222,0.23901706551630764,0.0062576782876048445,1,0.00029497212381102145,256,0,-1,0.4236971,-0.110196486,0.051963456,-2.4618232,0.003635703,2.0130646,0.7855325,0.018999012,0.022462176,14.750373671710138,5.12524521757508,0.43433181182765807,1,14.222292381983301,6.689558343356721,0.5879465633675733,1
7.24,final_hold,6.7,0.3470241,0.18417001,0.19219111,0.08770882,0.12231097,0.23116286,0.9612029,0.002887962705548473,0.2393339093587516,0.23933880956577352,0.006257678203870795,1,0.0002950630150735378,256,0,-1,0.4236971,-0.110196486,0.051963456,-2.4618232,0.003635708,2.0130646,0.7855325,0.018999038,0.022458307,14.754495104788283,5.11275702199837,0.4331524889268427,1,14.224746394981837,6.684113750756369,0.5873666887581885,1
7.25,final_hold,6.7,0.34702125,0.18416607,0.19218814,0.08769806,0.1224278,0.23103833,0.9612189,0.002893345407596423,0.2396514781283657,0.23965713210323716,0.006257678127752571,1,0.0002950614143628627,256,0,-1,0.4236971,-0.110196486,0.051963456,-2.4618232,0.0036357127,2.0130646,0.7855325,0.018999035,0.022454461,14.75654529704953,5.0995243512244235,0.43197139375874427,1,14.2248409743485,6.677946089885739,0.5868208036497566,1
7.26,final_hold,6.7,0.3470184,0.18416223,0.1921852,0.08768742,0.122543775,0.23091418,0.9612349,0.0028986810984810807,0.23996787990324733,0.2399730425999478,0.006257678045626408,1,0.0002951977658085525,256,0,-1,0.4236971,-0.110196486,0.051963452,-2.4618232,0.003635716,2.0130646,0.7855325,0.018999033,0.022450589,14.760660991010255,5.0869955450223765,0.43078995142227455,1,14.227007678992376,6.672685047877884,0.5862691929353127,1
7.2700000000000005,final_hold,6.7,0.34701556,0.18415834,0.19218226,0.08767632,0.122659005,0.23079038,0.961251,0.0029039931542004962,0.24028269591535578,0.24028754514680484,0.0062576836715662835,1,0.00029521790565922856,256,0,-1,0.4236971,-0.11019648,0.051963452,-2.4618232,0.00363572,2.0130646,0.7855325,0.018999025,0.022446694,14.76399848027548,5.074321039811739,0.42961947660985683,1,14.228572241937812,6.667054799654828,0.5857101020301344,1
7.28,final_hold,6.7,0.34701273,0.18415456,0.19217934,0.08766522,0.12277336,0.23066689,0.9612671,0.0029092670339413494,0.24059553519272805,0.24060064524629568,0.006257683608473437,1,0.00029533813358284533,256,0,-1,0.4236971,-0.11019648,0.05196345,-2.4618232,0.003635722,2.0130646,0.7855325,0.018999036,0.022442855,14.767202186363267,5.061544198875968,0.4284447499769148,1,14.229860396355942,6.661485222237564,0.585167829891665,1
7.29,final_hold,6.7,0.34700993,0.18415073,0.19217643,0.08765373,0.12288698,0.23054376,0.9612832,0.002914533029498015,0.24090674137065235,0.24091135629982047,0.006257683562808363,1,0.0002953735238406807,256,0,-1,0.4236971,-0.11019648,0.05196345,-2.4618232,0.0036357248,2.0130646,0.7855325,0.018999022,0.022438986,14.769820339130918,5.04866479669749,0.4272787922241715,1,14.230383420666694,6.655740222136208,0.5846416805317872,1
7.3,final_hold,6.7,0.3470072,0.18414685,0.19217353,0.08764163,0.12299984,0.23042098,0.9612993,0.002919776869856161,0.24121649375272117,0.24122166907029424,0.006257683517144536,1,0.00029541656840592623,256,0,-1,0.4236971,-0.11019648,0.05196345,-2.4618232,0.0036357276,2.0130646,0.7855325,0.01899903,0.022435185,14.773196813782738,5.036119193663845,0.42611961861949277,1,14.231965923058176,6.650228041808993,0.584092534875532,1
7.3100000000000005,final_hold,6.7,0.3470044,0.18414305,0.19217063,0.0876296,0.12311187,0.23029852,0.9613154,0.0029249997694422913,0.24152530899592686,0.2415305955759551,0.00625768349050788,1,0.000295487348921597,256,0,-1,0.4236971,-0.11019648,0.05196345,-2.4618232,0.0036357292,2.0130646,0.7855325,0.018999023,0.022431357,14.77593846851497,5.023344923073948,0.42495988780829785,1,14.23290441989825,6.64459462716793,0.5835592679416931,1
7.32,final_hold,6.7,0.34700167,0.18413924,0.19216774,0.08761713,0.123223156,0.23017639,0.9613315,0.0029302111084098534,0.24183156712677134,0.24183616456949597,0.006257683456261373,1,0.000295566744171083,256,0,-1,0.4236971,-0.11019648,0.05196345,-2.4618232,0.0036357313,2.0130646,0.7855325,0.018999029,0.022427555,14.779692248682002,5.010950117516817,0.4238036585270977,1,14.234724325803546,6.639310418114022,0.5830206355031777,1
7.33,final_hold,6.7,0.34699893,0.18413544,0.19216488,0.08760443,0.123333655,0.2300546,0.9613476,0.002935401724228673,0.24213664203320706,0.24214233686420825,0.006257683429625687,1,0.0002956379030365497,256,0,-1,0.4236971,-0.11019648,0.05196345,-2.4618232,0.003635733,2.0130646,0.7855325,0.018999029,0.02242376,14.782848219477598,4.998418986360234,0.4226535807029403,1,14.235990625967053,6.633905778716402,0.5824942177378118,1
7.34,final_hold,6.7,0.34699625,0.18413162,0.19216202,0.087591276,0.12344342,0.22993314,0.9613638,0.002940556651549638,0.2424401555400997,0.24244516700722252,0.0062576833991854226,1,0.0002956868556793779,256,0,-1,0.4236971,-0.11019648,0.05196345,-2.4618232,0.0036357348,2.0130646,0.7855325,0.018999029,0.022419995,14.785646186269554,4.985808746145316,0.42150751168854095,1,14.236842539949878,6.628353898279099,0.5819719049079293,1
7.3500000000000005,final_hold,6.7,0.3469936,0.18412782,0.19215916,0.08757784,0.12355243,0.229812,0.96138,0.0029456703611598317,0.2427407741700086,0.2427456520446455,0.006257683336099782,1,0.0002956951502710581,256,0,-1,0.4236971,-0.11019648,0.051963445,-2.4618232,0.0036357369,2.0130646,0.7855325,0.01899903,0.022416262,14.788386876429879,4.973308601746837,0.4203728103767547,1,14.23820035393632,6.622743359836431,0.5814238452900311,1
7.36,final_hold,6.7,0.3469909,0.18412407,0.19215633,0.087564304,0.123660624,0.22969115,0.9613961,0.0029507851059341933,0.24304184546409915,0.24304871753011822,0.006257683317075287,1,0.0002957877004519105,256,0,-1,0.4236971,-0.11019648,0.051963445,-2.4618232,0.003635738,2.0130646,0.7855325,0.018999023,0.02241251,14.791202855579693,4.9607177202488835,0.41922872743050354,1,14.238943364890838,6.617330354842801,0.5809183119548783,1
