time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,9.757176749371302e-06,29.74954189634054,0.06373114015929249,0.004284512372080055,4,-3.277539554449177e-06,0.0,-1.6463135672781913e-05,19.888733951009282,0.059182051912717804,0.005951314151870841,8,-1.6257447242873369e-06,0.0,-5.503590031514886e-05,9.958095890516475,0.038607661365162686,0.007754024823546925,6,-1.7508171876595702e-06,-4.7144773242258635e-05,-0.0002560987974058188,-0.00025286058597585425,4
0.01,0.0,0.0,-7.658480658390971e-06,29.453159876514782,0.009064205213440672,0.00061549967823101,4,-3.2990350506967303e-06,0.0,-2.6224365167551875e-05,19.64347467744321,0.00800059506987818,0.0008145804345974841,8,-2.115951645044467e-06,0.0,-3.4654346734161244e-05,9.82021492673452,0.003649269610303344,0.0007432158333660467,6,-1.6710011849566109e-06,4.618439737758328e-06,-3.543774337816109e-05,-2.396339888123676e-05,4
0.015,0.0,0.0,-1.0527591006091882e-05,29.432986145856013,0.008121896739387124,0.0005518907731032679,4,-3.284287507562128e-06,0.0,-2.1459195690850046e-05,19.62342466156055,0.007439059493248096,0.000758181573455946,8,-2.212276396060253e-06,0.0,-1.878693593954515e-05,9.811289794649324,0.004865499703297443,0.0009918165307788356,6,-1.6416117740586378e-06,1.5635497613967182e-06,-6.849808221964696e-06,-4.262699738649106e-06,4
0.02,0.0,0.0,-3.5276445646845007e-06,29.429676509228038,0.01259469306910769,0.0008559178735898418,4,-3.280230117995442e-06,0.0,-1.0303908055775713e-05,19.61977487495931,0.011628848759636537,0.0011854212225929685,8,-2.235113613351103e-06,0.0,-1.2602893538978567e-05,9.809763578607598,0.00884387909110418,0.0018030769080694775,6,-1.6350523789065985e-06,3.81970143107033e-07,-2.4135090636451403e-06,-1.7322443661372656e-06,4
0.025,0.0,0.0,3.4291112249743555e-06,29.429465293621654,0.00921047178802013,0.0006259353811648318,4,-3.2792395636555005e-06,0.0,-2.4644069305433496e-06,19.619510725169896,0.00977516953169666,0.0009964743431808503,8,-2.2500377855824705e-06,0.0,-1.2858284650187745e-05,9.809845199030683,0.007862815135001595,0.0016030457108086732,6,-1.6313303530662848e-06,9.899629061560253e-08,-3.69460078039409e-06,-2.794123761460917e-06,4
0.03,0.0,0.0,3.8102188030449365e-06,29.429614037600498,0.003090456290707635,0.00021002356923601782,4,-3.2790651862575626e-06,0.0,-4.395925780195118e-07,19.61961305733244,0.002942518211926853,0.00029995680376857843,8,-2.270368867580974e-06,0.0,-9.584359494892352e-06,9.809804550485127,0.0020900576391866266,0.0004261160614220935,6,-1.6262037665082385e-06,1.6379084801674023e-08,-4.145127951706308e-06,-3.0515083765299947e-06,4
0.035,0.0,0.0,1.307432762479521e-06,29.43077695808546,0.000674194821496688,4.5815631877939106e-05,4,-3.279088352594467e-06,0.0,-1.0142278802515373e-06,19.620781183947816,0.0003561376726104315,3.630208902200035e-05,8,-2.2857730237399454e-06,0.0,-4.998818702164261e-06,9.810346753424996,0.0013018143158104456,0.0002653961880309593,6,-1.6221715458189512e-06,-6.536681377180801e-09,-2.3129328014776086e-06,-1.686200478118501e-06,4
0.04,0.0,0.0,-4.7327315283542336e-07,29.430145969405924,0.002314301099178534,0.00015727418420447952,4,-3.2790978146887695e-06,0.0,-1.4224451253787879e-06,19.620130743864618,0.002902690308166282,0.0002958889872916854,8,-2.293181404912359e-06,0.0,-1.7140177850453023e-06,9.810074627281296,0.0028837077131766927,0.0005879073957617519,6,-1.620312149390457e-06,-9.287865087051178e-10,-7.939738131893654e-07,-5.471806349302964e-07,4
0.045,0.0,0.0,-7.037527470367498e-07,29.430302788941567,0.005291499056538624,0.0003595952847978788,4,-3.2790676400412666e-06,0.0,-1.5177204615439932e-06,19.620295513031948,0.006084506536648187,0.0006202257792301663,8,-2.296753603296675e-06,0.0,-1.3477159653461697e-06,9.810174800531673,0.005448708586635911,0.001110828032613774,6,-1.6195807418448172e-06,-7.009221189349347e-09,-3.553840075855148e-07,-2.4531443937424115e-07,4
0.05,0.0,0.0,-6.721557693910652e-08,29.43081916787626,0.005660054925319789,0.0003846345487724473,4,-3.279038708305787e-06,0.0,-1.419046708404492e-06,19.620844508161614,0.007004819227273428,0.0007140181172486901,8,-2.300433888088871e-06,0.0,-2.6698199252861963e-06,9.810458020557647,0.006708612762360091,0.0013676451697366846,6,-1.6189930032023403e-06,-4.508593193122379e-09,-7.213047340725161e-07,-6.114941501694637e-07,4
0.055,0.0,0.0,2.511651163712081e-07,29.43048304381378,0.006197932921789008,0.00042119138259212493,4,-3.27903775449237e-06,0.0,-1.29678296768429e-06,19.620509184002813,0.0080791750848247,0.0008235438753456912,8,-2.304420988565037e-06,0.0,-3.2053977110648955e-06,9.810339015291351,0.007960603247840087,0.0016229007449043125,6,-1.6183814838810484e-06,5.274586986178975e-09,-9.020002582759277e-07,-7.764825727268743e-07,4
0.06,0.0,0.0,-1.0573017450828372e-06,29.428429875715786,0.008582736061283684,0.0005832955477088583,4,-3.2790647411969076e-06,0.0,-1.0454425208108086e-06,19.618376019391924,0.009051920985495029,0.0009228002334696402,8,-2.3075383169951502e-06,0.0,4.478155890493095e-07,9.809288952358825,0.007197852553524308,0.0014675584720732385,6,-1.617862979939877e-06,1.0136760140497561e-08,-4.214582983740464e-07,-2.308106415612599e-07,4
0.065,0.0,0.0,5.630272549534219e-08,29.43000703812851,0.0072937479540831325,0.0004956674284605914,4,-3.2790369319385393e-06,0.0,-1.1528041380016987e-06,19.620016040548983,0.009178179453297025,0.0009355934709052575,8,-2.3122207829309738e-06,0.0,-2.4648561831592726e-06,9.810116845993885,0.008729733673584695,0.00177974101850777,6,-1.617072356990823e-06,5.667780140214727e-09,-9.621911897376285e-07,-8.147885892314381e-07,4
0.07,0.0,0.0,-2.238656348904756e-07,29.431006843324518,0.007300452484544547,0.000496106200063653,4,-3.2790450291420026e-06,0.0,-1.1946760928591197e-06,19.62102879485046,0.008836276399143578,0.0009006945039969218,8,-2.316194748920586e-06,0.0,-1.8003808023365365e-06,9.810542228061372,0.008357277513796075,0.0017037340688247622,6,-1.6164662985304612e-06,-1.0703011501192141e-08,-5.713111647630681e-07,-4.385595906147702e-07,4
