phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
normal_gate,0.0005,4.723889978874751e-40,9.447779957749502e-37,0.0,9.447779957749502e-37,8,12.227627914984112,1.6118905228122033e-16,3.2955912095528827e-17,4,12.227627914984112,1.6118905228122033e-16,3.2955912095528827e-17,4
normal_gate,0.001,-4.827815558409996e-37,-9.66507889677774e-34,0.0,-9.66507889677774e-34,8,10.902619255352619,1.2709000596725955e-14,2.9142081134509253e-15,4,10.902619255352619,1.2709000596725955e-14,2.9142081134509253e-15,4
normal_gate,0.0015,-9.660355006798866e-37,-9.66507889677774e-34,0.0,-9.66507889677774e-34,8,9.805016269147165,1.2280919567750832e-12,3.1312848522226416e-13,4,9.805016269147123,1.2280919567750832e-12,3.131284852222655e-13,4
normal_gate,0.002,3.961236837345337e-33,7.924405745692035e-30,-3.1554436208840472e-30,1.1079849366576082e-29,8,8.895119535017525,1.1132624036336193e-10,3.128857344892965e-11,4,8.895119535018939,1.1132624036336193e-10,3.1288573448924676e-11,4
normal_gate,0.0025,-7.529122966336532e-31,-1.513747066941997e-27,4.0389678347315804e-28,-1.917643850415155e-27,8,8.140175465981045,1.0033389531205191e-08,3.081441417674643e-09,4,8.140175465933966,1.0033389531205191e-08,3.0814414176924645e-09,4
normal_gate,0.003,-1.952759812335853e-26,-3.905369042212379e-23,8.013312184107456e-24,-4.7067002606231247e-23,8,7.513154692168933,8.997878128613953e-07,2.994041284013681e-07,4,7.5131546938256815,8.997878128614315e-07,2.994041283353576e-07,4
normal_gate,0.0035,-6.93073011067486e-26,-9.955940596678013e-23,1.9102702271146483e-23,-1.186621082379266e-22,8,6.991754345980651,1.0027296587780652e-06,3.585400777683588e-07,4,6.991754345594767,1.0027296587780664e-06,3.585400777881475e-07,4
normal_gate,0.004,-1.0820806750807015e-25,-7.78015328026431e-23,1.1658076758169234e-23,-8.945960956081233e-23,8,6.557577346980067,1.8576734001306316e-06,7.082163510378332e-07,4,6.5575773466684755,1.8576734001305925e-06,7.082163510714702e-07,4
normal_gate,0.0045000000000000005,-1.4113576615526827e-25,-6.585539729439627e-23,7.289529148123556e-24,-7.314492644251982e-23,8,6.1954543608581645,2.472505770320501e-06,9.977096215660046e-07,4,6.195454360607206,2.4725057703204504e-06,9.977096216063981e-07,4
normal_gate,0.005,-1.669623312632572e-25,-5.165313021597784e-23,3.1019272970738538e-24,-5.475505751305169e-23,8,5.892882324498823,2.9050057508041007e-06,1.2324214157166143e-06,4,5.892882324297472,2.905005750804045e-06,1.2324214157587007e-06,4
