time_s,x_m,y_m,z_m,qx,qy,qz,qw
7.199999999999999734e-01,-3.621664270758628845e-02,-4.504915326833724976e-03,5.207710713148117065e-02,1.042338907718658447e-01,-6.996411085128784180e-01,-4.957345873117446899e-02,7.051100730895996094e-01
7.249999999999999778e-01,-3.621345013380050659e-02,-4.541979636996984482e-03,5.207698419690132141e-02,1.053649187088012695e-01,-6.994622349739074707e-01,-5.071606487035751343e-02,7.050381302833557129e-01
7.299999999999999822e-01,-3.620966151356697083e-02,-4.579056985676288605e-03,5.207696184515953064e-02,1.064947992563247681e-01,-6.992630362510681152e-01,-5.186174437403678894e-02,7.049826383590698242e-01
7.349999999999999867e-01,-3.620695695281028748e-02,-4.616224672645330429e-03,5.207721516489982605e-02,1.076295301318168640e-01,-6.990951299667358398e-01,-5.300501734018325806e-02,7.048918008804321289e-01
7.399999999999999911e-01,-3.620421141386032104e-02,-4.653379786759614944e-03,5.207741260528564453e-02,1.087635159492492676e-01,-6.989242434501647949e-01,-5.414794012904167175e-02,7.048003077507019043e-01
7.449999999999999956e-01,-3.620143607258796692e-02,-4.690523259341716766e-03,5.207756534218788147e-02,1.098967641592025757e-01,-6.987505555152893066e-01,-5.529049038887023926e-02,7.047079801559448242e-01
7.500000000000000000e-01,-3.619864210486412048e-02,-4.727655090391635895e-03,5.207768082618713379e-02,1.110293492674827576e-01,-6.985744237899780273e-01,-5.643266439437866211e-02,7.046146392822265625e-01
7.550000000000000044e-01,-3.619581833481788635e-02,-4.764776676893234253e-03,5.207777023315429688e-02,1.121612340211868286e-01,-6.983958482742309570e-01,-5.757442116737365723e-02,7.045199275016784668e-01
7.600000000000000089e-01,-3.619298711419105530e-02,-4.801886621862649918e-03,5.207784473896026611e-02,1.132924631237983704e-01,-6.982151269912719727e-01,-5.871576815843582153e-02,7.044239044189453125e-01
7.650000000000000133e-01,-3.619015589356422424e-02,-4.838985856622457504e-03,5.207788571715354919e-02,1.144230514764785767e-01,-6.980322003364562988e-01,-5.985667929053306580e-02,7.043263912200927734e-01
7.700000000000000178e-01,-3.618730604648590088e-02,-4.876074846833944321e-03,5.207792297005653381e-02,1.155529916286468506e-01,-6.978472471237182617e-01,-6.099715083837509155e-02,7.042273879051208496e-01
7.750000000000000222e-01,-3.618443757295608521e-02,-4.913160577416419983e-03,5.207788944244384766e-02,1.166824996471405029e-01,-6.976602077484130859e-01,-6.213739141821861267e-02,7.041267752647399902e-01
7.800000000000000266e-01,-3.618156909942626953e-02,-4.950297065079212189e-03,5.207775905728340149e-02,1.178132072091102600e-01,-6.974709033966064453e-01,-6.327904015779495239e-02,7.040243148803710938e-01
7.850000000000000311e-01,-3.617870062589645386e-02,-4.987495485693216324e-03,5.207764729857444763e-02,1.189454868435859680e-01,-6.972792744636535645e-01,-6.442245095968246460e-02,7.039200067520141602e-01
7.900000000000000355e-01,-3.617583215236663818e-02,-5.024756304919719696e-03,5.207756906747817993e-02,1.200793609023094177e-01,-6.970854997634887695e-01,-6.556763499975204468e-02,7.038137316703796387e-01
7.950000000000000400e-01,-3.617293015122413635e-02,-5.062079057097434998e-03,5.207749456167221069e-02,1.212148070335388184e-01,-6.968894004821777344e-01,-6.671456992626190186e-02,7.037054300308227539e-01
8.000000000000000444e-01,-3.617002442479133606e-02,-5.099465604871511459e-03,5.207743868231773376e-02,1.223518401384353638e-01,-6.966910958290100098e-01,-6.786326318979263306e-02,7.035952210426330566e-01
8.050000000000000488e-01,-3.616711869835853577e-02,-5.136914085596799850e-03,5.207740142941474915e-02,1.234904378652572632e-01,-6.964905261993408203e-01,-6.901370733976364136e-02,7.034829258918762207e-01
8.100000000000000533e-01,-3.616421297192573547e-02,-5.174425896257162094e-03,5.207736417651176453e-02,1.246306151151657104e-01,-6.962877511978149414e-01,-7.016590237617492676e-02,7.033686041831970215e-01
8.150000000000000577e-01,-3.616130724549293518e-02,-5.212000105530023575e-03,5.207732692360877991e-02,1.257723718881607056e-01,-6.960827708244323730e-01,-7.131985574960708618e-02,7.032521963119506836e-01
8.200000000000000622e-01,-3.615840151906013489e-02,-5.249637644737958908e-03,5.207728967070579529e-02,1.269157081842422485e-01,-6.958754658699035645e-01,-7.247555255889892578e-02,7.031337618827819824e-01
8.250000000000000666e-01,-3.615546226501464844e-02,-5.287338048219680786e-03,5.207725241780281067e-02,1.280606240034103394e-01,-6.956659555435180664e-01,-7.363300770521163940e-02,7.030132412910461426e-01
8.300000000000000711e-01,-3.615251928567886353e-02,-5.325101781636476517e-03,5.207721516489982605e-02,1.292071193456649780e-01,-6.954541802406311035e-01,-7.479219138622283936e-02,7.028906345367431641e-01
8.349999999999999645e-01,-3.614957630634307861e-02,-5.362928844988346100e-03,5.207718908786773682e-02,1.303551644086837769e-01,-6.952401399612426758e-01,-7.595311850309371948e-02,7.027658820152282715e-01
8.399999999999999689e-01,-3.614663332700729370e-02,-5.400819703936576843e-03,5.207717418670654297e-02,1.315048038959503174e-01,-6.950238347053527832e-01,-7.711578160524368286e-02,7.026390433311462402e-01
8.449999999999999734e-01,-3.614369034767150879e-02,-5.438773427158594131e-03,5.207715556025505066e-02,1.326559782028198242e-01,-6.948052644729614258e-01,-7.828018814325332642e-02,7.025100588798522949e-01
8.499999999999999778e-01,-3.614074736833572388e-02,-5.476790480315685272e-03,5.207714065909385681e-02,1.338087469339370728e-01,-6.945843696594238281e-01,-7.944632321596145630e-02,7.023789286613464355e-01
8.549999999999999822e-01,-3.613678365945816040e-02,-5.514792632311582565e-03,5.207756906747817993e-02,1.349571049213409424e-01,-6.943306326866149902e-01,-8.061771094799041748e-02,7.022766470909118652e-01
8.599999999999999867e-01,-3.613248094916343689e-02,-5.552824586629867554e-03,5.207813903689384460e-02,1.361047476530075073e-01,-6.940643787384033203e-01,-8.179178088903427124e-02,7.021824717521667480e-01
8.649999999999999911e-01,-3.612777218222618103e-02,-5.590857472270727158e-03,5.207787081599235535e-02,1.372505277395248413e-01,-6.937839388847351074e-01,-8.296812325716018677e-02,7.020986676216125488e-01
8.699999999999999956e-01,-3.612330555915832520e-02,-5.628909915685653687e-03,5.207747220993041992e-02,1.383973360061645508e-01,-6.935089826583862305e-01,-8.414344489574432373e-02,7.020053267478942871e-01
8.750000000000000000e-01,-3.611922636628150940e-02,-5.666992627084255219e-03,5.207717046141624451e-02,1.395460516214370728e-01,-6.932438611984252930e-01,-8.531716465950012207e-02,7.018980383872985840e-01
8.800000000000000044e-01,-3.611727431416511536e-02,-5.705239716917276382e-03,5.207629501819610596e-02,1.407073885202407837e-01,-6.930412650108337402e-01,-8.648274093866348267e-02,7.017236351966857910e-01
8.850000000000000089e-01,-3.611463680863380432e-02,-5.743440240621566772e-03,5.207606777548789978e-02,1.418643742799758911e-01,-6.928159594535827637e-01,-8.765086531639099121e-02,7.015681862831115723e-01
8.900000000000000133e-01,-3.611261025071144104e-02,-5.781725980341434479e-03,5.207583308219909668e-02,1.430260241031646729e-01,-6.926070451736450195e-01,-8.881762623786926270e-02,7.013918757438659668e-01
8.950000000000000178e-01,-3.611038997769355774e-02,-5.820045713335275650e-03,5.207562446594238281e-02,1.441875994205474854e-01,-6.923899054527282715e-01,-8.998638391494750977e-02,7.012193799018859863e-01
9.000000000000000222e-01,-3.610800206661224365e-02,-5.858406890183687210e-03,5.207548290491104126e-02,1.453494727611541748e-01,-6.921655535697937012e-01,-9.115718305110931396e-02,7.010497450828552246e-01
9.050000000000000266e-01,-3.610548749566078186e-02,-5.896789487451314926e-03,5.207541584968566895e-02,1.465111225843429565e-01,-6.919353604316711426e-01,-9.232913702726364136e-02,7.008818387985229492e-01
9.100000000000000311e-01,-3.610287234187126160e-02,-5.935191642493009567e-03,5.207537487149238586e-02,1.476725339889526367e-01,-6.916999816894531250e-01,-9.350203722715377808e-02,7.007148861885070801e-01
9.150000000000000355e-01,-3.610017150640487671e-02,-5.973616149276494980e-03,5.207533761858940125e-02,1.488338857889175415e-01,-6.914600133895874023e-01,-9.467584639787673950e-02,7.005484104156494141e-01
9.200000000000000400e-01,-3.609740734100341797e-02,-6.012067198753356934e-03,5.207530036568641663e-02,1.499954462051391602e-01,-6.912162303924560547e-01,-9.585058689117431641e-02,7.003814578056335449e-01
9.250000000000000444e-01,-3.609410300850868225e-02,-6.050513125956058502e-03,5.207563191652297974e-02,1.511540859937667847e-01,-6.909540295600891113e-01,-9.702856838703155518e-02,7.002289295196533203e-01
9.300000000000000488e-01,-3.609072044491767883e-02,-6.089000962674617767e-03,5.207596719264984131e-02,1.523131579160690308e-01,-6.906872391700744629e-01,-9.820802509784698486e-02,7.000764608383178711e-01
9.350000000000000533e-01,-3.608745709061622620e-02,-6.127543281763792038e-03,5.207622423768043518e-02,1.534739732742309570e-01,-6.904219388961791992e-01,-9.938810020685195923e-02,6.999182105064392090e-01
9.400000000000000577e-01,-3.608448803424835205e-02,-6.166142877191305161e-03,5.207614600658416748e-02,1.546373516321182251e-01,-6.901634335517883301e-01,-1.005675494670867920e-01,6.997485160827636719e-01
9.450000000000000622e-01,-3.608147799968719482e-02,-6.204772274941205978e-03,5.207616090774536133e-02,1.558010131120681763e-01,-6.899015903472900391e-01,-1.017479002475738525e-01,6.995779871940612793e-01
9.500000000000000666e-01,-3.607847169041633606e-02,-6.243434734642505646e-03,5.207617953419685364e-02,1.569652259349822998e-01,-6.896377205848693848e-01,-1.029289364814758301e-01,6.994050145149230957e-01
9.550000000000000711e-01,-3.607546165585517883e-02,-6.282133050262928009e-03,5.207625031471252441e-02,1.581300795078277588e-01,-6.893717646598815918e-01,-1.041107848286628723e-01,6.992298960685729980e-01
9.599999999999999645e-01,-3.607245534658432007e-02,-6.320867221802473068e-03,5.207631736993789673e-02,1.592956483364105225e-01,-6.891036033630371094e-01,-1.052934527397155762e-01,6.990525722503662109e-01
9.649999999999999689e-01,-3.606941178441047668e-02,-6.359640508890151978e-03,5.207645893096923828e-02,1.604617387056350708e-01,-6.888322830200195312e-01,-1.064772084355354309e-01,6.988739967346191406e-01
9.699999999999999734e-01,-3.606639802455902100e-02,-6.398460362106561661e-03,5.207656696438789368e-02,1.616288721561431885e-01,-6.885596513748168945e-01,-1.076618060469627380e-01,6.986921429634094238e-01
9.749999999999999778e-01,-3.606341779232025146e-02,-6.437322590500116348e-03,5.207664147019386292e-02,1.627970337867736816e-01,-6.882855892181396484e-01,-1.088472828269004822e-01,6.985073089599609375e-01
9.799999999999999822e-01,-3.606040775775909424e-02,-6.476205773651599884e-03,5.207675322890281677e-02,1.639652252197265625e-01,-6.880088448524475098e-01,-1.100331768393516541e-01,6.983209252357482910e-01
9.849999999999999867e-01,-3.605734929442405701e-02,-6.515051703900098801e-03,5.207686498761177063e-02,1.651315540075302124e-01,-6.877287626266479492e-01,-1.112179532647132874e-01,6.981341838836669922e-01
9.899999999999999911e-01,-3.605433180928230286e-02,-6.553864106535911560e-03,5.207694694399833679e-02,1.662966012954711914e-01,-6.874480247497558594e-01,-1.124011799693107605e-01,6.979446411132812500e-01
9.949999999999999956e-01,-3.605134412646293640e-02,-6.592642515897750854e-03,5.207701399922370911e-02,1.674602925777435303e-01,-6.871663331985473633e-01,-1.135828569531440735e-01,6.977525353431701660e-01
1.000000000000000000e+00,-3.604836761951446533e-02,-6.631386931985616684e-03,5.207705125212669373e-02,1.686225235462188721e-01,-6.868834495544433594e-01,-1.147629842162132263e-01,6.975579261779785156e-01
1.005000000000000115e+00,-3.604542464017868042e-02,-6.670095957815647125e-03,5.207708850502967834e-02,1.697833687067031860e-01,-6.865993142127990723e-01,-1.159416362643241882e-01,6.973611116409301758e-01
1.010000000000000009e+00,-3.604220226407051086e-02,-6.708748172968626022e-03,5.207715928554534912e-02,1.709405779838562012e-01,-6.863052845001220703e-01,-1.171202957630157471e-01,6.971709728240966797e-01
1.015000000000000124e+00,-3.603994101285934448e-02,-6.747439969331026077e-03,5.207644402980804443e-02,1.721034348011016846e-01,-6.860383749008178711e-01,-1.182925626635551453e-01,6.969495415687561035e-01
1.020000000000000018e+00,-3.603764995932579041e-02,-6.786092184484004974e-03,5.207577347755432129e-02,1.732645630836486816e-01,-6.857687234878540039e-01,-1.194636300206184387e-01,6.967274546623229980e-01
1.024999999999999911e+00,-3.603520616888999939e-02,-6.824701558798551559e-03,5.207524448633193970e-02,1.744231283664703369e-01,-6.854927539825439453e-01,-1.206341907382011414e-01,6.965082883834838867e-01
1.030000000000000027e+00,-3.603263944387435913e-02,-6.863270886242389679e-03,5.207483470439910889e-02,1.755793839693069458e-01,-6.852113008499145508e-01,-1.218040883541107178e-01,6.962909698486328125e-01
1.034999999999999920e+00,-3.602998331189155579e-02,-6.901802960783243179e-03,5.207451432943344116e-02,1.767336130142211914e-01,-6.849253773689270020e-01,-1.229732558131217957e-01,6.960748434066772461e-01
1.040000000000000036e+00,-3.602710366249084473e-02,-6.940308958292007446e-03,5.207427963614463806e-02,1.778854280710220337e-01,-6.846309900283813477e-01,-1.241429224610328674e-01,6.958634257316589355e-01
1.044999999999999929e+00,-3.602408617734909058e-02,-6.978865712881088257e-03,5.207410827279090881e-02,1.790376305580139160e-01,-6.843304634094238281e-01,-1.253146380186080933e-01,6.956533789634704590e-01
1.050000000000000044e+00,-3.602106869220733643e-02,-7.017488125711679459e-03,5.207395926117897034e-02,1.801913231611251831e-01,-6.840276718139648438e-01,-1.264879852533340454e-01,6.954408884048461914e-01
