phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
lift,0.6335000000000001,0.03439510755200694,0.05983053111987482,0.05999999999999786,-0.0001694688801230429,8,4.118466643095884,1.6000110000178007,0.9712419321764009,4,4.118466643095869,1.600010999982187,0.971241932154786,4
lift,0.634,0.03442502281756688,0.0598305311198748,0.05999999999999778,-0.00016946888012298045,8,4.118466643095839,1.600011000018525,0.9712419321768511,4,4.118466643096328,1.600010999981461,0.971241932154237,4
lift,0.6345000000000001,0.03445493808312682,0.05983053111987475,0.05999999999999774,-0.00016946888012299433,8,4.118466643095927,1.6000110000179124,0.9712419321764584,4,4.118466643095804,1.600010999982055,0.9712419321547213,4
lift,0.635,0.03448485334868676,0.059830531119874734,0.05999999999999774,-0.0001694688801230082,8,4.118466643095919,1.600011000018121,0.9712419321765868,4,4.118466643095827,1.6000109999818712,0.9712419321546042,4
lift,0.6355000000000001,0.0345147686142467,0.059830531119874755,0.05999999999999777,-0.00016946888012301514,8,4.118466643095916,1.6000110000182683,0.9712419321766771,4,4.118466643095844,1.6000109999817445,0.9712419321545234,4
lift,0.636,0.034544683879806644,0.05983053111987474,0.05999999999999776,-0.00016946888012302208,8,4.118466643095912,1.6000110000183545,0.9712419321767303,4,4.118466643095857,1.6000109999816376,0.9712419321544554,4
lift,0.6365000000000001,0.034574599145366584,0.05983053111987476,0.05999999999999779,-0.00016946888012302902,8,4.118466643095909,1.6000110000184329,0.9712419321767787,4,4.118466643095867,1.6000109999815804,0.9712419321544182,4
lift,0.637,0.034604514410926525,0.05983053111987475,0.059999999999997784,-0.00016946888012303596,8,4.118466643095906,1.6000110000184717,0.971241932176803,4,4.118466643095874,1.6000109999815206,0.9712419321543803,4
lift,0.6375000000000001,0.034634429676486465,0.05983053111987477,0.059999999999997805,-0.00016946888012303596,8,4.118466643095903,1.60001100001852,0.9712419321768327,4,4.118466643095879,1.6000109999814942,0.971241932154363,4
lift,0.638,0.034664344942046406,0.05983053111987482,0.05999999999999786,-0.0001694688801230429,8,4.118466643095903,1.6000110000185583,0.9712419321768561,4,4.118466643095882,1.6000109999814724,0.9712419321543492,4
lift,0.6385000000000001,0.034694260207606346,0.05983053111987489,0.05999999999999793,-0.0001694688801230429,8,4.1184666430959,1.6000110000185916,0.9712419321768772,4,4.118466643095886,1.6000109999814545,0.9712419321543374,4
lift,0.639,0.03472417547316629,0.05983053111987489,0.05999999999999793,-0.0001694688801230429,8,4.1184666430959,1.6000110000185312,0.9712419321768405,4,4.118466643095888,1.6000109999814711,0.971241932154347,4
lift,0.6395000000000001,0.03475409073872623,0.05983053111987489,0.05999999999999794,-0.00016946888012304984,8,4.118466643095899,1.6000110000184922,0.971241932176817,4,4.118466643095889,1.6000109999815102,0.9712419321543704,4
lift,0.64,0.03478400600428617,0.05983053111987483,0.059999999999997874,-0.0001694688801230429,8,4.118466643095898,1.6000110000184344,0.9712419321767821,4,4.11846664309589,1.6000109999815293,0.9712419321543817,4
lift,0.6405,0.03481392126984611,0.05983053111987478,0.05999999999999783,-0.00016946888012304984,8,4.118466643095898,1.6000110000183998,0.9712419321767611,4,4.118466643095891,1.6000109999815688,0.9712419321544056,4
lift,0.641,0.03484383653540605,0.059830531119874734,0.05999999999999779,-0.00016946888012305678,8,4.118466643095824,1.6000110000190149,0.9712419321771519,4,4.118466643095984,1.6000109999809538,0.9712419321540102,4
lift,0.6415,0.03487375180096599,0.05983053111987467,0.05999999999999772,-0.00016946888012304984,8,4.118466643095943,1.600011000018497,0.9712419321768094,4,4.118466643095842,1.6000109999814605,0.9712419321543514,4
lift,0.642,0.03490366706652593,0.059830531119874644,0.059999999999997694,-0.00016946888012304984,8,4.118466643095932,1.6000110000186827,0.9712419321769249,4,4.118466643095854,1.6000109999812988,0.9712419321542505,4
lift,0.6425,0.03493358233208587,0.05983053111987459,0.05999999999999764,-0.00016946888012304984,8,4.118466643095923,1.6000110000187966,0.9712419321769961,4,4.1184666430958625,1.6000109999811682,0.9712419321541691,4
lift,0.643,0.03496349759764581,0.05983053111987457,0.05999999999999762,-0.00016946888012304984,8,4.118466643095918,1.600011000018896,0.9712419321770578,4,4.11846664309587,1.6000109999810919,0.971241932154121,4
lift,0.6435,0.03499341286320575,0.05983053111987458,0.05999999999999763,-0.00016946888012304984,8,4.118466643095997,1.6000110000189711,0.9712419321770847,4,4.1184666430959895,1.6000109999810395,0.971241932154061,4
lift,0.644,0.03502332812876569,0.05983053111987462,0.05999999999999767,-0.00016946888012304984,8,4.118466643095986,1.6000110000190282,0.9712419321771218,4,4.118466643095981,1.6000109999809995,0.9712419321540388,4
lift,0.6445,0.03505324339432563,0.05983053111987463,0.05999999999999768,-0.00016946888012304984,8,4.1184666430959505,1.6000110000190548,0.9712419321771464,4,4.118466643096005,1.6000109999809506,0.9712419321540036,4
lift,0.645,0.03508315865988557,0.059830531119874665,0.05999999999999771,-0.0001694688801230429,8,4.118466643095867,1.6000110000190964,0.9712419321771912,4,4.1184666430958785,1.6000109999809278,0.9712419321540193,4
lift,0.6455,0.035113073925445513,0.059830531119874665,0.05999999999999771,-0.0001694688801230429,8,4.118466643095874,1.600011000019114,0.9712419321772002,4,4.118466643095884,1.6000109999808871,0.9712419321539936,4
lift,0.646,0.035142989191005454,0.05983053111987473,0.05999999999999777,-0.0001694688801230429,8,4.1184666430958785,1.6000110000190992,0.9712419321771902,4,4.1184666430958865,1.6000109999809418,0.971241932154026,4
lift,0.6465,0.035172904456565394,0.05983053111987472,0.05999999999999776,-0.0001694688801230429,8,4.118466643095884,1.6000110000190415,0.971241932177154,4,4.118466643095889,1.6000109999809546,0.9712419321540332,4
lift,0.647,0.035202819722125335,0.059830531119874714,0.05999999999999776,-0.00016946888012304984,8,4.1184666430958865,1.6000110000190078,0.971241932177133,4,4.118466643095891,1.6000109999809888,0.9712419321540535,4
lift,0.6475,0.035232734987685276,0.059830531119874804,0.05999999999999767,-0.00016946888012286943,8,4.118466643096053,1.6000110000197272,0.9712419321775305,4,4.1184666430958945,1.6000109999803331,0.9712419321536546,4
lift,0.648,0.035262650253245216,0.05983053111987474,0.05999999999999765,-0.00016946888012291106,8,4.118466643095864,1.6000110000191086,0.9712419321771993,4,4.118466643095903,1.600010999980853,0.971241932153968,4
lift,0.6485,0.035292565518805157,0.059830531119874665,0.05999999999999761,-0.00016946888012294575,8,4.118466643095873,1.600011000019293,0.9712419321773093,4,4.1184666430959025,1.6000109999806562,0.9712419321538489,4
lift,0.649,0.0353224807843651,0.059830531119874686,0.05999999999999766,-0.0001694688801229735,8,4.1184666430958785,1.6000110000194603,0.9712419321774094,4,4.118466643095902,1.6000109999805545,0.9712419321537874,4
lift,0.6495,0.03535239604992504,0.05983053111987468,0.059999999999997666,-0.0001694688801229874,8,4.118466643095882,1.6000110000195449,0.97124193217746,4,4.118466643095901,1.600010999980451,0.9712419321537248,4
lift,0.65,0.03538231131548498,0.05983053111987471,0.05999999999999771,-0.00016946888012300126,8,4.1184666430958865,1.6000110000196233,0.9712419321775065,4,4.118466643095899,1.6000109999803933,0.97124193215369,4
lift,0.6505,0.03541222658104492,0.0598305311198747,0.05999999999999771,-0.0001694688801230082,8,4.118466643095887,1.6000110000196617,0.9712419321775296,4,4.118466643095898,1.6000109999803342,0.9712419321536545,4
lift,0.651,0.03544214184660486,0.05983053111987473,0.05999999999999774,-0.00016946888012301514,8,4.118466643095891,1.60001100001971,0.9712419321775582,4,4.118466643095898,1.600010999980306,0.9712419321536374,4
lift,0.6515,0.0354720571121648,0.059830531119874776,0.059999999999997805,-0.00016946888012302902,8,4.118466643095891,1.6000110000197494,0.971241932177582,4,4.118466643095897,1.600010999980284,0.9712419321536243,4
lift,0.652,0.03550197237772474,0.059830531119874825,0.05999999999999785,-0.00016946888012302208,8,4.118466643095892,1.6000110000197125,0.9712419321775594,4,4.118466643095897,1.6000109999803176,0.9712419321536446,4
lift,0.6525,0.03553188764328468,0.059830531119874804,0.05999999999999783,-0.00016946888012302902,8,4.118466643095892,1.6000110000196535,0.9712419321775235,4,4.118466643095896,1.6000109999803342,0.9712419321536548,4
