time_s,z_m,vz_m_s,contact_count,normal_force_N,contact_dist_m,geometric_penetration_m
0.0,0.021,-1.0,0,0.0,nan,0.0
0.0001,0.020900000000000002,-1.0,0,0.0,nan,0.0
0.0002,0.020800000000000003,-1.0,0,0.0,nan,0.0
0.00030000000000000003,0.0207,-1.0,0,0.0,nan,0.0
0.0004,0.0206,-1.0,0,0.0,nan,0.0
0.0005,0.0205,-1.0,0,0.0,nan,0.0
0.0006000000000000001,0.0204,-1.0,0,0.0,nan,0.0
0.0007,0.020300000000000002,-1.0,0,0.0,nan,0.0
0.0008,0.020200000000000003,-1.0,0,0.0,nan,0.0
0.0009000000000000001,0.0201,-1.0,0,0.0,nan,0.0
0.001,0.02,-1.0,0,0.0,nan,0.0
0.0011,0.0199,-1.0,1,0.0,0.0,0.0
0.0012000000000000001,0.0198001673218559,-0.9983267814410165,1,16.73218558983551,-9.99999999999994e-05,9.99999999999994e-05
0.0013000000000000002,0.019700512713188054,-0.996546086678472,1,17.806947625444494,-0.00019983267814410038,0.00019983267814410038
0.0014,0.019601046885182136,-0.9946582800591672,1,18.878066193047996,-0.0002994872868119468,0.0002994872868119468
0.0015,0.019501780511464905,-0.9926637371723019,1,19.94542886865239,-0.00039895311481786405,0.00039895311481786405
0.0016,0.019402724226985857,-0.9905628447904858,1,21.008923818160476,-0.0004982194885350955,0.0004982194885350955
0.0017000000000000001,0.019303888626904894,-0.9883560008096076,1,22.068439808782145,-0.0005972757730141436,0.0005972757730141436
0.0018000000000000002,0.01920528426548614,-0.9860436141875715,1,23.123866220361,-0.0006961113730951062,0.0006961113730951062
0.0019,0.019106921654997947,-0.9836261048819099,1,24.175093056615307,-0.0007947157345138608,0.0007947157345138608
0.002,0.01900881126461932,-0.9811039037862807,1,25.222010956293225,-0.0008930783450020532,0.0008930783450020532
0.0021000000000000003,0.018910963519352734,-0.9784774526658566,1,26.26451120423978,-0.0009911887353806804,0.0009911887353806804
0.0022,0.01881338879894357,-0.975747204091619,1,27.302485742376067,-0.0010890364806472666,0.0010890364806472666
0.0023,0.018716097436806217,-0.9729136213735602,1,28.335827180588254,-0.001186611201056429,0.001186611201056429
0.0024000000000000002,0.018619099718956936,-0.9699771784928076,1,29.364428807526178,-0.0012839025631937832,0.0012839025631937832
0.0025,0.018522405882953667,-0.9669383600326766,1,30.388184601310282,-0.0013809002810430647,0.0013809002810430647
0.0026000000000000003,0.0184260261168428,-0.963797661108662,1,31.406989240145474,-0.0014775941170463332,0.0014775941170463332
0.0027,0.018329970558113064,-0.9605555872973779,1,32.420738112841505,-0.0015739738831571995,0.0015739738831571995
0.0028,0.01823424929265662,-0.957212654564454,1,33.42932732923842,-0.0016700294418869367,0.0016700294418869367
0.0029000000000000002,0.018138872353737477,-0.9537693891914004,1,34.43265373053616,-0.0017657507073433817,0.0017657507073433817
0.003,0.018043849720967335,-0.9502263277014477,1,35.430614899527484,-0.0018611276462625233,0.0018611276462625233
0.0031000000000000003,0.017949191319288897,-0.9465840167843743,1,36.423109170732914,-0.0019561502790326653,0.0019561502790326653
0.0032,0.017854907017966864,-0.9428430132203306,1,37.41003564043732,-0.0020508086807111033,0.0020508086807111033
0.0033,0.017761006629586597,-0.939003883802668,1,38.39129417662628,-0.0021450929820331366,0.0021450929820331366
0.0034000000000000002,0.017667499909060618,-0.9350672052597857,1,39.36678542882228,-0.002238993370413403,0.002238993370413403
0.0035,0.017574396552643017,-0.9310335641760038,1,40.336410837819145,-0.0023325000909393823,0.0023325000909393823
0.0036000000000000003,0.01748170619695187,-0.9269035569114724,1,41.30007264531402,-0.002425603447356983,0.002425603447356983
0.0037,0.017389438417999756,-0.9226777895211288,1,42.257673903435936,-0.0025182938030481293,0.0025182938030481293
0.0038,0.017297602730232488,-0.9183568776727118,1,43.209118484170304,-0.002610561582000244,0.002610561582000244
0.0039000000000000003,0.017206208585576102,-0.913941446563844,1,44.154311088677886,-0.0027023972697675126,0.0027023972697675126
0.004,0.01711526537249228,-0.9094321308381932,1,45.09315725650834,-0.0027937914144238983,0.0027937914144238983
0.0041,0.01702478241504221,-0.9048295745007225,1,46.02556337470623,-0.0028847346275077193,0.0028847346275077193
0.004200000000000001,0.016934768971959006,-0.9001344308320416,1,46.95143668680984,-0.0029752175849577893,0.0029752175849577893
0.0043,0.01684523423572882,-0.8953473623018674,1,47.87068530174146,-0.0030652310280409947,0.0030652310280409947
0.0044,0.016756187331680657,-0.8904690404816086,1,48.783218202587925,-0.0031547657642711814,0.0031547657642711814
0.0045000000000000005,0.01666763731708505,-0.8855001459560814,1,49.68894525527155,-0.003243812668319343,0.003243812668319343
0.0046,0.01657959318026161,-0.8804413682343705,1,50.58777721710975,-0.0033323626829149487,0.0033323626829149487
0.0047,0.016492063839695627,-0.8752934056598441,1,51.47962574526338,-0.0034204068197383856,0.0034204068197383856
0.0048000000000000004,0.016405058143163693,-0.870056965319337,1,52.36440340507219,-0.0035079361603043736,0.0035079361603043736
0.0049,0.016318584866868543,-0.8647327629515092,1,53.24202367827728,-0.003594941856836304,0.003594941856836304
0.005,0.016232652714583105,-0.8593215228543962,1,54.112400971130114,-0.0036814151331314576,0.0036814151331314576
0.0051,0.016147270316803887,-0.8538239777921577,1,54.975450622385885,-0.0037673472854168957,0.0037673472854168957
0.005200000000000001,0.016062446229913784,-0.8482408689010394,1,55.831088911182704,-0.0038527296831961134,0.0038527296831961134
0.0053,0.015978188935354326,-0.8425729455945591,1,56.679233064803874,-0.003937553770086217,0.003937553770086217
0.0054,0.015894506838807533,-0.8368209654679267,1,57.51980126632396,-0.004021811064645674,0.004021811064645674
0.0055000000000000005,0.015811408269387362,-0.830985694201713,1,58.352712662137364,-0.004105493161192467,0.004105493161192467
0.0056,0.015728901478840887,-0.825067905464776,1,59.17788736936885,-0.004188591730612635,0.004188591730612635
0.0057,0.015646994640759238,-0.8190683808164595,1,59.995246483165694,-0.004271098521159113,0.004271098521159113
0.0058000000000000005,0.015565695849798434,-0.8129879096080724,1,60.804712083870136,-0.004353005359240759,0.004353005359240759
0.0059,0.015485013120910066,-0.8068272888836652,1,61.60620724407237,-0.0044343041502015665,0.0044343041502015665
