phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
normal_gate,0.0005,0.0,0.0,0.0,0.0,8,5.734481119275486,1.0569110183871317e-16,4.6077011869238896e-17,4,5.734481119275478,1.0569110183871317e-16,4.607701186923896e-17,4
normal_gate,0.001,-3.6279475037758085e-37,-7.255895007551617e-34,0.0,-7.255895007551617e-34,8,5.150853733435527,8.62090082047865e-15,4.1842096799012885e-15,4,5.150853733435797,8.62090082047865e-15,4.184209679901069e-15,4
normal_gate,0.0015,6.893100257174037e-35,1.385875946442359e-31,-1.232595164407831e-32,1.509135462883142e-31,8,4.664195540169224,9.130627409270896e-13,4.893999045835256e-13,4,4.664195540159673,9.130627409270894e-13,4.893999045845276e-13,4
normal_gate,0.002,7.758340341192041e-31,1.5515302062332646e-27,-1.072850831100576e-28,1.6588152893433222e-27,8,4.257978167744289,9.621309772037008e-11,5.648989610210943e-11,4,4.257978168104185,9.621309772037114e-11,5.648989609733537e-11,4
normal_gate,0.0025,2.964245956460166e-27,5.926940244852094e-24,-4.0288704151447515e-25,6.329827286366569e-24,8,3.9185142196683866,1.0092687944248235e-08,6.439103814903568e-09,4,3.9185142061462077,1.009268794424427e-08,6.439103837121377e-09,4
normal_gate,0.003,1.1166182804436718e-23,2.2326437116960514e-20,-1.5169975446339682e-21,2.3843434661594483e-20,8,3.6344683985518045,1.057462654418074e-06,7.273846808239081e-07,4,3.634468906260359,1.0574626544328972e-06,7.273845792238185e-07,4
normal_gate,0.0035,1.9685515439179833e-23,1.703866526948623e-20,-9.225648769380487e-22,1.796123014642428e-20,8,3.396454703726056,2.761711546614967e-06,2.032789914425512e-06,4,3.3964545772541803,2.7617115466013857e-06,2.032789990109374e-06,4
normal_gate,0.004,2.637492248098408e-23,1.337881408360849e-20,-5.232951350163591e-22,1.390210921862485e-20,8,3.1966986523414143,5.069664479221995e-06,3.964765708763893e-06,4,3.1966985515012185,5.0696644791912265e-06,3.964765833808786e-06,4
normal_gate,0.0045000000000000005,3.230804662749076e-23,1.1866248293013365e-20,-3.27201631053007e-22,1.2193449924066372e-20,8,3.0287626293209584,6.749789352406742e-06,5.57140834268682e-06,4,3.0287625492622476,6.749789352364246e-06,5.571408489919731e-06,4
normal_gate,0.005,3.871919473711345e-23,1.2822296219245367e-20,-3.2658124559359224e-22,1.314887746483896e-20,8,2.887314147960444,7.949256235859863e-06,6.882915945841137e-06,4,2.887314084729145,7.949256235814025e-06,6.882916096535211e-06,4
normal_gate,0.0055,4.6712102082537314e-23,1.5985814690847732e-20,-4.744397800874459e-22,1.6460254470935178e-20,8,2.767935437215295,8.781511190038744e-06,7.931463169236216e-06,4,2.767935387589432,8.781511189996565e-06,7.931463311400032e-06,4
normal_gate,0.006,5.707423973756413e-23,2.0724275310053634e-20,-7.047578818951796e-22,2.1429033191948814e-20,8,2.6669654413926818,9.333901272620368e-06,8.749552138690473e-06,4,2.6669654027482315,9.333901272586283e-06,8.749552265439931e-06,4
normal_gate,0.006500000000000001,7.021258786759305e-23,2.627669626005785e-20,-9.522916802016731e-22,2.722898794025953e-20,8,2.5813690126972535,9.673633134659638e-06,9.368704248672808e-06,4,2.581368982898446,9.673633134635652e-06,9.368704356800028e-06,4
normal_gate,0.007,8.617165231985725e-23,3.191812890452841e-20,-1.1640499170152482e-21,3.3082178821543656e-20,8,2.508628672026302,9.852387788527972e-06,9.818499543587166e-06,4,2.5086286493359253,9.852387788514262e-06,9.81849963238117e-06,4
normal_gate,0.0075,1.0471088726795426e-22,3.7078469896194024e-20,-1.305497801761816e-21,3.838396769795584e-20,8,2.446655085698191,9.909885398387307e-06,1.0125952628463124e-05,4,2.446655068704265,9.909885398382916e-06,1.0125952698791268e-05,4
normal_gate,0.008,1.2539117484498176e-22,4.1360575154055e-20,-1.359471336730901e-21,4.27200464907859e-20,8,2.3937130510293017,9.876634972213257e-06,1.0315182690722143e-05,4,2.3937130385852443,9.87663497221662e-06,1.0315182744350597e-05,4
normal_gate,0.0085,1.476671966886156e-22,4.4552043687267686e-20,-1.3245229558505356e-21,4.587656664311822e-20,8,2.3483603233827313,9.776053445284806e-06,1.0407318404190569e-05,4,2.348360314558286,9.776053445294154e-06,1.0407318443308151e-05,4
normal_gate,0.009000000000000001,1.7095735778862276e-22,4.658032220001434e-20,-1.2091312603993882e-21,4.778945346041373e-20,8,2.3093970686350023,9.626097904313507e-06,1.0420574741184646e-05,4,2.3093970626763958,9.62609790432712e-06,1.0420574768086099e-05,4
normal_gate,0.0095,1.9469983269054342e-22,4.748494980384128e-20,-1.028702489286259e-21,4.851365229312754e-20,8,2.2758241020242203,9.44052247176491e-06,1.0370443901363119e-05,4,2.2758240983214186,9.44052247178126e-06,1.0370443918253957e-05,4
normal_gate,0.01,2.1838733264549877e-22,4.737499990991076e-20,-8.012278208341764e-22,4.8176227730744935e-20,8,2.246808388825731,9.229846039717943e-06,1.0269952352881566e-05,4,2.2468083868858373,9.229846039735762e-06,1.0269952361768467e-05,4
normal_gate,0.0105,2.4158865247824456e-22,4.6402639665491547e-20,-5.452154212490144e-22,4.694785508674056e-20,8,2.221654544229277,9.002097404089122e-06,1.012994732627533e-05,4,2.221654543654774,9.002097404107411e-06,1.012994732891544e-05,4
normal_gate,0.011,2.6395599895698325e-22,4.473469295747734e-20,-2.776224930881099e-22,4.501231545056545e-20,8,2.199781287607951,8.763389047662503e-06,9.959386754753058e-06,4,2.1997812880788503,8.763389047680511e-06,9.959386752641554e-06,4
normal_gate,0.0115,2.8522611074356806e-22,4.254022357316962e-20,-1.3028094647710186e-23,4.255325166781733e-20,8,2.1807019872473647,8.518359011485783e-06,9.76561568396406e-06,4,2.1807019885068737,8.51835901150298e-06,9.765615678343444e-06,4
normal_gate,0.012,3.0521300306392126e-22,3.997378464070635e-20,2.371940406495807e-22,3.973659060005677e-20,8,2.1640085816179213,8.27051126857466e-06,9.554619305612008e-06,4,2.164008583460459,8.270511268590703e-06,9.554619297495295e-06,4
normal_gate,0.0125,3.237995924282483e-22,3.717317872865411e-20,4.646687091016633e-22,3.6708510019552445e-20,8,2.1493582875489974,8.022477898056159e-06,9.331247778150244e-06,4,2.149358289810652,8.022477898070847e-06,9.331247768348557e-06,4
normal_gate,0.013000000000000001,3.4092683798340897e-22,3.4254491110321307e-20,6.637090439972356e-22,3.359078206632407e-20,8,2.1364626085101817,7.776221101577122e-06,9.099411652001378e-06,4,2.1364626110608174,7.776221101590365e-06,9.099411641153456e-06,4
normal_gate,0.0135,3.5658261505110883e-22,3.131155413539975e-20,8.312131180392237e-22,3.0480341017360526e-20,8,2.125078241257627,7.53318882585577e-06,8.862248786423045e-06,4,2.1250782439944333,7.533188825867552e-06,8.862248775023557e-06,4
normal_gate,0.014,3.707913677618852e-22,2.841750542155271e-20,9.660952566736518e-22,2.745141016487906e-20,8,2.1149995493784113,7.294434689901008e-06,8.62226506389187e-06,4,2.1149995522207456,7.294434689911383e-06,8.622265052316725e-06,4
normal_gate,0.0145,3.836050277197579e-22,2.5627319915745435e-20,1.0688724477833654e-21,2.455844746796207e-20,8,2.106052330303113,7.060710375863754e-06,8.381451726377026e-06,4,2.106052333188238,7.060710375872801e-06,8.38145171490584e-06,4
normal_gate,0.015,3.9509505261708437e-22,2.298004979465299e-20,1.1411473538051862e-21,2.1838902440847803e-20,8,2.0980886502655394,6.8325368044824635e-06,8.141382400140386e-06,4,2.0980886531450618,6.832536804490287e-06,8.141382388976065e-06,4
normal_gate,0.0155,4.0534570653333618e-22,2.0501307832503653e-20,1.1854015165767732e-21,1.931590631592688e-20,8,2.0909825612090027,6.610258963491435e-06,7.903292794165383e-06,4,2.090982564046192,6.610258963498153e-06,7.903292783449683e-06,4
normal_gate,0.016,4.144486062645409e-22,1.8205799462409477e-20,1.2046851646069157e-21,1.700111429780256e-20,8,2.084626546248808,6.394088119962376e-06,7.66814580226402e-06,4,2.0846265490161833,6.3940881199681046e-06,7.668145792091304e-06,4
normal_gate,0.0165,4.224982658692101e-22,1.6099319209338456e-20,1.2022036227692566e-21,1.48971155865692e-20,8,2.078928567177857,6.1841343162241454e-06,7.436684470379735e-06,4,2.0789285698554125,6.184134316229001e-06,7.436684460807497e-06,4
normal_gate,0.017,4.295892480993425e-22,1.418196446026484e-20,1.1812139147257235e-21,1.3000750545539117e-20,8,2.0738096096718235,5.980431368821411e-06,7.209474945204592e-06,4,2.0738096122454683,5.980431368825508e-06,7.209474936262409e-06,4
normal_gate,0.0175,4.358133645249142e-22,1.2448232851143395e-20,1.144973064138244e-21,1.1303259787005151e-20,8,2.0692016401234246,5.78295607745782e-06,6.986941201526492e-06,4,2.0692016425837583,5.782956077461256e-06,6.986941193222992e-06,4
normal_gate,0.018000000000000002,4.41258652970649e-22,1.0890576891469588e-20,1.0965312995156073e-21,9.794045591953981e-21,8,2.0650459030906183,5.591642994676584e-06,6.769393099577036e-06,4,2.065045905431922,5.5916429946794575e-06,6.769393091905525e-06,4
normal_gate,0.0185,4.460075271635077e-22,9.497748385717311e-21,1.0386286566368954e-21,8.459119729080416e-21,8,2.0612915007662496,5.4063957386473915e-06,6.557048986809552e-06,4,2.0612915029857186,5.406395738649781e-06,6.557048979752232e-06,4
normal_gate,0.019,4.501367767326879e-22,8.258499138360458e-21,9.737983761280518e-22,7.284700762232406e-21,8,2.0578942060991925,5.227095672878522e-06,6.3500539257392845e-06,4,2.057894208196278,5.227095672880497e-06,6.350053919270697e-06,4
normal_gate,0.0195,4.537169585410353e-22,7.16036361669477e-21,9.042376564911707e-22,6.256125960203599e-21,8,2.054815469640971,5.053608536781943e-06,6.148494367799531e-06,4,2.054815471616835,5.053608536783573e-06,6.148494361889261e-06,4
normal_gate,0.02,4.568122506045819e-22,6.190584127093233e-21,8.31885202286923e-22,5.35869892480631e-21,8,2.052021587136084,4.8857895041037504e-06,5.9524099730873575e-06,4,2.0520215889931586,4.885789504105089e-06,5.952409967702072e-06,4
normal_gate,0.0205,4.594808416404433e-22,5.337182071722851e-21,7.582919771638458e-22,4.578890094559005e-21,8,2.0494830006118834,4.723487033933413e-06,5.761803138307553e-06,4,2.049483002353626,4.723487033934508e-06,5.761803133412251e-06,4
normal_gate,0.021,4.617747362928701e-22,4.587789304853618e-21,6.8485384840562235e-22,3.9029354564479956e-21,8,2.0471737104459122,4.566545785753627e-06,5.576646674452151e-06,4,2.0471737120763733,4.566545785754519e-06,5.5766466700117486e-06,4
normal_gate,0.021500000000000002,4.637407776964775e-22,3.932082807214821e-21,6.126564905662284e-22,3.3194263166485924e-21,8,2.0450707797888388,4.4148088136903574e-06,5.396889996817375e-06,4,2.045070781312649,4.41480881369108e-06,5.3968899927969615e-06,4
normal_gate,0.022,4.654205987827583e-22,3.359642172561494e-21,5.4256585834943045e-22,2.8170763142120634e-21,8,2.0431539159337393,4.268119220797608e-06,5.222464136833078e-06,4,2.0431539173557494,4.268119220798192e-06,5.222464133199022e-06,4
normal_gate,0.0225,4.6685081705403115e-22,2.86043654254568e-21,4.753186594882835e-22,2.3851178830573965e-21,8,2.0414051158770925,4.126321379377706e-06,5.053285782529287e-06,4,2.0414051172023924,4.1263213793781735e-06,5.053285779249218e-06,4
normal_gate,0.023,4.680641058401577e-22,2.426577572252966e-21,4.1135433368320643e-22,2.0152232385697597e-21,8,2.0398083655012664,3.989261832459768e-06,4.889260554973064e-06,4,2.0398083667349476,3.989261832460142e-06,4.889260552016485e-06,4
normal_gate,0.0235,4.690888047506451e-22,2.0493978209749232e-21,3.5109939593754682e-22,1.6982984250373764e-21,8,2.0383493836220894,3.85678994174779e-06,4.730285657523519e-06,4,2.038349384769286,3.8567899417480875e-06,4.730285654861648e-06,4
normal_gate,0.024,4.699503561325169e-22,1.7231027637435565e-21,2.9465724382787383e-22,1.4284455199156827e-21,8,2.0370154036294297,3.7287583547976705e-06,4.576252035396979e-06,4,2.03701540469516,3.728758354797905e-06,4.576252033003053e-06,4
normal_gate,0.0245,4.706707207484668e-22,1.4407292318998474e-21,2.4222174781025456e-22,1.1985074840895929e-21,8,2.0357949866873932,3.6050233114801463e-06,4.427046111045508e-06,4,2.0357949876765695,3.6050233114803305e-06,4.4270461088946685e-06,4
normal_gate,0.025,4.712693516466017e-22,1.1972617962698173e-21,1.9377998318761787e-22,1.0034818130821994e-21,8,2.0346778614763243,3.4854448621338024e-06,4.28255121870352e-06,4,2.0346778623937176,3.4854448621339443e-06,4.282551216772782e-06,4
normal_gate,0.025500000000000002,4.717630967734672e-22,9.874902537309833e-22,1.4937718639971277e-22,8.3811306733127055e-22,8,2.03365478630164,3.3698869795260473e-06,4.142648745284899e-06,4,2.0336547871517983,3.369886979526157e-06,4.142648743553222e-06,4
normal_gate,0.026000000000000002,4.721665398284575e-22,8.068861099806269e-22,1.0890349752143455e-22,6.979826124591923e-22,8,2.0327174300934314,3.2582176241660193e-06,4.007219075226136e-06,4,2.032717430880772,3.2582176241661027e-06,4.0072190736741065e-06,4
normal_gate,0.0265,4.724924385051996e-22,6.517973534842976e-22,7.221674488500066e-23,5.795806085992969e-22,8,2.0318582693941476,3.150308755872921e-06,3.8761423512234795e-06,4,2.0318582701228163,3.1503087558729837e-06,3.876142349833488e-06,4
normal_gate,0.027,4.727518462252712e-22,5.188154401431751e-22,3.9155369777021833e-23,4.796600703661533e-22,8,2.031070498912622,3.046036309441296e-06,3.7492990901498225e-06,4,2.031070499586609,3.046036309441342e-06,3.749299088905718e-06,4
normal_gate,0.0275,4.729542582186618e-22,4.048239867811949e-22,9.577200529715524e-24,3.952467862514794e-22,8,2.0303479536178024,2.9452801477250298e-06,3.626570685183472e-06,4,2.030347954240868,2.945280147725063e-06,3.626570684070604e-06,4
normal_gate,0.028,4.731083419260798e-22,3.081674148360729e-22,-1.6785950321144448e-23,3.2495336515721735e-22,8,2.0296850406746447,2.8479239941051438e-06,3.5078398089273563e-06,4,2.0296850412502887,2.847923994105166e-06,3.5078398079325166e-06,4
normal_gate,0.0285,4.732210361694407e-22,2.253884867218626e-22,-4.0076254443340634e-23,2.6546474116520325e-22,8,2.02907667979488,2.753855352950249e-06,3.3929907385617345e-06,4,2.0290766803264635,2.7538553529502632e-06,3.3929907376728463e-06,4
