time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,cube_qx,cube_qy,cube_qz,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,joint_q_0,joint_q_1,joint_q_2,joint_q_3,joint_q_4,joint_q_5,joint_q_6,joint_q_7,joint_q_8,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
0.001,approach,0.0,0.35,-0.1475,0.019999734864864865,1.0,5.66366393305506e-20,0.0,0.0,0.0,0.0,0.0,0.0,34.76283739804346,0,3.469446951953614e-18,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.011000000000000003,approach,0.010000000000000002,0.35,-0.1475,0.01999863053943394,1.0,1.2978272140668747e-18,0.0,0.0,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3603834510770856e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.02100000000000001,approach,0.02000000000000001,0.35,-0.1475,0.019998616710816423,1.0,1.6125166842429945e-18,3.433511752185448e-21,8.062329825485284e-34,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3832381086602477e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.03100000000000002,approach,0.03000000000000002,0.35,-0.1475,0.019998616640231056,1.0,1.9956754158527262e-18,1.0626672822872941e-20,3.860518643717337e-34,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833595598010324e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.04100000000000003,approach,0.04000000000000003,0.35,-0.1475,0.019998616639955273,1.0,1.4866485861089153e-18,-3.0382272097279354e-20,3.6729320165738633e-34,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600440109465e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.05100000000000004,approach,0.05000000000000004,0.35,-0.1475,0.01999861663995418,1.0,-3.421151663545783e-18,-4.706377910827304e-19,-4.8285004478070134e-32,0.0,0.0,0.0,0.0,34.76283739804346,0,1.383360045877631e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.06100000000000005,approach,0.060000000000000046,0.35,-0.1475,0.019998616639954243,1.0,-2.739769583695571e-17,-2.7975146278434094e-18,-2.139653897119749e-30,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600458096777e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.07100000000000005,approach,0.07000000000000005,0.35,-0.1475,0.0199986166399543,1.0,-2.622931833555774e-16,-2.4234643719805998e-17,1.1926178968373195e-29,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600457412137e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.08100000000000006,approach,0.08000000000000006,0.35,-0.1475000000000008,0.01999861663995427,1.0,-2.0061712722202468e-14,-1.8953469217199413e-15,-4.839523101731456e-28,0.0,0.0,0.0,0.0,34.76283739804346,0,1.383360045894243e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.09100000000000007,approach,0.09000000000000007,0.35,-0.14750000000000227,0.01999861663995438,1.0,-7.50824647209154e-16,-5.5468544908239695e-17,2.5930272849859686e-27,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600456852712e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.10100000000000008,approach,0.10000000000000007,0.35,-0.1475000000000028,0.01999861663995435,1.0,-8.438781932021284e-15,-7.269068871515303e-16,1.5715174117823008e-26,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600457025888e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
0.11100000000000008,approach,0.11000000000000008,0.35,-0.14750000000000427,0.019998616639954375,1.0,-5.298689949291948e-15,-4.619433003096868e-16,3.2311822457838947e-26,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3833600459665306e-06,4,-0.00368021,0.02390172,0.00368041,-2.3683236,-0.00012919,2.3922248,0.785492,0.04,0.04,0.0,0.0,nan,0,0.0,0.0,nan,0
