time_s,force_command_N,x_bottom_m,x_middle_m,x_top_m,x_rel_top_middle_m,v_rel_top_middle_m_s,box_0--ground_Fn_N,box_0--ground_Ft_N,box_0--ground_rho,box_0--box_1_Fn_N,box_0--box_1_Ft_N,box_0--box_1_rho,box_1--box_2_Fn_N,box_1--box_2_Ft_N,box_1--box_2_rho
2.23,0.73,1.2709026577795157e-06,-0.00016784942999947816,0.0017236045096069574,0.0018914539832621813,0.005542906001210331,83.48201953470102,0.881731656125174,0.021123869811478724,99.9360081568967,3.4559044706193913,0.06916234767339755,0.0,0.0,nan
2.235,0.7349999999999999,1.1989602626272244e-06,-0.00017632839444559067,0.0017474949127063155,0.0019238232634961605,0.006473856046795983,19.75963448251072,1.7130155327889314,0.1733853462021399,97.31905158693837,3.2748434621166314,0.06730117913636065,0.0,0.0,nan
2.24,0.7400000000000002,1.3303586001711665e-06,-0.00018239223572891206,0.001771637354977429,0.0019540295470505953,0.006041256710886548,13.75710687526919,1.2665126489113447,0.184124854214533,15.339845755096118,0.47323333477836643,0.06169988177634075,57.119688503762404,3.4430664648538416,0.12055620592633487
2.245,0.7450000000000001,9.158217153526493e-07,-0.00018968881340697408,0.0017952092457562685,0.0019848980009555817,0.006173690780997408,9.441267489610793,0.07738497274855187,0.01639292030094616,15.339845755096118,0.47323333477836643,0.06169988177634075,37.675258399773135,3.540907529410289,0.18796991340245783
2.25,0.75,1.223528215632541e-06,-0.0001963018876267597,0.0018179945182055235,0.0020142963621765375,0.005879672244191295,10.700504656871765,0.3347433618027043,0.06256590180309585,91.14755358688248,3.6367511442705904,0.07979920472147427,0.0,0.0,nan
2.255,0.7549999999999999,1.4309490552477655e-06,-0.00020086152653675526,0.0018395771039649844,0.002040438586845994,0.005228444933891407,76.53597467612846,0.8347803084699689,0.02181406356951606,92.03051565956541,3.482417984144478,0.07567963645942094,0.0,0.0,nan
2.2600000000000002,0.7600000000000002,1.1765027920773719e-06,-0.00020602410950232297,0.001862521399743855,0.002068545436486602,0.005621369928121188,10.620633440821251,0.292475233267724,0.05507679648250963,15.339845755096118,0.47323333477836643,0.06169988177634075,37.59513026644451,2.8866828573824432,0.15356684958524797
2.265,0.7650000000000001,1.4168152802085388e-06,-0.00021104294864926487,0.001886584679596126,0.0020976276136934757,0.005816435441374903,72.88838615444017,0.7754113628773455,0.02127667804948675,87.67149260323801,3.209021798822072,0.07320559291364344,0.0,0.0,nan
2.27,0.77,1.2225694945300347e-06,-0.0002159130381187424,0.0019118303898721933,0.002127743326127529,0.006023142486810813,20.33789158822759,1.839001048527711,0.18084480788482526,101.87788343921392,3.38106059379704,0.06637477104271353,0.0,0.0,nan
2.275,0.7749999999999999,9.00533279946103e-07,-0.00021995810675434768,0.0019373086979612708,0.002157266717404127,0.005904678255319721,9.443798788824765,0.07498178890913637,0.01587958205925891,15.339845755096118,0.47323333477836643,0.06169988177634075,37.998706152141,3.2892219634517526,0.17312284003998515
2.2800000000000002,0.7800000000000002,1.2294310636207229e-06,-0.00022553994494955987,0.001964213326573372,0.002189753344282508,0.006497325375675716,10.70810388396613,0.34052261078766094,0.06360091655396533,91.85052192427187,3.6446481928697043,0.07936042423089577,0.0,0.0,nan
2.285,0.7850000000000001,1.509690491729998e-06,-0.00022956640168558806,0.0019906333182007074,0.00222019967623055,0.006089266389608513,76.38420950981056,0.9084476717858172,0.023786268853620562,91.85936646134866,3.725626035355165,0.08111586610871704,0.0,0.0,nan
2.29,0.79,1.2828033959522145e-06,-0.00023383187362924218,0.002017328515648842,0.002251160331070423,0.006192130967974795,10.61703887985502,0.32656026485817846,0.06151626052303536,15.339845755096118,0.47323333477836643,0.06169988177634075,35.55810951489912,2.898782957690851,0.16304482984261232
2.295,0.7949999999999999,1.50448204294662e-06,-0.00024021872377488762,0.002044681692495942,0.0022849005181342363,0.006748037412762786,75.14502730797206,0.7981987124123873,0.02124421910557233,90.22263471833674,3.3783036642584268,0.07488816248394982,0.0,0.0,nan
2.3000000000000003,0.8000000000000003,1.233825969393365e-06,-0.00024603205383755267,0.002070906339213252,0.002316938480362296,0.006407592445611521,10.80340471594695,0.35367539195557707,0.065474801926751,95.52641438336417,3.835620373025658,0.08030491666174434,0.0,0.0,nan
2.305,0.8050000000000002,1.150240109382139e-06,-0.000253380712820217,0.0020976639352738857,0.002351044677197933,0.006821239367127564,9.531031558440164,0.03281766559244868,0.006886487656918341,15.339845755096118,0.47323333477836643,0.06169988177634075,36.94563943446789,3.5672688419881866,0.19310905950433518
2.31,0.81,1.7015199773595668e-06,-0.0002632064279168844,0.00212481408379972,0.0023880205117166042,0.007395166903734365,72.3302933933441,0.06957454324820346,0.001923800941048188,87.19104081528641,4.901206433784001,0.11242454242901334,0.0,0.0,nan
2.315,0.815,1.4237227787816664e-06,-0.0002721050113905221,0.0021503951866179705,0.002422500168904662,0.0068959314376117265,20.184269839187454,2.1127398250302654,0.20934518234872315,100.59213696062405,4.760269687428581,0.09464496592396578,0.0,0.0,nan
2.32,0.8199999999999998,1.5641213622075156e-06,-0.00027906609466299415,0.0021720731165260077,0.0024511392693966627,0.005727820098400238,78.7022476312551,0.8910024088158983,0.022642362464424807,94.46914208168403,4.450561298598745,0.09422254083244468,0.0,0.0,nan
2.325,0.8250000000000002,1.51016092786449e-06,-0.00028901954647153616,0.0021959966979920864,0.0024850163608789444,0.00677541829645588,18.959660193672416,1.772071678555519,0.18693074247680125,91.46248741721539,4.507881142648966,0.09857333361350233,0.0,0.0,nan
2.33,0.8300000000000001,1.4726600738868e-06,-0.00029848466510884464,0.0022199468221515417,0.002518431516364217,0.006683031097054624,13.572798293744397,1.3309023686001595,0.19611318753827833,15.339845755096118,0.47323333477836643,0.06169988177634075,53.83091104321888,3.75980037802986,0.1396892716532794
2.335,0.835,1.0054014865090721e-06,-0.0003079664602410048,0.0022438906598836184,0.0025518571492284536,0.006685126572847509,9.449564172586717,0.08365639447982351,0.0177058736153169,15.339845755096118,0.47323333477836643,0.06169988177634075,37.3160838169904,4.441786489799556,0.23806284237024705
2.34,0.8399999999999999,1.2759029459630256e-06,-0.0003169098636135459,0.0022675450891256332,0.002584455069154501,0.006519583985209604,9.516022428262803,0.040334101710976504,0.008477092611968485,82.64218474438523,4.966462782479838,0.12019195276217,0.0,0.0,nan
2.345,0.8450000000000002,1.5825760328880278e-06,-0.00032302580075338483,0.002290958072990179,0.002613983815535903,0.005905749276280004,18.183956812866377,2.0866649190178763,0.22950614549869805,85.36339673546586,4.383953793350177,0.10271273077231659,0.0,0.0,nan
2.35,0.8500000000000001,1.5588700534863165e-06,-0.0003304852871224284,0.0023174546658992767,0.002647940069437027,0.006791250780224945,40.41318423152879,3.7971275120238293,0.18791528478775293,37.54024737984015,3.6119893712146585,0.19243290192884382,0.0,0.0,nan
2.355,0.855,1.1550158660611487e-06,-0.0003398146072868258,0.0023450739681720734,0.0026848886627703905,0.0073897186666728645,9.54994176451868,0.03202784333349961,0.0067074426469267215,15.339845755096118,0.47323333477836643,0.06169988177634075,38.10851654981141,4.616943044612616,0.24230505213068776
2.36,0.8599999999999999,1.7100034028771915e-06,-0.0003501731262076646,0.0023726578801870346,0.0027228309772908688,0.007588462904095811,73.75266885357777,0.7130360019467086,0.019335869820855136,88.84486681928453,5.774067977615997,0.12998090231506063,0.0,0.0,nan
2.365,0.8650000000000002,1.6947774383879732e-06,-0.00036184879718348384,0.002400120720267296,0.0027619695756584406,0.007827719673513837,18.476138847635653,2.028428687696561,0.21957279109278116,87.52932933850991,5.739884273196063,0.1311533931900175,0.0,0.0,nan
2.37,0.8700000000000001,1.6453332136734389e-06,-0.00037259983946569264,0.002425353042781353,0.002797952853143215,0.007196655496955071,13.587673195352728,1.4757472368460463,0.21721853559898438,15.339845755096118,0.47323333477836643,0.06169988177634075,54.15708306671247,4.668095493102629,0.17239094976191077
2.375,0.875,1.101812244996836e-06,-0.00038374302675947547,0.002449579304084182,0.002833322389051318,0.007073907181620749,9.44884445613552,0.09188335687438534,0.019448591264452815,15.339845755096118,0.47323333477836643,0.06169988177634075,38.26896797853985,5.3811992665118416,0.28123043555966626
2.38,0.8799999999999999,1.6344234836651594e-06,-0.0003970694087911397,0.0024731664452701807,0.00287023582495749,0.007382687181234517,18.80953617428473,2.200888237645653,0.23401834231878352,90.0714541715846,6.152648998696338,0.13661706819955732,0.0,0.0,nan
2.3850000000000002,0.8850000000000002,1.4514641861751443e-06,-0.0004092821618542075,0.0024965014308691025,0.002905783709138632,0.007109576836227891,10.626805735940877,0.31783867555390105,0.05981829035962145,15.339845755096118,0.47323333477836643,0.06169988177634075,35.436063976472795,4.454139527887082,0.25139019564048287
2.39,0.8900000000000001,1.3875308013666654e-06,-0.00042117128032259643,0.0025199882220476866,0.0029411595314741135,0.00707516446709648,9.935031222397907,0.20310940735215485,0.040887522707378596,15.339845755096118,0.47323333477836643,0.06169988177634075,53.9027233243769,4.569582863731125,0.16954923914445647
2.395,0.895,1.5168199070103583e-06,-0.000432743807323277,0.002543939743191004,0.002976683434098959,0.007104780524969253,85.06524975486481,0.5827516071940692,0.013701284810740054,101.7220422737843,5.345480619516405,0.1050997502611887,0.0,0.0,nan
2.4,0.8999999999999999,1.4181239293975523e-06,-0.00044632377102971077,0.0025685203727334738,0.0030148441437631845,0.007632141932845279,10.683542945159024,0.3759588768927349,0.0703809361412435,90.06436201777987,6.109697848134128,0.1356740382378547,0.0,0.0,nan
2.4050000000000002,0.9050000000000002,1.2617235825018724e-06,-0.00045782921370118856,0.002592691220343113,0.0030505205504596233,0.0071352813392872765,9.536902778655936,0.038211647709645635,0.00801342922257008,15.339845755096118,0.47323333477836643,0.06169988177634075,35.48778189463698,4.603688233686421,0.2594520135045208
2.41,0.9100000000000001,1.789829525478126e-06,-0.0004708593769464642,0.002618323778733611,0.0030891832429915667,0.007732538506388829,73.05901290581316,0.12863497530026222,0.003521399213704049,88.01954030292119,6.04442043905021,0.13734269500268245,0.0,0.0,nan
2.415,0.915,1.783883931238961e-06,-0.00048316194443032146,0.0026443402748554945,0.003127502277493477,0.007663806900382205,38.92579499187795,4.260885675615458,0.21892350183237166,36.5991060529476,5.1998339352061205,0.284150871208907,0.0,0.0,nan
2.42,0.9199999999999999,1.2835888583140331e-06,-0.0004956895136274397,0.002669695531949401,0.0031653849873691797,0.007576541975140733,9.55782645245017,0.039116667358868235,0.008185264202791753,15.339845755096118,0.47323333477836643,0.06169988177634075,38.09931907597737,5.871923148342741,0.3082429445331029
2.4250000000000003,0.9250000000000003,1.787778614925628e-06,-0.0005088042817078531,0.002695199567824602,0.003204003907740116,0.0077237840741867575,74.80960421006093,0.6384442531588884,0.017068510384473493,90.05365248581657,6.775823785944495,0.15048415247813932,0.0,0.0,nan
2.43,0.9300000000000002,1.3281305655254982e-06,-0.0005195137346163392,0.002718564821407199,0.00323807867243886,0.006814952939748909,9.564487023937152,0.04210661660449178,0.008804783047770584,15.339845755096118,0.47323333477836643,0.06169988177634075,35.75010212663803,5.62777943356038,0.3148399080721519
2.435,0.935,1.5711444802946062e-06,-0.0005293268477544188,0.0027422888670116663,0.0032716155983507633,0.006707385182380819,10.538488422933307,0.3838300945857749,0.07284348175598009,83.59044212695385,5.799162577611375,0.13875181013647078,0.0,0.0,nan
2.44,0.94,1.6798766182546387e-06,-0.0005377762136049569,0.0027664743829518557,0.0033042505383491516,0.006526987999677797,75.40908188776073,0.7966560735448527,0.021128915870653343,90.7313313996591,4.995539817278209,0.11011719414263943,0.0,0.0,nan
2.445,0.9449999999999998,1.3769290490017738e-06,-0.0005456088692881167,0.0027940303552895784,0.0033396391663700342,0.007077725604176672,10.642227451573609,0.33191360822454863,0.06237671760632599,15.339845755096118,0.47323333477836643,0.06169988177634075,36.49032396872292,4.004658769156098,0.2194915437083335
2.45,0.9500000000000002,1.6706775340935565e-06,-0.0005551832728087902,0.002823730232194066,0.0033789135050028563,0.007854867726563877,17.96623257738289,2.0893742566832785,0.23258902473671908,83.34279826320729,4.47736382066258,0.1074445282368007,0.0,0.0,nan
2.455,0.9550000000000001,1.3425560609903187e-06,-0.0005625939811579883,0.002854676451534033,0.003417270490899682,0.007671397179365322,10.926735861826932,0.39230918358934597,0.0718072054729348,15.339845755096118,0.47323333477836643,0.06169988177634075,42.832956593160326,4.659509494673955,0.21756655927029783
2.46,0.96,1.5604820191583713e-06,-0.0005713134305551648,0.0028848005458712578,0.0034561138600111008,0.0077686738222839105,10.72754792738858,0.4580101913403451,0.08538953998443502,91.30495555180562,6.992189213495126,0.15316122046689612,0.0,0.0,nan
2.465,0.9649999999999999,1.8317099375053658e-06,-0.0005796080804429948,0.002916838973760605,0.0034964471124112606,0.008066650480032139,17.63744510392798,2.2338801102240646,0.25331107731998714,80.97449267785653,4.863465153488887,0.1201233868259569,0.0,0.0,nan
2.47,0.9700000000000002,1.4280316236181534e-06,-0.0005872536567039788,0.0029488028958439827,0.0035360564943403006,0.007921876385807457,10.89237200845182,0.4104930672897206,0.07537257577526785,15.339845755096118,0.47323333477836643,0.06169988177634075,41.763780807736424,5.019680951855052,0.2403844122716588
2.475,0.9750000000000001,1.7151434121842613e-06,-0.000596578000113368,0.002980498131364584,0.003577076131477952,0.008203927427530464,19.50894842822351,2.409953187420496,0.2470613109965504,95.31607441869842,6.136804820857058,0.1287674688300672,0.0,0.0,nan
2.48,0.98,1.9277028968645027e-06,-0.0006049734074622393,0.0030109048821032047,0.003615878289565444,0.0077604316174985635,76.47043786672545,1.250932321589978,0.03271675582059916,91.93078924669537,6.830803794792301,0.1486075307471125,0.0,0.0,nan
2.485,0.9849999999999999,1.4713760947415722e-06,-0.0006147973472252488,0.003042489057406783,0.0036572865210473537,0.008281646296382127,9.530453213769766,0.05147228980014654,0.01080164576555047,15.339845755096118,0.47323333477836643,0.06169988177634075,35.811466410767004,6.227310098969091,0.3477830272315685
2.49,0.9900000000000002,1.970083303604042e-06,-0.0006279627559706569,0.0030736809130758047,0.0037016435526311398,0.008871406316756604,73.96013145441741,0.7369047672868261,0.019927081058285844,89.07725110384452,7.709581677620403,0.17309877846663058,0.0,0.0,nan
2.495,0.9950000000000001,1.4688113196825725e-06,-0.0006393934600055218,0.0031025779899209738,0.0037419714499264956,0.008065579459071331,9.567648761951354,0.05102642738790756,0.010666450798409232,15.339845755096118,0.47323333477836643,0.06169988177634075,36.288324280777275,6.983415363866132,0.3848849734604803
2.5,1.0,1.6130131825775607e-06,-0.0006488141370937228,0.0031293975189328194,0.003778211772441864,0.007248064503073847,9.469240351778419,0.0631943246719847,0.013347284961483984,15.339845755096118,0.47323333477836643,0.06169988177634075,29.127664072333815,6.1703207168119185,0.4236742569873733
2.505,1.0,1.1375674375813105e-06,-0.0006589706754311919,0.0031575728207826614,0.003816543612629175,0.0076663680374623976,9.481886271632733,0.0901645847303054,0.019018280149605615,15.339845755096118,0.47323333477836643,0.06169988177634075,41.88224602106565,6.105664943099254,0.29156339610002135
2.5100000000000002,1.0,2.3228674308484187e-06,-0.0006543612107634544,0.0031721782870590687,0.003826539497822523,0.0019991770386694513,17.092088910465467,3.2347810108161035,0.3785120739496564,114.76324516449925,10.901351489272376,0.18997984021184838,12.683722751249984,6.341861369358662,0.9999999990119098
2.515,1.0,1.2438829344318947e-06,-0.0006573672872036695,0.0031986820977181196,0.003856049384921789,0.005901977419853336,150.58127591581265,5.403002027848976,0.07176193713313599,159.42376683660387,3.031903877310018,0.03803578271259226,76.89320252867738,5.567246476166229,0.14480464574459415
2.52,1.0,5.622754883916059e-07,-0.0006534726126119494,0.0032347666565328836,0.0038882391527295113,0.006437953561544555,9.539341310323767,0.04785324207993111,0.010032818938587063,116.84135228757123,6.061450195601854,0.10375522153635033,47.384821351168334,2.7801604754255553,0.11734392559262047
2.525,1.0,1.2461812275432749e-06,-0.0006530139944516122,0.003289534244686365,0.003942548297345638,0.010861828923225634,78.59413102313388,1.0119650143744194,0.0257516687620492,158.6299306897086,5.11276948577823,0.06446159893720398,47.384821351168334,2.7801604754255553,0.11734392559262047
2.5300000000000002,1.0,1.7994507288676687e-06,-0.0006599635235033929,0.0033524322789162397,0.00401239562779665,0.013969466090201388,18.889621024140922,2.9311870745210613,0.31034895520402517,154.7173368307821,8.001634096387352,0.1034355200301686,47.384821351168334,2.7801604754255553,0.11734392559262047
2.535,1.0,2.489955022610957e-06,-0.0006647130358032882,0.003406650386750698,0.004071363247931004,0.011793524026870979,17.43220840806825,3.272114440912162,0.3754102021173302,79.57052327441497,1.5336796040206575,0.038548938499033236,78.69331836011102,8.551587209510053,0.21733960106693836
2.54,1.0,2.284078391312505e-06,-0.0006769245374016464,0.0034502947237342596,0.004127219319343567,0.011171214282512902,9.917506091060718,0.32640509445050336,0.0658240270191945,79.57052327441497,1.5336796040206575,0.038548938499033236,96.88764668215694,11.483585109686981,0.23704952081990913
2.545,1.0,2.095494892273564e-06,-0.0006932566757313907,0.003481552004814148,0.004174808505922556,0.009517837315798009,9.528496021951145,0.11049279541441655,0.023192074627490056,79.57052327441497,1.5336796040206575,0.038548938499033236,78.72352103297224,8.508143915897925,0.21615252479203537
2.5500000000000003,1.0,1.970088760572253e-06,-0.000706878665369004,0.0035024669487029314,0.004209345672279596,0.006907433271407614,9.482722192527028,0.09669492347152371,0.020393916748447042,79.57052327441497,1.5336796040206575,0.038548938499033236,76.0763907140609,8.311442052908683,0.21850253343768347
2.555,1.0,1.8778886214931845e-06,-0.0007219210383482277,0.003521258244290948,0.004243179224431515,0.006766710430383826,18.4177793147937,2.0592011658241653,0.22361014654683742,151.06223785654947,6.882595031735729,0.09112264096433582,47.384821351168334,2.7801604754255553,0.11734392559262047
2.56,1.0,1.8716456224865397e-06,-0.0007345672929659486,0.0035407475661486387,0.004275314975529909,0.006427150219679016,17.49793755557531,2.2318444454952235,0.25509800093944196,144.08989703313677,7.749290122053398,0.10756188020970368,47.384821351168334,2.7801604754255553,0.11734392559262047
2.565,1.0,1.6764560086812708e-06,-0.000747437123209238,0.0035660837311297655,0.004313521087169647,0.00764122232794778,40.67256412551179,3.8968526293603722,0.19162070123413136,102.00173229164774,6.029140999522305,0.11821644327144416,47.384821351168334,2.7801604754255553,0.11734392559262047
2.57,1.0,1.3338636790649616e-06,-0.0007642427808605134,0.003596349386498332,0.004360591992735863,0.009414181113243304,9.516328420052208,0.03957821741347437,0.008317959546263166,79.57052327441497,1.5336796040206575,0.038548938499033236,78.05891948917012,8.835082667524023,0.2263695865979749
2.575,1.0,2.0273023437766824e-06,-0.0007800324819982052,0.0036289661657065153,0.004408998414874077,0.009681284427642168,71.92491916499941,0.29714988920470675,0.008262779928136723,150.93947939762373,9.40431254414377,0.1246103747233651,47.384821351168334,2.7801604754255553,0.11734392559262047
2.58,1.0,1.4509192851619446e-06,-0.0007931429427117109,0.003657455323264003,0.004450598265975714,0.008319970220327554,9.444417036867563,0.11944270316368295,0.02529382230738481,79.57052327441497,1.5336796040206575,0.038548938499033236,77.78757924166875,8.357818646656046,0.214888256663449
2.585,1.0,1.6903860569073004e-06,-0.0008058551466092467,0.00368447951041162,0.004490334540605545,0.007947254925966433,10.718631981788201,0.41842460402090415,0.07807425513476729,79.57052327441497,1.5336796040206575,0.038548938499033236,84.41037406530238,9.100353505443284,0.2156216840930708
2.59,1.0,1.8584593135528849e-06,-0.0008185178739950061,0.0037112014833837748,0.004529719240963459,0.007876940071582962,19.03612621970023,2.4545154022807028,0.257879715016867,155.9671291393555,8.690094388960215,0.1114349470547179,47.384821351168334,2.7801604754255553,0.11734392559262047
2.595,1.0,1.9390440684219357e-06,-0.000830595032311976,0.003737952560186386,0.00456854747608304,0.007765647023915721,76.09063899769458,0.9926273642326541,0.02609065654614174,155.7242076283726,8.733675880672623,0.11216850628021904,47.384821351168334,2.7801604754255553,0.11734392559262047
2.6,1.0,2.1059274786239257e-06,-0.0008432211470790207,0.003767221001908183,0.004610442090779543,0.008378922939300716,63.61899846867816,0.8045680393195943,0.025293326166261832,141.38481358310975,7.21473293737277,0.10205810305265578,47.384821351168334,2.7801604754255553,0.11734392559262047
2.605,1.0,1.679668230281095e-06,-0.00085506058530882,0.003797229379415512,0.004652290139347315,0.008369609713554561,20.01544333076654,2.3032617138012914,0.23014845844167292,163.39458103967112,7.6832810097541975,0.0940457261295434,47.384821351168334,2.7801604754255553,0.11734392559262047
2.61,1.0,1.7364906170769245e-06,-0.0008667813963256776,0.0038267222698777914,0.004693503491580486,0.008242670446634468,10.519364219166835,0.4140270806040965,0.07871713004284372,144.77779881978788,7.950609745244667,0.10983189149244058,47.384821351168334,2.7801604754255553,0.11734392559262047
2.615,1.0,1.9071760561928386e-06,-0.0008771047578193247,0.0038576023653149605,0.004734707064926624,0.008240714669227043,76.97405841734991,0.7891902754797481,0.020505357043818416,156.7414602975712,7.859399919508699,0.10028488830699615,47.384821351168334,2.7801604754255553,0.11734392559262047
2.62,1.0,1.3953120969745214e-06,-0.0008883880800567567,0.0038888517301529646,0.004777239635586739,0.00850651413202304,9.436552274526298,0.11318613707568925,0.023988875127885848,79.57052327441497,1.5336796040206575,0.038548938499033236,79.35975614329728,9.710283949317017,0.2447155692309205
2.625,1.0,1.6674835023877677e-06,-0.0009005790925584733,0.003921037074178457,0.0048216162249445915,0.008875317871570776,10.713168199139997,0.42288024824133635,0.07894588050531741,79.57052327441497,1.5336796040206575,0.038548938499033236,84.16755712489393,9.27303068707387,0.22034691284466945
2.63,1.0,1.8559333057055483e-06,-0.0009134263382293284,0.003951829858124256,0.004865256138145924,0.008727982640266604,19.318078283237977,2.47494795298913,0.2562312789814717,157.9327386675467,8.665844057524026,0.10974094580561788,47.384821351168334,2.7801604754255553,0.11734392559262047
2.6350000000000002,1.0,1.9944791347370483e-06,-0.000925288419239223,0.003981773275882006,0.0049070618115365505,0.008361134678124818,17.724829318923312,2.3178315634771955,0.2615349938521147,79.57052327441497,1.5336796040206575,0.038548938499033236,79.91875613006401,9.094060207607376,0.22758262635637674
2.64,1.0,2.082229002553504e-06,-0.0009387251338921487,0.004011762794107199,0.004950487986207008,0.008685234934091754,69.70872517364656,0.701310358981116,0.0201211643803306,148.2672472299176,7.569997042587876,0.10211286961912909,47.384821351168334,2.7801604754255553,0.11734392559262047
2.645,1.0,2.2728445401298814e-06,-0.0009511426906101406,0.004040829837322235,0.004991972353309393,0.00829687342047709,65.34803764550928,1.2201094031203583,0.03734188346217935,143.36275078815837,9.587382025692735,0.13374997302973965,47.384821351168334,2.7801604754255553,0.11734392559262047
2.65,1.0,1.7117112065534457e-06,-0.0009646348771639168,0.004070722032338381,0.00503535708412528,0.008676946163177676,10.576433334378265,0.37394972828482936,0.07071376833044861,79.57052327441497,1.5336796040206575,0.038548938499033236,83.65799218821968,10.434304515107588,0.24945146882396485
2.6550000000000002,1.0,1.8778147250486654e-06,-0.000978433177806437,0.004100460559129715,0.00507889362052083,0.008707307279109367,10.472902272904427,0.4435590382195952,0.0847060397703079,143.3594500505028,9.587828743967906,0.13375928465950862,47.384821351168334,2.7801604754255553,0.11734392559262047
2.66,1.0,1.982145704459981e-06,-0.0009909264044836164,0.004130079876631498,0.005121006164699793,0.00842250883579272,76.08603834839198,0.7391140246107658,0.01942837452586034,155.72700314101675,8.695355022447917,0.11167433838785096,47.384821351168334,2.7801604754255553,0.11734392559262047
2.665,1.0,1.4314083500721608e-06,-0.0010038424516096711,0.004159554373472929,0.005163396708667278,0.008478108793497266,9.439662183870263,0.11530124476437256,0.0244291040332757,79.57052327441497,1.5336796040206575,0.038548938499033236,79.34780845181977,9.510140424664538,0.23970770233532346
2.67,1.0,1.6238863054240937e-06,-0.0010180430253967643,0.004189423751085997,0.005207466892898083,0.008814036846161076,9.52768369586234,0.058928697194934224,0.012369994444825165,79.57052327441497,1.5336796040206575,0.038548938499033236,81.30187861003994,10.446547521099532,0.2569817007846973
2.6750000000000003,1.0,1.6937032114583417e-06,-0.0010309381177648902,0.004218322224915028,0.00524926045909524,0.008358713239430817,9.47621541348888,0.06527493995251024,0.013776584238385904,79.57052327441497,1.5336796040206575,0.038548938499033236,75.86125124365464,8.378590402152188,0.2208924916158171
2.68,1.0,1.8839812128135236e-06,-0.0010443240171298385,0.004247751552611589,0.00529207568615675,0.0085630454123022,18.270240644941428,2.1802433776305534,0.23866608218258015,79.57052327441497,1.5336796040206575,0.038548938499033236,82.46057811446536,9.16920123206641,0.22238993326819606
2.685,1.0,1.6917548464334686e-06,-0.0010605391580611467,0.0042790817096829414,0.0053396206349134445,0.009508989751339162,9.917639946398605,0.21978425077067418,0.04432188544019174,79.57052327441497,1.5336796040206575,0.038548938499033236,98.79146380728442,9.81010025944703,0.1986021844677572
2.69,1.0,1.682529727986548e-06,-0.0010773118119686842,0.004309790208935738,0.0053871022537350655,0.009496323764324391,9.522595058436673,0.06342662886069526,0.013321290776614841,79.57052327441497,1.5336796040206575,0.038548938499033236,77.8397385087807,7.962122729346977,0.20457732468997983
2.695,1.0,1.9268168216513004e-06,-0.001092490623705089,0.004338822327554226,0.005431313067674637,0.008842162787914465,10.519167640425916,0.4570163427231136,0.08689211130484639,145.6223684304934,10.620055027969538,0.14585746877257483,47.384821351168334,2.7801604754255553,0.11734392559262047
2.7,1.0,2.1825496787641896e-06,-0.0011112798238173127,0.00436806958168745,0.005479349289089441,0.009607244282960243,65.14386906061998,0.09598506635675556,0.0029468641559326526,143.11234473351536,8.925152600905843,0.12472931832016403,47.384821351168334,2.7801604754255553,0.11734392559262047
2.705,1.0,1.6799456261651358e-06,-0.001126932562328875,0.004394878633320332,0.005521811079233885,0.008492358028888883,10.77818419671152,0.4280251369975517,0.07942434999916673,79.57052327441497,1.5336796040206575,0.038548938499033236,85.82139066367425,10.530638081561614,0.24540823680730528
2.71,1.0,2.138049467248493e-06,-0.0011439451482146978,0.004421663470566273,0.005565608851611614,0.00875955447554607,37.601992218334075,4.753499374331003,0.2528323151991548,100.04596782383096,8.665479818841535,0.17322996633108517,47.384821351168334,2.7801604754255553,0.11734392559262047
2.715,1.0,2.1429657408589264e-06,-0.0011630277149379253,0.0044486080296337605,0.005611635744571686,0.009205378592014509,17.18895861248474,2.6326095877532794,0.30631402950044384,141.55372646560687,11.11119941019073,0.15698914733820737,47.384821351168334,2.7801604754255553,0.11734392559262047
2.72,1.0,2.231175130873453e-06,-0.0011783038498833776,0.0044746058993041515,0.005652909632772207,0.008254777640103737,67.50565082247553,1.0601142963656518,0.03140816460398288,145.80679009151117,10.505237989377887,0.14409806268671843,47.384821351168334,2.7801604754255553,0.11734392559262047
2.725,1.0,1.9352073650225066e-06,-0.00119828712195158,0.004503459669649601,0.005701746791601181,0.009767431765794962,18.316942915547244,2.053606676111874,0.2242302861978996,150.43637215853155,10.347615261496662,0.1375679978588187,47.384821351168334,2.7801604754255553,0.11734392559262047
2.73,1.0,1.9470512597763445e-06,-0.0012147548841312528,0.004530301317572594,0.005745056085288525,0.008661858737468903,77.24981334106995,0.7723706982902243,0.019996700700882924,157.0226085387125,9.854769619717182,0.1255203911261935,47.384821351168334,2.7801604754255553,0.11734392559262047
2.735,1.0,1.4291429124568822e-06,-0.0012302801478654146,0.004557401407510042,0.0057876817882061005,0.00852514058351535,9.441580202205552,0.11324172749002534,0.023987875983635047,79.57052327441497,1.5336796040206575,0.038548938499033236,81.54715104112258,10.465211579064748,0.25666651613095237
2.74,1.0,1.7543076182846562e-06,-0.001250184723176062,0.0045859916135668755,0.005836176220327616,0.0096988864243024,10.469837539520553,0.3469413003628,0.06627443817598866,79.57052327441497,1.5336796040206575,0.038548938499033236,78.41860834507543,9.429565303645735,0.2404930539484101
