time_s,force_command_N,x_bottom_m,x_middle_m,x_top_m,x_rel_top_middle_m,v_rel_top_middle_m_s,box_0--ground_Fn_N,box_0--ground_Ft_N,box_0--ground_rho,box_0--box_1_Fn_N,box_0--box_1_Ft_N,box_0--box_1_rho,box_1--box_2_Fn_N,box_1--box_2_Ft_N,box_1--box_2_rho
1.44,0.0,4.38901981425488e-09,4.7114601329667494e-05,-1.0348720024921931e-05,-5.746332317357883e-05,-5.786059773527209e-05,10.871923068090235,0.0014019914142517605,0.0002579104736983822,102.45538583485991,0.47415855090704645,0.009255902889698873,0.0,0.0,nan
1.445,0.0,4.5075529975235895e-09,4.7361452743643895e-05,-1.038573645928409e-05,-5.774718738393858e-05,-5.677284207194913e-05,11.038805044076055,0.002002399281367968,0.0003627927612405023,110.1126471437075,0.4745770623275454,0.008619846577808215,0.0,0.0,nan
1.45,0.0,4.1100443048947e-09,4.7616085794288665e-05,-1.042926942318445e-05,-5.804535612696782e-05,-5.963374860584863e-05,9.5511733736513,0.0001781494154369406,3.730419467170371e-05,15.339845755096118,0.47323333477836643,0.06169988177634075,45.48104136962497,0.001838479332379171,8.084596469275306e-05
1.455,0.0,3.8710497030081115e-09,4.786769568454474e-05,-1.047210844262736e-05,-5.83398032176774e-05,-5.888941814191503e-05,9.591177316699744,0.00010542451383076429,2.198364399899138e-05,15.339845755096118,0.47323333477836643,0.06169988177634075,45.61209672929989,0.0015698250792197206,6.883371700872985e-05
1.46,0.0,3.1406743872253173e-09,4.811720282305032e-05,-1.0510795618756674e-05,-5.86280002607964e-05,-5.763940862380091e-05,9.44106724137357,0.000523985777935236,0.00011100138671589461,15.339845755096118,0.47323333477836643,0.06169988177634075,46.064710961447624,0.0005778165366820151,2.5087166493483485e-05
1.465,0.0,5.986448226025232e-09,4.8374593461630866e-05,-1.055320717568975e-05,-5.892779881833121e-05,-5.9959711506961394e-05,87.74265395699157,0.01280432979840025,0.0002918610099183116,104.83573719611204,0.47413609176641813,0.009045314211497757,0.0,0.0,nan
1.47,0.0,5.6967017769693484e-09,4.8631129175191745e-05,-1.0598170774756e-05,-5.9229299949947745e-05,-6.030022632330785e-05,92.68301980407372,0.015116356336851376,0.0003261947305732255,110.44817799092604,0.4734819779306286,0.00857383048853061,0.0,0.0,nan
1.475,0.0,4.899344485664869e-09,4.8885023716138676e-05,-1.0640659638738725e-05,-5.95256824453827e-05,-5.9276499086989584e-05,20.837871720100893,0.01203100545853285,0.001154724975768744,106.02390146491899,0.4750960870729632,0.008962056300675978,0.0,0.0,nan
1.48,0.0,5.572795558350663e-09,4.9142774514621124e-05,-1.0682500032999087e-05,-5.982527363812551e-05,-5.9918238548563205e-05,21.791479447180393,0.014624981274195457,0.0013422660273841836,113.55936480831643,0.47370761875647566,0.008342907157962265,0.0,0.0,nan
1.485,0.0,4.693260891031059e-09,4.940510916640051e-05,-1.072879331331933e-05,-6.0133901570225134e-05,-6.172558641992367e-05,10.980094148714285,0.002450572445901171,0.00044636638132799995,107.40168869566473,0.47365756770647627,0.008820300191901833,0.0,0.0,nan
1.49,0.0,3.941165616083708e-09,4.9665173719404265e-05,-1.0772429959615692e-05,-6.043760367901996e-05,-6.074042175896595e-05,9.554386581972802,0.00020608044142381743,4.313839295819359e-05,15.339845755096118,0.47323333477836643,0.06169988177634075,44.219930722021296,0.003188304297842511,0.00014420213898050057
1.495,0.0,3.952478344615429e-09,4.9924998165806755e-05,-1.081205209629843e-05,-6.0737049352610484e-05,-5.9889134718103815e-05,9.59479067384202,8.560924995423035e-05,1.784494375424452e-05,15.339845755096118,0.47323333477836643,0.06169988177634075,48.42750198904233,0.0026225370930412517,0.00010830775841523489
1.5,0.0,3.656333680268631e-09,5.019233503844589e-05,-1.0858332643692847e-05,-6.105066859163344e-05,-6.27238478045924e-05,9.414431094755631,5.12070918316172e-05,1.087842511485212e-05,15.339845755096118,0.47323333477836643,0.06169988177634075,45.4798611228052,0.0019069191937790976,8.385774040206563e-05
1.5050000000000001,0.010000000000000231,6.3374936409843485e-09,5.046102887718007e-05,-1.0867995115404483e-05,-6.132902490207925e-05,-5.567126208916178e-05,85.6634671094759,0.01273461744625605,0.000297317348362319,102.45566405334073,0.4756459823751508,0.00928491336755221,0.0,0.0,nan
1.51,0.020000000000000018,8.795106865022717e-09,5.07555523654446e-05,-1.0673778888303787e-05,-6.142933125374839e-05,-2.006127033382697e-05,92.39460780048174,0.014329936373499517,0.0003101898847699812,110.11236346507549,0.4884274214769453,0.008871436523689923,0.0,0.0,nan
1.5150000000000001,0.03000000000000025,1.6067597030655634e-08,5.1104747399222106e-05,-1.0138898687728215e-05,-6.124364881543443e-05,3.7136487662791345e-05,20.648260962411136,0.03240711097107333,0.0031389675895774896,104.84042012709091,0.5171701470251424,0.009865854150492953,0.0,0.0,nan
1.52,0.040000000000000036,2.4625027350566597e-08,5.15020547027234e-05,-9.16032604436623e-06,-6.0662379837594926e-05,0.00011625379556790242,21.398167257412545,0.0533258951918359,0.004984155376518357,110.44537404666751,0.5518235111928147,0.009992695773018933,0.0,0.0,nan
1.5250000000000001,0.050000000000000266,3.272733906101166e-08,5.193207471165806e-05,-7.712537808401976e-06,-5.9644611610565335e-05,0.00020355364540591367,10.964056817462742,0.014062224681441821,0.00256514991039531,106.025449927102,0.5959241964060373,0.011241153832702735,0.0,0.0,nan
1.53,0.06000000000000005,4.587149859958117e-08,5.246421278570779e-05,-5.80625828661141e-06,-5.8270470617571846e-05,0.00027482819859870364,11.091679746383429,0.019898138645792256,0.0035879396269587163,15.339845755096118,0.47323333477836643,0.06169988177634075,47.34925718200432,0.19175957924490744,0.008099792506049622
1.5350000000000001,0.07000000000000028,5.2062635091942866e-08,5.295836672303267e-05,-3.448756842772127e-06,-5.640712333843112e-05,0.0003726694558281365,9.580935416163472,0.0007547340880794984,0.00015754914427378936,15.339845755096118,0.47323333477836643,0.06169988177634075,46.57537228371767,0.2535136710537129,0.010886168316998682
1.54,0.08000000000000007,5.76152494602411e-08,5.352274820324965e-05,-7.439752494065033e-07,-5.426672214525752e-05,0.00042808023863472955,9.42135102455466,0.005131711858936225,0.0010893791868197156,15.339845755096118,0.47323333477836643,0.06169988177634075,44.220337284079456,0.3027221845112238,0.013691536659545658
1.545,0.08999999999999986,1.1933524035612209e-07,5.402307215263136e-05,2.337918658668059e-06,-5.1685154176084325e-05,0.0005163135938346497,85.92313255545203,0.1416476869954638,0.0032970792098169586,102.74763783498416,0.8469649958451877,0.016486315669960984,0.0,0.0,nan
1.55,0.10000000000000009,1.2589481457325746e-07,5.450279786600731e-05,5.788005637441529e-06,-4.871479177381843e-05,0.0005940724804531645,93.07320963949506,0.14055562772705574,0.0030203240711581046,110.88801839825227,0.8718438139345301,0.015724761367875095,0.0,0.0,nan
1.555,0.10999999999999988,1.3824765687786567e-07,5.496127778314985e-05,9.498375220573507e-06,-4.546290438156575e-05,0.0006503774784505506,20.962795519502446,0.24541743227223872,0.023414571023594444,107.03097907911781,0.9194556243691382,0.017181112090724166,0.0,0.0,nan
1.56,0.1200000000000001,1.4046021590274904e-07,5.541667269426398e-05,1.355696440441534e-05,-4.185970828984864e-05,0.0007206392183434052,10.884444236634337,0.049290449310206416,0.009057044758299555,103.19096352652912,0.9894644024065178,0.019177345934019478,0.0,0.0,nan
1.565,0.1299999999999999,1.4185222596552194e-07,5.6005439546424896e-05,1.784325831977185e-05,-3.816217940766364e-05,0.0007395057764370152,11.046188700511852,0.05269241144299396,0.00954037865396095,15.339845755096118,0.47323333477836643,0.06169988177634075,45.95615673206126,0.5335627136210489,0.02322051065896942
1.57,0.14000000000000012,1.3495292705556494e-07,5.6431545090163127e-05,2.251547084597405e-05,-3.391607606317848e-05,0.0008492206688970131,9.584936141274522,0.0009746006229123333,0.00020336090059390618,15.339845755096118,0.47323333477836643,0.06169988177634075,46.54923092865198,0.6014164428669299,0.025840016295381844
1.575,0.1499999999999999,1.3033199763867742e-07,5.70190604776144e-05,2.742472497629933e-05,-2.9594335501315072e-05,0.0008643481123726999,9.421409095140667,0.011127306738547756,0.0023621321664690155,15.339845755096118,0.47323333477836643,0.06169988177634075,44.769397892452645,0.6441486938392755,0.028776294708572257
1.58,0.16000000000000014,2.3521143077687157e-07,5.746872921008617e-05,3.272458343417384e-05,-2.474414577591233e-05,0.0009700379450805261,86.25012248001359,0.2750047943538914,0.006376913712038316,103.1247463638929,1.1891012939274779,0.0230614151472729,0.0,0.0,nan
1.585,0.16999999999999993,2.3016825423383125e-07,5.789274655398913e-05,3.8441303331637755e-05,-1.9451443222351372e-05,0.001058540510712214,92.96684298956298,0.25260164104651517,0.005434230805812644,110.76763506761311,1.1840734364874312,0.021379411698456266,0.0,0.0,nan
1.59,0.18000000000000016,2.4077797888821806e-07,5.829539804835804e-05,4.441812779987231e-05,-1.3877270248485729e-05,0.0011148345947731028,20.937667829084987,0.41535799662030937,0.03967566970790569,106.82553872737657,1.2346030704595665,0.02311438042190131,0.0,0.0,nan
1.595,0.18999999999999995,2.3571836038627225e-07,5.870744644198567e-05,5.081633571535349e-05,-7.891110726632178e-06,0.0011972319043707358,10.883256747058944,0.08059696542747442,0.014811185162796916,103.11149924446867,1.3270608316906514,0.0257403071706736,0.0,0.0,nan
1.6,0.20000000000000018,2.3046197838993976e-07,5.933907596045174e-05,5.7426976127317175e-05,-1.9120998331345618e-06,0.0011958021786994957,11.046826146476937,0.0841329055762043,0.015232050266860774,15.339845755096118,0.47323333477836643,0.06169988177634075,45.9955064358657,0.8480853340692496,0.03687687775551666
1.605,0.20999999999999996,2.1405590189260693e-07,5.991715079289861e-05,6.428621418308467e-05,4.3690633901860565e-06,0.0012562326446641503,9.585036957435605,0.0013622459276230526,0.00028424427233246887,15.339845755096118,0.47323333477836643,0.06169988177634075,43.95722364637902,0.8911856454291774,0.04054785864541693
1.61,0.2200000000000002,1.9236497905694705e-07,6.020771252224222e-05,7.159178494475782e-05,1.1384072422515601e-05,0.0014030018064658766,9.446125036466464,0.0166772728426256,0.003531029449270155,15.339845755096118,0.47323333477836643,0.06169988177634075,45.92400333653679,0.974403158839998,0.042435462418180345
1.615,0.22999999999999998,3.320457722111314e-07,6.053921242710203e-05,7.912670116638765e-05,1.8587488739285618e-05,0.0014406832633540342,90.26804163246602,0.3526202602509062,0.007812737572985786,107.69836124822427,1.4630806475944513,0.027169970473781457,0.0,0.0,nan
1.62,0.2400000000000002,3.3195814808095747e-07,6.077183206798509e-05,8.692547271493822e-05,2.6153640646953136e-05,0.0015132303815334686,20.808575224849896,0.5615890832429711,0.05397669731585596,105.76811007309205,1.49488315863711,0.02826718105493342,0.0,0.0,nan
1.625,0.25,3.1800126976122556e-07,6.106786895543337e-05,9.52164045884274e-05,3.4148535632994026e-05,0.001598978997208212,10.89182934148188,0.10784652503006233,0.019803197727185348,103.52294315539586,1.6051848369739143,0.03101119013906722,0.0,0.0,nan
1.6300000000000001,0.26000000000000023,2.875498807952681e-07,6.15546596236527e-05,0.00010351814853493124,4.1963488911278546e-05,0.001562990655656868,9.555081913583287,0.0023793681197567264,0.000498031966921031,15.339845755096118,0.47323333477836643,0.06169988177634075,43.64195401917597,1.166220030577324,0.05344490441765715
1.635,0.27,2.731209178818972e-07,6.212935841176659e-05,0.0001123292968259193,5.019993841415271e-05,0.0016472899005748683,9.596736320355074,0.0021362076323020018,0.0004451946080400307,15.339845755096118,0.47323333477836643,0.06169988177634075,46.092998605615925,1.1480896257296986,0.04981622634504914
1.6400000000000001,0.28000000000000025,4.4080911720811855e-07,6.233037856873125e-05,0.00012144224456278607,5.9111865994054824e-05,0.0017823855159803813,84.22798411769686,0.4866360404342093,0.011555210433487362,100.81360461820822,1.7614368700293404,0.03494442792121338,0.0,0.0,nan
1.645,0.29000000000000004,4.1356955193805334e-07,6.251443119253963e-05,0.0001311001688009128,6.858573760837317e-05,0.0018947743228637085,92.77912578436796,0.42681925177785957,0.009200760368659841,110.54802142811317,1.7052543118602863,0.030850924147370177,0.0,0.0,nan
1.6500000000000001,0.30000000000000027,4.2168727532043704e-07,6.271876191021875e-05,0.0001410397671861574,7.832100527593866e-05,0.001947053533513054,21.031142546870356,0.7149713139553572,0.06799167590272,107.56925548863232,1.7698098885507323,0.03290549665908512,0.0,0.0,nan
1.655,0.31000000000000005,3.8427654658335086e-07,6.313134508673102e-05,0.000150933294207789,8.780194912105799e-05,0.0018961887690239058,10.959517973452595,0.13230032093164507,0.024143456172455415,15.339845755096118,0.47323333477836643,0.06169988177634075,43.53947187467119,1.3397427898857937,0.06154152690424251
1.6600000000000001,0.3200000000000003,3.4094304623977223e-07,6.348057650029659e-05,0.00016108686395455152,9.760628745425493e-05,0.0019608676666393425,9.590844594668063,0.0032889596089504917,0.0006858540093077844,15.339845755096118,0.47323333477836643,0.06169988177634075,43.70839321474108,1.3778707458812276,0.06304833669413075
1.665,0.33000000000000007,5.259491331344179e-07,6.342013512039557e-05,0.00017152699001599103,0.00010810685489559546,0.002100113488268152,84.26724076330163,0.5601577706980966,0.013294793222707376,100.85013352879778,1.978515440522406,0.03923674409330237,0.0,0.0,nan
1.67,0.33999999999999986,5.127951681060949e-07,6.33185773040168e-05,0.00018230041314382106,0.00011898183583980426,0.0021749961888418066,20.187749218521276,0.8264911835817418,0.08188046865803905,101.06976943146994,2.0146384633189167,0.03986629186257195,0.0,0.0,nan
1.675,0.3500000000000001,4.78569916140259e-07,6.332845077849925e-05,0.00019375004922039807,0.00013042159844189882,0.0022879525204188593,21.576155984912916,0.8208860438586231,0.07609196415085487,111.8167671679927,1.9339648328165158,0.03459167854336087,0.0,0.0,nan
1.68,0.3599999999999999,3.997994042492792e-07,6.314536585705355e-05,0.0002052079507848248,0.00014206257765181363,0.00232819584198301,9.578886310071232,0.0045180694451154675,0.0009433391939029851,104.64756571594339,2.121138075210788,0.04053869883544985,0.0,0.0,nan
1.685,0.3700000000000001,4.3741829358623363e-07,6.24835811322555e-05,0.0002170732623199001,0.0001545896811876446,0.0025054207071661372,9.524072379695294,0.008360233421217333,0.0017556005641117995,15.339845755096118,0.47323333477836643,0.06169988177634075,40.13581644208587,1.6704253060683902,0.08323863591905434
1.69,0.3799999999999999,3.887437856064935e-07,6.264627882046625e-05,0.000229339930228889,0.00016669364413246512,0.0024207925889641563,9.598545737829724,0.004253406123877768,0.0008862605315541232,15.339845755096118,0.47323333477836643,0.06169988177634075,44.42643475988483,1.6314203392070783,0.07344367595664827
