time_s,force_command_N,x_bottom_m,x_middle_m,x_top_m,x_rel_top_middle_m,v_rel_top_middle_m_s,box_0--ground_Fn_N,box_0--ground_Ft_N,box_0--ground_rho,box_0--box_1_Fn_N,box_0--box_1_Ft_N,box_0--box_1_rho,box_1--box_2_Fn_N,box_1--box_2_Ft_N,box_1--box_2_rho
2.495,0.49750000000000005,7.757772095828841e-07,-0.00021372037008404732,0.0017254421254619956,0.001939162495546043,0.004434701986610984,10.97393953449639,0.2286583025691874,0.041672965638347825,15.339845755096118,0.47323333477836643,0.06169988177634075,43.311839955333646,1.968442326301759,0.09089626893393407
2.5,0.5,1.0305218438588781e-06,-0.00021866278257220984,0.0017427441198378801,0.001961406785994768,0.004448858089745139,18.634677078746243,1.4038470354355934,0.15067039042353456,88.91710664931533,2.6427937978786518,0.059443989969257545,0.0,0.0,nan
2.505,0.5,8.767372037254972e-07,-0.00022341604926623404,0.0017609135247766972,0.0019843296613544226,0.004584575071930983,20.902118071026592,1.3275532534058487,0.12702571566142215,106.31841495120592,2.4304467735385837,0.04572014687491381,0.0,0.0,nan
2.5100000000000002,0.5,6.579382443305803e-07,-0.00022768565395381302,0.001778949867002666,0.0020066355355083942,0.0044611748307940334,9.435631103223823,0.052852429770107415,0.011202733381988534,15.339845755096118,0.47323333477836643,0.06169988177634075,38.30298507841008,2.2412636189741137,0.11702814359695572
2.515,0.5,9.573307124810526e-07,-0.00023263201001100242,0.001798181445337832,0.002030813368037343,0.00483556650578986,90.11133724261794,0.41521014531646744,0.009215491813167652,107.49973000149596,2.5059870175324375,0.04662313137898233,0.0,0.0,nan
2.52,0.5,9.39571293656627e-07,-0.0002408801665296778,0.001817292533814907,0.0020581725984811783,0.005471846088767168,10.660822788956908,0.2570623651233095,0.04822561451628094,89.37553160337497,2.8975435402020047,0.06483974949789476,0.0,0.0,nan
2.525,0.5,1.0371439884693245e-06,-0.00024723392562009394,0.0018356438959017396,0.002082877792418003,0.004941038787365065,13.853383513598903,0.974625744485707,0.1407058057013992,15.339845755096118,0.47323333477836643,0.06169988177634075,58.36424905883467,2.3592184461377816,0.08084464322532608
2.5300000000000002,0.5,7.234530130517669e-07,-0.00025471538538113236,0.0018529935041442513,0.0021077089477330446,0.004966231063007974,9.43827103579721,0.05874260117371845,0.012447746192267874,15.339845755096118,0.47323333477836643,0.06169988177634075,37.83212468530393,2.5960837488949746,0.13724229186120418
2.535,0.5,1.006935008263099e-06,-0.0002612736716400832,0.0018698078347370028,0.0021310814190655947,0.0046744942665101095,90.27449764360598,0.3945827198494615,0.008741842494814687,107.68363004526844,2.6953930677928173,0.050061333680146515,0.0,0.0,nan
2.54,0.5,9.478881679569895e-07,-0.0002707454841583967,0.0018860043492168188,0.0021567498333752155,0.005133682861924281,10.667607909743412,0.2510347814802039,0.0470648684511394,89.81211322901007,3.079960565404934,0.06858675193515168,0.0,0.0,nan
2.545,0.5,9.976444061976508e-07,-0.00027797100483439863,0.001901716343127191,0.00217968737706542,0.004587508738041022,13.859479183237744,0.909169363582566,0.13119820038867766,15.339845755096118,0.47323333477836643,0.06169988177634075,58.464826103911086,2.1912720962870678,0.07496035624539314
2.5500000000000003,0.5,6.920486157468986e-07,-0.000285947258817032,0.0019172593019902706,0.002203206531703472,0.00470383092761008,9.438137288333996,0.056178675403937936,0.011904610769622424,15.339845755096118,0.47323333477836643,0.06169988177634075,37.58861575511428,2.521358635933139,0.13415543963414425
2.555,0.5,9.598819588063634e-07,-0.00029277452267706394,0.0019330770010128617,0.0022258516401052475,0.004529021680355168,90.1646094700192,0.3304718053657835,0.007330410619161375,107.55683941402141,2.5861701343045014,0.048089366485556305,0.0,0.0,nan
2.56,0.5,9.122277901951747e-07,-0.00030229578260332346,0.001949148252606392,0.0022514439187943935,0.005118455737829318,10.668877336405759,0.2423378967887934,0.0454289404868975,89.88802409638951,2.9870371604954062,0.06646129315941622,0.0,0.0,nan
2.565,0.5,9.768787094799336e-07,-0.00030960020376369357,0.0019652866758406162,0.0022748869378119707,0.004688603803515534,13.862616338984017,0.8921086956510564,0.12870711759399936,15.339845755096118,0.47323333477836643,0.06169988177634075,58.52210463785409,2.16474736223204,0.07398050277336772
2.57,0.5,6.884982326482714e-07,-0.00031765660969540477,0.0019816006533801556,0.0022992573212832212,0.004874076694250211,9.438024630052109,0.055212068103966644,0.011699920326158719,15.339845755096118,0.47323333477836643,0.06169988177634075,37.591100615971676,2.59109947634754,0.1378570690343999
2.575,0.5,9.720101843413431e-07,-0.0003246139094699174,0.001998213119804859,0.002322827000170946,0.004713935777544657,90.13959010650366,0.33730000927843606,0.0074839481493071385,107.52824639649201,2.679792923581766,0.04984351579026944,0.0,0.0,nan
2.58,0.5,9.310415407526307e-07,-0.00033441197592765093,0.002014970174059272,0.0023493822664022446,0.005311053246259803,10.668487887515285,0.2482141790875058,0.046532213694121825,89.86801082309607,3.1296592897533593,0.06965012936391905,0.0,0.0,nan
2.585,0.5,7.811989917172468e-07,-0.0003412524820305407,0.002031027339398861,0.0023722797632217407,0.004579499363899329,9.574036272753393,0.013977727255213308,0.002919923605259845,15.339845755096118,0.47323333477836643,0.06169988177634075,43.71433162786434,2.488754721781529,0.11386447552111947
2.59,0.5,1.1154854746564524e-06,-0.0003504789201542735,0.0020473517943173647,0.0023978305980563164,0.00511016696691524,74.84343154400592,0.23546909053079976,0.006292311447327219,90.1099705932419,3.189690547397315,0.07079550745378974,0.0,0.0,nan
2.595,0.5,1.0117408919541049e-06,-0.00035829184344038367,0.002063592430204153,0.0024218843318521976,0.00481074675917593,19.85054168341444,1.468552285150765,0.1479609280766149,98.21863278050186,3.0471879472761882,0.062049080933268885,0.0,0.0,nan
2.6,0.5,9.383722954225959e-07,-0.00036740725045092404,0.0020801047794520855,0.002447512000799179,0.005125533789396395,10.653004222994648,0.20507050169841765,0.03850003199205916,15.339845755096118,0.47323333477836643,0.06169988177634075,36.22894704229074,2.404389795140139,0.13273307625161995
2.605,0.5,7.454599995071476e-07,-0.000375137897208333,0.0020960981491953135,0.0024712360464036465,0.00474480912089358,9.59815529057796,0.012406977384094492,0.0025852837359849378,15.339845755096118,0.47323333477836643,0.06169988177634075,41.142029353989415,2.3401939010654496,0.11376171461695427
2.61,0.5,1.1388825669200742e-06,-0.00038453549495898187,0.0021128098014742136,0.002497345209121704,0.0052218325436116375,75.25244282534673,0.3161270272555788,0.00840177449094317,90.54303079973246,3.084997417837533,0.06814433735184064,0.0,0.0,nan
2.615,0.5,9.638729352445807e-07,-0.0003933834668714553,0.002129223896190524,0.002522607333958149,0.00505242496728863,20.06554402141286,1.3871025851195204,0.13825716199264568,99.70555100190867,2.940687358715154,0.05898743508591332,0.0,0.0,nan
2.62,0.5,1.0300935855411808e-06,-0.0004016611201222986,0.0021455867681652308,0.002547247800976038,0.0049280934035779095,13.772396968730426,0.9125553061954116,0.1325194602315523,15.339845755096118,0.47323333477836643,0.06169988177634075,57.432822233934665,2.34338098920037,0.08160424294161757
2.625,0.5,7.146203984120802e-07,-0.000410907348850742,0.0021619924809783697,0.002572899917140603,0.0051304232329131266,9.441149083560434,0.05707302484419133,0.012090270864077494,15.339845755096118,0.47323333477836643,0.06169988177634075,37.25459079484851,2.873093990041318,0.15424107089849468
2.63,0.5,1.4214930388334324e-06,-0.00042128926725126803,0.00217853463254869,0.0025998239871114492,0.00538481399416935,76.61516805390593,4.260022513618348,0.11120572131672475,89.1864661920035,1.1063751862091924,0.02481038286296381,0.0,0.0,nan
2.6350000000000002,0.5,7.676661653022165e-07,-0.00043163952068425715,0.0021930162329226732,0.0026246558409184217,0.004966370761394165,10.8714837741029,0.17966285554684963,0.033052131480861294,15.339845755096118,0.47323333477836643,0.06169988177634075,41.30080876546487,2.7117061855526523,0.13131491932526712
2.64,0.5,8.288083677143732e-07,-0.00043989685946144164,0.0022095676977187395,0.0026494646444916725,0.00496176071465026,9.937687689003273,0.12402985124012028,0.02496151119286386,15.339845755096118,0.47323333477836643,0.06169988177634075,56.32997149735108,2.2449371728690504,0.07970666816242286
2.645,0.5,9.755498240338056e-07,-0.00044856927706860006,0.002227030461654067,0.0026755996514111757,0.005227001383900753,82.82828796985392,0.2595428937235308,0.006267010947225994,99.16939091564541,2.8413988599031694,0.05730394900418608,0.0,0.0,nan
2.65,0.5,1.0452531569171697e-06,-0.0004580049717333168,0.0022459656465798616,0.002703970531001687,0.005674175918102385,19.09398445790908,1.2549583643600044,0.13145065317576266,92.59706819695805,3.118691393718392,0.06736047813273738,0.0,0.0,nan
2.6550000000000002,0.5,8.777338962318026e-07,-0.0004661944112740457,0.0022642361000180244,0.002730430569499731,0.0052920076996084454,10.886306289638602,0.2581309250947036,0.047423050248069566,15.339845755096118,0.47323333477836643,0.06169988177634075,41.40633258337726,2.694008564114444,0.13012543715093303
2.66,0.5,1.0437890978209907e-06,-0.0004736454866360873,0.00228130747564137,0.0027549529913812876,0.004904484376311407,84.68331147085995,0.44186287771220983,0.010435654204766368,101.28782291445913,2.8691457232014024,0.056653320026919515,0.0,0.0,nan
2.665,0.5,8.568555358579033e-07,-0.0004809272359125316,0.0022979516070336103,0.002778878901153803,0.004785181954503162,9.518212274084064,0.016788901111315722,0.0035277425272449738,15.339845755096118,0.47323333477836643,0.06169988177634075,36.62203240620062,2.622086398973761,0.14319720816640452
2.67,0.5,1.0617022780934349e-06,-0.000488747376948595,0.0023149768821895123,0.0028037242591381073,0.0049690715968609914,82.67227852848204,0.48149465697682575,0.01164827353369588,99.00612122393613,3.0528577378665225,0.06167008059959127,0.0,0.0,nan
2.6750000000000003,0.5,8.377746780752204e-07,-0.0004965531989000738,0.002332733478397131,0.0028292867355048656,0.005112495273351324,9.519137128189664,0.015746190505736304,0.0033083230746001223,15.339845755096118,0.47323333477836643,0.06169988177634075,35.814589027737796,2.7145867458963853,0.15159111521810195
2.68,0.5,1.0707528872444527e-06,-0.0005038493545725942,0.002351553877815604,0.00285540334880352,0.005223322659731022,75.94385321088406,0.2178007781594214,0.005735836909792373,91.1538392633357,2.4036139647638377,0.05273752557629528,0.0,0.0,nan
2.685,0.5,9.077279514713155e-07,-0.0005115430103614926,0.002370143076404929,0.0028816862031817436,0.005256570875644796,10.769365910972393,0.2523031498522652,0.04685571127176681,93.63407777088369,2.92355074473023,0.06244629763714793,0.0,0.0,nan
2.69,0.5,1.1715059144989937e-06,-0.0005186541238799691,0.002388543216511607,0.002907197456806898,0.0051022507250310075,18.01551691367027,1.5414386625233623,0.17112344540652177,84.04467568394963,3.257196400723444,0.0775110707303374,0.0,0.0,nan
2.695,0.5,9.031654712998716e-07,-0.0005255494033917785,0.002407480264082551,0.0029330295510590076,0.005166418850422016,10.66878040051545,0.21647093496436356,0.04058025881831911,15.339845755096118,0.47323333477836643,0.06169988177634075,37.12152974619236,2.4785946271380213,0.13353946586170828
2.7,0.5,1.0734404440881917e-06,-0.0005333909648470581,0.002427187282592058,0.002960578305646777,0.00550975091755353,75.72618026298855,0.23162463057709062,0.006117425433916889,90.88908320638136,2.313579296723702,0.05090994903029816,0.0,0.0,nan
2.705,0.5,9.135334835264075e-07,-0.0005408949800767004,0.002446429803967476,0.0029873247258365154,0.005349284037947768,10.79442490535478,0.2530769632555953,0.0468903096690314,95.02778402120096,2.9295491561437226,0.061656686753636857,0.0,0.0,nan
2.71,0.5,1.1839185845019529e-06,-0.0005481824628077447,0.0024657873436808586,0.0030139698646962643,0.005329027771949882,18.092220753330828,1.5638259546816433,0.17287274746454093,84.6984115270938,3.368599386783884,0.07954338991838868,0.0,0.0,nan
2.715,0.5,9.809306220631697e-07,-0.0005560924182645977,0.0024856445379555225,0.003041737014427781,0.005553429946303486,20.804922094619823,1.4145961856055709,0.1359866842252091,105.49914435487216,3.0166150124084514,0.05718747826544127,0.0,0.0,nan
2.72,0.5,1.1276425766482134e-06,-0.000563895155210048,0.0025041778571903706,0.0030680729541927576,0.005267187952994945,78.61908497284308,0.4467622732807015,0.011365237166904803,94.38519724930299,3.2103002506023666,0.06802550281529604,0.0,0.0,nan
2.725,0.5,9.536391303299752e-07,-0.0005715854349546134,0.002523041795939207,0.0030946272891014814,0.00531086698174488,10.665090668449626,0.2244105377038985,0.0420831936043017,15.339845755096118,0.47323333477836643,0.06169988177634075,37.244880328056354,2.5652028246875536,0.13774794291687928
2.73,0.5,7.255012519635784e-07,-0.0005802114028483629,0.0025416978169232607,0.0031219092197716236,0.005456386134028551,9.464441086016881,0.05602266456872452,0.011838557408634409,15.339845755096118,0.47323333477836643,0.06169988177634075,40.83113353025703,3.2178768830541866,0.15761878766699675
2.735,0.5,9.249828281099326e-07,-0.0005888820742256939,0.002560021821409464,0.003148903837427497,0.005398923531174775,9.507340941578006,0.019321628555983045,0.0040645704566004736,15.339845755096118,0.47323333477836643,0.06169988177634075,34.08337596737183,3.046015983306054,0.17873910062324924
2.74,0.5,1.1264820614087512e-06,-0.0005973395891487598,0.002578754909336567,0.0031760944984853268,0.0054381322115656045,75.50930845387394,0.187123282820776,0.004956297088459848,90.6537556229445,2.6965900409784647,0.059492075589110106,0.0,0.0,nan
2.745,0.5,9.383419410369243e-07,-0.0006061858148314059,0.00259704259224236,0.003203228348866105,0.005426770076155778,10.784152857263038,0.2546682775488487,0.0472300941797819,94.44903698638204,3.235710719628915,0.06851760108672045,0.0,0.0,nan
2.75,0.5,1.1889643474205513e-06,-0.0006144432700239122,0.002615368692204356,0.0032298120204359293,0.005316734313964957,18.072388432737302,1.5559030493744554,0.17218565826706209,84.52404019927482,3.571946363104531,0.084519063563059,0.0,0.0,nan
2.755,0.5,9.749447826834512e-07,-0.0006231379811652005,0.0026343856006860733,0.003257523523643613,0.005542300641536831,20.822008049168005,1.381921768815256,0.1327366472582335,105.62967594611509,3.123087778202614,0.05913277211596855,0.0,0.0,nan
2.7600000000000002,0.5,1.1165842579430318e-06,-0.0006316227372735739,0.0026526080910116434,0.0032842308282852173,0.005341460928320524,78.68451275341998,0.4018070721653201,0.010213117120633266,94.4610348303102,3.3089926975968393,0.07006047950969654,0.0,0.0,nan
2.765,0.5,9.459087664254184e-07,-0.000639905862044543,0.0026715341955423355,0.0033114401157945395,0.0054418575018645495,10.66406305554934,0.22037274856718733,0.04132997853055835,15.339845755096118,0.47323333477836643,0.06169988177634075,37.23667892987094,2.7046075327951695,0.14526577613910444
2.77,0.5,7.281847160811594e-07,-0.0006490348605439067,0.002690560184419155,0.0033395951613783836,0.005631009116768957,9.464435022285993,0.05514943817855728,0.011654037044725096,15.339845755096118,0.47323333477836643,0.06169988177634075,40.809626911474446,3.4281781121393444,0.16800830449030366
2.775,0.5,9.34103468352987e-07,-0.0006582268979400396,0.002709450200200081,0.0033676770981401205,0.005616387352347494,9.507322667629932,0.01942712348872524,0.0040867706225791115,15.339845755096118,0.47323333477836643,0.06169988177634075,34.081908740669164,3.2838752334864263,0.19270488976856234
2.7800000000000002,0.5,1.14301383291604e-06,-0.0006672245217487216,0.0027287830598652363,0.0033960076980292797,0.005666119977831458,75.5163087280726,0.15597935480897876,0.0041310111004139866,90.66173477528046,2.8570893102824146,0.06302745733608926,0.0,0.0,nan
2.785,0.5,9.58670852924115e-07,-0.0006766384467482567,0.002747646067291498,0.003424284514039755,0.005655363202095152,10.783556756930114,0.2592719699634269,0.04808654061134408,94.46500630667656,3.454003721266621,0.07312768730578066,0.0,0.0,nan
2.79,0.5,1.2150449038017541e-06,-0.0006855099345557392,0.0027664750814437866,0.0034519850742071867,0.005540112033486484,18.07334841936671,1.5896527221218348,0.17591125730951146,84.53281374209202,3.8321953913007833,0.09066764068667435,0.0,0.0,nan
2.795,0.5,9.963323464035057e-07,-0.000694835267495364,0.0027858836110681295,0.0034807189367711544,0.005746772512793663,20.822027080185592,1.4036304792451453,0.13482169376110853,105.62983688541634,3.341737944041587,0.0632726139237835,0.0,0.0,nan
2.8000000000000003,0.5,1.1400826451790635e-06,-0.0007039731717668474,0.0028044353239238262,0.0035084085538983345,0.005537923425435646,78.68615171619868,0.3959428360651613,0.010063850561487066,94.46290832660492,3.5377344147295924,0.0749020854301436,0.0,0.0,nan
2.805,0.5,9.623062169339391e-07,-0.000712925917468965,0.002823630115017295,0.003536555916070938,0.005629472434520841,10.663879393995177,0.22211425975769158,0.04165730904322942,15.339845755096118,0.47323333477836643,0.06169988177634075,37.232284092965884,2.947448806487703,0.1583275846911874
2.81,0.5,7.431585231643112e-07,-0.0007227174355648458,0.002842892659828067,0.0035656101536005735,0.00581084750592721,9.464437197937801,0.05605961792913686,0.011846371159048241,15.339845755096118,0.47323333477836643,0.06169988177634075,40.81056310045898,3.7186468109753146,0.18223942668085816
2.815,0.5,9.495715858065523e-07,-0.0007325782789848745,0.0028620425146073103,0.0035946208517998457,0.005802139639854555,9.507322724413743,0.019849063597268197,0.004175531676504052,15.339845755096118,0.47323333477836643,0.06169988177634075,34.093880450917034,3.5607123688447957,0.2088769199487835
2.82,0.5,1.1576967153814621e-06,-0.0007422366761602461,0.0028816259000450373,0.0036238625179976225,0.005848333239555484,75.50453715603383,0.12113262369538845,0.003208618402495785,90.64828117329448,3.0276531230273913,0.06680001173412996,0.0,0.0,nan
2.825,0.5,9.739150073073688e-07,-0.0007523014210164547,0.0029007771518081427,0.0036530785728245974,0.005843210965394579,10.783617181953513,0.26289505530326907,0.048758232208618545,94.46939566591281,3.669702698250146,0.07769082616401826,0.0,0.0,nan
2.83,0.5,1.23269603591325e-06,-0.0007618401432409883,0.0029199228156358004,0.0036817630752921104,0.005736900493502739,18.07323940407328,1.6106036951127647,0.17823077082128097,84.53182248150621,4.081066746126591,0.09655693267513409,0.0,0.0,nan
2.835,0.5,1.0114810038430733e-06,-0.0007718171691522002,0.002939632860943675,0.0037114499136805534,0.005937367677688725,20.822156011094403,1.415570720749805,0.13596773744232485,105.63100878134767,3.549431605846946,0.06720434930606674,0.0,0.0,nan
2.84,0.5,1.1581515764191863e-06,-0.0007816160214133561,0.002958522643893957,0.0037401386070996523,0.005737738683819893,78.69437824224231,0.38732282763045406,0.009843722926132562,94.4723102127775,3.7627091570321274,0.0796573969358318,0.0,0.0,nan
2.845,0.5,1.1433733106969157e-06,-0.0007942079100757837,0.0029789581894874573,0.003773166099563241,0.006605498492717297,18.80956934679368,1.2938528633738753,0.13757389544853438,90.26092777059331,4.1492908026016115,0.09193991032636906,0.0,0.0,nan
2.85,0.5,9.500829492026241e-07,-0.0008056724327616394,0.002998839132487774,0.003804511623457074,0.006269104778766766,10.90838200454674,0.26828675196147356,0.04918910097751409,15.339845755096118,0.47323333477836643,0.06169988177634075,42.271116261162405,3.869238330825104,0.18306771493423082
2.855,0.5,1.1591815791689442e-06,-0.0008166267652995884,0.00301634194329381,0.0038329686503857374,0.005691405385732772,19.299590918756998,1.562799003216061,0.16195151594609178,93.65192263376923,4.09523961339725,0.08745660522981252,0.0,0.0,nan
2.86,0.5,1.3112926353642251e-06,-0.0008271419210359454,0.0030337723437696695,0.003860914148390293,0.005589099600911259,70.61947599390547,0.461178247777812,0.013060936555734629,85.15348397353172,4.297852651348224,0.10094367137542198,0.0,0.0,nan
2.865,0.5,1.038696495925251e-06,-0.0008382137166336179,0.003051859326660633,0.003890072926878929,0.00583175569772681,88.98028673311047,0.2337997308350109,0.0052550905244051465,106.18592764575783,3.6227117809876974,0.06823336879578366,0.0,0.0,nan
2.87,0.5,9.990006901716697e-07,-0.0008526021265424788,0.0030715230386704206,0.003924125339835882,0.006810482591390755,10.684890469148367,0.262874677079164,0.04920493622993896,90.70369989759783,4.593533975633418,0.101286584358067,0.0,0.0,nan
2.875,0.5,1.2904600907859276e-06,-0.0008636512793600559,0.0030895941890776157,0.003953245468437672,0.005824025720358019,17.790882202363683,1.696611017452454,0.1907281491894813,82.21310674493544,4.664202608610788,0.11346615626827934,0.0,0.0,nan
2.88,0.5,1.0293993000232149e-06,-0.0008747648680582643,0.003107349155470729,0.003982114139944315,0.005773734301328782,20.859192892339014,1.3955779475954866,0.13380939088089477,105.88570594724484,3.808743090925244,0.07194064688623532,0.0,0.0,nan
2.8850000000000002,0.5,1.1385214975234703e-06,-0.0008858098881319165,0.003124818904325366,0.004010628908872604,0.005702953785657498,79.37203828597592,0.31085022428894293,0.007832738858713835,95.24810478788667,3.910678804339866,0.08211562451659853,0.0,0.0,nan
2.89,0.5,1.1099988341811695e-06,-0.000899405509699136,0.003144484478980303,0.004043890163302422,0.006652250885963581,18.90504227865057,1.2446320562556474,0.1316719675005655,91.0434703137184,4.289901872489905,0.09423854028647465,0.0,0.0,nan
2.895,0.5,9.366062840854283e-07,-0.0009116972214542329,0.0031642860267311335,0.004075983073562384,0.006418582051992553,10.901349132856216,0.26383309145025297,0.04840375044132307,15.339845755096118,0.47323333477836643,0.06169988177634075,42.03678214490099,4.136010237270174,0.19678053486650463
2.9,0.5,1.1567167348403018e-06,-0.0009232833981513977,0.0031820049043744802,0.004105288535356522,0.005861092358827716,19.290873110740804,1.5557834172885538,0.16129735635680711,93.57953443348825,4.278799023029295,0.09144732443759818,0.0,0.0,nan
2.9050000000000002,0.5,1.0227100801785127e-06,-0.0009372085914947093,0.0032006551045924425,0.0041378638707101345,0.00651506707072214,10.679828581330426,0.20752394881255465,0.038862786463694836,15.339845755096118,0.47323333477836643,0.06169988177634075,36.504528145889616,3.971615929401935,0.21759579598067677
2.91,0.5,8.170442242771969e-07,-0.0009502727189101279,0.003218869911506772,0.004169142805039883,0.006255786865949764,9.450179146199703,0.061144884566483454,0.012940470994366762,15.339845755096118,0.47323333477836643,0.06169988177634075,39.610216863556865,4.737721559272549,0.23921714822174883
2.915,0.5,1.2054890703439014e-06,-0.0009664850658737123,0.003236900782212615,0.004203385673463345,0.0068485736846925285,18.814525900089006,1.5892723625128575,0.1689409949474559,90.11983760699682,5.399823961991918,0.11983652224363707,0.0,0.0,nan
2.92,0.5,1.385248538099404e-06,-0.00097932037897408,0.0032531716860830784,0.004232492297887802,0.005821324884891634,68.60052485747372,0.5230138308466373,0.015248099979796505,82.84506350830327,5.1122863317463745,0.1234180074286258,0.0,0.0,nan
2.9250000000000003,0.5,1.0637120340106776e-06,-0.0009920195443555713,0.0032688563223928213,0.004260875750333071,0.005676690489053343,89.11571164316734,0.24920241033987792,0.005592782815621149,106.33341662128528,3.9957278354740207,0.07515469665956687,0.0,0.0,nan
2.93,0.5,9.827734857026371e-07,-0.0010075900936499238,0.003286062041297555,0.004293652251362801,0.006555300205946108,10.696230257484695,0.2503566373681583,0.046812125644541173,15.339845755096118,0.47323333477836643,0.06169988177634075,36.43595808989342,3.89567584269787,0.2138368824053758
2.935,0.5,9.94328274828149e-07,-0.0010224792640656233,0.0033034696243703365,0.004325948655605316,0.006459280848503251,9.935431512074128,0.1305538713816735,0.02628046325376339,15.339845755096118,0.47323333477836643,0.06169988177634075,54.49378253680672,4.192123303906649,0.15385693959031616
2.94,0.5,1.1101234349553124e-06,-0.0010375152342021465,0.0033211414702236652,0.004358656704425812,0.006541609764099261,84.78173726775357,0.13134810051145707,0.0030984998596251894,101.39913375721962,4.710168952935659,0.09290353434800018,0.0,0.0,nan
2.945,0.5,8.756804845688748e-07,-0.0010501982178539038,0.003337064292281866,0.004387262277305126,0.005721114575863007,9.424603241853486,0.06742719826342171,0.01430876112937804,15.339845755096118,0.47323333477836643,0.06169988177634075,33.506522536838354,4.660156342829975,0.2781641298470422
2.95,0.5,1.174691533378791e-06,-0.0010651701595634222,0.0033542488235980272,0.004419418983161449,0.006431341171264214,76.24536049109983,0.7418562291335878,0.0194597080886039,91.66207312367662,4.651211860588462,0.10148607165610873,0.0,0.0,nan
2.955,0.5,9.263657148039783e-07,-0.0010789150837808847,0.0033714082092046738,0.004450323060154915,0.0061808153986932166,9.51912821673696,0.01764762997603045,0.003707824828958936,15.339845755096118,0.47323333477836643,0.06169988177634075,33.0100948874139,4.813473984470824,0.29163648277219023
2.96,0.5,1.1427689514675876e-06,-0.001091573853045702,0.003388064680621028,0.004479638300836086,0.005863048136234408,83.00617945116959,0.43069492413189203,0.010377418331493232,99.37581092791316,4.568901613479424,0.09195198652101945,0.0,0.0,nan
2.965,0.5,1.0334791795685305e-06,-0.0011086516315117478,0.003405948868021369,0.004514600615948439,0.006992463022470623,10.664614530157461,0.2568564043371951,0.0481698431032561,88.99204950181263,5.304335320565486,0.11920919565870758,0.0,0.0,nan
2.97,0.5,1.2629466255020816e-06,-0.001122084679082036,0.0034227301366627216,0.004544815048575401,0.006042886525392125,17.91057180688725,1.6314439618416716,0.182176647337895,83.15959949331035,5.1839669276531986,0.12467512973220163,0.0,0.0,nan
2.975,0.5,1.0117867077497067e-06,-0.0011354750022292137,0.003439506283029914,0.004574981518089771,0.006033293902874121,10.790371564750128,0.2624559185566384,0.048646317132215657,95.50040794585752,4.850133485876987,0.10157304225604347,0.0,0.0,nan
2.98,0.5,1.085584358406777e-06,-0.0011481975670903921,0.0034569036215543747,0.0046051014214754105,0.0060239806771279665,82.31234563475444,0.25123457631974105,0.006104420287924906,98.59948125464031,4.19212493721947,0.0850334075570439,0.0,0.0,nan
2.985,0.5,8.459024911644519e-07,-0.001160438871011138,0.0034742741845548153,0.00463471282273531,0.0059222802519799545,9.430512914764103,0.06432685330526354,0.01364228094201653,15.339845755096118,0.47323333477836643,0.06169988177634075,32.6037052213869,4.423720327655938,0.2713630427963832
2.99,0.5,1.0403060741737136e-06,-0.0011732319835573435,0.0034932438284158707,0.0046664755791425705,0.0063525512814517505,19.012557392563835,1.1674392798641413,0.12280718009253701,15.339845755096118,0.47323333477836643,0.06169988177634075,37.91718519020962,3.8040645496389662,0.200651210291907
2.995,0.5,8.042803187890968e-07,-0.001185681438073516,0.0035128856543451548,0.004698567092418671,0.006418302655220169,9.458291328827821,0.05717446546342812,0.012089808502549865,15.339845755096118,0.47323333477836643,0.06169988177634075,38.12117101025355,4.76700569648302,0.2500975479059038
3.0,0.5,1.0642681900208117e-06,-0.0011826448608189821,0.003522002836689353,0.004704647697508335,0.0012161210179329179,9.362541810316397,0.10102884641306627,0.021581499652529104,110.1303131935913,2.896141508023237,0.05259481107499055,53.53032772022105,10.07705350940901,0.3764988535873435
3.005,0.5,8.053479518821405e-07,-0.0011860060039907694,0.003532355884090066,0.004718361888080835,0.0027428381145001043,177.26287112693066,3.205929933800879,0.03617147700947757,191.56953181171542,2.1407696099431566,0.022349792158465127,128.59498332769687,2.654780287340864,0.04128901794832421
3.0100000000000002,0.5,5.631879389511596e-07,-0.0011876767966896296,0.0035503373946994543,0.004738014191389084,0.003930460661649439,10.818451931437405,0.10131663313307859,0.01873033845788268,178.01572152130697,2.6668137836687364,0.02996155351761492,72.1025343203516,1.3211843096541687,0.03664737507794514
3.015,0.5,7.291601491488109e-07,-0.0011951234191656113,0.003581735771149397,0.004776859190315008,0.007768999785185026,72.73928279094261,0.21531819589656237,0.005920272722935714,167.90883752673963,3.1364119111406112,0.03735850902596041,72.1025343203516,1.3211843096541687,0.03664737507794514
3.02,0.5,1.0309349818271585e-06,-0.0012034797109663486,0.0036205307114869356,0.004824010655283928,0.009430292993784152,19.296751128662056,1.6928833288697214,0.17545785998713845,174.1596443902545,4.852084912526557,0.055719968073132634,72.1025343203516,1.3211843096541687,0.03664737507794514
3.025,0.5,9.227372288478364e-07,-0.0012121445033699274,0.0036571708042174578,0.004869315307587385,0.009060930460691645,9.457642228653324,0.0677355171618053,0.014323975368108248,95.67058293045011,1.0825396449029265,0.02263056441685744,108.3738250503554,7.5863739364501095,0.14000380503179868
3.0300000000000002,0.5,1.7986358216148801e-06,-0.0012231015134602785,0.0036874779034405947,0.004910579416900873,0.008252821862697044,65.50268190449006,0.974687308767392,0.029760226006885968,159.7794753108334,6.793201055551388,0.08503221133172409,72.1025343203516,1.3211843096541687,0.03664737507794514
