-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291942899115383625e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291944063268601894e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291945227421820164e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291946391575038433e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291947555728256702e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291948574362322688e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291949592996388674e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291950611630454659e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291951630264520645e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291952648898586631e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291953667532652617e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291954540647566319e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291955413762480021e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291956286877393723e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291957159992307425e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291957887588068843e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291958615183830261e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291959342779591680e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291960070375353098e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291960797971114516e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291961525566875935e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
-3.680210094898939133e-03,2.390171959996223450e-02,3.680410096421837807e-03,-2.368323564529418945e+00,-1.291962253162637353e-04,2.392224788665771484e+00,7.854920029640197754e-01,3.999999910593032837e-02,3.999999910593032837e-02
