1.900000000000000022e-01,1.994976401329040527e-02,-4.183034980087541044e-05,3.476284024663785033e+01,0.000000000000000000e+00,5.023553967475891113e-05
1.950000000000000067e-01,1.994957029819488525e-02,-3.861385630443692207e-05,3.476284037455632614e+01,0.000000000000000000e+00,5.042925477027893066e-05
2.000000000000000111e-01,1.994939148426055908e-02,-3.562770507414825261e-05,3.476284024860878930e+01,0.000000000000000000e+00,5.060806870460510254e-05
2.050000000000000155e-01,1.994922757148742676e-02,-3.287097933935001493e-05,3.476284037651304715e+01,0.000000000000000000e+00,5.077198147773742676e-05
2.099999999999999922e-01,1.994907669723033905e-02,-3.034366636711638421e-05,3.476284025055131366e+01,0.000000000000000000e+00,5.092285573482513428e-05
2.149999999999999967e-01,1.994893699884414673e-02,-2.801753544190432876e-05,3.476284037844227015e+01,0.000000000000000000e+00,5.106255412101745605e-05
2.200000000000000011e-01,1.994880847632884979e-02,-2.586397567938547581e-05,3.476284025246636844e+01,0.000000000000000000e+00,5.119107663631439209e-05
2.250000000000000056e-01,1.994868926703929901e-02,-2.388244138273876160e-05,3.476284038034125956e+01,0.000000000000000000e+00,5.131028592586517334e-05
2.300000000000000100e-01,1.994857937097549438e-02,-2.204477459599729627e-05,3.476284025434922142e+01,0.000000000000000000e+00,5.142018198966979980e-05
2.350000000000000144e-01,1.994847692549228668e-02,-2.035051875282078981e-05,3.476284038220747874e+01,0.000000000000000000e+00,5.152262747287750244e-05
2.399999999999999911e-01,1.994838379323482513e-02,-1.877143586170859635e-05,3.476284025619933971e+01,0.000000000000000000e+00,5.161575973033905029e-05
2.449999999999999956e-01,1.994829624891281128e-02,-1.733521457936149091e-05,3.476284038404142507e+01,0.000000000000000000e+00,5.170330405235290527e-05
2.500000000000000000e-01,1.994821615517139435e-02,-1.598600647412240505e-05,3.476284025801792410e+01,0.000000000000000000e+00,5.178339779376983643e-05
2.550000000000000044e-01,1.994814164936542511e-02,-1.475105455028824508e-05,3.476284023632614861e+01,0.000000000000000000e+00,5.185790359973907471e-05
2.600000000000000089e-01,1.994807273149490356e-02,-1.360257101623574272e-05,3.476284025978515047e+01,0.000000000000000000e+00,5.192682147026062012e-05
2.650000000000000133e-01,1.994800940155982971e-02,-1.254010294360341504e-05,3.476284023807501455e+01,0.000000000000000000e+00,5.199015140533447266e-05
2.700000000000000178e-01,1.994795165956020355e-02,-1.156368398369522765e-05,3.476284026151592599e+01,0.000000000000000000e+00,5.204789340496063232e-05
2.750000000000000222e-01,1.994789764285087585e-02,-1.067327411874430254e-05,3.476284023976999293e+01,0.000000000000000000e+00,5.210191011428833008e-05
2.800000000000000266e-01,1.994784921407699585e-02,-9.840723578236065805e-06,3.476284026319262921e+01,0.000000000000000000e+00,5.215033888816833496e-05
2.850000000000000311e-01,1.994780451059341431e-02,-9.093723747355397791e-06,3.476284024143060236e+01,0.000000000000000000e+00,5.219504237174987793e-05
2.899999999999999800e-01,1.994776166975498199e-02,-8.404535037698224187e-06,3.476284026483709511e+01,0.000000000000000000e+00,5.223788321018218994e-05
2.949999999999999845e-01,1.994772255420684814e-02,-7.744516551611013710e-06,3.476284024305789444e+01,0.000000000000000000e+00,5.227699875831604004e-05
2.999999999999999889e-01,1.994768716394901276e-02,-7.141352853068383411e-06,3.476284026644815839e+01,0.000000000000000000e+00,5.231238901615142822e-05
3.049999999999999933e-01,1.994765363633632660e-02,-6.595573267986765131e-06,3.476284024467130251e+01,0.000000000000000000e+00,5.234591662883758545e-05
3.099999999999999978e-01,1.994762383401393890e-02,-6.078877504478441551e-06,3.476284026804759719e+01,0.000000000000000000e+00,5.237571895122528076e-05
3.150000000000000022e-01,1.994759589433670044e-02,-5.619114290311699733e-06,3.476284024624008850e+01,0.000000000000000000e+00,5.240365862846374512e-05
3.200000000000000067e-01,1.994756981730461121e-02,-5.188507202547043562e-06,3.476284026960218654e+01,0.000000000000000000e+00,5.242973566055297852e-05
3.250000000000000111e-01,1.994754560291767120e-02,-4.786564204550813884e-06,3.476284024777960013e+01,0.000000000000000000e+00,5.245395004749298096e-05
3.300000000000000155e-01,1.994752325117588043e-02,-4.413317128637572750e-06,3.476284027112761521e+01,0.000000000000000000e+00,5.247630178928375244e-05
3.350000000000000200e-01,1.994750276207923889e-02,-4.068726866535143927e-06,3.476284024929291405e+01,0.000000000000000000e+00,5.249679088592529297e-05
3.400000000000000244e-01,1.994748413562774658e-02,-3.752792963496176526e-06,3.476284027262873622e+01,0.000000000000000000e+00,5.251541733741760254e-05
3.450000000000000289e-01,1.994746737182140350e-02,-3.465554982540197670e-06,3.476284025078072659e+01,0.000000000000000000e+00,5.253218114376068115e-05
3.500000000000000333e-01,1.994745060801506042e-02,-3.206973588021355681e-06,3.476284027410439137e+01,0.000000000000000000e+00,5.254894495010375977e-05
3.549999999999999822e-01,1.994743570685386658e-02,-2.948898327304050326e-06,3.476284025226298269e+01,0.000000000000000000e+00,5.256384611129760742e-05
3.599999999999999867e-01,1.994742266833782196e-02,-2.719021267694188282e-06,3.476284027557645828e+01,0.000000000000000000e+00,5.257688462734222412e-05
3.649999999999999911e-01,1.994740962982177734e-02,-2.517792609069147147e-06,3.476284025370843977e+01,0.000000000000000000e+00,5.258992314338684082e-05
3.699999999999999956e-01,1.994739845395088196e-02,-2.317070084245642647e-06,3.476284027701179014e+01,0.000000000000000000e+00,5.260109901428222656e-05
3.750000000000000000e-01,1.994738727807998657e-02,-2.144545533155906014e-06,3.476284025515009546e+01,0.000000000000000000e+00,5.261227488517761230e-05
3.800000000000000044e-01,1.994737796485424042e-02,-1.972480049516889267e-06,3.476284027844354085e+01,0.000000000000000000e+00,5.262158811092376709e-05
3.850000000000000089e-01,1.994736865162849426e-02,-1.828611630116938613e-06,3.476284025655417054e+01,0.000000000000000000e+00,5.263090133666992188e-05
3.900000000000000133e-01,1.994735933840274811e-02,-1.685241841187234968e-06,3.476284027983743385e+01,0.000000000000000000e+00,5.264021456241607666e-05
3.950000000000000178e-01,1.994735188782215118e-02,-1.541880351396685001e-06,3.476284025795684585e+01,0.000000000000000000e+00,5.264766514301300049e-05
4.000000000000000222e-01,1.994734443724155426e-02,-1.427158508704451378e-06,3.476284028114105951e+01,0.000000000000000000e+00,5.265511572360992432e-05
4.050000000000000266e-01,1.994733698666095734e-02,-1.312452809543174226e-06,3.483675065764025192e+01,0.000000000000000000e+00,5.266256630420684814e-05
4.100000000000000311e-01,1.994733139872550964e-02,-1.197297592625545803e-06,3.490466084110451561e+01,0.000000000000000000e+00,5.266815423965454102e-05
4.150000000000000355e-01,1.994732581079006195e-02,-1.110774746848619543e-06,3.496667770340074810e+01,0.000000000000000000e+00,5.267374217510223389e-05
4.199999999999999845e-01,1.994732022285461426e-02,-1.024717676045838743e-06,3.502290921282070713e+01,0.000000000000000000e+00,5.267933011054992676e-05
4.249999999999999889e-01,1.994731463491916656e-02,-9.387081263412255794e-07,3.507350059473561998e+01,0.000000000000000000e+00,5.268491804599761963e-05
4.299999999999999933e-01,1.994731090962886810e-02,-8.526993724444764666e-07,3.511868967468929981e+01,0.000000000000000000e+00,5.268864333629608154e-05
4.349999999999999978e-01,1.994730718433856964e-02,-7.948405027491389774e-07,3.515866757034374501e+01,0.000000000000000000e+00,5.269236862659454346e-05
4.400000000000000022e-01,1.994730345904827118e-02,-7.375194854830624536e-07,3.519362565523258013e+01,0.000000000000000000e+00,5.269609391689300537e-05
4.450000000000000067e-01,1.994729973375797272e-02,-6.801274139434099197e-07,3.522383941426412690e+01,0.000000000000000000e+00,5.269981920719146729e-05
4.500000000000000111e-01,1.994729600846767426e-02,-6.228139568520418834e-07,3.524953986105512627e+01,0.000000000000000000e+00,5.270354449748992920e-05
4.550000000000000155e-01,1.994729228317737579e-02,-5.654220558426459320e-07,3.527094585901225798e+01,0.000000000000000000e+00,5.270726978778839111e-05
4.600000000000000200e-01,1.994729042053222656e-02,-5.081085987512778956e-07,3.528828857368923622e+01,0.000000000000000000e+00,5.270913243293762207e-05
4.650000000000000244e-01,1.994728855788707733e-02,-4.789463332599552814e-07,3.530180735745111065e+01,0.000000000000000000e+00,5.271099507808685303e-05
4.700000000000000289e-01,1.994728669524192810e-02,-4.502421404595224885e-07,3.531174661434045703e+01,0.000000000000000000e+00,5.271285772323608398e-05
4.750000000000000333e-01,1.994728483259677887e-02,-4.215852698052913183e-07,3.531829827397773158e+01,0.000000000000000000e+00,5.271472036838531494e-05
4.799999999999999822e-01,1.994728296995162964e-02,-3.929291949589241995e-07,3.532168146724198010e+01,0.000000000000000000e+00,5.271658301353454590e-05
4.849999999999999867e-01,1.994728110730648041e-02,-3.642332444542262238e-07,3.532211997950254556e+01,0.000000000000000000e+00,5.271844565868377686e-05
4.899999999999999911e-01,1.994727924466133118e-02,-3.355366686719207792e-07,3.531977720300093893e+01,0.000000000000000000e+00,5.272030830383300781e-05
4.949999999999999956e-01,1.994727738201618195e-02,-3.068799117045273306e-07,3.531487586864372474e+01,0.000000000000000000e+00,5.272217094898223877e-05
5.000000000000000000e-01,1.994727551937103271e-02,-2.782238368581602117e-07,3.530757517926402045e+01,0.000000000000000000e+00,5.272403359413146973e-05
5.050000000000000044e-01,1.994727365672588348e-02,-2.495278863534622360e-07,3.529803379733571234e+01,0.000000000000000000e+00,5.272589623928070068e-05
5.100000000000000089e-01,1.994727179408073425e-02,-2.208312963603020762e-07,3.528643560901743115e+01,0.000000000000000000e+00,5.272775888442993164e-05
5.150000000000000133e-01,1.994726993143558502e-02,-1.921745536037633428e-07,3.527290905085180128e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.200000000000000178e-01,1.994726993143558502e-02,-1.635184645465415088e-07,3.525762607730822396e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.250000000000000222e-01,1.994726993143558502e-02,-1.630521495599168702e-07,3.524070653914105833e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.300000000000000266e-01,1.994726993143558502e-02,-1.630445609634989523e-07,3.522226011267252943e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.350000000000000311e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.520242912394998314e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.400000000000000355e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.518131387484146444e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.450000000000000400e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.515903933526811898e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.500000000000000444e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.513567785824266565e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.550000000000000488e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.511131974976049008e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.600000000000000533e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.508605531873397609e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.650000000000000577e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.505996659957502004e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.700000000000000622e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.503313563561366806e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.750000000000000666e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.500560849108037331e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.799999999999999600e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.497745725419233054e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.849999999999999645e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.494872692265800396e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.899999999999999689e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.491948715133989367e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.949999999999999734e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.488979472089265244e+01,0.000000000000000000e+00,5.272962152957916260e-05
5.999999999999999778e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.485968427483416576e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.049999999999999822e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.482921132836266764e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.099999999999999867e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.479839959638357527e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.149999999999999911e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.476727197745352527e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.199999999999999956e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.473590851769606047e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.250000000000000000e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.470429232909829409e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.300000000000000044e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.467247143181103297e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.350000000000000089e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.464045791046090983e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.400000000000000133e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.460828588682417717e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.450000000000000178e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.457599471580559225e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.500000000000000222e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.454358404124198501e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.550000000000000266e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.451106265023906161e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.600000000000000311e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.447845612516700697e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.650000000000000355e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.444579128370302357e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.700000000000000400e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.441307020475833411e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.750000000000000444e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.438030752014921632e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.800000000000000488e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.434750183425039438e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.850000000000000533e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.431467471981833484e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.900000000000000577e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.428183981409905812e+01,0.000000000000000000e+00,5.272962152957916260e-05
6.950000000000000622e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.424901320539548522e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.000000000000000666e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.421617825829645909e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.049999999999999600e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.418335377568801192e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.099999999999999645e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.415054791661167854e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.149999999999999689e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.411774020766985416e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.199999999999999734e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.408497432758248635e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.249999999999999778e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.405222519030601802e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.299999999999999822e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.401949813028898006e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.349999999999999867e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.398682647206408092e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.399999999999999911e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.395418628201073119e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.449999999999999956e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.392157822895660502e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.500000000000000000e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.388900521433030377e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.550000000000000044e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.385649749065061087e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.600000000000000089e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.382401805406119166e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.650000000000000133e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.379157201472651195e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.700000000000000178e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.375918268044376447e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.750000000000000222e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.372684312209361224e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.800000000000000266e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.369454945834333159e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.850000000000000311e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.366229386123824696e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.900000000000000355e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.363009974261623114e+01,0.000000000000000000e+00,5.272962152957916260e-05
7.950000000000000400e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.359796022788795256e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.000000000000000444e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.356586042354081201e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.050000000000000488e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.353379342711621547e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.100000000000000533e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.350178059164427680e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.150000000000000577e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.346980835574832724e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.200000000000000622e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.343789090399744879e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.250000000000000666e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.340601794252118140e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.300000000000000711e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.337417452959013531e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.349999999999999645e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.334237433021393571e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.399999999999999689e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.331063251473165110e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.449999999999999734e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.327893524239451040e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.499999999999999778e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.324726153796265748e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.549999999999999822e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.321562696353329613e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.599999999999999867e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.318404507271002046e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.649999999999999911e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.315251804410759462e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.699999999999999956e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.312100276571651136e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.750000000000000000e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.308954086788304494e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.800000000000000044e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.305810696712511998e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.850000000000000089e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.302671200554156883e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.900000000000000133e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.299536625675126089e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.950000000000000178e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.296404284055285672e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.000000000000000222e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.293275212105706373e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.050000000000000266e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.290150387433554613e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.100000000000000311e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.287027407225785680e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.150000000000000355e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.283909519862820048e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.200000000000000400e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.280794205930297380e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.250000000000000444e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.277679617695577008e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.300000000000000488e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.274569045015577018e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.350000000000000533e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.271459891378276552e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.400000000000000577e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.268355664875414845e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.450000000000000622e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.265253284319160088e+01,0.000000000000000000e+00,5.272962152957916260e-05
9.500000000000000666e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.262153890615853413e+01,0.000000000000000000e+00,5.272962152957916260e-05
