8.200000000000000622e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.343789090399744879e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.250000000000000666e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.340601794252118140e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.300000000000000711e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.337417452959013531e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.349999999999999645e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.334237433021393571e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.399999999999999689e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.331063251473165110e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.449999999999999734e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.327893524239451040e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.499999999999999778e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.324726153796265748e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.549999999999999822e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.321562696353329613e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.599999999999999867e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.318404507271002046e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.649999999999999911e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.315251804410759462e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.699999999999999956e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.312100276571651136e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.750000000000000000e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.308954086788304494e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.800000000000000044e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.305810696712511998e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.850000000000000089e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.302671200554156883e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.900000000000000133e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.299536625675126089e+01,0.000000000000000000e+00,5.272962152957916260e-05
8.950000000000000178e-01,1.994726993143558502e-02,-1.630444330658065155e-07,3.296404284055285672e+01,0.000000000000000000e+00,5.272962152957916260e-05
