time_s,z_m,vz_m_s,contact_count,normal_force_N,phi0_m_pre_step,geometric_penetration_m
0.0,0.020999999716877937,-2.0,16,0.0,0.0,0.0
0.0005,0.019999999552965164,-2.0,16,180.31149304779026,0.0,4.470348362317633e-10
0.001,0.01904507726430893,-1.9098442792892456,16,263.3710790190304,-0.0009549222886562347,0.000954922735691071
0.0015,0.01815599761903286,-1.7781587839126587,16,336.3992353157458,-0.0018440037965774536,0.0018440023809671406
0.002,0.017351018264889717,-1.6099591255187988,16,398.1039734958291,-0.002648979425430298,0.0026489817351102833
0.0025,0.016645563766360283,-1.4109071493148804,16,447.52406072558705,-0.0033544376492500305,0.0033544362336397175
0.003,0.016051990911364555,-1.1871451139450073,16,484.0322126897597,-0.003948010504245758,0.003948009088635445
0.0035,0.015579426661133766,-0.9451290369033813,16,507.3390116762031,-0.004420571960508823,0.004420573338866234
0.004,0.015233696438372135,-0.6914595365524292,16,517.4839703295421,-0.004766304045915604,0.004766303561627865
0.0045000000000000005,0.01501733809709549,-0.43271756172180176,16,514.8173422365077,-0.004982661455869675,0.004982661902904511
0.005,0.01492968387901783,-0.17530888319015503,16,499.9806769621324,-0.00507031474262476,0.0050703161209821705
0.0055,0.014967024326324463,0.07468145340681076,16,473.8769785409865,-0.005032975226640701,0.0050329756736755375
0.006,0.015122834593057632,0.31161993741989136,16,437.6369455069011,-0.004877164959907532,0.004877165406942368
0.006500000000000001,0.015388053841888905,0.5304384231567383,16,392.58291759153803,-0.004611946642398834,0.004611946158111096
0.007,0.015751419588923454,0.7267298698425293,16,340.1876054191792,-0.004248581826686859,0.004248580411076546
0.0075,0.016199830919504166,0.8968236446380615,16,282.03270616015664,-0.0038001686334609985,0.0038001690804958348
0.008,0.016718750819563866,1.0378400087356567,16,219.76663899378863,-0.0032812505960464478,0.0032812491804361348
0.0085,0.01729261316359043,1.1477233171463013,16,155.06028655602492,-0.0027073845267295837,0.002707386836409569
0.009000000000000001,0.017905239015817642,1.2252534627914429,16,89.56967809503554,-0.002094760537147522,0.002094760984182358
0.0095,0.018540257588028908,1.2700382471084595,16,24.892566014502258,-0.0014597401022911072,0.0014597424119710926
0.01,0.019181499257683754,1.282484531402588,16,0.0,-0.000818498432636261,0.0008185007423162464
