time_s,x_m,y_m,z_m,qx,qy,qz,qw
1.064999999999999947e+00,-5.979922413825988770e-02,2.378085860982537270e-03,-2.545134544372558594e+00,-3.088710904121398926e-01,8.654071092605590820e-01,1.383588612079620361e-01,-3.694944679737091064e-01
1.070000000000000062e+00,-5.985469371080398560e-02,2.397352596744894981e-03,-2.580766916275024414e+00,-3.205358088016510010e-01,8.858948945999145508e-01,1.178836673498153687e-01,-3.139276802539825439e-01
1.074999999999999956e+00,-5.991016328334808350e-02,2.416619332507252693e-03,-2.616644382476806641e+00,-3.310106694698333740e-01,9.027405381202697754e-01,9.661533683538436890e-02,-2.572099864482879639e-01
1.080000000000000071e+00,-5.996563285589218140e-02,2.435886068269610405e-03,-2.652767181396484375e+00,-3.402325809001922607e-01,9.158829450607299805e-01,7.463400810956954956e-02,-1.995749026536941528e-01
1.084999999999999964e+00,-6.002110242843627930e-02,2.455152804031968117e-03,-2.689135313034057617e+00,-3.481432795524597168e-01,9.252760410308837891e-01,5.202392488718032837e-02,-1.412590891122817993e-01
1.090000000000000080e+00,-6.007657200098037720e-02,2.474419539794325829e-03,-2.725748538970947266e+00,-3.546894490718841553e-01,9.308895468711853027e-01,2.887331321835517883e-02,-8.250146359205245972e-02
1.094999999999999973e+00,-6.013204157352447510e-02,2.493686275556683540e-03,-2.762607097625732422e+00,-3.598233759403228760e-01,9.327085614204406738e-01,5.273902788758277893e-03,-2.354225888848304749e-02
1.100000000000000089e+00,-6.018751114606857300e-02,2.512953011319041252e-03,-2.799710750579833984e+00,-3.635028302669525146e-01,9.307336807250976562e-01,-1.867940463125705719e-02,3.537802770733833313e-02
1.104999999999999982e+00,-6.024298071861267090e-02,2.532219747081398964e-03,-2.837059736251831055e+00,-3.656916916370391846e-01,9.249813556671142578e-01,-4.288891702890396118e-02,9.401958435773849487e-02
1.110000000000000098e+00,-6.029845029115676880e-02,2.551486482843756676e-03,-2.874654293060302734e+00,-3.663598597049713135e-01,9.154832363128662109e-01,-6.725457310676574707e-02,1.521442979574203491e-01
1.114999999999999991e+00,-6.035391986370086670e-02,2.570753218606114388e-03,-2.912493944168090820e+00,-3.654834330081939697e-01,9.022861719131469727e-01,-9.167432039976119995e-02,2.095166742801666260e-01
