time_s,x_m,y_m,z_m,qx,qy,qz,qw
6.550000000000000266e-01,9.999995818361639977e-04,-2.656387776411861523e-09,3.509026393294334412e-02,-7.904258358948368368e-10,5.375084821679365632e-10,2.215078909683330932e-14,1.000000000000000000e+00
6.600000000000000311e-01,9.999995818361639977e-04,-2.656434405778895780e-09,3.509026393294334412e-02,-7.894549458598021374e-10,5.384793722029712626e-10,2.215078909683330932e-14,1.000000000000000000e+00
6.650000000000000355e-01,9.999995818361639977e-04,-2.656481035145930036e-09,3.509026393294334412e-02,-7.884840558247674380e-10,5.394502622380059620e-10,2.215078909683330932e-14,1.000000000000000000e+00
6.700000000000000400e-01,9.999995818361639977e-04,-2.656527664512964293e-09,3.509026393294334412e-02,-7.875131657897327386e-10,5.404211522730406614e-10,2.215078909683330932e-14,1.000000000000000000e+00
6.750000000000000444e-01,9.999995818361639977e-04,-2.656574293879998550e-09,3.509026393294334412e-02,-7.865422757546980392e-10,5.413920423080753608e-10,2.215078909683330932e-14,1.000000000000000000e+00
6.800000000000000488e-01,9.999995818361639977e-04,-2.656620923247032806e-09,3.509026393294334412e-02,-7.855713857196633398e-10,5.423629323431100602e-10,2.215078909683330932e-14,1.000000000000000000e+00
6.850000000000000533e-01,9.999995818361639977e-04,-2.656667552614067063e-09,3.509026393294334412e-02,-7.846004956846286404e-10,5.433338223781447596e-10,2.215078909683330932e-14,1.000000000000000000e+00
6.900000000000000577e-01,9.999995818361639977e-04,-2.656714181981101319e-09,3.509026393294334412e-02,-7.836296056495939411e-10,5.443047124131794590e-10,2.215078909683330932e-14,1.000000000000000000e+00
6.950000000000000622e-01,9.999995818361639977e-04,-2.656760811348135576e-09,3.509026393294334412e-02,-7.826587156145592417e-10,5.452756024482141584e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.000000000000000666e-01,9.999995818361639977e-04,-2.656807440715169832e-09,3.509026393294334412e-02,-7.816878255795245423e-10,5.462464924832488578e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.049999999999999600e-01,9.999995818361639977e-04,-2.656854070082204089e-09,3.509026393294334412e-02,-7.807169355444898429e-10,5.472173825182835571e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.099999999999999645e-01,9.999995818361639977e-04,-2.656900699449238346e-09,3.509026393294334412e-02,-7.797460455094551435e-10,5.481882725533182565e-10,2.215078909683330932e-14,1.000000000000000000e+00
7.149999999999999689e-01,9.999995818361639977e-04,-2.656947328816272602e-09,3.509026393294334412e-02,-7.787751554744204441e-10,5.491591625883529559e-10,2.215078909683330932e-14,1.000000000000000000e+00
