time_s,x_m,y_m,z_m,qx,qy,qz,qw
2.999999999999999889e-01,1.000000047497451305e-03,5.371957878530508879e-10,3.499889746308326721e-02,7.515835176441498788e-11,4.645574896988691194e-11,-1.680666395765854183e-17,1.000000000000000000e+00
3.049999999999999933e-01,1.000000047497451305e-03,5.542291625637574271e-10,3.500161319971084595e-02,7.645355182273050332e-11,4.516056972825310822e-11,-1.680651837387073250e-17,1.000000000000000000e+00
3.099999999999999978e-01,1.000000047497451305e-03,5.707327388471128415e-10,3.500102087855339050e-02,7.387507272582638507e-11,4.773910433630845773e-11,-1.680684924611575371e-17,1.000000000000000000e+00
3.150000000000000022e-01,1.000000047497451305e-03,5.874710162778740141e-10,3.500096872448921204e-02,7.572253934995387681e-11,4.589168975388524530e-11,-1.680664079660139034e-17,1.000000000000000000e+00
3.200000000000000067e-01,1.000000047497451305e-03,6.044884037770259511e-10,3.499874100089073181e-02,7.667776830144745759e-11,4.493651284409594382e-11,-1.680653822620543377e-17,1.000000000000000000e+00
3.250000000000000111e-01,1.000000047497451305e-03,6.217260595242635191e-10,3.499691933393478394e-02,8.011237506710955358e-11,4.150194424235031931e-11,-1.680613290770528278e-17,1.000000000000000000e+00
3.300000000000000155e-01,1.000000047497451305e-03,6.389348494728608330e-10,3.500001505017280579e-02,8.439516446800965355e-11,3.721919647481364279e-11,-1.680562336444795012e-17,1.000000000000000000e+00
3.350000000000000200e-01,1.000000047497451305e-03,6.561476917354980287e-10,3.500066325068473816e-02,8.867626077879720015e-11,3.293812445015475987e-11,-1.680511382119061745e-17,1.000000000000000000e+00
3.400000000000000244e-01,1.000000047497451305e-03,6.724676926417316736e-10,3.499985486268997192e-02,8.603760759395839841e-11,3.557683661559174482e-11,-1.680545296524176420e-17,1.000000000000000000e+00
3.450000000000000289e-01,1.000000047497451305e-03,6.895493620540094071e-10,3.499799221754074097e-02,9.198155431766608103e-11,2.963292805580053368e-11,-1.680474324427619370e-17,1.000000000000000000e+00
3.500000000000000333e-01,1.000000047497451305e-03,7.065721896459820073e-10,3.500067070126533508e-02,9.285869295716508987e-11,2.875584492745275611e-11,-1.680465060004758776e-17,1.000000000000000000e+00
3.549999999999999822e-01,1.000000047497451305e-03,7.236037879998491462e-10,3.500090539455413818e-02,9.367542158633668237e-11,2.793915793164458705e-11,-1.680456457326388224e-17,1.000000000000000000e+00
3.599999999999999867e-01,1.000000047497451305e-03,7.406400492904197108e-10,3.499869257211685181e-02,9.448717502857917339e-11,2.712744265331856752e-11,-1.680447854648017673e-17,1.000000000000000000e+00
3.649999999999999911e-01,1.000000047497451305e-03,7.579371019694747247e-10,3.500194102525711060e-02,9.962598801482869249e-11,2.198865048375076015e-11,-1.680386477846566238e-17,1.000000000000000000e+00
3.699999999999999956e-01,1.000000047497451305e-03,7.745182828422514376e-10,3.500173240900039673e-02,1.020020665154497408e-10,1.961262055538703919e-11,-1.680359180886351988e-17,1.000000000000000000e+00
3.750000000000000000e-01,1.000000047497451305e-03,7.914716659840337343e-10,3.500196710228919983e-02,1.044652767068221522e-10,1.714946067099543114e-11,-1.680330725873280164e-17,1.000000000000000000e+00
3.800000000000000044e-01,1.000000047497451305e-03,8.084914404626886153e-10,3.499976545572280884e-02,1.058006598997351944e-10,1.581412778506319228e-11,-1.680315836622254210e-17,1.000000000000000000e+00
3.850000000000000089e-01,1.000000047497451305e-03,8.256887951141322901e-10,3.499793261289596558e-02,1.098540147737026018e-10,1.176081627918268424e-11,-1.680267694710603623e-17,1.000000000000000000e+00
3.900000000000000133e-01,1.000000047497451305e-03,8.427260556054250173e-10,3.500062599778175354e-02,1.106656433158548225e-10,1.094921896205303113e-11,-1.680259092032233072e-17,1.000000000000000000e+00
3.950000000000000178e-01,1.000000047497451305e-03,8.597760836615009339e-10,3.499847277998924255e-02,1.122888379501141287e-10,9.326054685454554516e-12,-1.680240728622634395e-17,1.000000000000000000e+00
4.000000000000000222e-01,1.000000047497451305e-03,8.764016734552626531e-10,3.500077873468399048e-02,1.147873740503513318e-10,6.827570626921630748e-12,-1.680211942737317549e-17,1.000000000000000000e+00
4.050000000000000266e-01,1.000000047497451305e-03,8.935647777263966418e-10,3.499894961714744568e-02,1.196929222402332016e-10,1.922057998871018469e-12,-1.680153543786071306e-17,1.000000000000000000e+00
4.100000000000000311e-01,1.000000047497451305e-03,9.105867726511007731e-10,3.500165417790412903e-02,1.210113537153389984e-10,6.036494546411697026e-13,-1.680138985407290372e-17,1.000000000000000000e+00
4.150000000000000355e-01,1.000000047497451305e-03,9.276149293135915741e-10,3.500191494822502136e-02,1.223095652536088096e-10,-6.945756903659061621e-13,-1.680124427028509439e-17,1.000000000000000000e+00
4.199999999999999845e-01,1.000000047497451305e-03,9.446473603347271819e-10,3.499972447752952576e-02,1.236053065456488298e-10,-1.990266241744254039e-12,-1.680109868649728506e-17,1.000000000000000000e+00
4.249999999999999889e-01,1.000000047497451305e-03,9.614340434893620113e-10,3.499956801533699036e-02,1.227775103807005053e-10,-1.162428226592071567e-12,-1.680121449178304248e-17,1.000000000000000000e+00
4.299999999999999933e-01,1.000000047497451305e-03,9.781174759027067012e-10,3.499698638916015625e-02,1.243933983596789972e-10,-2.778326613911419329e-12,-1.680103582077073103e-17,1.000000000000000000e+00
4.349999999999999978e-01,1.000000047497451305e-03,9.953007307217376365e-10,3.500006720423698425e-02,1.289389289782505443e-10,-7.323848125184717617e-12,-1.680049484465012135e-17,1.000000000000000000e+00
4.400000000000000022e-01,1.000000047497451305e-03,1.012502970354489662e-09,3.500070422887802124e-02,1.332353255500962064e-10,-1.162021607409302604e-11,-1.679998530139278868e-17,1.000000000000000000e+00
4.450000000000000067e-01,1.000000047497451305e-03,1.029710983146969738e-09,3.499889746308326721e-02,1.375187602681293697e-10,-1.590365339421140334e-11,-1.679947575813545602e-17,1.000000000000000000e+00
4.500000000000000111e-01,1.000000047497451305e-03,1.046744135813071352e-09,3.500161319971084595e-02,1.388140019598083086e-10,-1.719883437056868303e-11,-1.679933017434764668e-17,1.000000000000000000e+00
4.550000000000000155e-01,1.000000047497451305e-03,1.063247490051821842e-09,3.500102087855339050e-02,1.362354951073285747e-10,-1.462030843613071340e-11,-1.679966104659266790e-17,1.000000000000000000e+00
4.600000000000000200e-01,1.000000047497451305e-03,1.079985767482583014e-09,3.500096872448921204e-02,1.380829062203048352e-10,-1.646772475327740182e-11,-1.679945259707830453e-17,1.000000000000000000e+00
4.650000000000000244e-01,1.000000047497451305e-03,1.097003043959432489e-09,3.499874100089073181e-02,1.390381004773288964e-10,-1.742289125472584743e-11,-1.679935002668234796e-17,1.000000000000000000e+00
4.700000000000000289e-01,1.000000047497451305e-03,1.114240699706670057e-09,3.499691933393478394e-02,1.424726864263092807e-10,-2.085746506064189987e-11,-1.679894470818219697e-17,1.000000000000000000e+00
4.750000000000000333e-01,1.000000047497451305e-03,1.131449600677569833e-09,3.500001505017280579e-02,1.467554550105276689e-10,-2.514021456290205236e-11,-1.679843516492486431e-17,1.000000000000000000e+00
4.799999999999999822e-01,1.000000047497451305e-03,1.148662276406753335e-09,3.500066325068473816e-02,1.510365860157847351e-10,-2.942128832228441127e-11,-1.679792562166753164e-17,1.000000000000000000e+00
4.849999999999999867e-01,1.000000047497451305e-03,1.164982110779533286e-09,3.499985486268997192e-02,1.483978911975825099e-10,-2.678258483046480620e-11,-1.679826476571867839e-17,1.000000000000000000e+00
4.899999999999999911e-01,1.000000047497451305e-03,1.182063891214113482e-09,3.499799221754074097e-02,1.543417893490328652e-10,-3.272649165553254136e-11,-1.679755504475310789e-17,1.000000000000000000e+00
4.949999999999999956e-01,1.000000047497451305e-03,1.199086496761481158e-09,3.500067070126533508e-02,1.552189071718501623e-10,-3.360357825332727089e-11,-1.679746240052450195e-17,1.000000000000000000e+00
5.000000000000000000e-01,1.000000047497451305e-03,1.216118095115348297e-09,3.500090539455413818e-02,1.560355872287644274e-10,-3.442025831024153604e-11,-1.679737637374079643e-17,1.000000000000000000e+00
5.050000000000000044e-01,1.000000047497451305e-03,1.233154467428221324e-09,3.499869257211685181e-02,1.568473406710069185e-10,-3.523197358856755557e-11,-1.679729034695709092e-17,1.000000000000000000e+00
5.100000000000000089e-01,1.000000047497451305e-03,1.250451298062671412e-09,3.500194102525711060e-02,1.619861744739381493e-10,-4.037075881924145904e-11,-1.679667657894257657e-17,1.000000000000000000e+00
5.150000000000000133e-01,1.000000047497451305e-03,1.267032478935448125e-09,3.500173240900039673e-02,1.643622044023018702e-10,-4.274678180871127608e-11,-1.679640360934043407e-17,1.000000000000000000e+00
5.200000000000000178e-01,1.000000047497451305e-03,1.283985806566079191e-09,3.500196710228919983e-02,1.668253729603108582e-10,-4.520994689727331206e-11,-1.679611905920971583e-17,1.000000000000000000e+00
5.250000000000000222e-01,1.000000047497451305e-03,1.301005414511280378e-09,3.499976545572280884e-02,1.681607492143299964e-10,-4.654528498737597886e-11,-1.679597016669945629e-17,1.000000000000000000e+00
5.300000000000000266e-01,1.000000047497451305e-03,1.318202880185026515e-09,3.499793261289596558e-02,1.722140346993583648e-10,-5.059859128908605896e-11,-1.679548874758295042e-17,1.000000000000000000e+00
5.350000000000000311e-01,1.000000047497451305e-03,1.335240140676319243e-09,3.500062599778175354e-02,1.730256771192983933e-10,-5.141018860621571207e-11,-1.679540272079924491e-17,1.000000000000000000e+00
5.400000000000000355e-01,1.000000047497451305e-03,1.352289835665487772e-09,3.499847277998924255e-02,1.746488786924516035e-10,-5.303334854600549875e-11,-1.679521908670325814e-17,1.000000000000000000e+00
5.450000000000000400e-01,1.000000047497451305e-03,1.368915536481551953e-09,3.500077873468399048e-02,1.771473662204314792e-10,-5.553182566564451861e-11,-1.679493122785008968e-17,1.000000000000000000e+00
5.500000000000000444e-01,1.000000047497451305e-03,1.386078585241534711e-09,3.499894961714744568e-02,1.820528866547377334e-10,-6.043734263050382083e-11,-1.679434723833762725e-17,1.000000000000000000e+00
5.550000000000000488e-01,1.000000047497451305e-03,1.403855143244925330e-09,3.500165417790412903e-02,1.682824990467679527e-10,-6.175575328892790594e-11,-1.034002152752825035e-17,1.000000000000000000e+00
5.600000000000000533e-01,1.000000047497451305e-03,1.420941697638511414e-09,3.500191494822502136e-02,1.684135747526127602e-10,-6.305396482719771711e-11,-9.842124973220331934e-18,1.000000000000000000e+00
5.650000000000000577e-01,1.000000047497451305e-03,1.437975516438427803e-09,3.499972447752952576e-02,1.696778412219046572e-10,-6.434967142476821778e-11,-9.828587335315289083e-18,1.000000000000000000e+00
5.700000000000000622e-01,1.000000047497451305e-03,1.454762199593062633e-09,3.499956801533699036e-02,1.688492956564147107e-10,-6.352182668756256589e-11,-9.828361515008062106e-18,1.000000000000000000e+00
5.750000000000000666e-01,1.000000047497451305e-03,1.471445632006407322e-09,3.499698638916015625e-02,1.704651836353932026e-10,-6.513772854432886561e-11,-9.828191115801876182e-18,1.000000000000000000e+00
5.799999999999999600e-01,1.000000047497451305e-03,1.488628886825438258e-09,3.500006720423698425e-02,1.750107142539647498e-10,-6.968325222400650887e-11,-9.827726240297621381e-18,1.000000000000000000e+00
5.849999999999999645e-01,1.000000047497451305e-03,1.505831126458190283e-09,3.500070422887802124e-02,1.793071108258104118e-10,-7.397960716248874746e-11,-9.827287834572968276e-18,1.000000000000000000e+00
5.899999999999999689e-01,1.000000047497451305e-03,1.523039139250670360e-09,3.499889746308326721e-02,1.835905455438435752e-10,-7.826304188052191080e-11,-9.826849428848315172e-18,1.000000000000000000e+00
5.949999999999999734e-01,1.000000047497451305e-03,1.540072291916771974e-09,3.500161319971084595e-02,1.848857872355225140e-10,-7.955823499994352233e-11,-9.826728660478882430e-18,1.000000000000000000e+00
5.999999999999999778e-01,1.000000047497451305e-03,1.556575646155522463e-09,3.500102087855339050e-02,1.823072803830427802e-10,-7.697969345299426891e-11,-9.827017346512663436e-18,1.000000000000000000e+00
6.049999999999999822e-01,1.000000047497451305e-03,1.573313923586283636e-09,3.500096872448921204e-02,1.841546914960190406e-10,-7.882711844375833721e-11,-9.826837848319739429e-18,1.000000000000000000e+00
6.099999999999999867e-01,1.000000047497451305e-03,1.590331200063133110e-09,3.499874100089073181e-02,1.851098857530431019e-10,-7.978229188410068673e-11,-9.826752648716646467e-18,1.000000000000000000e+00
6.149999999999999911e-01,1.000000047497451305e-03,1.607568855810370678e-09,3.499691933393478394e-02,1.885444717020234862e-10,-8.321685007750545537e-11,-9.826404405678761643e-18,1.000000000000000000e+00
6.199999999999999956e-01,1.000000047497451305e-03,1.624777756781270455e-09,3.500001505017280579e-02,1.928272402862418744e-10,-8.749960478393603580e-11,-9.825967654315333644e-18,1.000000000000000000e+00
6.250000000000000000e-01,1.000000047497451305e-03,1.641990432510453957e-09,3.500066325068473816e-02,1.971083712914989405e-10,-9.178068721693577459e-11,-9.825530075771293092e-18,1.000000000000000000e+00
6.300000000000000044e-01,1.000000047497451305e-03,1.658310266883233908e-09,3.499985486268997192e-02,1.944696764732967154e-10,-8.914196464315793378e-11,-9.825825379249974523e-18,1.000000000000000000e+00
6.350000000000000089e-01,1.000000047497451305e-03,1.675392047317814104e-09,3.499799221754074097e-02,2.004135746247470706e-10,-9.508588361129000077e-11,-9.825213265596685283e-18,1.000000000000000000e+00
6.400000000000000133e-01,1.000000047497451305e-03,1.692414652865181779e-09,3.500067070126533508e-02,2.012906924475643677e-10,-9.596296673963777835e-11,-9.825136337799717851e-18,1.000000000000000000e+00
6.450000000000000178e-01,1.000000047497451305e-03,1.709446251219048918e-09,3.500090539455413818e-02,2.021073725044786329e-10,-9.677963291876423568e-11,-9.825064373086425738e-18,1.000000000000000000e+00
6.500000000000000222e-01,1.000000047497451305e-03,1.726482623531921945e-09,3.499869257211685181e-02,2.029191259467211239e-10,-9.759135860543111107e-11,-9.824994889914971284e-18,1.000000000000000000e+00
6.550000000000000266e-01,1.000000047497451305e-03,1.743779454166372034e-09,3.500194102525711060e-02,2.080579597496523547e-10,-1.027301507749989185e-10,-9.824466321503549899e-18,1.000000000000000000e+00
6.600000000000000311e-01,1.000000047497451305e-03,1.760360635039148747e-09,3.500173240900039673e-02,2.104339896780160757e-10,-1.051061737644687355e-10,-9.824232229390197392e-18,1.000000000000000000e+00
6.650000000000000355e-01,1.000000047497451305e-03,1.777313962669779812e-09,3.500196710228919983e-02,2.128971582360250636e-10,-1.075693423224777234e-10,-9.823987383928881696e-18,1.000000000000000000e+00
6.700000000000000400e-01,1.000000047497451305e-03,1.794333570614980999e-09,3.499976545572280884e-02,2.142325344900442019e-10,-1.089046769431334383e-10,-9.823862479656386189e-18,1.000000000000000000e+00
6.750000000000000444e-01,1.000000047497451305e-03,1.811531036288727137e-09,3.499793261289596558e-02,2.182858199750725703e-10,-1.129579624281618067e-10,-9.823448062169497122e-18,1.000000000000000000e+00
6.800000000000000488e-01,1.000000047497451305e-03,1.828568296780019864e-09,3.500062599778175354e-02,2.190974623950125988e-10,-1.137695770925262195e-10,-9.823378578998042667e-18,1.000000000000000000e+00
6.850000000000000533e-01,1.000000047497451305e-03,1.845617991769188393e-09,3.499847277998924255e-02,2.207206639681658089e-10,-1.153927300934221023e-10,-9.823222241862270145e-18,1.000000000000000000e+00
6.900000000000000577e-01,1.000000047497451305e-03,1.862243692585252575e-09,3.500077873468399048e-02,2.232191514961456846e-10,-1.178912106825080741e-10,-9.822974914859116790e-18,1.000000000000000000e+00
6.950000000000000622e-01,1.000000047497451305e-03,1.879406852367537795e-09,3.499894961714744568e-02,2.281246719304519388e-10,-1.227967311168143283e-10,-9.822471989046684549e-18,1.000000000000000000e+00
7.000000000000000666e-01,1.000000047497451305e-03,1.896429013825695620e-09,3.500165417790412903e-02,2.294431172833455435e-10,-1.241151487141323173e-10,-9.822348739135414148e-18,1.000000000000000000e+00
7.049999999999999600e-01,1.000000047497451305e-03,1.913457614577396271e-09,3.500191494822502136e-02,2.307413288216153546e-10,-1.254133602524021285e-10,-9.822225489224143747e-18,1.000000000000000000e+00
7.099999999999999645e-01,1.000000047497451305e-03,1.930490212131985572e-09,3.499972447752952576e-02,2.320370562358675670e-10,-1.267090460332909174e-10,-9.822104720854711005e-18,1.000000000000000000e+00
