phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_overlap_m,right_minus_phi0_minus_geometric_m
lift,1.565,0.0010775168193504214,0.04460546746850014,0.0010776282288134098,0.044607240706682205,-1.773238182067871e-06,128,0,-1,5.999952554702757,0.5429025498670357,4,0.22621118455407999,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,0.542903387218758,4,0.22621153345338987,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.5675000000000001,0.001192957628518343,0.04722273722290993,0.0011930735781788826,0.047224510461091995,-1.773238182067871e-06,128,0,-1,5.999952554702757,0.5427848457657276,4,0.22616214079071897,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5427862410870291,4,0.22616272217919195,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.57,0.0013149273581802845,0.04982934892177582,0.0013150477316230536,0.049831122159957886,-1.773238182067871e-06,128,0,-1,5.999952554702757,0.5425085923319501,4,0.22604703428310127,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5425097088235495,4,0.226047499491613,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.5725,0.0014433873584493995,0.05241746827960014,0.0014435122720897198,0.05241923779249191,-1.7695128917694092e-06,128,0,-1,5.999952554702758,0.5420767372647124,4,0.22586709324885956,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,0.5420778537370134,4,0.22586755844933026,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.575,0.0015782800037413836,0.05497945845127106,0.001578409457579255,0.05498122423887253,-1.7657876014709473e-06,128,0,-1,5.999952554702758,0.5414947905256111,4,0.22562461352348026,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.54149529837028,4,0.2256248251270989,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.5775000000000001,0.0017195288091897964,0.05750792473554611,0.0017196625703945756,0.05750969052314758,-1.7657876014709473e-06,128,0,-1,5.999952554702757,0.5407662895507945,4,0.22532106905034707,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5407670762965022,4,0.2253213968636508,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.58,0.0018670392455533147,0.05999571084976196,0.0018671773141250014,0.059997472912073135,-1.7620623111724854e-06,128,0,-1,5.999952554702757,0.5398962018408997,4,0.2249585296377592,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5398975971620221,4,0.22495911102615757,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.5825,0.0020206989720463753,0.06243591383099556,0.002020841697230935,0.062437672168016434,-1.7583370208740234e-06,128,0,-1,5.999952554702757,0.5388902250773975,4,0.22453936933843577,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,0.5388918995129051,4,0.22454006702541424,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.585,0.002180379116907716,0.06482192873954773,0.002180526265874505,0.0648236870765686,-1.7583370208740234e-06,128,0,-1,5.999952554702758,0.537755419231648,4,0.22406652983037167,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5377565357204276,4,0.22406699503770847,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.5875000000000001,0.0023459349758923054,0.06714742630720139,0.002346086548641324,0.06714917719364166,-1.7508864402770996e-06,128,0,-1,5.999952554702757,0.5364961563154479,4,0.22354183279955384,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5364961571606166,4,0.22354183315171025,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.59,0.002517205895856023,0.06940638273954391,0.002517361892387271,0.06940813362598419,-1.7508864402770996e-06,128,0,-1,5.999952554702758,0.5351187718523892,4,0.22296791806835353,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5351198880523759,4,0.22296838315535902,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.5925,0.002694017020985484,0.07159312069416046,0.0026941776741296053,0.07159486413002014,-1.7434358596801758e-06,128,0,-1,5.999952554702759,0.5336298211474679,4,0.22234751703545108,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5336312164698668,4,0.22234809842438133,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.595,0.0028761792927980423,0.07370226085186005,0.002876344369724393,0.07370399683713913,-1.735985279083252e-06,128,0,-1,5.999952554702757,0.5320366248902699,4,0.22168368001229447,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5320377413729147,4,0.22168414521707508,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.5975000000000001,0.003063491778448224,0.07572878897190094,0.0030636610463261604,0.07573051750659943,-1.7285346984863281e-06,128,0,-1,5.999952554702758,0.5303464339696704,4,0.2209794282264721,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,0.5303475504598283,4,0.22097989343438318,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6,0.0032557405065745115,0.07766803354024887,0.0032559141982346773,0.07766975462436676,-1.7210841178894043e-06,128,0,-1,5.999952554702759,0.5285655088768876,4,0.2202373702366189,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5285655097245995,4,0.22023737058983503,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6025,0.0034527007956057787,0.07951568067073822,0.0034528786782175303,0.07951740175485611,-1.7210841178894043e-06,128,0,-1,5.999952554702757,0.5267003085062023,4,0.21946019726996635,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5267011458601505,4,0.2194605461702037,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.605,0.003654137719422579,0.08126778900623322,0.003654319792985916,0.08126950263977051,-1.7136335372924805e-06,128,0,-1,5.999952554702759,0.5247601812563873,4,0.21865180452347105,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5247612488940262,4,0.21865224937600497,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6075,0.0038598065730184317,0.08292078226804733,0.003859993303194642,0.08292248845100403,-1.7061829566955566e-06,128,0,-1,5.999952554702758,0.5227509022154582,4,0.21781459830283426,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.522751970049393,4,0.21781504323715878,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.61,0.004069455433636904,0.0844714418053627,0.004069645889103413,0.0844731479883194,-1.7061829566955566e-06,128,0,-1,5.999952554702758,0.5206798420573875,4,0.21695164974649636,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5206809585470676,4,0.2169521149542084,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6125,0.004282823763787746,0.08591697365045547,0.004283017944544554,0.08591866493225098,-1.691281795501709e-06,128,0,-1,5.999952554702757,0.5185569734127776,4,0.21606711415006652,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5185577622302074,4,0.21606744282659465,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.615,0.004499644506722689,0.08725489675998688,0.004499842878431082,0.08725658059120178,-1.6838312149047852e-06,128,0,-1,5.999952554702757,0.5163864338223729,4,0.21516271550248747,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5163875022569795,4,0.21516316068709385,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6175,0.00471964618191123,0.08848315477371216,0.004719849210232496,0.08848483860492706,-1.6838312149047852e-06,128,0,-1,5.999952554702757,0.5141791317933462,4,0.21424299905102293,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5141802482851913,4,0.21424346425963703,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.62,0.0049425517208874226,0.08960007131099701,0.0049427589401602745,0.08960174769163132,-1.6763806343078613e-06,128,0,-1,5.999952554702758,0.5119406125745347,4,0.21331027533429248,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5119411716724153,4,0.21331050829358483,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6225,0.005168081261217594,0.09060432016849518,0.005168292671442032,0.09060598909854889,-1.6689300537109375e-06,128,0,-1,5.999952554702758,0.5096783516299919,4,0.21236765915361547,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,0.5096791889866275,4,0.21236800805497258,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.625,0.005395951215177774,0.09149496257305145,0.005396166350692511,0.09149661660194397,-1.6540288925170898e-06,128,0,-1,5.999952554702758,0.5074002431519958,4,0.2114184397817846,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.5074013590499806,4,0.21141890474295497,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6275,0.005625876598060131,0.09227141737937927,0.005626095458865166,0.09227306395769119,-1.646578311920166e-06,128,0,-1,5.999952554702758,0.5051136927152875,4,0.21046570289934202,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,0.5051148089030473,4,0.21046616798125292,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6300000000000001,0.005857571493834257,0.09293346852064133,0.00585779407992959,0.09293511509895325,-1.646578311920166e-06,128,0,-1,5.999952554702759,0.5028252244671985,4,0.20951216692250524,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,0.5028260615355746,4,0.20951251570375332,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6325,0.006090749986469746,0.09348127245903015,0.0060909767635166645,0.09348291158676147,-1.6391277313232422e-06,128,0,-1,5.999952554702758,0.5005429733085232,4,0.20856122142007524,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,0.5005440432015161,4,0.20856166721234742,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.635,0.006325127091258764,0.09391532838344574,0.006325358059257269,0.09391696006059647,-1.6316771507263184e-06,128,0,-1,5.999952554702758,0.4982742425117329,4,0.20761590944631136,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.4982753589705302,4,0.20761637464115545,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6375,0.006560419220477343,0.09423646330833435,0.006560654379427433,0.09423808753490448,-1.6242265701293945e-06,128,0,-1,5.999952554702757,0.49602419806154197,4,0.2066783835118657,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,0.4960253145540818,4,0.20667884872076928,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6400000000000001,0.006796346511691809,0.0944458544254303,0.006796586327254772,0.09444747120141983,-1.6167759895324707e-06,128,0,-1,5.999952554702758,0.4937995335039911,4,0.20575143261630938,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,0.49380037057279214,4,0.20575178139773448,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6425,0.007032631430774927,0.09454498440027237,0.007032875902950764,0.09454658627510071,-1.601874828338623e-06,128,0,-1,5.999942695568296,0.49186829230233986,4,0.20494707918862531,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999962404127681,0.4916078416890677,4,0.2048378842136017,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.645,0.007269001565873623,0.09453566372394562,0.007269249763339758,0.09453725814819336,-1.5944242477416992e-06,128,0,-1,5.999941985266943,0.4897164118955308,4,0.2040504779454725,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999963114475064,0.4894547529194351,4,0.20394073412660363,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6475,0.007505188696086407,0.09441999346017838,0.007505440153181553,0.09442158043384552,-1.5869736671447754e-06,128,0,-1,5.999942017801291,0.48760688633058724,4,0.20317149935945267,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999963081978739,0.4873467290918197,4,0.20306238656517564,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6500000000000001,0.00774092972278595,0.09420035779476166,0.007741185836493969,0.0942019522190094,-1.5944242477416992e-06,128,0,-1,5.999942065823279,0.48554870354646723,4,0.20231391329269563,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.9999630340009045,0.48528729380873076,4,0.20220428486753972,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6525,0.007975968532264233,0.09387943893671036,0.00797622837126255,0.0938810259103775,-1.5869736671447754e-06,128,0,-1,5.9999421078229265,0.48354418000379246,4,0.20147868567487145,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999962992040729,0.48328366566595043,4,0.20136943607279412,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.655,0.008210056461393833,0.09346015751361847,0.008210321888327599,0.09346173703670502,-1.5795230865478516e-06,128,0,-1,5.999836598435154,0.48160271253222803,4,0.20067326194259902,-0.0001499950885772705,4.999965429305919e-05,9.999543428421132e-05,5.999919489851663,0.48134122483081887,4,0.20056153488599526,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6575,0.008442954160273075,0.09294568747282028,0.008443223312497139,0.09294725954532623,-1.5720725059509277e-06,128,0,-1,5.999942737342561,0.47972460009355794,4,0.19988715771728893,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999962362596397,0.4794644589554562,4,0.19977811108633975,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6600000000000001,0.00867442600429058,0.09233943372964859,0.008674697950482368,0.09234099090099335,-1.55717134475708e-06,128,0,-1,5.999945379073036,0.47791863172987525,4,0.19913457603997034,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999959720898254,0.47765709676635515,4,0.1990251264115341,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6625,0.008904251269996166,0.0916450172662735,0.008904526010155678,0.09164657443761826,-1.55717134475708e-06,128,0,-1,5.999978526050063,0.4761836840597886,4,0.1984105784680501,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999926573958838,0.47592462346326597,4,0.19830435322696127,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.665,0.009132212027907372,0.09086627513170242,0.009132489562034607,0.09086782485246658,-1.5497207641601562e-06,128,0,-1,5.999942760305847,0.474529273459925,4,0.19772241687008024,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999962339735526,0.47426863838891054,4,0.19761317302277265,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6675,0.00935810524970293,0.09000721573829651,0.009358387440443039,0.09000876545906067,-1.5497207641601562e-06,128,0,-1,5.999942341280671,0.4729543516164965,4,0.19706620693772603,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999962758788365,0.47269582591776943,4,0.1969578166236926,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.67,0.009581735357642174,0.08907203376293182,0.009582022204995155,0.08907357603311539,-1.5422701835632324e-06,128,0,-1,5.999960478487593,0.47146765973825366,4,0.19644615219911257,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999944621610753,0.47120834086955643,4,0.1963386208484101,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6725,0.009802918881177902,0.08806505799293518,0.009803207591176033,0.08806659281253815,-1.5348196029663086e-06,128,0,-1,5.999942628874118,0.47006573433189963,4,0.19586259544789467,-0.00014999881386756897,4.999779164790996e-05,0.00010000102221965901,5.99996247125517,0.469808291411438,4,0.19575467915933306,-0.00014999881386756897,5.0001516938208423e-05,9.999729692936055e-05
lift,1.675,0.010021483525633812,0.08699078857898712,0.01002177782356739,0.08699231594800949,-1.5273690223693848e-06,128,0,-1,5.999943741285913,0.46875675593476274,4,0.19531714635473332,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999961358865778,0.4684987557949779,4,0.19520907209790017,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6775,0.010237266309559345,0.08585380017757416,0.010237563401460648,0.08585532754659653,-1.5273690223693848e-06,128,0,-1,5.99995328911326,0.4672795600235745,4,0.19470133245513746,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999951820292452,0.4672827877905558,4,0.19470272503279007,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.68,0.010450120083987713,0.08465881645679474,0.010450420901179314,0.08466033637523651,-1.519918441772461e-06,128,0,-1,5.999952563926042,0.46615743742326565,4,0.19423380120785388,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.99995254547962,0.4661603857075679,4,0.19423503026652034,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6825,0.010659905150532722,0.08341062813997269,0.010660210624337196,0.08341214805841446,-1.519918441772461e-06,128,0,-1,5.999952554818618,0.4651325403997304,4,0.19380675769934969,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.9999525545869945,0.4651352104535536,4,0.19380787023805518,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.685,0.010866496711969376,0.08211410045623779,0.010866804048418999,0.08211562037467957,-1.519918441772461e-06,128,0,-1,5.999828895761871,0.4642041224772939,4,0.19342390030705547,-0.0001499950885772705,4.999779164790996e-05,9.999729692936055e-05,5.999927202032,0.46420843238327175,4,0.19342252695418452,-0.00014999881386756897,5.0001516938208423e-05,9.999729692936055e-05
lift,1.6875,0.01106978114694357,0.08077415823936462,0.011070091277360916,0.0807756781578064,-1.519918441772461e-06,128,0,-1,5.9999541830707575,0.4633756342708535,4,0.19307465529415896,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999950926335124,0.4633801801758251,4,0.19307665423643133,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.69,0.01126965694129467,0.07939577102661133,0.011269969865679741,0.0793972760438919,-1.5050172805786133e-06,128,0,-1,5.999952575153047,0.46264612887479345,4,0.19277074405166952,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.9999525342527615,0.46265039535815844,4,0.19277252308120854,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6925000000000001,0.01146603375673294,0.07798391580581665,0.01146635040640831,0.07798542082309723,-1.5050172805786133e-06,128,0,-1,5.999952554959776,0.46201690652035493,4,0.19250856664626254,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554446105,0.46202140941742714,4,0.19251044288469352,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.695,0.011658838950097561,0.07654359191656113,0.011659160256385803,0.0765450969338417,-1.5050172805786133e-06,128,0,-1,5.9999525547062085,0.46148661954654435,4,0.19228761200143413,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554699696,0.46149241868816704,4,0.1922900283297595,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.6975,0.011848006397485733,0.0750797837972641,0.011848332360386848,0.07508128881454468,-1.5050172805786133e-06,128,0,-1,5.9999525547030235,0.4610571593554649,4,0.19210866884025116,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702882,0.4610624657817315,4,0.19211087986868394,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.7,0.012033485807478428,0.07359746098518372,0.012033815495669842,0.0735989660024643,-1.5050172805786133e-06,128,0,-1,5.999952554703054,0.4607264906994215,4,0.1919708891440657,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.9999525547028485,0.4607317643413548,4,0.19197308651225362,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.7025000000000001,0.012215237133204937,0.07210154831409454,0.012215571478009224,0.07210305333137512,-1.5050172805786133e-06,128,0,-1,5.999952554702919,0.46049392187431787,4,0.19187398470066683,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702983,0.46049919582035787,4,0.19187618219555824,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.705,0.012393235228955746,0.07059691846370697,0.012393573299050331,0.07059842348098755,-1.5050172805786133e-06,128,0,-1,5.999952554702834,0.46035859401420354,4,0.19181759764640513,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702874,0.4603633105698859,4,0.19181956289347846,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.7075,0.01256746705621481,0.06908837705850601,0.012567805126309395,0.06908988207578659,-1.5050172805786133e-06,128,0,-1,5.999952554703051,0.46031799707074583,4,0.19180068211953047,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554703045,0.46032382927778503,4,0.19180311222501317,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.71,0.01273792702704668,0.06758066266775131,0.012738266959786415,0.0675821602344513,-1.4975666999816895e-06,128,0,-1,5.99995255470307,0.46037192833243396,4,0.19182315365626137,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702928,0.46037748170840426,4,0.19182546758121766,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.7125000000000001,0.012904624454677105,0.06607839465141296,0.012904966250061989,0.06607989966869354,-1.5050172805786133e-06,128,0,-1,5.9999525547029355,0.46051756965156276,4,0.1918838380191006,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554703063,0.4605230798607378,4,0.19188613395774134,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.715,0.01306757889688015,0.0645861104130745,0.013067925348877907,0.06458761543035507,-1.5050172805786133e-06,128,0,-1,5.999821350322876,0.4607527833266396,4,0.1919860427601917,-0.0001499950885772705,4.999779164790996e-05,9.999729692936055e-05,5.999934747471183,0.46075837833341887,4,0.19198474555394812,-0.00014999881386756897,5.0001516938208423e-05,9.999729692936055e-05
lift,1.7175,0.013226823881268501,0.06310822814702988,0.013227174989879131,0.06310973316431046,-1.5050172805786133e-06,128,0,-1,5.9998559580980855,0.4610755452766514,4,0.19211942273977908,-0.0001499950885772705,4.999965429305919e-05,9.999543428421132e-05,5.999900139695782,0.4610805832919202,4,0.19212010723369252,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.72,0.013382401317358017,0.06164901703596115,0.01338275521993637,0.06165052205324173,-1.5050172805786133e-06,128,0,-1,6.0000054576350905,0.46148297376216246,4,0.19228439749788848,-0.0001500006765127182,4.999965429305919e-05,0.00010000102221965901,5.999899651770715,0.46148796893056954,4,0.19228986971239315,-0.00014999695122241974,4.999965429305919e-05,9.999729692936055e-05
lift,1.7225000000000001,0.01353436429053545,0.060212623327970505,0.013534720987081528,0.06021413207054138,-1.5087425708770752e-06,128,0,-1,5.999959039110674,0.46200861415114136,4,0.19250490342498286,-0.0001500006765127182,4.999779164790996e-05,0.00010000288486480824,5.999946070295067,0.46193941466559474,4,0.1924764861440152,-0.00014999881386756897,5.0001516938208423e-05,9.999729692936055e-05
lift,1.725,0.013682776130735874,0.058803051710128784,0.01368313655257225,0.05880456417798996,-1.5124678611755371e-06,128,0,-1,5.999862123824414,0.46257567864780336,4,0.19274429524430045,-0.0001499950885772705,4.999965429305919e-05,9.999543428421132e-05,6.000042985581777,0.46250768082797755,4,0.19271015305198344,-0.00015000440180301666,4.999965429305919e-05,0.00010000474750995747
lift,1.7275,0.01382770761847496,0.05742412805557251,0.01382807269692421,0.057425640523433685,-1.5124678611755371e-06,128,0,-1,5.999954226093795,0.46321849023878325,4,0.19300917673015172,-0.0001500006765127182,4.999779164790996e-05,0.00010000288486480824,5.9999508833123425,0.4631506472566511,4,0.19298101612165341,-0.00014999881386756897,5.0001516938208423e-05,9.999729692936055e-05
lift,1.73,0.013969242572784424,0.05607951804995537,0.013969612307846546,0.05608103424310684,-1.516193151473999e-06,128,0,-1,5.999818601659526,0.4639331453454009,4,0.19331132161940645,-0.0001499950885772705,4.999965429305919e-05,9.999543428421132e-05,5.999937496134598,0.46386556559841036,4,0.19327933245023438,-0.0001500006765127182,4.999965429305919e-05,0.00010000102221965901
lift,1.7325,0.014107472263276577,0.054772719740867615,0.014107846654951572,0.05477423965930939,-1.519918441772461e-06,128,0,-1,5.999989897612438,0.4647161192144334,4,0.19363204236367,-0.0001500006765127182,4.999965429305919e-05,0.00010000102221965901,5.999915211793625,0.4646485173963038,4,0.19360628483673228,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.735,0.014242495410144329,0.05350703373551369,0.014242874458432198,0.05350855737924576,-1.5236437320709229e-06,128,0,-1,5.999968114555326,0.46556381239756683,4,0.19398595272038,-0.0001500006765127182,4.999965429305919e-05,0.00010000102221965901,5.999936994850833,0.4654974754693365,4,0.19395931818485265,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.7375,0.014374421909451485,0.052285585552453995,0.014374804683029652,0.052287109196186066,-1.5236437320709229e-06,128,0,-1,5.999959037978762,0.46647201305614083,4,0.19436466570165273,-0.0001500006765127182,4.999779164790996e-05,0.00010000288486480824,5.999946071427718,0.4664060076464875,4,0.19433758324410394,-0.00014999881386756897,5.0001516938208423e-05,9.999729692936055e-05
lift,1.74,0.014503363519906998,0.051111284643411636,0.014503750950098038,0.051112812012434006,-1.5273690223693848e-06,128,0,-1,5.999893181353931,0.46729067123766843,4,0.19470791275496507,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,6.000011928050735,0.4675188387309289,4,0.19479912887557166,-0.00015000440180301666,4.999965429305919e-05,0.00010000474750995747
lift,1.7425,0.014629444107413292,0.049986857920885086,0.01462983526289463,0.049988389015197754,-1.5310943126678467e-06,128,0,-1,5.999951449128785,0.46830969183793564,4,0.19513061722605102,-0.0001500006765127182,4.999965429305919e-05,0.00010000102221965901,5.999953660276112,0.4685360542393309,4,0.19522486371076797,-0.00015000253915786743,4.999965429305919e-05,0.00010000288486480824
lift,1.745,0.014752793125808239,0.048914819955825806,0.01475318893790245,0.04891635477542877,-1.5348196029663086e-06,128,0,-1,5.999878985093993,0.4693776229814202,4,0.19557795421688287,-0.0001500006765127182,4.999965429305919e-05,0.00010000102221965901,5.999877112699271,0.4696019055901623,4,0.19567146825232815,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
lift,1.7475,0.014873543754220009,0.04789747670292854,0.014873942360281944,0.04789901524782181,-1.5385448932647705e-06,128,0,-1,5.999884362940166,0.470490021490469,4,0.19604128722737227,-0.0001500006765127182,4.999779164790996e-05,0.00010000288486480824,5.999871734853481,0.47071170659098427,4,0.1961340706071274,-0.00014999881386756897,5.0001516938208423e-05,9.999729692936055e-05
