time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,1.2793667641904195e-18,29.726051122353635,8.696372292789889e-16,5.851010789825576e-17,4,-4.208814877317002e-06,0.0,1.3014993400310821e-18,19.918991490683243,2.3740729214726308e-15,2.3837280342060103e-16,4,-3.2968421498288936e-06,0.0,-3.3935096825043764e-18,9.929371831399116,6.322063292255722e-16,1.2734064953160084e-16,4,-4.56944623158928e-06,0.0002424385933558445,-0.0001575132206115596,0.0005064269709419437,2
0.01,0.0,0.0,9.854240801265115e-19,29.34830779934633,5.4571459115537285e-15,3.718882839081628e-16,4,-3.4916120376683735e-06,0.0,4.221522966213406e-18,19.561557984960043,3.410354372587118e-15,3.4867921821044914e-16,4,-4.131483856889551e-06,0.0,-3.8404891917600964e-18,9.751747730223759,5.976970715583762e-16,1.2258255403919515e-16,4,-2.7290726804587995e-06,7.142407087936776e-05,-1.4705694436424279e-06,0.00017754574357331854,2
0.015,0.0,0.0,4.2827911605536374e-18,29.41241804904606,3.747985348402261e-15,2.5485734237507347e-16,4,-3.3234715934200854e-06,0.0,3.0570210266526685e-18,19.60754337311957,2.229294440121396e-15,2.273915092471591e-16,4,-4.3128510595624725e-06,0.0,-2.9565948197700593e-18,9.797327851515206,1.288034744002557e-15,2.629359277393899e-16,4,-2.303464087562157e-06,1.5079664155780332e-05,-2.7948846129254256e-06,3.608872682990215e-05,2
0.02,0.0,0.0,6.8125558735301765e-18,29.426693571956434,7.60023738171347e-15,5.165539487560013e-16,4,-3.2883399173587458e-06,0.0,1.8456309097430064e-18,19.61775874120957,4.779579323707399e-15,4.87270680280851e-16,4,-4.357685491090946e-06,0.0,-1.8930796352324123e-18,9.807489786370992,4.213578517070361e-16,8.592572837395707e-17,4,-2.211456970824255e-06,3.141186359864828e-06,-1.2539540385138006e-06,7.142734225574308e-06,2
0.025,0.0,0.0,4.609484817301136e-18,29.42938470298704,6.661426149689711e-15,4.527057712500245e-16,4,-3.281002303387459e-06,0.0,3.784524339025595e-18,19.619606883212512,2.3879827295886198e-15,2.434281934192977e-16,4,-4.368604246608732e-06,0.0,-1.7345036093368188e-18,9.809503146441763,4.720507224330644e-16,9.624355390604937e-17,4,-2.1915625373000736e-06,6.589673044735731e-07,-3.98615276100518e-07,1.4206388632780217e-06,2
0.03,0.0,0.0,1.909056700106834e-18,29.429885430921566,1.187439356206679e-15,8.069615894318455e-17,4,-3.2794575168526574e-06,0.0,6.4279142180685136e-18,19.6199321635199,1.9623078858470494e-15,2.0003207651203246e-16,4,-4.371210873564679e-06,0.0,-1.751433792002156e-18,9.809900943617972,1.0861079930576716e-15,2.214309806592412e-16,4,-2.1872455124652412e-06,1.3939140728703146e-07,-1.1076418068489255e-07,2.847900292166514e-07,2
0.035,0.0,0.0,6.378556264033047e-18,29.42997862437706,3.154644146851969e-15,2.1438304030835788e-16,4,-3.27912963848237e-06,0.0,1.952185538047617e-18,19.619988535116097,6.153938991878574e-15,6.273132097772818e-16,4,-4.371823838549005e-06,0.0,-1.1306396889661085e-18,9.809980089995106,3.54888531219275e-15,7.235254872356262e-16,4,-2.186305592205562e-06,2.971663137796819e-08,-2.870626954598174e-08,5.756477601147473e-08,2
0.04,0.0,0.0,8.064154689297854e-18,29.42999600162586,3.934021828312587e-15,2.673477650554388e-16,4,-3.27905952115376e-06,0.0,1.9870950094610724e-18,19.619998119466374,4.082766647887783e-15,4.1618420379326993e-16,4,-4.37196636795395e-06,0.0,-1.3942069933948225e-18,9.809995964780436,2.0898070454289917e-15,4.2605665750154363e-16,4,-2.186100351200815e-06,6.380509796183081e-09,-7.133713857516799e-09,1.1732608619517676e-08,2
0.045,0.0,0.0,6.85725068760445e-18,29.42999924975645,1.5368481482216132e-14,1.0444092337068827e-15,4,-3.2790444239559624e-06,0.0,4.124332509919276e-18,19.61999970544945,1.0649954975643351e-14,1.0856223379743812e-15,4,-4.371999227092971e-06,0.0,-2.4011358637960307e-18,9.809999175373747,4.525639537223724e-15,9.226584949333195e-16,4,-2.186055422057076e-06,1.3787500511339532e-09,-1.7243737483419782e-09,2.41093267904084e-09,2
0.05,0.0,0.0,3.673401755395243e-18,29.42999985869418,9.116350794470592e-16,6.195277497955848e-17,4,-3.279041153519957e-06,0.0,4.02773737060171e-18,19.61999995735032,1.6778794401401203e-15,1.710376599171734e-16,4,-4.372006752538515e-06,0.0,1.1753608482898018e-18,9.809999830107856,1.4543907014000187e-15,2.9651187086392202e-16,4,-2.186045565469308e-06,2.996210214431916e-10,-4.0883498597219473e-10,4.993678943562682e-10,2
