tag,success,failure_mode,solref_timeconst_ms,solref_dampratio,final_cube_z_m,max_relative_slip_mm,max_orientation_drift_deg,max_penetration_mm,arm_tracking_rms_rad,torque_saturation_ratio,wall_s
tc_3ms_dr_0.75,True,success,3.0,0.75,0.1778611764398691,0.37448157963196416,0.02915384793003133,0.7273974174126039,0.8392288004754073,0.5634146341463414,0.8221910000429489
