time_s,x_m,y_m,z_m,qx,qy,qz,qw
3.599999999999999867e-01,1.123690884560346603e-02,-4.427545936778187752e-04,5.541508272290229797e-02,1.126925647258758545e-02,3.223847150802612305e-01,4.908815957605838776e-03,9.465289115905761719e-01
3.649999999999999911e-01,1.124338898807764053e-02,-4.486945981625467539e-04,5.540892481803894043e-02,1.146253570914268494e-02,3.225871622562408447e-01,4.987134598195552826e-03,9.464573264122009277e-01
3.699999999999999956e-01,1.124996226280927658e-02,-4.564120317809283733e-04,5.540341511368751526e-02,1.170914713293313980e-02,3.227914571762084961e-01,5.082740914076566696e-03,9.463840126991271973e-01
3.750000000000000000e-01,1.125670038163661957e-02,-4.659663827624171972e-04,5.539847537875175476e-02,1.201106235384941101e-02,3.229999542236328125e-01,5.196504294872283936e-03,9.463084936141967773e-01
3.800000000000000044e-01,1.126367971301078796e-02,-4.774339613504707813e-04,5.539403855800628662e-02,1.237076707184314728e-02,3.232150971889495850e-01,5.329458508640527725e-03,9.462296962738037109e-01
3.850000000000000089e-01,1.127097476273775101e-02,-4.909094423055648804e-04,5.539003387093544006e-02,1.279128249734640121e-02,3.234391212463378906e-01,5.482786800712347031e-03,9.461466670036315918e-01
3.900000000000000133e-01,1.127866003662347794e-02,-5.065065925009548664e-04,5.538640171289443970e-02,1.327620726078748703e-02,3.236743211746215820e-01,5.657853092998266220e-03,9.460585117340087891e-01
3.950000000000000178e-01,1.128660235553979874e-02,-5.240437458269298077e-04,5.538327619433403015e-02,1.381990127265453339e-02,3.239160478115081787e-01,5.852231755852699280e-03,9.459668397903442383e-01
4.000000000000000222e-01,1.129334885627031326e-02,-5.394542240537703037e-04,5.538087710738182068e-02,1.429726462811231613e-02,3.241196274757385254e-01,6.021637003868818283e-03,9.458888769149780273e-01
4.050000000000000266e-01,1.129890140146017075e-02,-5.516203818842768669e-04,5.537873506546020508e-02,1.467467192560434341e-02,3.242857754230499268e-01,6.154906470328569412e-03,9.458253979682922363e-01
4.100000000000000311e-01,1.130329817533493042e-02,-5.607850616797804832e-04,5.537680536508560181e-02,1.495953742414712906e-02,3.244182169437408447e-01,6.256265100091695786e-03,9.457748532295227051e-01
4.150000000000000355e-01,1.130663137882947922e-02,-5.671555409207940102e-04,5.537505447864532471e-02,1.515822671353816986e-02,3.245197236537933350e-01,6.327938754111528397e-03,9.457364082336425781e-01
4.199999999999999845e-01,1.130900438874959946e-02,-5.709200631827116013e-04,5.537346377968788147e-02,1.527660805732011795e-02,3.245924711227416992e-01,6.371417082846164703e-03,9.457091689109802246e-01
4.249999999999999889e-01,1.131049916148185730e-02,-5.722615751437842846e-04,5.537202581763267517e-02,1.532033085823059082e-02,3.246386647224426270e-01,6.388541311025619507e-03,9.456925392150878906e-01
4.299999999999999933e-01,1.131117995828390121e-02,-5.713513237424194813e-04,5.537071451544761658e-02,1.529465243220329285e-02,3.246604204177856445e-01,6.381238345056772232e-03,9.456854462623596191e-01
4.349999999999999978e-01,1.131111104041337967e-02,-5.683487979695200920e-04,5.536952242255210876e-02,1.520448550581932068e-02,3.246595561504364014e-01,6.351219490170478821e-03,9.456874132156372070e-01
4.400000000000000022e-01,1.131035201251506805e-02,-5.634023691527545452e-04,5.536843463778495789e-02,1.505439169704914093e-02,3.246378898620605469e-01,6.300070323050022125e-03,9.456976652145385742e-01
4.450000000000000067e-01,1.130895502865314484e-02,-5.566508625634014606e-04,5.536742508411407471e-02,1.484863925725221634e-02,3.245969414710998535e-01,6.229273509234189987e-03,9.457154273986816406e-01
4.500000000000000111e-01,1.130696758627891541e-02,-5.482245469465851784e-04,5.536648631095886230e-02,1.459121610969305038e-02,3.245382308959960938e-01,6.140257231891155243e-03,9.457401037216186523e-01
4.550000000000000155e-01,1.130443718284368515e-02,-5.382444360293447971e-04,5.536560714244842529e-02,1.428582798689603806e-02,3.244631290435791016e-01,6.034316029399633408e-03,9.457712769508361816e-01
4.600000000000000200e-01,1.130140665918588638e-02,-5.268242093734443188e-04,5.536477267742156982e-02,1.393594872206449509e-02,3.243729174137115479e-01,5.912636406719684601e-03,9.458082318305969238e-01
4.650000000000000244e-01,1.129788905382156372e-02,-5.143202724866569042e-04,5.536410957574844360e-02,1.355264987796545029e-02,3.242680132389068604e-01,5.779319908469915390e-03,9.458505511283874512e-01
4.700000000000000289e-01,1.129459775984287262e-02,-5.034268251620233059e-04,5.536381155252456665e-02,1.321890857070684433e-02,3.241699039936065674e-01,5.663670599460601807e-03,9.458895921707153320e-01
4.750000000000000333e-01,1.129199657589197159e-02,-4.947136039845645428e-04,5.536353960633277893e-02,1.295204460620880127e-02,3.240924477577209473e-01,5.571248009800910950e-03,9.459204077720642090e-01
4.799999999999999822e-01,1.129006594419479370e-02,-4.881008353549987078e-04,5.536327883601188660e-02,1.274963654577732086e-02,3.240349888801574707e-01,5.501209758222103119e-03,9.459432363510131836e-01
4.849999999999999867e-01,1.128878723829984665e-02,-4.835296131204813719e-04,5.536301806569099426e-02,1.260986458510160446e-02,3.239971399307250977e-01,5.452971439808607101e-03,9.459583759307861328e-01
4.899999999999999911e-01,1.128814928233623505e-02,-4.809587262570858002e-04,5.536275729537010193e-02,1.253147237002849579e-02,3.239784538745880127e-01,5.426106043159961700e-03,9.459659457206726074e-01
4.949999999999999956e-01,1.128814648836851120e-02,-4.803647461812943220e-04,5.536249652504920959e-02,1.251374743878841400e-02,3.239788413047790527e-01,5.420370027422904968e-03,9.459660053253173828e-01
5.000000000000000000e-01,1.128877699375152588e-02,-4.817424924112856388e-04,5.536223575472831726e-02,1.255652774125337601e-02,3.239983320236206055e-01,5.435751751065254211e-03,9.459586739540100098e-01
5.050000000000000044e-01,1.129004824906587601e-02,-4.851033736485987902e-04,5.536197498440742493e-02,1.266018394380807877e-02,3.240371644496917725e-01,5.472361110150814056e-03,9.459438920021057129e-01
5.100000000000000089e-01,1.129197236150503159e-02,-4.904772504232823849e-04,5.536168441176414490e-02,1.282562967389822006e-02,3.240956664085388184e-01,5.530536640435457230e-03,9.459213018417358398e-01
5.150000000000000133e-01,1.129456516355276108e-02,-4.979125806130468845e-04,5.536138638854026794e-02,1.305435784161090851e-02,3.241742849349975586e-01,5.610807333141565323e-03,9.458907246589660645e-01
5.200000000000000178e-01,1.129785086959600449e-02,-5.074751679785549641e-04,5.536106228828430176e-02,1.334839873015880585e-02,3.242737948894500732e-01,5.713897757232189178e-03,9.458518624305725098e-01
5.250000000000000222e-01,1.130185835063457489e-02,-5.192504613660275936e-04,5.536071211099624634e-02,1.371037960052490234e-02,3.243951201438903809e-01,5.840722005814313889e-03,9.458043575286865234e-01
5.300000000000000266e-01,1.130529865622520447e-02,-5.303334328345954418e-04,5.536060035228729248e-02,1.404969953000545502e-02,3.245036005973815918e-01,5.961325950920581818e-03,9.457613825798034668e-01
5.350000000000000311e-01,1.130781043320894241e-02,-5.382702802307903767e-04,5.536048859357833862e-02,1.429294981062412262e-02,3.245818614959716797e-01,6.047375965863466263e-03,9.457303285598754883e-01
5.400000000000000355e-01,1.130946818739175797e-02,-5.433254409581422806e-04,5.536038056015968323e-02,1.444817706942558289e-02,3.246324062347412109e-01,6.101802922785282135e-03,9.457103013992309570e-01
5.450000000000000400e-01,1.131033245474100113e-02,-5.457539809867739677e-04,5.536030605435371399e-02,1.452310103923082352e-02,3.246574997901916504e-01,6.127488799393177032e-03,9.457002878189086914e-01
5.500000000000000444e-01,1.131045538932085037e-02,-5.458258674480021000e-04,5.536023154854774475e-02,1.452568359673023224e-02,3.246598839759826660e-01,6.127688568085432053e-03,9.456994533538818359e-01
5.550000000000000488e-01,1.130988541990518570e-02,-5.437572835944592953e-04,5.536011233925819397e-02,1.446224190294742584e-02,3.246427178382873535e-01,6.105330772697925568e-03,9.457064270973205566e-01
5.600000000000000533e-01,1.130868680775165558e-02,-5.397375207394361496e-04,5.535993725061416626e-02,1.433865725994110107e-02,3.246083557605743408e-01,6.062794476747512817e-03,9.457204937934875488e-01
5.650000000000000577e-01,1.130692008882761002e-02,-5.339443450793623924e-04,5.535969883203506470e-02,1.416042260825634003e-02,3.245582282543182373e-01,6.001868285238742828e-03,9.457406997680664062e-01
5.700000000000000622e-01,1.130464393645524979e-02,-5.265415529720485210e-04,5.535940453410148621e-02,1.393260713666677475e-02,3.244940340518951416e-01,5.924182478338479996e-03,9.457666873931884766e-01
5.750000000000000666e-01,1.130191981792449951e-02,-5.177239654585719109e-04,5.535909533500671387e-02,1.366135478019714355e-02,3.244163095951080322e-01,5.831373855471611023e-03,9.457978606224060059e-01
5.799999999999999600e-01,1.129940897226333618e-02,-5.099466652609407902e-04,5.535919591784477234e-02,1.342282071709632874e-02,3.243392109870910645e-01,5.747271701693534851e-03,9.458281397819519043e-01
5.849999999999999645e-01,1.129762362688779831e-02,-5.044069839641451836e-04,5.535926297307014465e-02,1.325294096022844315e-02,3.242843449115753174e-01,5.687335506081581116e-03,9.458497166633605957e-01
5.899999999999999689e-01,1.129655167460441589e-02,-5.010537570342421532e-04,5.535929650068283081e-02,1.315017230808734894e-02,3.242512941360473633e-01,5.650979932397603989e-03,9.458627700805664062e-01
5.949999999999999734e-01,1.129618659615516663e-02,-4.998560762032866478e-04,5.535929650068283081e-02,1.311357785016298294e-02,3.242397904396057129e-01,5.637853872030973434e-03,9.458673000335693359e-01
5.999999999999999778e-01,1.129652746021747589e-02,-5.008027656003832817e-04,5.535925924777984619e-02,1.314282137900590897e-02,3.242496848106384277e-01,5.647824145853519440e-03,9.458634257316589355e-01
6.049999999999999822e-01,1.129757612943649292e-02,-5.039022071287035942e-04,5.535918846726417542e-02,1.323816273361444473e-02,3.242811262607574463e-01,5.680976901203393936e-03,9.458510875701904297e-01
6.099999999999999867e-01,1.129934471100568771e-02,-5.091817001812160015e-04,5.535908043384552002e-02,1.340045128017663956e-02,3.243344128131866455e-01,5.737601313740015030e-03,9.458301663398742676e-01
6.149999999999999911e-01,1.130184996873140335e-02,-5.166877526789903641e-04,5.535893142223358154e-02,1.363112777471542358e-02,3.244100213050842285e-01,5.818178877234458923e-03,9.458004832267761230e-01
6.199999999999999956e-01,1.130444649606943130e-02,-5.250077811069786549e-04,5.535884574055671692e-02,1.388597022742033005e-02,3.244916498661041260e-01,5.908633582293987274e-03,9.457682371139526367e-01
6.250000000000000000e-01,1.130613218992948532e-02,-5.304870428517460823e-04,5.535880848765373230e-02,1.405370514839887619e-02,3.245451152324676514e-01,5.968338809907436371e-03,9.457469582557678223e-01
6.300000000000000044e-01,1.130701042711734772e-02,-5.331951542757451534e-04,5.535877123475074768e-02,1.413685269653797150e-02,3.245721459388732910e-01,5.997545085847377777e-03,9.457362890243530273e-01
6.350000000000000089e-01,1.130713149905204773e-02,-5.334255401976406574e-04,5.535873398184776306e-02,1.414412446320056915e-02,3.245753049850463867e-01,5.999720655381679535e-03,9.457350969314575195e-01
6.400000000000000133e-01,1.130658201873302460e-02,-5.315617891028523445e-04,5.535864084959030151e-02,1.408687606453895569e-02,3.245594799518585205e-01,5.979906301945447922e-03,9.457415342330932617e-01
6.450000000000000178e-01,1.130542997270822525e-02,-5.278168828226625919e-04,5.535848438739776611e-02,1.397165562957525253e-02,3.245270550251007080e-01,5.940581671893596649e-03,9.457546472549438477e-01
6.500000000000000222e-01,1.130373682826757431e-02,-5.223603220656514168e-04,5.535827577114105225e-02,1.380370929837226868e-02,3.244795799255371094e-01,5.883438978344202042e-03,9.457737207412719727e-01
6.550000000000000266e-01,1.130164507776498795e-02,-5.157481646165251732e-04,5.535815656185150146e-02,1.360043510794639587e-02,3.244188129901885986e-01,5.813351366668939590e-03,9.457979798316955566e-01
6.600000000000000311e-01,1.130005437880754471e-02,-5.108899786137044430e-04,5.535822361707687378e-02,1.345134619623422623e-02,3.243704438209533691e-01,5.760905798524618149e-03,9.458169341087341309e-01
6.650000000000000355e-01,1.129920594394207001e-02,-5.082751740701496601e-04,5.535825341939926147e-02,1.337115280330181122e-02,3.243445456027984619e-01,5.732620134949684143e-03,9.458271861076354980e-01
6.700000000000000400e-01,1.129908952862024307e-02,-5.078799440525472164e-04,5.535824596881866455e-02,1.335912384092807770e-02,3.243408501148223877e-01,5.728223361074924469e-03,9.458286762237548828e-01
6.750000000000000444e-01,1.129970699548721313e-02,-5.097005632705986500e-04,5.535820126533508301e-02,1.341514848172664642e-02,3.243593573570251465e-01,5.747673101723194122e-03,9.458214044570922852e-01
6.800000000000000488e-01,1.130106206983327866e-02,-5.137532134540379047e-04,5.535811558365821838e-02,1.353972870856523514e-02,3.244002163410186768e-01,5.791145376861095428e-03,9.458053112030029297e-01
6.850000000000000533e-01,1.130308397114276886e-02,-5.199237493798136711e-04,5.535801127552986145e-02,1.372919976711273193e-02,3.244619071483612061e-01,5.857627838850021362e-03,9.457809925079345703e-01
6.900000000000000577e-01,1.130454149097204208e-02,-5.246485816314816475e-04,5.535797402262687683e-02,1.387387141585350037e-02,3.245081305503845215e-01,5.909099243581295013e-03,9.457626938819885254e-01
6.950000000000000622e-01,1.130519155412912369e-02,-5.266177468001842499e-04,5.535793676972389221e-02,1.393440924584865570e-02,3.245279490947723389e-01,5.930254701524972916e-03,9.457549452781677246e-01
7.000000000000000666e-01,1.130509842187166214e-02,-5.261976039037108421e-04,5.535788834095001221e-02,1.392163615673780441e-02,3.245249390602111816e-01,5.925555713474750519e-03,9.457561969757080078e-01
7.049999999999999600e-01,1.130437478423118591e-02,-5.238104495219886303e-04,5.535778403282165527e-02,1.384823769330978394e-02,3.245043754577636719e-01,5.900382064282894135e-03,9.457644224166870117e-01
7.099999999999999645e-01,1.130307931452989578e-02,-5.196392303332686424e-04,5.535761639475822449e-02,1.371986418962478638e-02,3.244681656360626221e-01,5.856678355485200882e-03,9.457790255546569824e-01
