time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,2.0176355614069257e-19,28.486399770583816,1.2559543458572346,0.0881792262955028,4,-5.8002594961886755e-06,0.0,-8.273335930291614e-20,18.813787265075526,0.9161537998284257,0.09739174648042327,4,-7.528208058653341e-06,0.0,-2.1918831553852685e-19,9.248589053310246,0.11268331767010945,0.024367677495580355,4,-6.756433744377344e-06,0.0008061183081631074,0.001834887969922205,0.0032724112190375483,4
0.01,0.0,0.0,2.375197273598409e-19,28.944146517311896,1.0856785791298367,0.07501886977254467,4,-3.884071230950831e-06,0.0,-6.384310182341684e-20,19.200412124155648,1.0338330646398088,0.10768863271837426,4,-5.09929364951589e-06,0.0,-3.5766942497563166e-19,9.541765621039701,0.7134811716533692,0.14954908766154038,4,-3.328378729301751e-06,0.0002002333303093312,0.00044939318171622494,0.0008143114671703498,2
0.015,0.0,0.0,3.2347968053603627e-19,29.314092774841022,0.21683093114593374,0.014793630682101822,4,-3.4239435741934e-06,0.0,-2.1563881009623252e-19,19.51995439834352,0.20687236056058475,0.021195988099043935,4,-4.538149947851122e-06,0.0,-3.432337761440468e-19,9.745419639855765,0.1400921300748959,0.028750353551110767,4,-2.4721131664240392e-06,4.794038555839319e-05,0.00010513063984965325,0.0001963632916234996,1
0.02,0.0,0.0,4.2117386515746965e-19,29.402319010638287,0.046524240718275975,0.003164664712429157,4,-3.313755749290853e-06,0.0,-3.526441575674657e-19,19.5961179517001,0.041605029176776095,0.00424625216885537,4,-4.409683468979686e-06,0.0,-3.7914747579685846e-19,9.79441388968473,0.028310756540943074,0.0057810006519653755,4,-2.2577125253497865e-06,1.1482527822730726e-05,2.4533977446678223e-05,4.73965884154854e-05,1
0.025,0.0,0.0,2.3923199334704263e-19,29.423392487966527,0.028667426424441617,0.001948614622611306,4,-3.2873602583624595e-06,0.0,-3.7366985491664853e-19,19.614302414723973,0.026144677863276504,0.0026658789398138717,4,-4.380473837432841e-06,0.0,-1.6032712986958856e-20,9.806237418801876,0.01770982387838166,0.003611950868010993,4,-2.203998974617538e-06,2.75103051427582e-06,5.7059535110842015e-06,1.1430080961639181e-05,1
0.03,0.0,0.0,2.977271021652678e-19,29.428425578645935,0.0025759413544355833,0.00017506484317698302,4,-3.281035305596064e-06,0.0,-3.691629311983841e-19,19.61864358252558,0.002268182013049918,0.00023122720013836216,4,-4.373890697247085e-06,0.0,-1.4007263634241746e-19,9.809093268457438,0.001524613283706321,0.0003108571285806683,4,-2.19055728747225e-06,6.593380320619619e-07,1.3219047433903748e-06,2.7543233035409313e-06,1
0.035,0.0,0.0,2.213935088886713e-19,29.429625316563964,0.0017737053862626239,0.000120538767801731,4,-3.2795190010315167e-06,0.0,-3.039565380238154e-19,19.619677566252346,0.0016747798488531617,0.00017072450280568703,4,-4.37242227333684e-06,0.0,-8.586411302549859e-20,9.809781654103567,0.0011373074740076532,0.00023187212806758076,4,-2.1871888151031582e-06,1.5811854036616952e-07,3.050574590997408e-07,6.648788453286895e-07,1
0.04,0.0,0.0,1.633800565260936e-19,29.429910722438375,0.0005952354845455547,4.045105608096369e-05,4,-3.279155223228497e-06,0.0,-2.7606247357587493e-19,19.61992325419755,0.0005590931120363044,5.69923852191104e-05,4,-4.372098563500126e-06,0.0,-3.7704804464523945e-20,9.809947258811285,0.00037845179644304284,7.715674436539254e-05,4,-2.1863397367191673e-06,3.795127851479124e-08,7.01195908554959e-08,1.6115358902553381e-07,1
0.045,0.0,0.0,3.1769776115234906e-19,29.42997866993226,1.7852858674697963e-05,1.2132430590537738e-06,4,-3.2790678739236245e-06,0.0,-2.8044944424128473e-19,19.61998167852887,1.4702823553049213e-05,1.4987601715387176e-06,4,-4.3720282591128146e-06,0.0,-3.010658200352717e-19,9.80998719359181,1.0226175925415655e-05,2.0848500051245146e-06,4,-2.18612435646387e-06,9.116330361146948e-09,1.603426922440375e-08,3.916350520789804e-08,1
0.05,0.0,0.0,5.605947421691538e-19,29.42999490182499,5.371693020993886e-05,3.650488584121896e-06,4,-3.2790468857124555e-06,0.0,-3.6900260232984116e-19,19.619995624667503,4.9264669895017206e-05,5.02188388187799e-06,4,-4.372013321325696e-06,0.0,-6.937307664360141e-19,9.809996884748841,3.339894479284517e-05,6.809165218955166e-06,4,-2.186069672768798e-06,2.190995511563483e-09,3.6386661950566932e-09,9.500266888909281e-09,1
