time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,relative_slip_m,orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
0.001,approach,0.0,0.35,-0.15,0.019999734864864865,0.0,0.0,0.0,0.0,34.76283739804346,0,3.469446951953614e-18,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.011000000000000003,approach,0.010000000000000002,0.35,-0.15,0.019994632798741835,0.0,0.0,0.0,0.0,34.76283739804346,0,4.897468450388113e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.02100000000000001,approach,0.02000000000000001,0.35,-0.15,0.01999093354713247,0.0,0.0,0.0,0.0,34.76283739804346,0,8.768190980989015e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.03100000000000002,approach,0.03000000000000002,0.35,-0.15,0.019988600242915495,0.0,0.0,0.0,0.0,34.76283739804346,0,1.1211933962260584e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.04100000000000003,approach,0.04000000000000003,0.35,-0.15,0.019987131063343558,0.0,0.0,0.0,0.0,34.76283739804346,0,1.275067750746058e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.05100000000000004,approach,0.05000000000000004,0.35,-0.15,0.019986206039059297,0.0,0.0,0.0,0.0,34.76283739804346,0,1.3719503660124791e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.06100000000000005,approach,0.060000000000000046,0.35,-0.15,0.019985623639436404,0.0,0.0,0.0,0.0,34.76283739804346,0,1.4329482305690897e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.07100000000000005,approach,0.07000000000000005,0.35,-0.15,0.019985256963393407,8.614596497575242e-36,0.0,0.0,0.0,34.76283739804346,0,1.4713522435485443e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.08100000000000006,approach,0.08000000000000006,0.35,-0.15,0.01998502610808779,-6.747800156787493e-35,0.0,0.0,0.0,34.76283739804346,0,1.4955310169479652e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.09100000000000007,approach,0.09000000000000007,0.35,-0.15,0.019984880764936524,-9.015923200953589e-35,0.0,0.0,0.0,34.76283739804346,0,1.5107536292894563e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.10100000000000008,approach,0.10000000000000007,0.35,-0.15,0.01998478925934474,-2.050180389330558e-34,0.0,0.0,0.0,34.76283739804346,0,1.5203375316965605e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.11100000000000008,approach,0.11000000000000008,0.35,-0.15,0.019984731649108668,-2.2971155744516767e-34,0.0,0.0,0.0,34.76283739804346,0,1.5263713813886664e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.1210000000000001,approach,0.12000000000000009,0.35,-0.15,0.019984695378819396,-9.69592300231619e-35,0.0,0.0,0.0,34.76283739804346,0,1.5301701767988465e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.1310000000000001,approach,0.1300000000000001,0.35,-0.15,0.019984672543769226,2.2628339336799207e-34,0.0,0.0,0.0,34.76283739804346,0,1.5325618227481893e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.1410000000000001,approach,0.1400000000000001,0.35,-0.15,0.01998465816728604,4.095854969627061e-34,0.0,0.0,0.0,34.76283739804346,0,1.5340675544715218e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.1510000000000001,approach,0.1500000000000001,0.35,-0.15,0.01998464911614803,2.585620182613453e-35,0.0,0.0,0.0,34.76283739804346,0,1.535015532212276e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.16100000000000012,approach,0.16000000000000011,0.35,-0.15,0.01998464341773912,3.3070880660997687e-34,0.0,0.0,0.0,34.76283739804346,0,1.535612359362476e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.17100000000000012,approach,0.17000000000000012,0.35,-0.15,0.01998463983013951,1.7157478201039769e-34,0.0,0.0,0.0,34.76283739804346,0,1.5359881093151513e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.18100000000000013,approach,0.18000000000000013,0.35,-0.15,0.0199846375714617,1.888288136700715e-34,0.0,0.0,0.0,34.76283739804346,0,1.536224673641615e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.19100000000000014,approach,0.19000000000000014,0.35,-0.15,0.019984636149445397,-8.029928604648511e-35,0.0,0.0,0.0,34.76283739804346,0,1.536373609594077e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.20100000000000015,approach,0.20000000000000015,0.35,-0.15,0.01998463525417371,-2.3809921673871457e-34,0.0,0.0,0.0,34.76283739804346,0,1.536467376551465e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.21100000000000016,approach,0.21000000000000016,0.35,-0.15,0.019984634690529416,9.944613806719295e-35,0.0,0.0,0.0,34.76283739804346,0,1.53652641026341e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.22100000000000017,approach,0.22000000000000017,0.35,-0.15,0.019984634335670784,3.028104646508637e-34,0.0,0.0,0.0,34.76283739804346,0,1.536563576650742e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.23100000000000018,approach,0.23000000000000018,0.35,-0.15,0.01998463411225923,3.6475929451684405e-34,0.0,0.0,0.0,34.76283739804346,0,1.5365869758284786e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.2410000000000002,approach,0.24000000000000019,0.35,-0.15,0.019984633971604,3.093707853274983e-34,0.0,0.0,0.0,34.76283739804346,0,1.5366017074603648e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.25100000000000017,approach,0.25000000000000017,0.35,-0.15,0.01998463388305042,3.695968475173561e-34,0.0,0.0,0.0,34.76283739804346,0,1.5366109821871877e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.2610000000000002,approach,0.2600000000000002,0.35,-0.15,0.019984633827298943,2.037594293656966e-34,0.0,0.0,0.0,34.76283739804346,0,1.5366168213600816e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.2710000000000002,approach,0.2700000000000002,0.35,-0.15,0.01998463379219898,-2.433849913837106e-34,0.0,0.0,0.0,34.76283739804346,0,1.536620497581214e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.2810000000000002,approach,0.2800000000000002,0.35,-0.15,0.019984633770100787,-4.060535694913946e-34,0.0,0.0,0.0,34.76283739804346,0,1.536622812052054e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.2910000000000002,approach,0.2900000000000002,0.35,-0.15,0.019984633756188225,-7.005736964419322e-34,0.0,0.0,0.0,34.76283739804346,0,1.536624269194789e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.3010000000000002,approach,0.3000000000000002,0.35,-0.15,0.019984633747429165,-6.579619216705258e-34,0.0,0.0,0.0,34.76283739804346,0,1.5366251865817883e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.3110000000000002,approach,0.3100000000000002,0.35,-0.15,0.019984633741914646,-6.070595867576765e-34,0.0,0.0,0.0,34.76283739804346,0,1.5366257641489484e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.32100000000000023,approach,0.32000000000000023,0.35,-0.15,0.01998463373844282,-6.173627282110155e-34,0.0,0.0,0.0,34.76283739804346,0,1.536626127773364e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.33100000000000024,approach,0.33000000000000024,0.35,-0.15,0.01998463373625703,-7.353888272147683e-34,0.0,0.0,0.0,34.76283739804346,0,1.5366263567034312e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.34100000000000025,approach,0.34000000000000025,0.35,-0.15,0.0199846337348809,-5.2896585243563486e-34,0.0,0.0,0.0,34.76283739804346,0,1.536626500833277e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.35100000000000026,approach,0.35000000000000026,0.35,-0.15,0.019984633734014517,-8.524214692167403e-34,0.0,0.0,0.0,34.76283739804346,0,1.536626591574579e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.36100000000000027,approach,0.36000000000000026,0.35,-0.15,0.019984633733469065,-5.487586370638028e-34,0.0,0.0,0.0,34.76283739804346,0,1.5366266487031862e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.3710000000000003,approach,0.3700000000000003,0.35,-0.15,0.019984633733125663,-5.508069256937253e-34,0.0,0.0,0.0,34.76283739804346,0,1.5366266846695495e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.3810000000000003,approach,0.3800000000000003,0.35,-0.15,0.01998463373290946,-6.054328823034985e-34,0.0,0.0,0.0,34.76283739804346,0,1.5366267073139474e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.3910000000000003,approach,0.3900000000000003,0.35,-0.15,0.019984633732773344,-8.607410579692945e-34,0.0,0.0,0.0,34.76283739804346,0,1.5366267215698992e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.4010000000000003,approach,0.4000000000000003,0.35,-0.15,0.01998463373268765,-8.75237302337911e-34,0.0,0.0,8.189362787693331e-17,34.7628373980435,0,1.5366267305453584e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.4110000000000003,approach,0.4100000000000003,0.35,-0.15,0.0199846337326337,-7.922959991049922e-34,0.0,0.0,0.004115356902318059,34.94796043210824,0,1.5366267361957028e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.4210000000000003,approach,0.4200000000000003,0.35,-0.15,0.019984633732599136,-3.496035961885842e-33,0.0,0.0,0.008190294398498412,35.066181047627154,0,1.5366267398143522e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.4310000000000003,approach,0.4300000000000003,0.35,-0.15,0.01998463373257719,-6.790315020168943e-32,0.0,0.0,0.012194966697416055,35.16690428466162,0,1.536626742085459e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.44100000000000034,approach,0.44000000000000034,0.35,-0.15,0.01998463373256334,-1.7053282077780559e-31,0.0,0.0,0.01610562970635564,35.24522465697646,0,1.53662674355863e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.45100000000000035,approach,0.45000000000000034,0.35,-0.15,0.019984633732554574,-6.678532661419107e-31,0.0,0.0,0.019903741862154156,35.30227525996874,0,1.5366267444600515e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.46100000000000035,approach,0.46000000000000035,0.35,-0.15,0.019984633732549176,-1.0077007111724224e-30,0.0,0.0,0.0235751818993461,35.34145020625679,0,1.5366267450457195e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
0.47100000000000036,approach,0.47000000000000036,0.35,-0.15,0.01998463373254558,-5.414456367745257e-30,0.0,0.0,0.027109569313070566,35.36472162597762,0,1.5366267454206926e-05,4,0.0,0.0,nan,0,0.0,0.0,nan,0
