phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_signed_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_signed_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.08750000000000001,-4.2554794323773626e-13,-6.214972536855131e-15,-1.827287236452757e-16,-6.2148636931214085e-15,-1.088437337221776e-19,128,0,-1,4.280060529708862,7.746047505528879e-10,4,4.5244964713476725e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708861,7.745909357848961e-10,4,4.524415778750595e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.09,-4.255628239125536e-13,-5.77589733853634e-15,-1.9762295098979532e-16,-5.775761813264779e-15,-1.3552527156068805e-19,128,0,-1,4.2800605297088605,8.270776856799292e-10,4,4.830992926028717e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,8.270634727345433e-10,4,4.830909907661993e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.0925,-4.255765932801442e-13,-5.324826883135007e-15,-2.1139231858036123e-16,-5.324733709510809e-15,-9.317362419797304e-20,128,0,-1,4.280060529708861,8.745786005008072e-10,4,5.108447616746075e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,8.745640188746029e-10,4,5.108362444900355e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.095,-4.2558922423545364e-13,-4.864458970588138e-15,-2.239961688355052e-16,-4.864598307507961e-15,1.393369198233324e-19,128,0,-1,4.280060529708862,9.170976310321649e-10,4,5.356802927589366e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,9.17082801113959e-10,4,5.356716305460408e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.0975,-4.256006896734277e-13,-4.396418633605039e-15,-2.3544805428238336e-16,-4.3964398094287205e-15,2.1175823681357508e-20,128,0,-1,4.280060529708861,9.546423736138844e-10,4,5.57610322907525e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,9.546273044510519e-10,4,5.576015209509124e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.1,-4.25610962489012e-13,-3.9227099521389145e-15,-2.457344223938396e-16,-3.922643460052555e-15,-6.649208635946258e-20,128,0,-1,4.2800605297088605,9.872416917709466e-10,4,5.766517114175609e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708861,9.872264613763955e-10,4,5.766428152848744e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.10250000000000001,-4.2562006978726086e-13,-3.4450701907645827e-15,-2.5482816811556175e-16,-3.445160823289939e-15,9.063252535621014e-20,128,0,-1,4.280060529708861,1.0149405340652044e-09,4,5.92830712918821e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,1.0149252274485074e-09,4,5.928217722644828e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.105,-4.256279573580657e-13,-2.9658608773389886e-15,-2.6272929144754986e-16,-2.965943463051346e-15,8.258571235729428e-20,128,0,-1,4.280060529708861,1.0378024815901848e-09,4,6.061844653752935e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708861,1.0377871461781314e-09,4,6.061755079014757e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.1075,-4.256346523064808e-13,-2.486777348306062e-15,-2.6942423986264785e-16,-2.486726102812753e-15,-5.124549330888517e-20,128,0,-1,4.280060529708862,1.0559057881567742e-09,4,6.167586771422359e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,1.0558904620544118e-09,4,6.167497251062448e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.11,-4.2564015463250615e-13,-2.0093720032998827e-15,-2.7494011841516786e-16,-2.009243466050137e-15,-1.2853724974584008e-19,128,0,-1,4.280060529708862,1.069345959228416e-09,4,6.246091333322539e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,1.0693307165169891e-09,4,6.246002300052325e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.1125,-4.256444643361418e-13,-1.534963143223734e-15,-2.7924982205079774e-16,-1.53479659537048e-15,-1.665478532538768e-19,128,0,-1,4.280060529708861,1.0782313660334225e-09,4,6.297991340012462e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,1.0782163097636676e-09,4,6.297903395755304e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.115,-4.25647608522442e-13,-1.0655784590742241e-15,-2.8238723208742766e-16,-1.0655538951187538e-15,-2.456395547037471e-20,128,0,-1,4.280060529708862,1.0826852297636035e-09,4,6.324006531265399e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,1.0826703138674311e-09,4,6.323919406935797e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.11750000000000001,-4.2564980403184127e-13,-7.878540904218722e-16,-2.845827414867108e-16,-7.879981389624646e-16,1.4404854059243445e-19,128,0,-1,4.280060529708861,1.0827894826039192e-09,4,6.32461547615994e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,1.0827747152796069e-09,4,6.324529219644349e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.12,-4.2565107796939394e-13,-3.30306374072886e-16,-2.8587023156653735e-16,-3.3046482217358175e-16,1.5844810069575756e-19,128,0,-1,4.280060529708862,1.0788320317722744e-09,4,6.301499851952202e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708861,1.0788175376935268e-09,4,6.301415191474582e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
normal_gate,0.1225,-4.256512134946655e-13,1.178601347479036e-16,-2.8602608562883214e-16,1.1796119636642288e-16,-1.0106161851927871e-19,128,0,-1,4.280060529708861,1.070851696735864e-09,4,6.254886404659711e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901,4.280060529708862,1.070837481343999e-09,4,6.254803372003009e-10,-0.00010700151324272156,7.0004910230625494e-06,0.00010000102221965901
