tag,success,failure_mode,solref_timeconst_ms,solref_dampratio,final_cube_z_m,max_relative_slip_mm,max_orientation_drift_deg,max_penetration_mm,arm_tracking_rms_rad,torque_saturation_ratio,wall_s
transfer_scale_0.5x,True,success,3.0,0.75,0.21287930034582614,0.22336377098848278,0.021832168052001374,0.3826494321838825,0.2956041272701425,0.6209574468085106,1.052657124993857
transfer_scale_0.75x,True,success,3.0,0.75,0.2131438762485199,0.2866141296566642,0.03048073909148745,0.3826494321838825,0.2981364193116488,0.5856976744186047,0.9068265410023741
transfer_scale_1x,True,success,3.0,0.75,0.21326373952168468,0.3540029269648457,0.039244785251585826,0.3826494321838825,0.30037024337620877,0.5654878048780487,0.9887034579878673
transfer_scale_1.25x,True,success,3.0,0.75,0.2133280952205769,0.4236333426441218,0.0479701264560568,0.3826494321838825,0.3023539892967769,0.5523869346733669,0.7918956670328043
transfer_scale_1.5x,True,success,3.0,0.75,0.21336624651946778,0.49036374246316,0.05632544617581924,0.3826494321838825,0.3041131318684169,0.5432051282051282,0.7964961670222692
transfer_scale_2x,True,success,3.0,0.75,0.2134143994355005,0.6207783726174744,0.07229551383196428,0.3826494321838825,0.3070503740840537,0.5311842105263158,0.769894375000149
transfer_scale_2.5x,True,success,3.0,0.75,0.21345719092970297,0.736173994544614,0.08630853474850238,0.3826494321838825,0.30952309083788354,0.5236631016042781,0.7243537919712253
