time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,cube_qw,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_norm_Nm,torque_saturated,penetration_m,contacts_total,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
2.450999999999841,approach,2.449999999999841,0.3499999999999786,-0.15000000000000985,0.019998616639954364,-1.8299025317210906e-10,0.0,0.0,0.0,0.07964983415264995,29.000847933298953,0,1.3833600456349852e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.46099999999984,approach,2.45999999999984,0.3499999999999786,-0.15000000000000985,0.019998616639954364,-1.8362585235956704e-10,0.0,0.0,0.0,0.0792474775321317,29.016795984264455,0,1.3833600456347065e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.470999999999839,approach,2.469999999999839,0.3499999999999786,-0.15000000000000985,0.019998616639954364,-1.844201257088212e-10,0.0,0.0,0.0,0.07889806376074186,29.033810759426164,0,1.3833600456351718e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.480999999999838,approach,2.479999999999838,0.3499999999999786,-0.15000000000000985,0.019998616639954364,-1.852078441397471e-10,0.0,0.0,0.0,0.07859538519451546,29.05183648814697,0,1.3833600456348783e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.4909999999998367,approach,2.489999999999837,0.3499999999999786,-0.15000000000000985,0.019998616639954364,-1.8628534865521112e-10,0.0,0.0,0.0,0.07833387765703648,29.07081773104195,0,1.383360045634646e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.5009999999998356,approach,2.4999999999998357,0.3499999999999786,-0.15000000000000985,0.019998616639954364,-1.8762524619760705e-10,0.0,0.0,0.0,0.07810856885519991,29.090699985444086,0,1.3833600456348971e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.5109999999998345,approach,2.5099999999998346,0.3499999999999786,-0.15000000000000985,0.019998616639954364,-1.8858379308424992e-10,0.0,0.0,0.0,0.07791502754235946,29.111430123354168,0,1.3833600456346223e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.5209999999998334,approach,2.5199999999998335,0.3499999999999786,-0.15000000000000985,0.019998616639954427,-1.892585324598841e-10,0.0,0.0,0.0,0.07774931437730122,29.13295669959636,0,1.3833600455793383e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.5309999999998323,approach,2.5299999999998324,0.3499999999999786,-0.15000000000000985,0.01999861663995433,-1.9015951553154957e-10,0.0,0.0,0.0,0.07760793514340009,29.155081608153925,0,1.3833600456346743e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.540999999999831,approach,2.5399999999998313,0.3499999999999786,-0.15000000000000985,0.019998616639954357,-1.9122141678216465e-10,0.0,0.0,0.0,0.07748779676184606,29.176872664573608,0,1.3833600456556115e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.55099999999983,approach,2.54999999999983,0.3499999999999786,-0.15000000000000985,0.019998616639954368,-1.9177758801435728e-10,0.0,0.0,0.0,0.07738616635019421,29.199433895004308,0,1.3833600456347377e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.560999999999829,approach,2.559999999999829,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-1.9309363622954777e-10,0.0,0.0,0.0,0.07730063343622323,29.222698926099785,0,1.383360045642346e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.570999999999828,approach,2.569999999999828,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-1.940396753585224e-10,0.0,0.0,0.0,0.07722907533079665,29.246607052593763,0,1.3833600456418038e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.5809999999998268,approach,2.579999999999827,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-1.9471646058440726e-10,0.0,0.0,0.0,0.07716962558591019,29.271102730836635,0,1.3833600456418873e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.5909999999998257,approach,2.5899999999998258,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-1.956360984306857e-10,0.0,0.0,0.0,0.07712064540991817,29.29614114957418,0,1.3833600456418432e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.6009999999998246,approach,2.5999999999998247,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-1.9676339150068325e-10,0.0,0.0,0.0,0.07708069787616993,29.322075661408437,0,1.3833600456428779e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.6109999999998235,approach,2.6099999999998236,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-1.9751315049614993e-10,0.0,0.0,0.0,0.07704852473982045,29.34843773185077,0,1.3833600456416308e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.6209999999998224,approach,2.6199999999998225,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-1.984500830787004e-10,0.0,0.0,0.0,0.07702302566697583,29.375195935284523,0,1.3833600456418843e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.6309999999998213,approach,2.6299999999998214,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-1.9937928341546945e-10,0.0,0.0,0.0,0.07700323967780025,29.4023205922464,0,1.3833600456419684e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.64099999999982,approach,2.6399999999998203,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.0004723758012846e-10,0.0,0.0,0.0,0.07698832860843274,29.429783687854325,0,1.3833600456421113e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.650999999999819,approach,2.649999999999819,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.009595182286085e-10,0.0,0.0,0.0,0.07697756240384822,29.457558790075886,0,1.3833600456415703e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.660999999999818,approach,2.659999999999818,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.020902294752162e-10,0.0,0.0,0.0,0.07697030606370606,29.485620968874898,0,1.383360045643182e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.670999999999817,approach,2.669999999999817,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.0288615860622382e-10,0.0,0.0,0.0,0.07696600807475067,29.5139467170034,0,1.3833600456418396e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.6809999999998158,approach,2.679999999999816,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.0394896690159579e-10,0.0,0.0,0.0,0.07696419017566104,29.542513872989673,0,1.3833600456417555e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.6909999999998147,approach,2.6899999999998148,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.0461049135849781e-10,0.0,0.0,0.0,0.076964438312845,29.571301546713126,0,1.3833600456419074e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.7009999999998136,approach,2.6999999999998137,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.0526655643706547e-10,0.0,0.0,0.0,0.07696639465808332,29.60029004782343,0,1.383360045641674e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.7109999999998124,approach,2.7099999999998126,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.0616397492724268e-10,0.0,0.0,0.0,0.07663363549958692,29.717982482472948,0,1.3833600456418392e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.7209999999998113,approach,2.7199999999998115,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.072799320415313e-10,0.0,0.0,0.0,0.07630740170898262,29.811714877411806,0,1.383360045643394e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.7309999999998102,approach,2.7299999999998104,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.0807827458929993e-10,0.0,0.0,0.0,0.0759906361576412,29.886966082409266,0,1.3833600456422888e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.740999999999809,approach,2.7399999999998093,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.0916308849075378e-10,0.0,0.0,0.0,0.07568533944620197,29.948022122764087,0,1.3833600456418553e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.750999999999808,approach,2.749999999999808,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.1049285454836279e-10,0.0,0.0,0.0,0.0753927953210186,29.99823203560078,0,1.3833600456427184e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.760999999999807,approach,2.759999999999807,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.1137727767696453e-10,0.0,0.0,0.0,0.07511374658997241,30.040209176123827,0,1.383360045641585e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.770999999999806,approach,2.769999999999806,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.1184049467257955e-10,0.0,0.0,0.0,0.07484853180618464,30.075989548199793,0,1.383360045641623e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.7809999999998047,approach,2.779999999999805,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.129365885829489e-10,0.0,0.0,0.0,0.0745971910250462,30.107156289458505,0,1.3833600456422314e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.7909999999998036,approach,2.7899999999998037,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.1372451392547004e-10,0.0,0.0,0.0,0.07435954728835224,30.1349375155923,0,1.3833600456418148e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.8009999999998025,approach,2.7999999999998026,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.1480064920652322e-10,0.0,0.0,0.0,0.07413526912793442,30.160283203444404,0,1.38336004564163e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.8109999999998014,approach,2.8099999999998015,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.1613444738322192e-10,0.0,0.0,0.0,0.07392391827497045,30.18392558691664,0,1.3833600456422494e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.8209999999998003,approach,2.8199999999998004,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.1707333326329023e-10,0.0,0.0,0.0,0.07372498587166552,30.20642658813255,0,1.3833600456420994e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.8309999999997992,approach,2.8299999999997993,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.1769778324236878e-10,0.0,0.0,0.0,0.07353791977229705,30.228215055930182,0,1.3833600456415395e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.840999999999798,approach,2.8399999999997982,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.1847812403859093e-10,0.0,0.0,0.0,0.0733621449577254,30.249615992543145,0,1.3833600456416647e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.850999999999797,approach,2.849999999999797,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.192520248980395e-10,0.0,0.0,0.0,0.07319707864312,30.27087348378192,0,1.383360045641735e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.860999999999796,approach,2.859999999999796,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.2031062862993995e-10,0.0,0.0,0.0,0.07304214130913605,30.292168681584084,0,1.3833600456416221e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.870999999999795,approach,2.869999999999795,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.216270226846394e-10,0.0,0.0,0.0,0.07289676461266671,30.313633899480084,0,1.3833600456423906e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.8809999999997937,approach,2.879999999999794,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.2256875545372283e-10,0.0,0.0,0.0,0.07276039691886863,30.33536365471282,0,1.383360045641938e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.8909999999997926,approach,2.8899999999997927,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.2323165904357833e-10,0.0,0.0,0.0,0.07263250702871624,30.357423312373292,0,1.3833600456416615e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.9009999999997915,approach,2.8999999999997916,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.2411683764404988e-10,0.0,0.0,0.0,0.07251258654584371,30.379855846646215,0,1.383360045641642e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.9109999999997904,approach,2.9099999999997905,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.2516011191765778e-10,0.0,0.0,0.0,0.07240015122487284,30.402687123975664,0,1.3833600456415775e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.9209999999997893,approach,2.9199999999997894,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.2570652726904394e-10,0.0,0.0,0.0,0.07229474156448376,30.42595925512819,0,1.3833600456416374e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.930999999999788,approach,2.9299999999997883,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.2699949049126458e-10,0.0,0.0,0.0,0.07219592284721439,30.44969292401051,0,1.3833600456419764e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.940999999999787,approach,2.9399999999997872,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.2792893502116282e-10,0.0,0.0,0.0,0.0721032847804892,30.473836879097405,0,1.383360045641915e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.950999999999786,approach,2.949999999999786,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.2859384866761577e-10,0.0,0.0,0.0,0.07201644085659845,30.498381060891422,0,1.383360045641955e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
2.960999999999785,approach,2.959999999999785,0.3499999999999786,-0.15000000000000985,0.01999861663995436,-2.294973550245294e-10,0.0,0.0,0.0,0.07193502752092805,30.523311683358383,0,1.383360045641637e-06,4,0.0,0.0,nan,0,0.0,0.0,nan,0
