time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-1.336800401845942e-07,28.304731718434194,1.5700920879123481,0.11094202224073968,4,-5.7968948282312305e-06,0.0,4.257278493663395e-06,18.66501864994187,1.1811205525284814,0.12655980416415602,6,-6.961446462956655e-06,0.0,2.7698213016704725e-06,9.187870043934737,0.25002863006836984,0.05442580900094974,4,-6.362659899616929e-06,0.0008091982482002807,0.0019671201229864255,0.0032887452879048944,5
0.01,0.0,0.0,5.740244186799292e-07,28.91142511498861,1.0225963857380915,0.07073995015264362,4,-3.881622754480646e-06,0.0,-1.269715017018494e-07,19.167704923049545,0.9651585379409373,0.10070673998954513,6,-4.0556861793869525e-06,0.0,-1.8891545359822586e-08,9.530239875906014,0.6561094808815112,0.13769002447467496,4,-3.222435483583863e-06,0.0002006042446768501,0.0005062269530078872,0.0008402537400118508,2
0.015,0.0,0.0,-1.7607196556037116e-07,29.408018017736183,0.08958894524675509,0.006092824425823146,4,-3.418511476369762e-06,0.0,-8.963836868143363e-07,19.613592386777594,0.10375700769166439,0.010580112571485034,4,-4.042719562002972e-06,0.0,-1.0181638104110393e-06,9.793645856382867,0.08591105252256451,0.01754424323329462,4,-2.4390488046685532e-06,4.302560509078687e-05,-5.7057009906810384e-05,2.0815452868828744e-05,2
0.02,0.0,0.0,-5.019151127566496e-08,29.429797282683392,0.06160046450967231,0.0041862649557506985,4,-3.315937989901291e-06,0.0,-3.5794857814298215e-07,19.623216858331734,0.06225662783261215,0.006345201022041285,4,-4.285554657694479e-06,0.0,-3.481957266221914e-07,9.808498803474436,0.045776759022721394,0.009334100954675352,4,-2.25277307949745e-06,1.1234428216770868e-05,-1.5289456665512167e-05,5.0811638224897434e-06,2
0.025,0.0,0.0,-3.0353594285634523e-09,29.42991140243629,0.0014104087302102995,9.584865621400015e-05,4,-3.2888059739860642e-06,0.0,-4.441193546521782e-08,19.62081711821672,0.002768868485124006,0.00028223783631857837,4,-4.349319011033581e-06,0.0,-2.969230091484036e-08,9.80958780898235,0.002947235433441786,0.0006008887408588339,4,-2.2036444860679127e-06,2.974589496057748e-06,-3.984459348763e-06,1.394836629106167e-06,2
0.03,0.0,0.0,7.358998366321054e-09,29.42996697513049,0.006827876609839931,0.0004640084452428888,4,-3.2816237074545507e-06,0.0,3.303781755525239e-08,19.620206781694492,0.005910176324771876,0.0006024581076572574,4,-4.366051492447898e-06,0.0,3.9139259060261984e-08,9.809886444532658,0.003667287262138831,0.0007476717050446021,4,-2.1906774783572724e-06,7.872258172469651e-07,-1.0393124609575498e-06,3.7884937145921174e-07,2
0.035,0.0,0.0,4.243737388562027e-09,29.429989385536803,0.0019409358953181065,0.00013190190930017584,4,-3.27972340519872e-06,0.0,1.832682779393279e-08,19.62005284404108,0.001695408781902722,0.00017282407905620342,4,-4.370444474079138e-06,0.0,2.0798542127751355e-08,9.809969268045812,0.0010646476039963017,0.00021705421799111997,4,-2.1872654608484643e-06,2.08233360469793e-07,-2.7144491553741873e-07,1.0097633518785293e-07,2
0.04,0.0,0.0,4.472710121826437e-10,29.42999693639194,0.0001850966697277694,1.2578776010600692e-05,4,-3.279220851425818e-06,0.0,1.5180425588721466e-09,19.620013719870776,0.0001933168917519015,1.9706091393413637e-05,4,-4.371598372687746e-06,0.0,1.7710320880360377e-09,9.80999188174981,0.00014519700340163096,2.9601860052861157e-05,4,-2.1863704110225424e-06,5.5059679340689e-08,-7.095261607446772e-08,2.672267291831182e-08,2
0.045,0.0,0.0,-5.021277438940195e-10,29.429999131879327,0.0002232560546223965,1.5172005518719831e-05,4,-3.279087982813872e-06,0.0,-2.018810173502048e-09,19.620003569239284,0.00021179424173616688,2.1589623160744272e-05,4,-4.371901492578045e-06,0.0,-2.331266306860895e-09,9.809997859616185,0.000145752327741813,2.9715058010729378e-05,4,-2.1861352663896105e-06,1.4556084185516567e-08,-1.8542579227162e-08,7.185343146532465e-09,2
0.05,0.0,0.0,-2.2408727440476772e-10,29.42999973780495,2.798088102188586e-05,1.9015209834298712e-06,4,-3.2790528579629274e-06,0.0,-8.122259840228612e-10,19.620000910943173,2.7543857015326446e-05,2.80773249097697e-06,4,-4.371981098698352e-06,0.0,-9.654035720466824e-10,9.8099994192538,1.9660914793849617e-05,4.008341683540106e-06,4,-2.1860731455186633e-06,3.847793440729049e-09,-4.843707806830786e-09,1.9695569595807332e-09,2
0.055,0.0,0.0,1.5824964437886088e-12,29.42999991827465,1.7296283100264533e-05,1.175418494617416e-06,4,-3.2790435741704427e-06,0.0,1.2461987280570763e-11,19.62000022840915,1.5457358635647277e-05,1.5756736448214207e-06,4,-4.372002004579545e-06,0.0,1.7243346252664444e-11,9.80999983893317,9.98798059306205e-06,2.036285577380445e-06,4,-2.18605669589228e-06,1.0168145725111233e-09,-1.2662449209021465e-09,5.34598913860042e-10,2
0.06,0.0,0.0,2.8931151979117386e-11,29.429999976294823,7.023229131691784e-06,4.772836654671309e-07,4,-3.279041121490023e-06,0.0,9.252016111366266e-11,19.620000058245573,6.3609137244992766e-06,6.484111830393207e-07,4,-4.372007498525121e-06,0.0,1.2235141222122853e-10,9.809999956412117,4.177567831573732e-06,8.516957900378268e-07,4,-2.1860523672992405e-06,2.6855445375639445e-10,-3.317240815225308e-10,1.3969990436740909e-10,2
0.065,0.0,0.0,6.570290404081227e-12,29.4299999939006,1.0472427572443682e-07,7.1168383109847806e-09,4,-3.2790404738587686e-06,0.0,1.1465916295779836e-11,19.62000001553954,1.1680009154682782e-07,1.1906227467310824e-08,4,-4.372008943598349e-06,0.0,2.5329563708622303e-11,9.809999988833937,8.9923584906661e-08,1.8333044854029555e-08,4,-2.1860512385354913e-06,7.089972206352993e-11,-8.702651264840042e-11,3.5662812537031184e-11,2
0.07,0.0,0.0,-3.0256107974977832e-12,29.429999998490377,7.139721745102018e-07,4.8520025453403004e-08,4,-3.279040302877484e-06,0.0,-2.0109747847843353e-11,19.62000000420158,6.639622119226664e-07,6.7682182648367e-08,4,-4.372009323710957e-06,0.0,-1.429715312160511e-11,9.809999997190186,4.4720620985310374e-07,9.117353924183365e-08,4,-2.1860509438753617e-06,1.8720078346575772e-11,-2.2803638518518165e-11,9.415545066450705e-12,2
0.075,0.0,0.0,-2.7676528998729727e-12,29.429999999567514,1.4874465625973352e-07,1.0108369436759727e-08,4,-3.2790402577261013e-06,0.0,-1.863384181190415e-11,19.620000001075134,1.3922719231249858e-07,1.4192374343004e-08,4,-4.372009423582457e-06,0.0,-1.2906037992134063e-11,9.809999999241223,9.450914293921548e-08,1.926791905127941e-08,4,-2.186050865840561e-06,4.944905344302949e-12,-5.960866008500852e-12,2.6365463707284107e-12,2
0.08,0.0,0.0,-1.522610370437879e-12,29.42999999986416,3.9748001506878674e-08,2.7011893650738795e-09,4,-3.2790402457981427e-06,0.0,-1.4486612505405566e-11,19.62000000026168,3.5942746558540836e-08,3.6638885380286904e-09,4,-4.372009449811476e-06,0.0,-7.745508159785904e-12,9.809999999780487,2.3529389672071833e-08,4.7970213399792736e-09,4,-2.186050844961429e-06,1.3062906014627312e-12,-1.5559344778570444e-12,7.361980475811835e-13,2
0.085,0.0,0.0,-1.2346520894338917e-12,29.42999999995819,2.4364067345065232e-08,1.6557300268501423e-09,4,-3.2790402426513543e-06,0.0,-1.3596806216195636e-11,19.62000000006327,2.2304935842419575e-08,2.2736937657846734e-09,4,-4.372009456708736e-06,0.0,-6.580322833670455e-12,9.809999999938553,1.4813394473646704e-08,3.0200600354208954e-09,4,-2.1860508394311307e-06,3.4447153262842916e-13,-4.0804203009556607e-13,1.8885809644098138e-13,2
0.09,0.0,0.0,-1.30985365685064e-12,29.429999999991058,1.609049114414622e-09,1.0934754430275983e-10,4,-3.2790402418221565e-06,0.0,-1.3853872209938829e-11,19.62000000001819,1.4651857077966954e-09,1.4935634126354097e-10,4,-4.372009458526727e-06,0.0,-6.890977477057991e-12,9.809999999986005,9.746778380320663e-10,1.9871107809040913e-10,4,-2.1860508380155963e-06,9.112752019316545e-14,-1.0772759011288095e-13,4.379902057871751e-14,2
0.095,0.0,0.0,-1.3625996341047603e-12,29.42999999999707,2.0892930014830046e-09,1.4198389408652482e-10,4,-3.2790402416035813e-06,0.0,-1.4021148423523483e-11,19.620000000003614,1.928489574595093e-09,1.9658405449487645e-10,4,-4.372009458998571e-06,0.0,-7.105212535104173e-12,9.80999999999619,1.288641873959841e-09,2.6272005585328063e-10,4,-2.1860508376617127e-06,2.461006198498367e-14,-2.7612120299090243e-14,1.343752947968843e-14,2
0.1,0.0,0.0,-1.3669138820569215e-12,29.42999999999881,6.295681963820979e-10,4.2784111205037266e-11,4,-3.2790402415446007e-06,0.0,-1.4033313699108466e-11,19.620000000000328,5.827525757437804e-10,5.940393228784614e-11,4,-4.3720094591234715e-06,0.0,-7.1228761450984264e-12,9.809999999999256,3.9116023286625404e-10,7.974724421330962e-11,4,-2.186050837571507e-06,6.938864146629979e-15,-7.761332618792443e-15,5.339118648862688e-15,2
0.105,0.0,0.0,-1.3620075015303307e-12,29.42999999999754,6.925961354757607e-11,4.706735545197544e-12,4,-3.2790402415272535e-06,0.0,-1.401744127181353e-11,19.61999999999771,6.273437404573854e-11,6.394941289066857e-12,4,-4.372009459165105e-06,0.0,-7.10276292177454e-12,9.809999999998631,4.1109461349380023e-11,8.381133812311063e-12,4,-2.1860508375506904e-06,1.0875447176455544e-15,-3.7840696553752825e-15,4.609035987869185e-15,2
0.11,0.0,0.0,-1.3602817184393193e-12,29.43000000000103,8.030107609586475e-11,5.4570897788557215e-12,4,-3.2790402415272535e-06,0.0,-1.4012186716964703e-11,19.619999999999997,7.371211204397481e-11,7.513976762892439e-12,4,-4.372009459165105e-06,0.0,-7.095933815664793e-12,9.809999999999754,4.905152257925568e-11,1.0000310413711909e-11,4,-2.1860508375506904e-06,1.460579653919607e-15,-2.5622497232638497e-16,6.3214439810510275e-15,2
0.115,0.0,0.0,-1.360481249639322e-12,29.429999999999506,1.1574925227308174e-11,7.866072189812007e-13,4,-3.2790402415272535e-06,0.0,-1.4012675459405078e-11,19.619999999999056,1.0613678312358529e-11,1.0819243947358858e-12,4,-4.372009459165105e-06,0.0,-7.096334967184864e-12,9.809999999999313,7.050525459380221e-12,1.4374159957962722e-12,4,-2.1860508375506904e-06,1.0662284355727515e-15,-6.097199833670349e-16,5.957290828973976e-15,2
