time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-1.1010064582338747e-08,28.186083217663633,1.6274929434910743,0.11548202216838403,4,-5.791893028326417e-06,0.0,3.675105938229403e-08,18.555760263236806,1.434718973901612,0.15463866244748997,6,-6.690070442419427e-06,0.0,7.299334158474614e-08,9.126047443092368,0.9702574798469977,0.21263476568520343,4,-6.430280618273387e-06,0.0008111325107762454,0.0019090124766129861,0.003254270377759985,12
0.01,0.0,0.0,8.409872023250781e-09,28.934361042916027,0.5279589846280542,0.036493564440215204,4,-3.881925855996754e-06,0.0,4.052351279292924e-08,19.19029518157659,0.5112358553722957,0.05328066614244698,6,-3.967517098767137e-06,0.0,5.1620777747465575e-08,9.540773106047617,0.34615966309248075,0.07256427948654608,4,-3.241697881024852e-06,0.00019992909422258126,0.0004948099971288488,0.0008340319153650505,4
0.015,0.0,0.0,2.135369996110555e-09,29.30657449001109,0.21661418194673152,0.014782633980000816,4,-3.4225337232976494e-06,0.0,9.577970502830402e-09,19.512462045728945,0.20603964291055435,0.021118774496799504,6,-3.302801025735491e-06,0.0,1.184414056665052e-08,9.742690817246864,0.1390651959530067,0.02854759502515023,4,-2.447781308818897e-06,4.776093589358372e-05,0.00011328269662807946,0.00019753031571372024,4
0.02,0.0,0.0,-3.0394353329769463e-10,29.402051019643636,0.001584748183097828,0.00010779847855097259,4,-3.3132430170938754e-06,0.0,-2.4694384982418934e-14,19.59582805804598,0.002994890902161786,0.00030566617478888254,6,-3.165865081158903e-06,0.0,-4.33483296466515e-10,9.794556744382653,0.0020144280463488496,0.0004113362347926891,4,-2.2507913654962186e-06,1.1334041317886128e-05,2.411950947693411e-05,4.502217940101415e-05,3
0.025,0.0,0.0,-2.5868891763807247e-10,29.423857904707983,0.016212502911616782,0.0011019970912123451,4,-3.2872617392598613e-06,0.0,-4.802347442644177e-10,19.61475197639671,0.014577960639070603,0.0014864282410109392,6,-3.138188121275254e-06,0.0,-7.670648563969343e-10,9.806543180135275,0.009837807784237719,0.0020063762741932907,4,-2.2018236515639056e-06,2.7054006626400834e-06,5.5677470554370785e-06,1.0778854373242314e-05,3
0.03,0.0,0.0,-5.1255755707765147e-11,29.428498918499272,0.00355215813715586,0.0002414094002547246,4,-3.2810233999251703e-06,0.0,-6.8512152084752e-11,19.618713115266097,0.0031796711365943264,0.00032414675905731026,6,-3.1309443891056055e-06,0.0,-1.211025551748624e-10,9.80914851813653,0.002149203830069598,0.0004382039534004095,4,-2.1895723557111e-06,6.533564821417696e-07,1.513979794983822e-06,2.8221856786509844e-06,3
0.035,0.0,0.0,1.911454566804909e-12,29.42958780224238,0.000423906061784914,2.880815488367897e-05,4,-3.279514007643869e-06,0.0,2.4204752181166074e-11,19.619639848727953,0.00041715491592563475,4.2524217482277706e-05,6,-3.1287058664467016e-06,0.0,2.4247475951513636e-11,9.809767575527673,0.0002789381501592867,5.6869471781400995e-05,4,-2.1864919027697605e-06,1.578793462155329e-07,4.1400859917386536e-07,7.430266647430012e-07,3
0.04,0.0,0.0,2.6394638974661717e-12,29.42989137108972,0.0003333849511391475,2.2656213503162725e-05,4,-3.2791517459614117e-06,0.0,1.2036692197188427e-11,19.619903949199855,0.0003144801155847518,3.205725332794782e-05,6,-3.1281147772205253e-06,0.0,1.5071772242921977e-11,9.809938804345997,0.00021125443941795173,4.306947140676593e-05,4,-2.1857186659410277e-06,3.753820828795085e-08,9.569719219539888e-08,1.780569803650872e-07,3
0.045,0.0,0.0,1.6321747490621493e-13,29.42997547771176,3.346831634036372e-05,2.2744372563755835e-06,4,-3.2790664090051602e-06,0.0,6.752391378817738e-13,19.619978444556782,3.262339954558591e-05,3.3255285817744308e-06,6,-3.128001604561781e-06,0.0,1.5150837949086272e-12,9.809985926176584,2.1774859625366795e-05,4.4393253546396245e-06,4,-2.1855255848898802e-06,8.774808236860279e-09,1.78511360430458e-08,3.838468742299262e-08,3
0.05,0.0,0.0,-3.310917739886429e-13,29.42999506793222,1.8230949369428422e-05,1.2389366241718058e-06,4,-3.279046471325181e-06,0.0,-1.3440637771103766e-12,19.619995756264206,1.6390309056409093e-05,1.6707760042380285e-06,6,-3.127987069868887e-06,0.0,-4.111126061839725e-13,9.809997050177005,1.1112217426172621e-05,2.265488433754854e-06,4,-2.1854773864793398e-06,2.0589145912123265e-09,2.918974470045543e-09,8.060125450387043e-09,3
0.055,0.0,0.0,-2.1671263342480472e-13,29.429998880198312,6.2683581186854876e-06,4.259842580492309e-07,4,-3.279041743513289e-06,0.0,-1.1581624751646166e-12,19.619999042337394,5.674122345182132e-06,5.784018982812505e-07,6,-3.1279868861824878e-06,0.0,6.575041651430028e-14,9.809999306166562,3.844229549639607e-06,7.837369666729998e-07,4,-2.1854652584099576e-06,4.942615263229278e-10,2.237159310250146e-10,1.5243574276008284e-09,3
0.06,0.0,0.0,-1.4243776375007922e-13,29.429999670005888,2.908314004939382e-08,1.9764281600746618e-09,4,-3.2790405995568317e-06,0.0,-1.2509080738812726e-12,19.61999970937903,5.658589528801877e-08,5.768185130091391e-09,6,-3.127989413757859e-06,0.0,-1.7109678824635048e-13,9.809999792900403,3.27334810414328e-08,6.673492707945285e-09,4,-2.185462178026787e-06,1.199616641071067e-10,-5.093513753881897e-10,-1.7812134724458902e-10,3
0.065,0.0,0.0,-1.0521236936094551e-13,29.42999990357449,4.534389153968353e-07,3.081474120846068e-08,4,-3.279040324349891e-06,0.0,-1.065561117238665e-12,19.61999991321376,4.2625330371730886e-07,4.3450897614962166e-08,6,-3.1279931127295435e-06,0.0,1.6306322925729824e-13,9.80999993362668,2.856405812375265e-07,5.823457353111876e-08,4,-2.1854613933558475e-06,2.8420796776342872e-11,-7.642974325425602e-10,-6.79925261221617e-10,3
0.07,0.0,0.0,-9.900739639487411e-14,29.429999976735957,8.685754387606233e-08,5.9026533431683405e-09,4,-3.2790402603420643e-06,0.0,-1.0270082191990465e-12,19.61999997894484,8.249212977423499e-08,8.408983676122451e-09,6,-3.1279972487543994e-06,0.0,2.373959950953534e-13,9.809999976436476,5.5453469725071003e-08,1.1305498442052945e-08,4,-2.1854611925234413e-06,6.512474508892996e-12,-8.343863254542729e-10,-8.125357296057035e-10,3
0.075,0.0,0.0,-1.7520343555814867e-13,29.429999995718287,1.6342390014581484e-08,1.1105939529024198e-09,4,-3.279040245871001e-06,0.0,-5.102585032503552e-13,19.619999996189538,1.4447597635796708e-08,1.4727418591847728e-09,6,-3.1280014824094926e-06,0.0,1.3906411681623878e-12,9.809999987559152,9.743137259305512e-09,1.986368454976874e-09,4,-2.185461138844158e-06,1.4786629191099964e-12,-8.469542046360748e-10,-8.40789841544667e-10,3
0.08,0.0,0.0,-2.4054395753298395e-13,29.429999998615088,9.273683221028267e-09,6.302197228314418e-10,4,-3.279040242526454e-06,0.0,-2.0102691263889004e-15,19.619999998685298,8.209034147255355e-09,8.368026654235909e-10,6,-3.128005726112104e-06,0.0,2.5056222689646137e-12,9.809999989438495,5.3707626282740774e-09,1.0949567041908813e-09,4,-2.1854611219340736e-06,3.6695841288078003e-13,-8.486415748796054e-10,-8.46386148962144e-10,3
0.085,0.0,0.0,-1.0585107760230488e-13,29.429999999351764,1.9721711729547e-10,1.3402454454625483e-11,4,-3.279040241718073e-06,0.0,3.794012091062039e-14,19.61999999939571,2.7837664994839943e-10,2.8376824664319405e-11,6,-3.128009970064516e-06,0.0,2.3729153461581044e-12,9.809999989916982,2.9069262038216473e-10,5.926455059754282e-11,4,-2.185461114266596e-06,9.266582423846916e-14,-8.490351285137314e-10,-8.477885897922779e-10,3
0.09,0.0,0.0,1.294384965950849e-12,29.43000000065126,8.734224395953134e-09,5.935592521753214e-10,4,-3.279040241555009e-06,0.0,-2.535363046267377e-12,19.620000000652784,1.0057431807740014e-08,1.0252224064633424e-09,6,-3.1280142145442835e-06,0.0,-4.958033411696337e-12,9.80999999059128,8.724911419624061e-09,1.7787790882756531e-09,4,-2.185461109013853e-06,-5.183028427891833e-16,-8.487291705880699e-10,-8.477760398312076e-10,3
0.095,0.0,0.0,-4.586283785420398e-13,29.429999998286526,2.9291313393159923e-09,1.9905751542552037e-10,4,-3.2790402414578645e-06,0.0,-2.5992489817200695e-12,19.619999998216485,3.1515114514900576e-09,3.212549899874148e-10,6,-3.128018460009374e-06,0.0,-2.3066794135177113e-12,9.80999998942342,2.6073629787905176e-09,5.315724733132776e-10,4,-2.1854611042676497e-06,5.558792792966773e-14,-8.496762956331286e-10,-8.487052769628936e-10,3
0.1,0.0,0.0,-1.6672287725159506e-13,29.430000000692402,1.515246683377811e-09,1.0297293124989206e-10,4,-3.2790402414960285e-06,0.0,-5.75525675497307e-13,19.62000000072304,1.6196004290876464e-09,1.6509688369296236e-10,6,-3.128022706105904e-06,0.0,1.2491158962634954e-12,9.809999990626775,1.327862328146958e-09,2.70716071236636e-10,4,-2.1854610997851243e-06,-2.2580654788140296e-14,-8.491020420995148e-10,-8.482194895525954e-10,3
0.105,0.0,0.0,1.1840320361535204e-14,29.429999999691653,5.102790279121006e-10,3.467747386459035e-11,4,-3.2790402414890896e-06,0.0,-2.7439328539977326e-13,19.619999999656915,3.8780815164915346e-10,3.9531921677465325e-11,6,-3.128026951945695e-06,0.0,1.5654637148205593e-12,9.80999999012733,2.4855471427603845e-10,5.0673744042034864e-11,4,-2.185461095281782e-06,1.42840786999331e-14,-8.491331354496318e-10,-8.482202036480448e-10,3
0.11,0.0,0.0,1.4504657553239653e-14,29.42999999929178,6.272077233059501e-10,4.262369849276545e-11,4,-3.2790402414752118e-06,0.0,2.0115082695239716e-14,19.619999999248876,7.990681395351169e-10,8.14544484776461e-11,6,-3.1280311983891695e-06,0.0,2.1510458890730017e-12,9.809999989926355,7.839333405505524e-10,1.5982331118359918e-10,4,-2.1854610907923178e-06,2.442707625290853e-14,-8.493924942063252e-10,-8.484693803273348e-10,3
0.115,0.0,0.0,-1.0540541081368532e-13,29.430000000537845,7.277640351770492e-10,4.945729087079504e-11,4,-3.2790402414786812e-06,0.0,5.8407663854706e-14,19.620000000618273,3.5842003545714947e-10,3.653619117694748e-11,6,-3.128035445242039e-06,0.0,2.434226401933454e-12,9.809999990549478,8.689729330581162e-11,1.771606389185008e-11,4,-2.1854610863097923e-06,-2.5303809822940882e-14,-8.494371944498319e-10,-8.485653586637245e-10,3
0.12,0.0,0.0,-5.671077515521314e-13,29.42999999974951,2.3580796631915634e-09,1.6025006205991397e-10,4,-3.2790402414786812e-06,0.0,-3.037951161173441e-12,19.619999999716878,2.2394126611063355e-09,2.2827855872972997e-10,6,-3.128039691970008e-06,0.0,-3.003017369666823e-12,9.809999990154541,1.5873944855301678e-09,3.2362782612095823e-10,4,-2.185461081820328e-06,9.363570254794406e-15,-8.494553417113031e-10,-8.485489504555989e-10,3
