time_s,phase,source_time_s,cube_x_m,cube_y_m,cube_z_m,relative_slip_m,orientation_drift_rad,raw_orientation_drift_rad,arm_q_error_rad,torque_saturation_proxy,penetration_m,candidate_contacts,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
8.67,final_hold,6.7,0.34615913,0.18350111,0.19263269,0.003184593379426106,0.246187771566562,0.2461890769802776,0.006257746206930412,1,0.0001682828296907246,256,0,-1,14.997314929434648,1.1263275566841533,0.09387743422603885,3,14.327483304456177,4.771156371162379,0.4162591110539315,2
8.68,final_hold,6.7,0.34615976,0.18350077,0.19263181,0.0031847409228692603,0.2461568869705429,0.24615994865973653,0.00625774622591374,1,0.0001682499423623085,256,0,-1,14.997222738330944,1.1244071735198955,0.09371794974462651,3,14.327524859786497,4.769979839039687,0.41615525760033184,2
8.69,final_hold,6.7,0.3461604,0.1835004,0.19263093,0.0031848827306659726,0.24612596000217818,0.24612887467077088,0.006257746244897284,1,0.00016830248932819813,256,0,-1,14.997992488784934,1.122231995128152,0.09353185067662595,3,14.328347839007218,4.768916229363549,0.4160385659033158,2
8.700000000000001,final_hold,6.7,0.34616107,0.1835,0.19263005,0.0031850325436482297,0.2460968472549646,0.24609973926071466,0.0062577462524907625,1,0.0001682948786765337,256,0,-1,14.998097407890452,1.1198868774792905,0.09333574511342031,3,14.328696408851954,4.767625010884089,0.4159158023561336,2
8.71,final_hold,6.7,0.34616172,0.1834996,0.19262917,0.003185190366123969,0.24606667964274268,0.2460676863453237,0.006257746260084275,1,0.0001683370501268655,256,0,-1,14.998624531818272,1.1176629811666459,0.09314712315749532,3,14.329476810408675,4.766464025580023,0.4157918750841751,2
8.72,final_hold,6.7,0.3461624,0.18349919,0.1926283,0.003185334915395972,0.24603539515502001,0.24603854372607312,0.006257746235168956,1,0.0001683068840065971,256,0,-1,14.997849459174201,1.115618022785372,0.09298149926612873,3,14.329025021144771,4.765057205326258,0.4156822601585464,2
8.73,final_hold,6.7,0.34616306,0.18349877,0.1926274,0.003185508334835572,0.24600513238746746,0.24600648287760948,0.00625774625035612,1,0.00016829777450766414,256,0,-1,14.998139959726437,1.1134473841377721,0.09279878931051137,3,14.32923024445823,4.763905797422626,0.41557586452219286,2
8.74,final_hold,6.7,0.34616372,0.18349835,0.19262654,0.0031856678734812553,0.24597374396567515,0.24597636132346265,0.006257746254152933,1,0.0001683125301497057,256,0,-1,14.998164634428147,1.1114564993391371,0.09263270927062293,3,14.329483720754048,4.762720507643483,0.41546511727647034,2
8.75,final_hold,6.7,0.3461644,0.1834979,0.19262566,0.003185828918859387,0.24594428360198028,0.24594720793762942,0.006257746261746584,1,0.00016829927335493267,256,0,-1,14.99863194065809,1.1094219452260432,0.09246026151047125,3,14.329932679915752,4.761658561207723,0.41535946710006777,2
8.76,final_hold,6.7,0.3461651,0.18349746,0.19262478,0.003185990408899419,0.24591284166997004,0.2459161072025334,0.006257746254152933,1,0.00016834760026540607,256,0,-1,14.997985692390854,1.1070145250271195,0.09226360023706028,3,14.329791140990178,4.760094209915268,0.41522711000119544,2
8.77,final_hold,6.7,0.34616575,0.18349703,0.1926239,0.003186165992156069,0.24588218148017316,0.2458840304701473,0.006257746261746584,1,0.0001682997535681352,256,0,-1,14.99814189912574,1.1050312061085765,0.09209734225252514,3,14.330026900310191,4.758981232690196,0.41512319427215993,2
8.78,final_hold,6.7,0.34616643,0.1834966,0.19262302,0.003186320758898392,0.24585145822767077,0.24585292178333373,0.0062577462406304,1,0.00016829337982926518,256,0,-1,14.99844930218799,1.1033484016159305,0.09195520645049059,3,14.330263942442606,4.758023903954578,0.41503282171434036,2
8.790000000000001,final_hold,6.7,0.34616712,0.18349613,0.19262214,0.0031864911765406467,0.24581968497539936,0.24582180917957588,0.006257746233036713,1,0.00016829217202030122,256,0,-1,14.997967023549622,1.1010317273059722,0.09176508102541045,3,14.33011187954744,4.756572104313897,0.41491058690744453,2
8.8,final_hold,6.7,0.3461678,0.18349567,0.19262125,0.0031866692203651667,0.2457899715182835,0.24579263755484912,0.006257746233036713,1,0.0001683515583863482,256,0,-1,14.998292770260154,1.0987167966519054,0.09157015514046798,3,14.330763219825108,4.755285479050654,0.41477950320121604,2
8.81,final_hold,6.7,0.3461685,0.18349522,0.19262038,0.0031868257468579035,0.2457588856561564,0.24575957221527656,0.006257746229239883,1,0.00016831429093144834,256,0,-1,14.997976239988574,1.0966383308031487,0.0913988588573054,3,14.330652593348255,4.7540258814683805,0.41467283594564097,2
8.82,final_hold,6.7,0.34616914,0.18349479,0.1926195,0.0031870034987548338,0.2457269170167928,0.24572844785175735,0.006257746236833552,1,0.00016827006766106933,256,0,-1,14.997116630593744,1.094631704185273,0.09123684665092983,3,14.329890499002936,4.752662372307078,0.4145759498858143,2
8.83,final_hold,6.7,0.34616983,0.18349434,0.19261862,0.003187168082818305,0.24569582524707317,0.24569634674316068,0.006257746233036713,1,0.0001682902075117454,256,0,-1,14.997579539832458,1.092808346998147,0.09108205961633085,3,14.330450490805461,4.751634479190813,0.4144700896039087,2
8.84,final_hold,6.7,0.3461705,0.18349388,0.19261774,0.003187340724410407,0.24566568439809588,0.24566716029553332,0.006257746225443062,1,0.000168368496815674,256,0,-1,14.998455348255533,1.0908085198366089,0.09091007161309786,3,14.33177860789078,4.750560511261787,0.41433801076216625,2
8.85,final_hold,6.7,0.3461712,0.18349344,0.19261687,0.0031875061983256026,0.2456344622040606,0.24563505121783502,0.006257746229239883,1,0.00016831523680593818,256,0,-1,14.997571449890865,1.0889326445606016,0.090759081245161,3,14.330925588672114,4.749259101104212,0.4142491592498974,2
8.86,final_hold,6.7,0.3461719,0.18349299,0.19261599,0.003187672116214492,0.24560312377245547,0.24560683070164907,0.006257746225443062,1,0.00016831033281050622,256,0,-1,14.997434723694827,1.0867685236015254,0.09057953440234952,3,14.331012838064613,4.747967655395668,0.41413399292203085,2
8.870000000000001,final_hold,6.7,0.34617254,0.18349256,0.19261512,0.0031878448306188007,0.24557266239395822,0.24557568707710414,0.006257746233036713,1,0.00016832358960527927,256,0,-1,14.998889753697435,1.0850402132608428,0.0904267108331606,3,14.332459244488657,4.747223812469994,0.41402732527352826,2
8.88,final_hold,6.7,0.34617326,0.1834921,0.19261423,0.0031880052836358963,0.24554118030575042,0.24554453952233402,0.006257746225443062,1,0.00016833440167829394,256,0,-1,14.998671547056347,1.0830422574075393,0.09026151532901076,3,14.332402775640151,4.745973382511511,0.4139199003130455,2
8.89,final_hold,6.7,0.34617394,0.18349166,0.19261336,0.0031881576992694835,0.24550860727210447,0.24551144093735747,0.006257746225443062,1,0.0001683463779045269,256,0,-1,14.998690245112316,1.080987516556544,0.09009015944815663,3,14.332592282261128,4.744773010875242,0.41380973844728497,2
8.9,final_hold,6.7,0.34617466,0.18349119,0.19261248,0.0031883194814213986,0.2454771327178943,0.24548028527177243,0.0062577462140526495,1,0.0001683039590716362,256,0,-1,14.99737290474852,1.0789750824518216,0.08993034057569782,3,14.331575967021783,4.743251074475433,0.41370634023345293,2
8.91,final_hold,6.7,0.3461753,0.18349077,0.19261162,0.0031884862989506988,0.24544627652092998,0.2454471780656712,0.006257746221646249,1,0.00016829828382469714,256,0,-1,14.997980709721395,1.0773160971577032,0.08978842868988758,3,14.332333209047356,4.74233823763079,0.41360486883576336,2
8.92,final_hold,6.7,0.346176,0.18349032,0.19261074,0.0031886548700803524,0.2454154338694147,0.2454179621346755,0.0062577462140526495,1,0.0001683397713350132,256,0,-1,14.998322028193066,1.0757502090856634,0.08965588009308008,3,14.332909181019534,4.741335898644689,0.41350083213771416,2
8.93,final_hold,6.7,0.34617668,0.18348987,0.19260988,0.0031888166580116995,0.24538354421846945,0.24538679466016505,0.0062577462140526495,1,0.00016833045810926706,256,0,-1,14.998601013353966,1.0736624248140454,0.08948021417615155,3,14.333249294813134,4.740207860285604,0.4133926441578894,2
8.94,final_hold,6.7,0.34617737,0.18348941,0.192609,0.0031889937426822323,0.24535262249671122,0.24535562324634608,0.006257746210255862,1,0.00016832850815262645,256,0,-1,14.997969131946865,1.0717138005488813,0.08932157673484986,3,14.332802728955336,4.738872494673321,0.4132890635810348,2
8.950000000000001,final_hold,6.7,0.34617805,0.18348897,0.19260812,0.003189163642026417,0.24531974230208667,0.24532249930117106,0.006257746206459084,1,0.00016835061251185834,256,0,-1,14.998573092475347,1.0697874078216414,0.08915743194583826,3,14.333659467604967,4.7378187605522335,0.4131724675108284,2
8.96,final_hold,6.7,0.34617874,0.18348853,0.19260725,0.0031893191131245947,0.24528945919227116,0.24529034533351227,0.006257746206459084,1,0.0001683437149040401,256,0,-1,14.998891061243807,1.0680952155910144,0.08901451540898457,3,14.334052992427054,4.736832718152266,0.41307513658687656,2
8.97,final_hold,6.7,0.34617943,0.18348809,0.19260637,0.0031894898935520707,0.24525740447374667,0.24526013627048784,0.006257746195068802,1,0.0001683879381744191,256,0,-1,14.998133663502873,1.0659822460536397,0.08884290788857019,3,14.33373228256855,4.735347736901621,0.41295487835540423,2
