time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-6.360272918965511e-20,29.919063497226112,0.08095791825014204,0.005411794941886994,4,-3.270672996821128e-06,0.0,3.129780376482614e-20,20.0580494596161,0.0738941812558978,0.007368032610017515,4,-3.1151231981371708e-06,0.0,6.110937440920674e-20,10.052549525528775,0.04273621163414888,0.008502561768160184,4,-2.1093517056716693e-06,-5.3781786035329814e-05,-0.0005022942407125002,-0.0005702136133924694,1
0.01,0.0,0.0,-1.145469996547607e-19,29.49271743691722,0.016102855966231365,0.0010919886240170445,4,-3.306161988514411e-06,0.0,5.216863446018183e-20,19.68235319073558,0.016029804802456925,0.001628850437457052,4,-4.15592878896115e-06,0.0,1.1650248509976854e-19,9.842209052543001,0.015270049556690427,0.0031029720005276654,4,-2.1972090194846694e-06,4.797831095096446e-06,-7.525858073036987e-05,-7.57905349996564e-05,1
0.015,0.0,0.0,-1.1987004206783636e-19,29.43819076457629,0.014006328489105995,0.0009515753601243837,4,-3.287548784990796e-06,0.0,6.600490645469483e-20,19.628737926538186,0.013184555000573273,0.0013433930444145027,4,-4.334833054960019e-06,0.0,1.2272457765140826e-19,9.814277325346692,0.00979931491453244,0.0019969508889308416,4,-2.1914226868910425e-06,2.3194493791487253e-06,-1.1256259410931806e-05,-1.0005453429269078e-05,1
0.02,0.0,0.0,-1.2251903116865498e-19,29.43105223755529,0.001297137332624293,8.814753357469767e-05,4,-3.281134537128777e-06,0.0,9.521489470823281e-20,19.621235007846824,0.0012313539146138386,0.00012551237617014442,4,-4.365435988876176e-06,0.0,9.56974769703924e-20,9.810561603931799,0.000988450679613452,0.00020150746094236004,4,-2.1875305759658237e-06,6.337278622672142e-07,-1.7274194471652846e-06,-1.301186577666664e-06,1
0.025,0.0,0.0,-2.0734713841879404e-19,29.43013105049744,0.0015158304494340851,0.00010301214403926101,4,-3.2795089407872124e-06,0.0,1.424771125146384e-19,19.6201770709696,0.0014009736087560042,0.00014280947655960887,4,-4.370817045927511e-06,0.0,2.1273543954916292e-19,9.810072401708304,0.0009217353230559508,0.00018791611015948098,4,-2.186394009923154e-06,1.4856356799051773e-07,-2.735718960664986e-07,-1.6520363862706067e-07,1
0.03,0.0,0.0,-3.1623920635999536e-19,29.430015460935802,0.0006091613833475364,4.139728598893278e-05,4,-3.279140084379989e-06,0.0,7.487151183455489e-20,19.62002587336276,0.0005635943026783025,5.745092349174417e-05,4,-4.371788299109558e-06,0.0,-2.0816674477710548e-18,9.810009062339214,0.00037617428485544734,7.669193422044565e-05,4,-2.1861198773592827e-06,3.244979171122588e-08,-4.4813848251417734e-08,-2.0149220204119903e-08,1
0.035,0.0,0.0,-6.533027593355348e-20,29.43000163975882,1.5965057309622712e-05,1.0849511668429215e-06,4,-3.279060907971504e-06,0.0,-3.0530963401104973e-19,19.620003871340405,1.5145826152968185e-05,1.5439167343990384e-06,4,-4.371967447076852e-06,0.0,8.89322492724194e-19,9.810001077837633,1.1609505563458505e-05,2.366871414456058e-06,4,-2.186059047171174e-06,6.817334604597898e-09,-7.592600372446429e-09,-2.283088798700308e-09,1
0.04,0.0,0.0,2.790484856665921e-20,29.430000132256318,8.028967389255416e-05,5.456314884929535e-06,4,-3.279044443801199e-06,0.0,-7.065719913542014e-19,19.620000595864944,7.44739832060551e-05,7.5916392399856524e-06,4,-4.372001060175268e-06,0.0,-9.81558484621108e-19,9.81000011609146,5.071474581828702e-05,1.0339397597987591e-05,4,-2.1860461362696593e-06,1.399198567881195e-09,-1.3274872383834577e-09,-2.2032430393014387e-10,1
0.045,0.0,0.0,2.5584841378913075e-19,29.43000000019001,2.034001215584199e-05,1.3822638230180543e-06,4,-3.279041086257789e-06,0.0,-1.198760557714706e-18,19.620000094677724,1.8836805908057364e-05,1.920163691861264e-06,4,-4.372007449369997e-06,0.0,-7.334019944472786e-19,9.810000009771322,1.277427596700481e-05,2.6043376053579817e-06,4,-2.186043466911869e-06,2.829758691651654e-10,-2.385902582442043e-10,-1.2168813752313455e-11,1
0.05,0.0,0.0,5.29854089500616e-19,29.429999996536242,4.417698024889997e-06,3.0021733098266645e-07,4,-3.2790404100278836e-06,0.0,-1.6034448033066205e-18,19.62000001555903,4.104484251793257e-06,4.1839798659921756e-07,4,-4.372008675583572e-06,0.0,-7.675627022504853e-19,9.81000000014208,2.7896538944423786e-06,5.687367776558564e-07,4,-2.1860429239642376e-06,5.668268452986976e-11,-4.3876241778224344e-11,1.86290825422212e-12,1
0.055,0.0,0.0,7.173738023588923e-19,29.429999998843574,3.7965462663673776e-06,2.58005182909722e-07,4,-3.279040274941497e-06,0.0,-1.8301760242765294e-18,19.620000002642573,3.519533722532512e-06,3.587700022485702e-07,4,-4.372008912567615e-06,0.0,1.9324024732842788e-18,9.809999999784596,2.384795129246209e-06,4.861967643829915e-07,4,-2.1860428146697197e-06,1.1282225137927605e-11,-8.217517360537875e-12,9.445908321171006e-13,1
0.06,0.0,0.0,7.422026044451588e-19,29.429999999710734,5.084743505309285e-07,3.455483184070175e-08,4,-3.2790402481018555e-06,0.0,-2.0218808730253424e-18,19.620000000465208,4.702273488124204e-07,4.7933470825817625e-08,4,-4.372008958593299e-06,0.0,-7.40183510442429e-19,9.809999999926665,3.168658506970001e-07,6.460058118233819e-08,4,-2.1860427928330206e-06,2.2354795630354474e-12,-1.5613643984011445e-12,2.640516515528901e-13,1
0.065,0.0,0.0,6.648589469394658e-19,29.429999999933866,3.345499676764322e-07,2.2735301914861296e-08,4,-3.279040242790132e-06,0.0,-1.8307373952156306e-18,19.62000000008358,3.10455277039617e-07,3.164681723122268e-08,4,-4.372008967586105e-06,0.0,1.0448870660030994e-18,9.809999999980725,2.1097855603740794e-07,4.301295739812894e-08,4,-2.1860427884753952e-06,4.421833848146761e-13,-2.9873484193675477e-13,6.189202917731505e-14,1
0.07,0.0,0.0,4.88414560959316e-19,29.429999999989455,1.5751653707919955e-07,1.0704487738991232e-08,4,-3.2790402417458286e-06,0.0,-1.4467632794633494e-18,19.620000000018816,1.459656463089529e-07,1.4879270775618033e-08,4,-4.3720089693277675e-06,0.0,7.637650668102404e-19,9.80999999999964,9.888036487572203e-08,2.0159095795254977e-08,4,-2.186042787649667e-06,8.775223371966229e-14,-5.65938679983786e-14,1.7634986702077495e-14,1
0.075,0.0,0.0,3.289280081555358e-19,29.429999999998543,2.0549681605793917e-09,1.3965125114369645e-10,4,-3.279040241537662e-06,0.0,-1.0922783420181012e-18,19.62000000000408,1.8485827030574366e-09,1.884386037774773e-10,4,-4.372008969667773e-06,0.0,5.24717376348246e-19,9.810000000000674,1.1724418822280697e-09,2.3902994540835665e-10,4,-2.186042787517828e-06,1.7434260053583678e-14,-9.680283869817983e-15,1.8227401708017483e-14,1
0.08,0.0,0.0,1.4621367246686654e-19,29.429999999999758,1.921683710037346e-08,1.3059352429747618e-09,4,-3.2790402415029674e-06,0.0,-8.745487027623418e-19,19.619999999999994,1.7823405123031198e-08,1.8168608688105203e-09,4,-4.372008969702468e-06,0.0,6.438081186869803e-19,9.809999999999993,1.209555139191182e-08,2.4659635865263668e-09,4,-2.186042787517828e-06,4.645823077531427e-15,-7.93190465063829e-15,1.8095063123482167e-14,1
0.085,0.0,0.0,-1.6849759432790162e-20,29.430000000000007,5.6368502529573805e-09,3.8306831484589733e-10,4,-3.2790402415029674e-06,0.0,-6.130955819705915e-19,19.62,5.220997183044688e-09,5.322117413908958e-10,4,-4.372008969702468e-06,0.0,5.616372192335053e-19,9.81,3.532749919263942e-09,7.202344381781736e-10,4,-2.186042787517828e-06,4.477957356208104e-15,-7.939010077995888e-15,1.8080852268766972e-14,1
0.09,0.0,0.0,-9.914572298470726e-20,29.429999999999996,8.372970560195913e-10,5.6900921238164557e-11,4,-3.2790402415029674e-06,0.0,-5.299933062179148e-19,19.619999999999997,7.785009449247081e-10,7.935789448773784e-11,4,-4.372008969702468e-06,0.0,-1.6964745226179602e-18,9.81,5.31169475943737e-10,1.0829143240443159e-10,4,-2.186042787517828e-06,4.473516464109603e-15,-7.93989825641559e-15,1.808129635797682e-14,1
0.095,0.0,0.0,2.4366543777014136e-19,29.42999999999999,1.0296222208081203e-09,6.997092903894806e-11,4,-3.2790402415029674e-06,0.0,-9.979547133577385e-19,19.620000000000008,9.452623343419446e-10,9.635701675249176e-11,4,-4.372008969702468e-06,0.0,-1.2785704723066058e-18,9.809999999999995,6.261984575284834e-10,1.2766533282945642e-10,4,-2.186042787517828e-06,4.490391854083904e-15,-7.949668219032293e-15,1.8084404982445774e-14,1
0.1,0.0,0.0,4.690130641645371e-19,29.430000000000007,1.4370102686898957e-10,9.765615145700954e-12,4,-3.2790402415029674e-06,0.0,-8.892252849302357e-19,19.619999999999997,1.338813814075622e-10,1.3647439491086872e-11,4,-4.372008969702468e-06,0.0,-5.4022101527366627e-20,9.810000000000002,9.185735288203329e-11,1.8727289068712186e-11,4,-2.186042787517828e-06,4.475736910158852e-15,-7.939898256415593e-15,1.8080408179557127e-14,1
0.105,0.0,0.0,2.856597119516241e-19,29.430000000000003,8.699227523379376e-11,5.91180939407365e-12,4,-3.2790402415029674e-06,0.0,-6.117443978004047e-19,19.62,7.987960508332884e-11,8.142671262316905e-12,4,-4.372008969702468e-06,0.0,-1.1834334783995568e-19,9.809999999999999,5.292999410749628e-11,1.0791028360345827e-11,4,-2.186042787517828e-06,4.474404642529303e-15,-7.940342345625443e-15,1.808040817955713e-14,1
0.11,0.0,0.0,1.1724755293881846e-18,29.43,4.0156471229657474e-11,2.728948095797314e-12,4,-3.2790402415029674e-06,0.0,-7.62562622341783e-19,19.62,3.818001396541834e-11,3.891948416454468e-12,4,-4.372008969702468e-06,0.0,-3.2001055021260846e-18,9.810000000000002,2.7027015158975873e-11,5.510094833634224e-12,4,-2.186042787517828e-06,4.476625088578555e-15,-7.93901007799589e-15,1.8079964090347274e-14,1
0.115,0.0,0.0,2.662778972383846e-18,29.430000000000007,8.346541990103165e-12,5.672131831534599e-13,4,-3.2790402415029674e-06,0.0,-1.1855993460903172e-18,19.619999999999997,5.391681166750181e-12,5.496107203618941e-13,4,-4.372008969702468e-06,0.0,-3.9950056016987526e-18,9.810000000000004,1.68265850313655e-12,3.4304964386066245e-13,4,-2.186042787517828e-06,4.469519661220954e-15,-7.933681007477692e-15,1.8077299555088174e-14,1
0.12,0.0,0.0,2.8043305298789738e-18,29.430000000000003,5.107381423032036e-12,3.4708674298552737e-13,4,-3.2790402415029674e-06,0.0,-1.5085214744515284e-18,19.620000000000005,4.496060010849493e-12,4.583139664474508e-13,4,-4.372008969702468e-06,0.0,-2.0932396858474076e-18,9.810000000000002,2.8355687481887397e-12,5.780976041159509e-13,4,-2.186042787517828e-06,4.477069177788406e-15,-7.941230524045141e-15,1.8080408179557127e-14,1
0.125,0.0,0.0,2.1809744097483058e-18,29.43,9.13866114856778e-13,6.210439108778647e-14,4,-3.2790402415029674e-06,0.0,-1.3196879257037246e-18,19.62,7.740930066418285e-13,7.890856336817822e-14,4,-4.372008969702468e-06,0.0,-1.4761612131283855e-18,9.810000000000002,5.00231605500796e-13,1.0198401743135492e-13,4,-2.186042787517828e-06,4.475292820949006e-15,-7.939454167205736e-15,1.8080852268766985e-14,1
