engine,device,mu,mass_kg,compression_per_side_mm,dt_ms,N_measured_per_side_N,capacity_ratio_2muN_over_mg,normal_gate_pass,lift_follow_mm,slip_distance_mm,mean_abs_vt_mm_s,left_duty_lift,right_duty_lift,left_rho_mean_lift,right_rho_mean_lift,max_contacts,grasp_success,wall_s
mujoco,cpu,0.4,0.9786,0.3,0.5,5.947762266525937,0.49564344799512317,True,-6763.493631558659,6820.618777268971,5456.612366339408,0.015193922431027589,0.015193922431027589,1.0,1.0,8,False,0.10203662503045052
mujoco,cpu,0.4,0.6116,0.3,0.5,5.93209956891671,0.7909735022879724,True,-5627.37159420008,5684.752027350867,4548.07738615609,0.03318672530987605,0.03318672530987605,1.0,1.0,8,False,0.10280170798068866
mujoco,cpu,0.4,0.5151,0.3,0.5,5.924306353853568,0.9379224649198398,True,-3636.7485252325573,3694.644959203383,2956.2153571806707,0.09116353458616554,0.09116353458616554,1.0,1.0,8,False,0.106512208993081
mujoco,cpu,0.4,0.4893,0.3,0.5,5.921706581054792,0.986944311600323,True,0.06780854760710897,59.807236230111045,47.829844629051195,0.5549780087964814,0.5549780087964814,0.9989765989923178,0.9989765989923177,8,False,0.14328299998305738
mujoco,cpu,0.4,0.466,0.3,0.5,5.919113631298569,1.0358377640926215,True,56.271474148204845,3.6116669609817804,2.8890650100710005,0.9700119952019193,0.9700119952019193,0.9641197399104751,0.9641197399105935,8,False,0.15621033404022455
mujoco,cpu,0.4,0.40775,0.3,0.5,5.911348475544747,1.182261567060676,True,58.96004979623413,0.9371893940771903,0.7502222584518126,0.9936025589764095,0.9936025589764095,0.8454598731330402,0.8454598718052855,8,True,0.15769300004467368
mujoco,cpu,0.4,0.24465,0.3,0.5,5.870278609172914,1.9567460837616455,True,59.72860956607431,0.20787619574287397,0.1665404798342039,1.0,1.0,0.5116729990916893,0.5116729973370658,8,True,0.15845074999378994
