time_s,delta_m,normal_force_N,contact_points,vz_m_s
1.5026000000000002,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5027000000000001,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5028000000000001,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5029000000000001,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5030000000000001,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5031,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5032,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5033,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5034,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5035,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5036,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5037,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5038,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5039,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.504,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5041,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5042,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5043,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5044,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5045000000000002,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5046000000000002,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5047000000000001,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5048000000000001,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5049000000000001,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5050000000000001,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5051,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5052,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5053,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5054,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5055,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5056,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5057,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5058,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5059,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.506,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5061,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5062,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5063,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5064,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5065,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5066000000000002,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5067000000000002,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5068000000000001,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5069000000000001,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5070000000000001,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5071,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5072,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5073,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5074,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5075,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5076,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5077,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5078,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5079,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.508,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5081,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5082,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5083,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5084,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5085,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5086000000000002,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5087000000000002,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5088000000000001,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5089000000000001,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5090000000000001,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5091,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5092,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5093,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5094,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5095,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5096,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5097,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5098,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5099,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.51,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5101,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5102,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5103,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5104,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5105,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5106000000000002,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5107000000000002,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5108000000000001,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5109000000000001,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5110000000000001,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5111,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5112,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5113,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5114,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5115,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5116,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5117,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5118,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5119,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.512,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5121,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5122,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5123,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5124,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5125,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5126000000000002,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5127000000000002,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5128000000000001,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5129000000000001,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5130000000000001,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5131000000000001,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5132,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5133,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5134,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5135,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5136,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5137,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5138,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5139,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.514,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5141,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5142,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5143,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5144,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5145,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5146000000000002,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5147000000000002,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5148000000000001,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5149000000000001,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5150000000000001,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5151000000000001,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5152,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5153,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5154,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5155,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5156,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5157,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5158,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5159,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.516,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5161,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5162,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5163,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5164,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5165,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5166000000000002,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5167000000000002,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5168000000000001,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5169000000000001,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5170000000000001,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5171000000000001,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5172,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5173,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5174,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5175,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5176,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5177,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5178,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5179,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.518,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5181,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5182,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5183,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5184,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5185,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5186000000000002,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5187000000000002,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5188000000000001,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5189000000000001,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5190000000000001,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5191000000000001,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5192,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5193,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5194,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5195,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5196,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5197,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5198,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5199,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.52,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5201,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5202,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5203,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5204,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5205,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5206,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5207000000000002,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5208000000000002,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5209000000000001,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5210000000000001,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5211000000000001,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5212,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5213,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5214,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5215,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5216,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5217,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5218,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5219,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.522,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5221,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5222,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5223,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5224,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5225,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5226,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5227000000000002,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5228000000000002,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5229000000000001,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5230000000000001,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5231000000000001,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5232,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5233,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5234,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5235,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5236,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5237,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5238,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5239,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.524,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5241,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5242,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5243,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5244,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5245,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5246,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5247000000000002,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5248000000000002,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5249000000000001,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5250000000000001,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5251000000000001,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5252000000000001,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5253,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5254,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5255,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5256,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5257,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5258,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5259,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.526,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5261,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5262,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5263,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5264,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5265,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5266,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5267000000000002,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5268000000000002,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5269000000000001,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5270000000000001,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5271000000000001,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5272000000000001,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5273,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5274,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5275,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5276,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5277,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5278,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5279,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.528,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5281,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5282,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5283,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5284,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5285,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5286,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5287000000000002,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5288000000000002,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5289000000000001,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5290000000000001,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5291000000000001,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5292000000000001,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5293,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5294,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5295,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5296,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5297,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5298,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5299,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.53,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5301,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5302,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5303,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5304,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5305,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5306,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5307000000000002,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5308000000000002,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5309000000000001,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5310000000000001,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5311000000000001,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5312000000000001,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5313,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5314,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5315,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5316,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5317,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5318,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5319,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.532,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5321,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5322,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5323,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5324,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5325,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5326,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5327000000000002,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5328000000000002,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5329000000000002,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5330000000000001,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.5331000000000001,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5332000000000001,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5333,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5334,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5335,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5336,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5337,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5338,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5339,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
1.534,1.2499287549871951e-05,5.000100484655322,4,-1.2779080016400712e-08
1.5341,1.2499287549871951e-05,5.000089225948233,4,-3.699477835183984e-09
1.5342,1.2499287549871951e-05,5.0000792287124325,4,4.362808780911109e-09
1.5343,1.249928664037725e-05,5.000071034461819,4,1.0971075603549707e-08
1.5344,1.2499284821387846e-05,5.000063687703506,4,1.689588025044486e-08
1.5345,1.2499283002398442e-05,5.000057100786047,4,2.2207910177485246e-08
1.5346,1.2499280273914337e-05,5.000051195122533,4,2.6970543132165403e-08
1.5347,1.2499283911893144e-05,4.999382385207213,4,-3.451989627478724e-08
1.5348000000000002,1.249928664037725e-05,5.000113164008788,4,-2.30043646354261e-08
