time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,1.0792462038399622e-18,29.726051122353645,3.061094194239516e-15,2.059536385535991e-16,4,-4.208814877317002e-06,0.0,1.4956463104404477e-18,19.918991490683247,1.895571422297137e-15,1.903280518176592e-16,4,-3.2968421498288936e-06,0.0,-1.7573424223340843e-18,9.929371831399116,1.5227769710549443e-15,3.0672171350045506e-16,4,-4.56944623158928e-06,0.00024243859335584884,-0.00015751322061156395,0.0005064269709419456,3
0.01,0.0,0.0,-2.28471627476094e-18,29.348307799346323,4.240306214217975e-15,2.8896427304830293e-16,4,-3.4916120376683735e-06,0.0,2.9327831131531194e-18,19.56155798496004,9.88709463611121e-16,1.0108698544065796e-16,4,-4.131483856889551e-06,0.0,5.938327534146396e-19,9.75174773022376,4.345272362538533e-16,8.911781729281522e-17,4,-2.7290726804587995e-06,7.14240708793659e-05,-1.4705694436432361e-06,0.0001775457435733195,3
0.015,0.0,0.0,7.049584697226853e-20,29.41241804904606,2.1765652005137136e-15,1.4800314594224984e-16,4,-3.3234715934200854e-06,0.0,-7.183210691096488e-19,19.60754337311956,1.1793037159876939e-15,1.202908180332707e-16,4,-4.3128510595624725e-06,0.0,1.72008306354365e-18,9.7973278515152,4.284124183518061e-16,8.745495197153174e-17,4,-2.303464087562157e-06,1.5079664155783812e-05,-2.7948846129253447e-06,3.6088726829902224e-05,3
0.02,0.0,0.0,6.968123586553653e-19,29.426693571956434,2.9052145573877945e-15,1.9745436572979146e-16,4,-3.2883399173587458e-06,0.0,5.195494295216885e-19,19.61775874120957,1.2333368248294301e-15,1.2573677157509854e-16,4,-4.357685491090946e-06,0.0,-1.1592734673693606e-18,9.807489786370994,6.412041582700701e-16,1.3075805781844836e-16,4,-2.211456970824255e-06,3.1411863598665306e-06,-1.2539540385146076e-06,7.1427342255752685e-06,3
0.025,0.0,0.0,1.1453618420283968e-18,29.42938470298704,2.4854638306181428e-15,1.6891034968637124e-16,4,-3.281002303387459e-06,0.0,-9.510874738723437e-19,19.61960688321251,5.311170311997866e-16,5.41414549599601e-17,4,-4.368604246608732e-06,0.0,3.692521444609197e-19,9.809503146441767,6.777569520612364e-16,1.3818374731998152e-16,4,-2.1915625373000736e-06,6.589673044726111e-07,-3.9861527610221334e-07,1.4206388632798705e-06,3
0.03,0.0,0.0,3.092629661083087e-19,29.429885430921566,5.874343999844808e-16,3.9920943719833293e-17,4,-3.2794575168526574e-06,0.0,-2.7575925847540405e-19,19.619932163519902,5.261322886648962e-16,5.3632426889136174e-17,4,-4.371210873564679e-06,0.0,7.58448042306748e-19,9.809900943617972,1.6403462618380772e-16,3.3442667184223455e-17,4,-2.1872455124652412e-06,1.3939140728340497e-07,-1.1076418068925244e-07,2.8479002921672396e-07,3
0.035,0.0,0.0,-1.0192648424875591e-18,29.429978624377064,2.9340159792107583e-15,1.9938960993879159e-16,4,-3.27912963848237e-06,0.0,9.588791622142582e-19,19.619988535116093,1.1627576324617306e-15,1.1852786054187676e-16,4,-4.371823838549005e-06,0.0,4.590311972716099e-19,9.809980089995104,3.063744423739552e-16,6.24617867851571e-17,4,-2.186305592205562e-06,2.9716631380558955e-08,-2.870626955034163e-08,5.756477601065914e-08,3
0.04,0.0,0.0,-6.612797166240915e-19,29.42999600162586,1.401360968372093e-15,9.523351401710519e-17,4,-3.27905952115376e-06,0.0,-1.087108854273311e-18,19.61999811946637,4.675682027513429e-16,4.7662410557260537e-17,4,-4.37196636795395e-06,0.0,2.1039729660476295e-18,9.809995964780434,1.2607137070155998e-15,2.570263456869458e-16,4,-2.186100351200815e-06,6.380509794332955e-09,-7.1337138601003296e-09,1.1732608618702081e-08,3
0.045,0.0,0.0,-6.921080314601555e-19,29.429999249756438,1.7289429261796024e-15,1.174952749068732e-16,4,-3.2790444239559624e-06,0.0,7.634438265079535e-19,19.619999705449455,5.526087225040517e-16,5.633116521918852e-17,4,-4.371999227092971e-06,0.0,-6.965544843112967e-19,9.809999175373745,3.2937412600862736e-16,6.715069392369826e-17,4,-2.186055422057076e-06,1.3787500439547565e-09,-1.724373742931903e-09,2.4109326773370666e-09,3
0.05,0.0,0.0,-1.5422383612260721e-19,29.429999858694163,1.6121768222964783e-15,1.0956009718227787e-16,4,-3.279041153519957e-06,0.0,5.770415879565877e-19,19.61999995735031,1.3844318422011773e-15,1.411245509898712e-16,4,-4.372006752538515e-06,0.0,-8.895889334941412e-19,9.809999830107856,2.7972634406325906e-16,5.702881731042468e-17,4,-2.186045565469308e-06,2.9962102314577903e-10,-4.088349858911902e-10,4.993678935406731e-10,3
