phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_signed_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_signed_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.0275,4.0577472480186894e-13,4.225246319272333e-14,-1.7511017050449162e-15,4.225255128414984e-14,-8.809142651444724e-20,128,0,-1,5.999953691330526,1.5199698129151285e-10,4,6.333256434592856e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999951418074991,1.5228282244501676e-10,4,6.345168978629614e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.03,4.0588222344727087e-13,4.3465414373191485e-14,-1.6436233884337126e-15,4.3465502464618e-14,-8.809142651444724e-20,128,0,-1,5.9999529263364,1.407965815111042e-10,4,5.866570256455131e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952183069116,1.4105071009951185e-10,4,5.87715975876999e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0325,4.059930560143532e-13,4.488335769129055e-14,-1.5327925154172764e-15,4.488342206579454e-14,-6.437450399132683e-20,128,0,-1,5.999952633268916,1.2581935379392632e-10,4,5.2425144615423806e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952476136599,1.260382054748846e-10,4,5.251633491105635e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.035,4.061071140828987e-13,4.6095837921440036e-14,-1.4187225884105398e-15,4.6095912460339394e-14,-7.453889935837843e-20,128,0,-1,5.999952571312238,1.108875022619051e-10,4,4.620349117095317e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952538093279,1.1107243923601379e-10,4,4.628054910885654e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0375,4.0622388265687537e-13,4.7103007529570445e-14,-1.3019319915772223e-15,4.710305496341549e-14,-4.743384504624082e-20,128,0,-1,5.999952558214128,9.604683726515339e-11,4,4.001983196253035e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952551191388,9.619800076475253e-11,4,4.008281729896799e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.04,4.0634287384530565e-13,4.7905882955218484e-14,-1.1829306387515712e-15,4.790593377719532e-14,-5.082197683525802e-20,128,0,-1,5.999952555445089,8.134905451532414e-11,4,3.389570740917696e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952553960428,8.146667571469986e-11,4,3.394471663818642e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0425,4.064635997572119e-13,4.850636494031779e-14,-1.0622233615701498e-15,4.8506392045372104e-14,-2.710505431213761e-20,128,0,-1,5.999952554859691,6.684715739342468e-11,4,2.785320249711037e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554545824,6.693154581050089e-11,4,2.7888364617062952e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.045,4.065855182915079e-13,4.8906845505911414e-14,-9.40318379801311e-16,4.890685567030678e-14,-1.0164395367051604e-20,128,0,-1,5.999952554735934,5.258758504283775e-11,4,2.1911667035320497e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.99995255466958,5.263921937515916e-11,4,2.1933181510823642e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0475,4.067081144521617e-13,4.9110621304230065e-14,-8.17706972554462e-16,4.911063146862543e-14,-1.0164395367051604e-20,128,0,-1,5.999952554709773,3.861800362392328e-11,4,1.609096208336238e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554695744,3.863749364632442e-11,4,1.6099082990283625e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.05,4.068309003481957e-13,4.912155819364501e-14,-6.948719486095378e-16,4.91215615817768e-14,-3.3881317890172014e-21,128,0,-1,5.999952554704241,2.4981264501654733e-11,4,1.0408942518248858e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.9999525547012755,2.4969266564628185e-11,4,1.040394333829501e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0525,4.069534965088495e-13,4.8944175941962806e-14,-5.722995048782625e-16,4.894416238943565e-14,1.3552527156068805e-20,128,0,-1,5.999952554703071,1.1718892279183697e-11,4,4.8829103948488e-12,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.9999525547024435,1.1676221343787714e-11,4,4.865130697840482e-12,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.055,4.0707536083303686e-13,4.858362450950275e-14,-4.504453450862589e-16,4.858360079258023e-14,2.371692252312041e-20,128,0,-1,5.9999525547028245,1.1338545815784776e-12,4,4.724431448586001e-13,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702691,1.2063201663406462e-12,4,5.026373772719031e-13,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0575,4.071960596398888e-13,4.8045643391515444e-14,-3.2976009076146617e-16,4.8045609510197554e-14,3.3881317890172014e-20,128,0,-1,5.999952554702771,1.353990995808751e-11,4,5.641673761017872e-12,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702745,1.3641180960372208e-11,4,5.683870345641438e-12,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.06,4.0731513214348203e-13,4.7336500631810566e-14,-2.106774227728786e-16,4.73364599742291e-14,4.0657581468206416e-20,128,0,-1,5.9999525547027615,2.546814155449518e-11,4,1.0611809561116135e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702755,2.5597145170422326e-11,4,1.0665561492798521e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0625,4.0743219887305615e-13,4.646297588209794e-14,-9.361746946233429e-17,4.646293522451647e-14,4.0657581468206416e-20,128,0,-1,5.99995255470276,3.6889223228801975e-11,4,1.5370631222695345e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,3.704481087669006e-11,4,1.5435459921951538e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.065,4.075468532527965e-13,4.5432346849460375e-14,2.1025051816746243e-17,4.5432285863088173e-14,6.098637220230962e-20,128,0,-1,5.999952554702758,4.7777149679628734e-11,4,1.9907303117830925e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,4.795809620553166e-11,4,1.9982698099813366e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0675,4.0765868870688837e-13,4.4252226666027794e-14,1.3286389404041504e-16,4.425217245591917e-14,5.421010862427522e-20,128,0,-1,5.999952554702758,5.810903409378193e-11,4,2.421228899895055e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,5.831404828455357e-11,4,2.429771225392735e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.07,4.0776737997468004e-13,4.293076378875278e-14,2.415399152390363e-16,4.293069263798521e-14,7.115076756936123e-20,128,0,-1,5.999952554702757,6.78630530660333e-11,4,2.827649570863785e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,6.80907595313197e-11,4,2.8371374152763185e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0725,4.0787254758541114e-13,4.1476245587991276e-14,3.467092200360247e-16,4.1476181213487284e-14,6.437450399132683e-20,128,0,-1,5.999952554702759,7.702408610152427e-11,4,3.209362299088217e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,7.727310538876453e-11,4,3.219738184771058e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.075,4.079738933834842e-13,3.989750831144903e-14,4.4805501810910725e-16,3.989744732507683e-14,6.098637220230962e-20,128,0,-1,5.999952554702758,8.55769457407505e-11,4,3.565734268751649e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,8.58457724491927e-11,4,3.576935470177462e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0775,4.0807111921330186e-13,3.82035440608941e-14,5.452808479267449e-16,3.820343564067685e-14,1.0842021724855044e-19,128,0,-1,5.999952554702758,9.35082891852403e-11,4,3.896209525521522e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,9.379545768764234e-11,4,3.908174974405653e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.08,4.0816395402432093e-13,3.640350418028862e-14,6.381122708140272e-16,3.6403388983807794e-14,1.1519648082658485e-19,128,0,-1,5.999952554702758,1.0081217845823157e-10,4,4.2005406517429484e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.0111616630672439e-10,4,4.213206912255899e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0825,4.0825218097610694e-13,3.4506811064137846e-14,7.262951768867779e-16,3.4506712808315965e-14,9.825582188149884e-20,128,0,-1,5.999952554702757,1.0747945428140396e-10,4,4.478346007801414e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.0779866411745434e-10,4,4.491646522811328e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.085,4.0833547480800814e-13,3.2523131052435844e-14,8.096025613151328e-16,3.2523029408482174e-14,1.0164395367051604e-19,128,0,-1,5.999952554702758,1.1350856127596056e-10,4,4.729560785734574e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.1384141777950839e-10,4,4.7434299163865705e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.08750000000000001,4.0841369999475297e-13,3.046199834803691e-14,8.878328302576455e-16,3.0461879763424293e-14,1.1858461261560205e-19,128,0,-1,5.999952554702758,1.1889674399338654e-10,4,4.954070174279769e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.1924164461946616e-10,4,4.968441147338935e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.09,4.0848669390601555e-13,2.8333179240822882e-14,9.608081067953925e-16,2.8333048797749005e-14,1.3044307387716225e-19,128,0,-1,5.999952554702759,1.2364772512113086e-10,4,5.152029286640603e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.2400308922387548e-10,4,5.166836241341691e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0925,4.085542668064157e-13,2.61464112215554e-14,1.028372536866079e-15,2.614629433100868e-14,1.1689054672109345e-19,128,0,-1,5.999952554702757,1.2776176792166633e-10,4,5.323449092173519e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.2812597995987086e-10,4,5.3386247137673545e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.095,4.086162831706819e-13,2.3911614740112705e-14,1.0903939833299334e-15,2.3911482602972933e-14,1.3213713977167085e-19,128,0,-1,5.999952554702757,1.3124961075769908e-10,4,5.468777026196055e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.3162101749589467e-10,4,5.4842524293267216e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.0975,4.0867266168365113e-13,2.1638161369023218e-14,1.146770802233285e-15,2.163801906748808e-14,1.4230153513872246e-19,128,0,-1,5.999952554702757,1.3411558028291901e-10,4,5.588193367370853e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.344926676516616e-10,4,5.603905465312654e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1,4.087233210301605e-13,1.9335897019265823e-14,1.1974182902814087e-15,1.9335769964323735e-14,1.2705494208814505e-19,128,0,-1,5.999952554702757,1.3637124806176693e-10,4,5.6821802680289224e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.367523873782796e-10,4,5.698061198462861e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.10250000000000001,4.087681798950471e-13,1.7014220368423254e-14,1.2422763081350492e-15,1.70141136422719e-14,1.0672615135404184e-19,128,0,-1,5.999952554702758,1.3803100345647689e-10,4,5.751337289671078e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.384146035496036e-10,4,5.767320753274722e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.105,4.088072111732566e-13,1.468273846418327e-14,1.2813152096410527e-15,1.468264529055907e-14,9.317362419797304e-20,128,0,-1,5.999952554702758,1.391063685681809e-10,4,5.796144523640835e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.3949092488251705e-10,4,5.812167830109931e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1075,4.088427187944055e-13,1.421605719156404e-14,1.3168567121078431e-15,1.4215950465412686e-14,1.0672615135404184e-19,128,0,-1,5.999952554702758,1.3925359340537272e-10,4,5.802278940365365e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.396382287332028e-10,4,5.8183055390894065e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.11,4.088782264155544e-13,1.421605719156404e-14,1.3523982145746336e-15,1.4215950465412686e-14,1.0672615135404184e-19,128,0,-1,5.999952554702758,1.3925359340537272e-10,4,5.802278940365365e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.396382287332028e-10,4,5.8183055390894065e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1125,4.089137340367033e-13,1.421605719156404e-14,1.387939717041424e-15,1.4215950465412686e-14,1.0672615135404184e-19,128,0,-1,5.999952554702758,1.3925359340537272e-10,4,5.802278940365365e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.396382287332028e-10,4,5.8183055390894065e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.115,4.0894850982138575e-13,1.3208277719711607e-14,1.4227256661192636e-15,1.320818454608741e-14,9.317362419797304e-20,128,0,-1,5.999952554702759,1.3806815645171924e-10,4,5.75288534338082e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.3848135278419413e-10,4,5.7701019933754535e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.11750000000000001,4.0897775617498855e-13,1.0696682729567468e-14,1.4519762548867964e-15,1.0696576003416114e-14,1.0672615135404184e-19,128,0,-1,5.999952554702758,1.3645056484398925e-10,4,5.68548516008845e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.3686347617721416e-10,4,5.702689935020431e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.12,4.0900074126104524e-13,8.203644537231776e-15,1.4749736229212242e-15,8.20350731789432e-15,1.3721933745519665e-19,128,0,-1,5.999952554702758,1.3441211972095614e-10,4,5.600549274994018e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.3482127542087857e-10,4,5.617597563967642e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1225,4.0901754639471877e-13,5.738311945567825e-15,1.491778333078276e-15,5.7381942079881565e-15,1.1773757966834775e-19,128,0,-1,5.999952554702757,1.3193106511353686e-10,4,5.4971711822174914e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.3233498478234386e-10,4,5.5140013015027847e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.125,4.0902825289117206e-13,3.309614799422043e-15,1.5024721240373615e-15,3.309472921403378e-15,1.418780186650953e-19,128,0,-1,5.999952554702757,1.2903170937763935e-10,4,5.376363737930911e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.294289998430855e-10,4,5.392917638225287e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1275,4.0903294206556806e-13,9.258874794789394e-16,1.507160451400414e-15,9.2577313003106e-16,1.1434944787933055e-19,128,0,-1,5.999952554702759,1.257414670907125e-10,4,5.2392692252273074e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.2613078258017464e-10,4,5.2554908322280583e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.13,4.0903174944317833e-13,-1.4046954051666533e-15,1.50596782901068e-15,-1.404800754889468e-15,1.053497228147536e-19,128,0,-1,5.999952554702758,1.2208351015359108e-10,4,5.0868531476095647e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,1.2246347673815168e-10,4,5.1026852138257704e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1325,4.090248105492744e-13,-3.674533533758141e-15,1.4990382524691925e-15,-3.674632213096496e-15,9.867933835512599e-20,128,0,-1,5.999952554702757,1.1808633595024476e-10,4,4.9203029054658433e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.1845575209366533e-10,4,4.935695366491682e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.135,4.0901234222429084e-13,-5.876466830913264e-15,1.486534457980943e-15,-5.876592615305931e-15,1.257843926672636e-19,128,0,-1,5.999952554702759,1.1377605628869161e-10,4,4.7407064994003167e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.1413375678918581e-10,4,4.7556108047774415e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1375,4.0899445288844483e-13,-8.00359060168336e-15,1.468636757684578e-15,-8.003715962559554e-15,1.2536087619363645e-19,128,0,-1,5.999952554702758,1.091800006891222e-10,4,4.549202668425561e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,1.0952489910565302e-10,4,4.5635735494194647e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.14,4.089713864872252e-13,-1.0049598685776123e-14,1.4455415573447422e-15,-1.004971388225695e-14,1.1519648082658485e-19,128,0,-1,5.999952554702758,1.0432496411695561e-10,4,4.3469078782625457e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702757,1.0465603309180488e-10,4,4.3607025279631405e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.14250000000000002,4.089433056509578e-13,-1.2008599545526924e-14,1.4174605093191309e-15,-1.2008677472558071e-14,7.792703114739563e-20,128,0,-1,5.999952554702757,9.924088945927633e-11,4,4.1350697590721535e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,9.955721943746797e-11,4,4.1482502790557526e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.145,4.089104543251315e-13,-1.3875071373152612e-14,1.3846197714046608e-15,-1.387515861754618e-14,8.724439356719293e-20,128,0,-1,5.999952554702758,9.395141402740501e-11,4,3.9146732066141913e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,9.425213860367464e-11,4,3.927203496375979e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1475,4.0887307645523507e-13,-1.5644144576239423e-14,1.3472579951342208e-15,-1.5644251302390777e-14,1.0672615135404184e-19,128,0,-1,5.999952554702759,8.848658943315659e-11,4,3.686970381282468e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,8.877088388274244e-11,4,3.698816077018971e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.15,4.0883147019686594e-13,-1.731129853994786e-14,1.3056259022601983e-15,-1.7311401877967425e-14,1.0333801956502464e-19,128,0,-1,5.999952554702758,8.28715018589427e-11,4,3.453006548942961e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,8.313872243979634e-11,4,3.464140827856725e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1525,4.087858252854043e-13,-1.8872642841951184e-14,1.2599843789303476e-15,-1.8872734321509488e-14,9.147955830346444e-20,128,0,-1,5.999952554702758,7.713331509411871e-11,4,3.213913543102173e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,7.738283730179957e-11,4,3.224310383969077e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.155,4.087364398764476e-13,-2.032464366079345e-14,1.2106019345889483e-15,-2.0324697870902075e-14,5.421010862427522e-20,128,0,-1,5.999952554702758,7.129903887181947e-11,4,2.9708167782066604e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,7.153033238563971e-11,4,2.980454084156644e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1575,4.086835850205389e-13,-2.1664329604895692e-14,1.1577568195591734e-15,-2.16644193903881e-14,8.978549240895584e-20,128,0,-1,5.999952554702758,6.539195058475886e-11,4,2.724686153289025e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,6.56045144066724e-11,4,2.7335430492384324e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.16,4.0862758597833004e-13,-2.2889306959148967e-14,1.1017349074607212e-15,-2.2889378109916536e-14,7.115076756936123e-20,128,0,-1,5.999952554702757,5.943956296578297e-11,4,2.4766680412828552e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702759,5.963306234105413e-11,4,2.484730579007403e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
normal_gate,0.1625,4.0856865959025546e-13,-2.3997566561402388e-14,1.0428263070780264e-15,-2.3997622465576907e-14,5.590417451878382e-20,128,0,-1,5.999952554702758,5.346512595843485e-11,4,2.227731197496259e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05,5.999952554702758,5.363925592208126e-11,4,2.234986670021201e-11,-0.00014999881386756897,4.999965429305919e-05,9.999915957450978e-05
