time_s,z_m,vz_m_s,contact_count,normal_force_N,contact_dist_m,geometric_penetration_m
0.0,0.021,-0.5,0,0.0,nan,0.0
0.0001,0.02095,-0.5,0,0.0,nan,0.0
0.0002,0.020900000000000002,-0.5,0,0.0,nan,0.0
0.00030000000000000003,0.02085,-0.5,0,0.0,nan,0.0
0.0004,0.020800000000000003,-0.5,0,0.0,nan,0.0
0.0005,0.02075,-0.5,0,0.0,nan,0.0
0.0006000000000000001,0.0207,-0.5,0,0.0,nan,0.0
0.0007,0.02065,-0.5,0,0.0,nan,0.0
0.0008,0.0206,-0.5,0,0.0,nan,0.0
0.0009000000000000001,0.020550000000000002,-0.5,0,0.0,nan,0.0
0.001,0.0205,-0.5,0,0.0,nan,0.0
0.0011,0.020450000000000003,-0.5,0,0.0,nan,0.0
0.0012000000000000001,0.0204,-0.5,0,0.0,nan,0.0
0.0013000000000000002,0.02035,-0.5,0,0.0,nan,0.0
0.0014,0.020300000000000002,-0.5,0,0.0,nan,0.0
0.0015,0.02025,-0.5,0,0.0,nan,0.0
0.0016,0.020200000000000003,-0.5,0,0.0,nan,0.0
0.0017000000000000001,0.02015,-0.5,0,0.0,nan,0.0
0.0018000000000000002,0.0201,-0.5,0,0.0,nan,0.0
0.0019,0.020050000000000002,-0.5,0,0.0,nan,0.0
0.002,0.02,-0.5,0,0.0,nan,0.0
0.0021000000000000003,0.019950000000000002,-0.5,1,0.0,0.0,0.0
0.0022,0.01990002401924709,-0.4997598075291261,1,2.4019247087391222,-4.999999999999796e-05,4.999999999999796e-05
0.0023,0.019850072546202777,-0.4995147304430983,1,2.450770860277832,-9.997598075291159e-05,9.997598075291159e-05
0.0024000000000000002,0.019800146068853747,-0.49926477349033693,1,2.499569527613794,-0.0001499274537972231,0.0001499274537972231
0.0025,0.019750245074707164,-0.49900994146582733,1,2.5483202450961837,-0.0001998539311462537,0.0001998539311462537
