time_s,z_m,vz_m_s,contact_count,normal_force_N,contact_dist_m,geometric_penetration_m
0.0,0.021,-2.0,0,0.0,nan,0.0
0.00025,0.0205,-2.0,0,0.0,nan,0.0
0.0005,0.02,-2.0,0,0.0,nan,0.0
0.00075,0.0195,-2.0,1,0.0,0.0,0.0
0.001,0.019000619231177185,-1.997523075291261,1,9.907698834956474,-0.0005000000000000004,0.0005000000000000004
0.00125,0.018501888176637053,-1.9949242181605282,1,10.39542852293097,-0.0009993807688228155,0.0009993807688228155
0.0015,0.018003837243030976,-1.9922037344243106,1,10.881934944870595,-0.0014981118233629472,0.0014981118233629472
0.00175,0.017506496758745688,-1.9893619371411508,1,11.367189132638808,-0.001996162756969025,0.001996162756969025
0.002,0.017009896972099803,-1.9863991465835436,1,11.851162230429109,-0.0024935032412543127,0.0024935032412543127
0.0022500000000000003,0.016514068049547442,-1.9833156902094344,1,12.333825496436482,-0.002990103027900197,0.002990103027900197
0.0025,0.01601904007388912,-1.9801119026333045,1,12.815150304519669,-0.003485931950452558,0.003485931950452558
0.00275,0.015524843042489907,-1.976788125596841,1,13.295108145854291,-0.003980959926110882,0.003980959926110882
0.003,0.015031506865505109,-1.9733447079391968,1,13.773670630576706,-0.004475156957510093,0.004475156957510093
0.0032500000000000003,0.014539061364113398,-1.9697820055668422,1,14.250809489418463,-0.004968493134494892,0.004968493134494892
0.0035,0.014047536268757644,-1.9661003814230094,1,14.726496575331321,-0.005460938635886602,0.005460938635886602
0.00375,0.01355696121739346,-1.9623002054567338,1,15.200703865102733,-0.005952463731242355,0.005952463731242355
0.004,0.013067365753745588,-1.9583818545914933,1,15.673403460961637,-0.0064430387826065385,0.0064430387826065385
0.00425,0.012578779325572227,-1.9543457126934496,1,16.14456759217457,-0.006932634246254411,0.006932634246254411
0.0045000000000000005,0.012091231282937404,-1.9501921705392915,1,16.614168616631964,-0.007421220674427773,0.007421220674427773
0.00475,0.01160475087649148,-1.9459216257836853,1,17.08217902242448,-0.007908768717062597,0.007908768717062597
0.005,0.011119367255759897,-1.941534482926333,1,17.548571429409428,-0.008395249123508518,0.008395249123508518
0.00525,0.01063510946744024,-1.9370311532786413,1,18.01331859076706,-0.008880632744240101,0.008880632744240101
0.0055,0.010152006453707736,-1.9324120549300046,1,18.476393394546708,-0.009364890532559761,0.009364890532559761
0.00575,0.00967008705052931,-1.9276776127137039,1,18.9377688652027,-0.009847993546292262,0.009847993546292262
0.006,0.009189379985986207,-1.9228282581724239,1,19.397418165119902,-0.010329912949470688,0.010329912949470688
0.00625,0.008709913878605358,-1.9178644295233918,1,19.855314596128853,-0.010810620014013794,0.010810620014013794
0.006500000000000001,0.008231717235699574,-1.9127865716231391,1,20.311431601010494,-0.011290086121394642,0.011290086121394642
0.00675,0.007754818451716601,-1.9075951359318917,1,20.76574276499014,-0.011768282764300426,0.011768282764300426
0.007,0.007279245806597205,-1.9022905804775865,1,21.218221817220954,-0.012245181548283399,0.012245181548283399
0.00725,0.006805027464142324,-1.8968733698195224,1,21.66884263225664,-0.012720754193402795,0.012720754193402795
0.0075,0.006332191470389413,-1.891343975011644,1,22.117579231513222,-0.013194972535857675,0.013194972535857675
0.00775,0.005860765751998047,-1.885702873565464,1,22.564405784720094,-0.013667808529610586,0.013667808529610586
0.008,0.0053907781146448905,-1.879950549412624,1,23.009296611359908,-0.014139234248001953,0.014139234248001953
0.00825,0.004922256241428116,-1.8740874928670996,1,23.452226182097583,-0.014609221885355109,0.014609221885355109
0.0085,0.004455227691281353,-1.8681142005870501,1,23.893169120198053,-0.015077743758571883,0.015077743758571883
0.00875,0.003989719897397273,-1.8620311755363168,1,24.33210020293288,-0.015544772308718646,0.015544772308718646
0.009000000000000001,0.0035257601656608793,-1.8558389269455728,1,24.76899436297556,-0.016010280102602727,0.016010280102602727
0.00925,0.0030633756730925983,-1.8495379702731265,1,25.203826689785505,-0.01647423983433912,0.01647423983433912
0.0095,0.002602593466301254,-1.8431288271653814,1,25.636572430980543,-0.0169366243269074,0.0169366243269074
0.00975,0.0021434404599470136,-1.836612025416957,1,26.067206993697983,-0.017397406533698746,0.017397406533698746
0.01,0.0016859434352143972,-1.8299880989304709,1,26.495705945944078,-0.017856559540052986,0.017856559540052986
0.01025,0.0012301290382954006,-1.823257587675988,1,26.92204501793182,-0.018314056564785602,0.018314056564785602
0.0105,0.0007760237788828677,-1.8164210376501362,1,27.346200103407085,-0.0187698709617046,0.0187698709617046
0.010750000000000001,0.00032365402867414513,-1.8094790008348955,1,27.768147260962945,-0.019223976221117132,0.019223976221117132
0.011,-0.00012695398011487117,-1.80243203515606,1,28.18786271534219,-0.019676345971325854,0.019676345971325854
0.01125,-0.0005757741562252153,-1.795280704441378,1,28.605322858727828,-0.02012695398011487,0.02012695398011487
0.0115,-0.0010227805508198082,-1.7880255783783727,1,29.020504252021713,-0.020575774156225215,0.020575774156225215
0.01175,-0.00146794735893777,-1.7806672324718449,1,29.433383626111112,-0.021022780550819808,0.021022780550819808
0.012,-0.0019112489209380358,-1.7732062480010642,1,29.84393788312305,-0.02146794735893777,0.02146794735893777
0.01225,-0.0023526597239321963,-1.7656432119766476,1,30.252144097666623,-0.021911248920938035,0.021911248920938035
0.0125,-0.0027921544032064776,-1.757978717097132,1,30.657979518062962,-0.022352659723932196,0.022352659723932196
0.012750000000000001,-0.0032297077436327865,-1.750213361705241,1,31.061421567562977,-0.022792154403206477,0.022792154403206477
0.013000000000000001,-0.0036652946810687504,-1.7423477497438529,1,31.46244784555262,-0.023229707743632786,0.023229707743632786
0.01325,-0.0040988903037466684,-1.7343824907116665,1,31.861036128745898,-0.02366529468106875,0.02366529468106875
0.0135,-0.0045304698536513125,-1.7263181996185752,1,32.25716437236521,-0.024098890303746668,0.024098890303746668
0.01375,-0.0049600087278865,-1.718155496940748,1,32.650810711309234,-0.024530469853651312,0.024530469853651312
0.014,-0.005387482480030356,-1.709895008575421,1,33.04195346130828,-0.0249600087278865,0.0249600087278865
0.01425,-0.005812866821479208,-1.7015373657954043,1,33.4305711200668,-0.025387482480030355,0.025387482480030355
0.0145,-0.006236137622780036,-1.693083205203306,1,33.81664236839338,-0.025812866821479208,0.025812866821479208
0.014750000000000001,-0.0066572709149514036,-1.6845331686854765,1,34.2001460713178,-0.026236137622780036,0.026236137622780036
0.015,-0.007076242890792822,-1.6758879033656777,1,34.58106127919535,-0.026657270914951403,0.026657270914951403
0.01525,-0.007493029906182441,-1.6671480615584782,1,34.95936722879829,-0.027076242890792822,0.027076242890792822
0.0155,-0.007907608481363036,-1.6583143007223795,1,35.335043344394265,-0.02749302990618244,0.02749302990618244
0.01575,-0.008319955302216204,-1.6493872834126766,1,35.70806923881184,-0.027907608481363037,0.027907608481363037
0.016,-0.008730047221524716,-1.6403676772340534,1,36.07842471449294,-0.028319955302216204,0.028319955302216204
0.01625,-0.009137861260222948,-1.6312561547929203,1,36.44608976453226,-0.028730047221524717,0.028730047221524717
0.0165,-0.009543374608635323,-1.6220533936494945,1,36.81104457370342,-0.02913786126022295,0.02913786126022295
0.01675,-0.009946564627702728,-1.6127600762696266,1,37.1732695194721,-0.029543374608635323,0.029543374608635323
0.017,-0.010347408850196822,-1.6033768899763776,1,37.532745172995774,-0.02994656462770273,0.02994656462770273
0.01725,-0.010745884981922162,-1.59390452690135,1,37.889452300110285,-0.030347408850196822,0.030347408850196822
0.0175,-0.011141970902906109,-1.5843436839357743,1,38.24337186230301,-0.030745884981922163,0.030745884981922163
0.017750000000000002,-0.011535644668576445,-1.574695062681356,1,38.594485017672724,-0.03114197090290611,0.03114197090290611
0.018000000000000002,-0.011926884510926664,-1.564959369400887,1,38.942773121876,-0.031535644668576446,0.031535644668576446
0.01825,-0.012315668839668819,-1.5551373149686218,1,39.288217729060136,-0.031926884510926665,0.031926884510926665
0.0185,-0.012701976243373925,-1.545229614820426,1,39.63080059278264,-0.03231566883966882,0.03231566883966882
0.01875,-0.013085785490599851,-1.5352369889036968,1,39.97050366691711,-0.032701976243373926,0.032701976243373926
0.019,-0.013467075531006619,-1.5251601616270605,1,40.30730910654555,-0.03308578549059985,0.03308578549059985
0.01925,-0.013845825496459085,-1.5149998618098512,1,40.641199268837084,-0.03346707553100662,0.03346707553100662
0.0195,-0.014222014702116929,-1.504756822631373,1,40.97215671391297,-0.033845825496459085,0.033845825496459085
0.01975,-0.014595622647511918,-1.4944317815799486,1,41.300164205697925,-0.03422201470211693,0.03422201470211693
0.02,-0.014966629017612355,-1.4840254804017592,1,41.62520471275773,-0.03459562264751192,0.03459562264751192
