time_s,z_m,vz_m_s,contact_count,normal_force_N,contact_dist_m,geometric_penetration_m
0.0,0.021,-1.0,0,0.0,nan,0.0
0.0005,0.0205,-1.0,0,0.0,nan,0.0
0.001,0.02,-1.0,0,0.0,nan,0.0
0.0015,0.0195,-1.0,1,0.0,0.0,0.0
0.002,0.019001300962354372,-0.9973980752912609,1,5.203849417478246,-0.0005000000000000004,0.0005000000000000004
0.0025,0.018504024502057015,-0.9945529205947117,1,5.6903093930983495,-0.0009986990376456284,0.0009986990376456284
0.003,0.018008291592428192,-0.9914658192576449,1,6.174202674133707,-0.0014959754979429855,0.0014959754979429855
0.0035,0.017514222536380353,-0.9881381120956766,1,6.6554143239364745,-0.001991708407571808,0.001991708407571808
0.004,0.017021936937919164,-0.9845711969223822,1,7.133830346588949,-0.0024857774636196477,0.0024857774636196477
0.0045000000000000005,0.01653155367388627,-0.9807665280657871,1,7.609337713190042,-0.0029780630620808365,0.0029780630620808365
0.005,0.016043190865950335,-0.976725615871868,1,8.081824387838143,-0.00346844632611373,0.00346844632611373
0.0055,0.015556965852852728,-0.9724500261952157,1,8.551179353304631,-0.003956809134049666,0.003956809134049666
0.006,0.015072995162914216,-0.9679413798770196,1,9.017292636392343,-0.004443034147147272,0.004443034147147272
0.006500000000000001,0.014591394486808951,-0.9632013522105328,1,9.48005533297339,-0.004927004837085783,0.004927004837085783
0.007,0.014112278650611858,-0.9582316723941824,1,9.939359632700821,-0.005408605513191049,0.005408605513191049
0.0075,0.013635761589125616,-0.953034122972488,1,10.395098843388721,-0.005887721349388142,0.005887721349388142
0.008,0.013161956319493136,-0.9476105392649603,1,10.847167415055411,-0.006364238410874384,0.006364238410874384
0.0085,0.012690974915101561,-0.941962808783148,1,11.29546096362459,-0.006838043680506865,0.006838043680506865
0.009000000000000001,0.012222928479783558,-0.9360928706360083,1,11.73987629427922,-0.007309025084898439,0.007309025084898439
0.0095,0.011757927122321668,-0.9300027149237767,1,12.180311424463167,-0.007777071520216443,0.007777071520216443
0.01,0.011296079931261412,-0.9236943821205139,1,12.616665606525723,-0.00824207287767833,0.00824207287767833
0.0105,0.010837494950038655,-0.9171699624455119,1,13.048839350004094,-0.008703920068738588,0.008703920068738588
0.011,0.010382279152426784,-0.9104315952237423,1,13.476734443539206,-0.009162505049961344,0.009162505049961344
0.0115,0.009930538418309019,-0.9034814682355322,1,13.900253976420203,-0.009617720847573214,0.009617720847573214
0.012,0.009482377509781193,-0.8963218170556557,1,14.319302359753072,-0.01006946158169098,0.01006946158169098
0.0125,0.009037900047590176,-0.8889549243820312,1,14.733785347249093,-0.010517622490218807,0.010517622490218807
0.013000000000000001,0.00859720848791307,-0.8813831193542169,1,15.143610055628656,-0.010962099952409822,0.010962099952409822
0.0135,0.00816040409948212,-0.8736087768618986,1,15.548684984636418,-0.01140279151208693,0.01140279151208693
0.014,0.007727586941060336,-0.8656343168435668,1,15.948920036663601,-0.01183959590051788,0.01183959590051788
0.0145,0.007298855839272546,-0.8574622035755801,1,16.344226535973448,-0.012272413058939663,0.012272413058939663
0.015,0.006874308366796638,-0.8490949449518171,1,16.734517247526057,-0.012701144160727453,0.012701144160727453
0.0155,0.006454040820919579,-0.8405350917541178,1,17.119706395398687,-0.013125691633203361,0.013125691633203361
0.016,0.0060381482024627195,-0.8317852369137188,1,17.49970968079805,-0.01354595917908042,0.01354595917908042
0.0165,0.005626724195080775,-0.8228480147638884,1,17.874444299660876,-0.01396185179753728,0.01396185179753728
0.017,0.005219861144938792,-0.8137261002839686,1,18.24382895983947,-0.014373275804919225,0.014373275804919225
0.0175,0.004817650040771274,-0.8044222083350342,1,18.607783897868796,-0.014780138855061208,0.014780138855061208
0.018000000000000002,0.004420180494327584,-0.7949390928873782,1,18.966230895312037,-0.015182349959228725,0.015182349959228725
0.0185,0.004027540721207565,-0.7852795462400375,1,19.31909329468139,-0.015579819505672415,0.015579819505672415
0.019,0.003639817522091279,-0.7754463982325719,1,19.666296014931206,-0.015972459278792435,0.015972459278792435
0.0195,0.0032570962643666225,-0.7654425154493116,1,20.0077655665206,-0.01636018247790872,0.01636018247790872
0.02,0.002879460864158477,-0.7552708004162902,1,20.3434300660427,-0.016742903735633377,0.016742903735633377
0.0205,0.002506993768762937,-0.7449341907910813,1,20.67321925041801,-0.017120539135841523,0.017120539135841523
0.021,0.002139775939490058,-0.7344356585457565,1,20.99706449064931,-0.017493006231237063,0.017493006231237063
0.021500000000000002,0.0017778868349184627,-0.7237782091431887,1,21.31489880513564,-0.017860224060509942,0.017860224060509942
0.022,0.0014214043945650024,-0.7129648807069171,1,21.626656872543165,-0.018222113165081537,0.018222113165081537
0.0225,0.001070405022972602,-0.7019987431848018,1,21.932275044230668,-0.018578595605434997,0.018578595605434997
0.023,0.0007249635742192567,-0.690882897506688,1,22.231691356227678,-0.018929594977027397,0.018929594977027397
0.0235,0.00038515333685110436,-0.6796204747363064,1,22.524845540763252,-0.019275036425780743,0.019275036425780743
0.024,5.104601924228649e-05,-0.6682146352176346,1,22.811679037343556,-0.019614846663148895,0.019614846663148895
0.0245,-0.00027728826461568493,-0.6566685677159463,1,23.09213500337661,-0.019948953980757713,0.019948953980757713
0.025,-0.0005997810088925722,-0.644985488553775,1,23.366158324342603,-0.020277288264615684,0.020277288264615684
0.025500000000000002,-0.0009163653292635814,-0.633168640742021,1,23.63369562350816,-0.020599781008892572,0.020599781008892572
0.026000000000000002,-0.0012269759758167945,-0.6212212931064293,1,23.89469527118342,-0.02091636532926358,0.02091636532926358
0.0265,-0.0015315493455216296,-0.609146739409669,1,24.14910739352054,-0.021226975975816794,0.021226975975816794
0.027,-0.0018300234942562514,-0.5969482974692427,1,24.396883880852567,-0.02153154934552163,0.02153154934552163
0.0275,-0.0021223381483919815,-0.584629308271457,1,24.63797839557157,-0.02183002349425625,0.02183002349425625
0.028,-0.0024084347159328253,-0.5721931350816843,1,24.872346379545377,-0.02212233814839198,0.02212233814839198
0.0285,-0.002688256297208401,-0.5596431625511484,1,25.099945061071846,-0.022408434715932825,0.022408434715932825
0.029,-0.0029617476951186343,-0.5469827958204633,1,25.320733461370295,-0.0226882562972084,0.0226882562972084
0.029500000000000002,-0.003228855424928714,-0.5342154596201586,1,25.534672400609335,-0.022961747695118634,0.022961747695118634
0.03,-0.0034895277236129266,-0.5213445973684232,1,25.74172450347086,-0.023228855424928713,0.023228855424928713
0.0305,-0.0037437145587460767,-0.5083736702662983,1,25.941854204249804,-0.023489527723612926,0.023489527723612926
0.031,-0.003991367636941354,-0.4953061563905536,1,26.135027751489474,-0.023743714558746076,0.023743714558746076
0.0315,-0.004232440411833593,-0.4821455497844774,1,26.32121321215244,-0.023991367636941353,0.023991367636941353
0.032,-0.004466888091606999,-0.4688953595468139,1,26.500380475327027,-0.024232440411833592,0.024232440411833592
0.0325,-0.0046946676460665375,-0.45555910891907914,1,26.672501255469523,-0.024466888091607,0.024466888091607
0.033,-0.004915737813252282,-0.4421403343714879,1,26.83754909518245,-0.024694667646066537,0.024694667646066537
0.0335,-0.005130059105596143,-0.4286425846877233,1,26.99549936752923,-0.024915737813252282,0.024915737813252282
0.034,-0.005337593815620532,-0.4150694200487804,1,27.14632927788585,-0.025130059105596143,0.025130059105596143
0.0345,-0.005538306021178591,-0.4014244111161154,1,27.29001786533001,-0.02533759381562053,0.02533759381562053
0.035,-0.0057321615902357565,-0.38771113811433106,1,27.42654600356867,-0.02553830602117859,0.02553830602117859
