time_s,z_m,vz_m_s,contact_count,normal_force_N,contact_dist_m,geometric_penetration_m
0.0,0.021,-1.0,0,0.0,nan,0.0
0.0001,0.020900000000000002,-1.0,0,0.0,nan,0.0
0.0002,0.020800000000000003,-1.0,0,0.0,nan,0.0
0.00030000000000000003,0.0207,-1.0,0,0.0,nan,0.0
0.0004,0.0206,-1.0,0,0.0,nan,0.0
0.0005,0.0205,-1.0,0,0.0,nan,0.0
0.0006000000000000001,0.0204,-1.0,0,0.0,nan,0.0
0.0007,0.020300000000000002,-1.0,0,0.0,nan,0.0
0.0008,0.020200000000000003,-1.0,0,0.0,nan,0.0
0.0009000000000000001,0.0201,-1.0,0,0.0,nan,0.0
0.001,0.02,-1.0,0,0.0,nan,0.0
0.0011,0.0199,-1.0,1,0.0,0.0,0.0
0.0012000000000000001,0.019800158828125,-0.99841171875,1,15.882812499999993,-9.99999999999994e-05,9.99999999999994e-05
0.0013000000000000002,0.019700486232111267,-0.9967259601373291,1,16.85758612670898,-0.00019984117187499956,0.00019984117187499956
0.0014,0.01960099192833011,-0.9949430378115797,1,17.829223257493677,-0.000299513767888733,0.000299513767888733
0.0015,0.01950168560086292,-0.9930632746719168,1,18.797631396629065,-0.00039900807166989155,0.00039900807166989155
0.0016,0.019402576900580816,-0.9910870028210219,1,19.762718508948943,-0.0004983143991370807,0.0004983143991370807
0.0017000000000000001,0.019303675444228997,-0.9890145635181855,1,20.72439302836409,-0.0005974230994191844,0.0005974230994191844
0.0018000000000000002,0.019204990813515843,-0.9868463071315534,1,21.682563866320535,-0.0006963245557710038,0.0006963245557710038
0.0019,0.01910653255420689,-0.9845825930895337,1,22.6371404201979,-0.0007950091864841573,0.0007950091864841573
0.002,0.019008310175223753,-0.982223789831369,1,23.58803258164642,-0.0008934674457931092,0.0008934674457931092
0.0021000000000000003,0.018910333147748065,-0.9797702747568828,1,24.53515074486215,-0.0009916898247762478,0.0009916898247762478
0.0022,0.018812610904330524,-0.9772224341754029,1,25.47840581479952,-0.0010896668522519352,0.0010896668522519352
0.0023,0.018715152838005136,-0.9745806632538708,1,26.41770921532088,-0.0011873890956694763,0.0011873890956694763
0.0024000000000000002,0.018617968301408723,-0.9718453659641426,1,27.352972897281642,-0.0012848471619948641,0.0012848471619948641
0.0025,0.018521066605905773,-0.9690169550294875,1,28.284109346550988,-0.0013820316985912774,0.0013820316985912774
0.0026000000000000003,0.018424457020718744,-0.9660958518702908,1,29.211031591967068,-0.0014789333940942277,0.0014789333940942277
0.0027,0.01832814877206385,-0.9630824865489682,1,30.13365321322587,-0.001575542979281256,0.001575542979281256
0.0028,0.01823215104229244,-0.9599772977140979,1,31.051888348703574,-0.001671851227936151,0.001671851227936151
0.0029000000000000002,0.018136472969038062,-0.9567807325437768,1,31.965651703211215,-0.0017678489577075615,0.0017678489577075615
0.003,0.01804112364436924,-0.9534932466882087,1,32.87485855568106,-0.0018635270309619381,0.0018635270309619381
0.0031000000000000003,0.017946112113948087,-0.9501153042115302,1,33.779424766784445,-0.0019588763556307592,0.0019588763556307592
0.0032,0.0178514473761948,-0.9466473775328823,1,34.67926678647979,-0.002053887886051913,0.002053887886051913
0.0033,0.017757138381458128,-0.9430899473667332,1,35.574301661490594,-0.0021485526238052,0.0021485526238052
0.0034000000000000002,0.01766319403119188,-0.939443502662462,1,36.46444704271268,-0.0022428616185418727,0.0022428616185418727
0.0035,0.01756962317713756,-0.9357085405432071,1,37.34962119254988,-0.0023368059688081214,0.0023368059688081214
0.0036000000000000003,0.01747643462051316,-0.9318855662439893,1,38.22974299217758,-0.0024303768228624394,0.0024303768228624394
0.0037,0.017383637111208248,-0.927975093049116,1,39.10473194873401,-0.0025235653794868397,0.0025235653794868397
0.0038,0.01729123934698536,-0.9239776422288722,1,39.97450820243756,-0.0026163628887917526,0.0026163628887917526
0.0039000000000000003,0.017199249972687812,-0.9198937429755092,1,40.83899253363078,-0.00270876065301464,0.00270876065301464
0.004,0.01710767757945396,-0.9157239323385342,1,41.698106369749574,-0.0028007500273121884,0.0028007500273121884
0.0041,0.017016530703938028,-0.9114687551593125,1,42.551771792217494,-0.0028923224205460417,0.0028923224205460417
0.004200000000000001,0.016925817827537527,-0.9071287640049861,1,43.399911543264174,-0.0029834692960619726,0.0029834692960619726
0.0043,0.016835547375627355,-0.9027045191017193,1,44.24244903266768,-0.003074182172462473,0.003074182172462473
0.0044,0.016745727716800628,-0.8981965882672773,1,45.079308344420014,-0.0031644526243726455,0.0031644526243726455
0.0045000000000000005,0.016656367162116333,-0.8936055468429458,1,45.91041424331532,-0.0032542722831993727,0.0032542722831993727
0.0046,0.016567473964353853,-0.8889319776247998,1,46.7356921814602,-0.003343632837883668,0.003343632837883668
0.0047,0.01647905631727442,-0.8841764707943293,1,47.55506830470555,-0.0034325260356461475,0.0034325260356461475
0.0048000000000000004,0.016391122354889577,-0.8793396238484293,1,48.36846945899952,-0.0035209436827255795,0.0035209436827255795
0.0049,0.016303680150736702,-0.8744220415287632,1,49.17582319666093,-0.0036088776451104233,0.0036088776451104233
0.005,0.01621673771716165,-0.8694243357505059,1,49.97705778257277,-0.0036963198492632986,0.0036963198492632986
0.0051,0.016130303004608604,-0.8643471255304764,1,50.772102200295315,-0.003783262282838349,0.003783262282838349
0.005200000000000001,0.01604438390091714,-0.8591910369146666,1,51.560886158098,-0.0038696969953913966,0.0038696969953913966
0.0053,0.01595898823062662,-0.8539567029051756,1,52.343340094910175,-0.003955616099082862,0.003955616099082862
0.0054,0.015874123754287962,-0.8486447633865566,1,53.11939518618974,-0.004041011769373382,0.004041011769373382
0.0055000000000000005,0.015789798167782806,-0.8432558650515857,1,53.88898334970936,-0.004125876245712038,0.004125876245712038
0.0056,0.01570601910165016,-0.8377906613264596,1,54.65203725126,-0.004210201832217195,0.004210201832217195
0.0057,0.015622794120420617,-0.8322498122954325,1,55.40849031027111,-0.004293980898349842,0.004293980898349842
0.0058000000000000005,0.015540130721958124,-0.8266339846248978,1,56.15827670534694,-0.004377205879579384,0.004377205879579384
0.0059,0.015458036336809432,-0.820943851486926,1,56.90133137971896,-0.004459869278041874,0.004459869278041874
