time_s,z_m,vz_m_s,contact_count,normal_force_N,contact_dist_m,geometric_penetration_m
0.0,0.021,-0.5,0,0.0,nan,0.0
0.0005,0.02075,-0.5,0,0.0,nan,0.0
0.001,0.0205,-0.5,0,0.0,nan,0.0
0.0015,0.02025,-0.5,0,0.0,nan,0.0
0.002,0.02,-0.5,0,0.0,nan,0.0
0.0025,0.01975,-0.5,1,0.0,0.0,0.0
0.003,0.0195024853515625,-0.495029296875,1,9.941406249999986,-0.0002500000000000002,0.0002500000000000002
0.0035,0.019258056346797944,-0.4888580095291138,1,12.34257469177245,-0.0004975146484374991,0.0004975146484374991
0.004,0.01901730109669013,-0.481510500215631,1,14.695018626965583,-0.0007419436532020568,0.0007419436532020568
0.0045000000000000005,0.01878079415146346,-0.4730138904533364,1,16.99321952458917,-0.000982698903309872,0.000982698903309872
0.005,0.01854909516511851,-0.46339797268989746,1,19.231835526877948,-0.0012192058485365406,0.0012192058485365406
0.0055,0.018322747607145872,-0.45269511594527806,1,21.40571348923876,-0.0014509048348814897,0.0014509048348814897
0.006,0.01810227752428794,-0.44094016571586775,1,23.50990045882062,-0.0016772523928541283,0.0016772523928541283
0.006500000000000001,0.017888192355071802,-0.42817033843227337,1,25.539654567188798,-0.001897722475712061,0.001897722475712061
0.007,0.017680979799684225,-0.41442511077515787,1,27.490455314231042,-0.002111807644928198,0.002111807644928198
0.0075,0.017481106747602174,-0.3997461041640998,1,29.358013222116153,-0.002319020200315776,0.002319020200315776
0.008,0.017289018265230088,-0.3841769647441708,1,31.138278839858017,-0.002518893252397826,0.002518893252397826
0.0085,0.017105136645628204,-0.3677632392037679,1,32.82745108080572,-0.0027109817347699128,0.0027109817347699128
0.009000000000000001,0.016929860522245616,-0.35055224676517777,1,34.42198487718029,-0.002894863354371797,0.002894863354371797
0.0095,0.016763564048397427,-0.33259294769637593,1,35.9185981376037,-0.003070139477754384,0.003070139477754384
0.01,0.01660659614404809,-0.3139358086986693,1,37.3142779954132,-0.003236435951602574,0.003236435951602574
0.0105,0.01645927981128311,-0.2946326655299607,1,38.606286337417224,-0.0033934038559519063,0.0033934038559519063
0.011,0.016321911519669288,-0.27473658322764744,1,39.792164604626514,-0.00354072018871689,0.00354072018871689
0.0115,0.01619476066252006,-0.25430171429846005,1,40.869737858374826,-0.003678088480330712,0.003678088480330712
0.012,0.01607806908489761,-0.23338315524489406,1,41.83711810713195,-0.0038052393374799418,0.0038052393374799418
0.0125,0.01597205068399796,-0.21203680179929804,1,42.69270689119204,-0.00392193091510239,0.00392193091510239
0.013000000000000001,0.01587689108237939,-0.19031920323714854,1,43.43519712429897,-0.0040279493160020365,0.0040279493160020365
0.0135,0.015792747374309097,-0.16828741614058154,1,44.06357419313398,-0.004123108917620612,0.004123108917620612
0.014,0.015719747945318167,-0.14599885798186216,1,44.57711631743877,-0.0042072526256909035,0.0042072526256909035
0.0145,0.015657992364871077,-0.1235111608941739,1,44.97539417537651,-0.004280252054681834,0.004280252054681834
0.015,0.015607551351874124,-0.10088202599390664,1,45.25826980053451,-0.00434200763512892,0.00434200763512892
0.0155,0.015568466812566857,-0.07816907861453354,1,45.42589475874619,-0.004392448648125876,0.004392448648125876
0.016,0.015540751950163256,-0.05542972480720891,1,45.47870761464925,-0.004431533187433142,0.004431533187433142
0.0165,0.015524391445434549,-0.032721009457409043,1,45.417430699599734,-0.004459248049836745,0.004459248049836745
0.017,0.0155193417072544,-0.010099476360299125,1,45.243066194219836,-0.00447560855456545,0.00447560855456545
0.0175,0.01552553119195937,0.012378969409938129,1,44.95689154047451,-0.0044806582927456005,0.0044806582927456005
0.018000000000000002,0.015542860790214271,0.034659196509805604,1,44.56045419973495,-0.00447446880804063,0.00447446880804063
0.0185,0.015571204279912876,0.05668697939720619,1,44.05556577480117,-0.004457139209785728,0.004457139209785728
0.019,0.015610408843490305,0.07840912715486181,1,43.444295515311246,-0.004428795720087125,0.004428795720087125
0.0195,0.015660295647874578,0.09977360876854305,1,42.728963227362456,-0.004389591156509694,0.004389591156509694
0.02,0.015720660485161225,0.12072967457329487,1,41.91213160950363,-0.004339704352125422,0.004339704352125422
0.0205,0.015791274471957505,0.14122797359255856,1,40.996598038527374,-0.004279339514838776,0.004279339514838776
0.021,0.015871884805211206,0.16122066650740452,1,39.98538582969193,-0.004208725528042495,0.004208725528042495
0.021500000000000002,0.01596221557221419,0.18066153400597112,1,38.88173499713321,-0.004128115194788794,0.004128115194788794
0.022,0.016061968612352498,0.1995060802766135,1,37.6890925412848,-0.004037784427785806,0.004037784427785806
0.0225,0.01617082442806358,0.21771163142216762,1,36.41110229110822,-0.0039380313876475025,0.0039380313876475025
0.023,0.016288443142357126,0.23523742858708707,1,35.05159432983891,-0.0038291755719364155,0.0038291755719364155
0.0235,0.016414465500159115,0.25204471560397956,1,33.614574033784976,-0.0037115568576428747,0.0037115568576428747
0.024,0.01654851391064972,0.26809682098120907,1,32.10421075445898,-0.0035855344998408853,0.0035855344998408853
0.0245,0.016690193527684073,0.2833592340687058,1,30.5248261749934,-0.003451486089350281,0.003451486089350281
0.025,0.01683909336531152,0.2977996752548913,1,28.880882372371108,-0.003309806472315928,0.003309806472315928
0.025500000000000002,0.016994787445343343,0.311388160063644,1,27.17696961750536,-0.0031609066346884804,0.0031609066346884804
0.026000000000000002,0.017156835973861567,0.3240970570364537,1,25.41779394561937,-0.0030052125546566576,0.0030052125546566576
0.0265,0.017324786543512223,0.3359011393013082,1,23.608164529708986,-0.002843164026138434,0.002843164026138434
0.027,0.017498175358385406,0.3467776297463682,1,21.752980890120014,-0.0026752134564877773,0.0026752134564877773
0.0275,0.01767652847825195,0.3567062397330864,1,19.85721997343632,-0.0025018246416145945,0.0025018246416145945
0.028,0.017859363078901982,0.36566920130006286,1,17.925923133952928,-0.0023234715217480516,0.0023234715217480516
0.0285,0.018046188725314764,0.37365129282556614,1,15.964183051006586,-0.0021406369210980186,0.0021406369210980186
0.029,0.018236508654381384,0.3806398581332396,1,13.977130615346859,-0.001953811274685236,0.001953811274685236
0.029500000000000002,0.018429821063902393,0.38662481904202084,1,11.969921817562547,-0.001763491345618616,0.001763491345618616
0.03,0.018625620404591234,0.39159868137768444,1,9.947724671327252,-0.0015701789360976076,0.0015701789360976076
0.0305,0.01882339867183105,0.3955565344796326,1,7.915706203896331,-0.001374379595408766,0.001374379595408766
0.031,0.019022646693957337,0.3984960442525723,1,5.87901954587933,-0.0011766013281689497,0.0011766013281689497
0.0315,0.01922285541387158,0.4004174398284842,1,3.842791151823896,-0.0009773533060426637,0.0009773533060426637
0.032,0.019423517160831467,0.4013234939197776,1,1.8121081825868361,-0.0007771445861284206,0.0007771445861284206
0.0325,0.01962417890779136,0.4013234939197776,1,0.0,-0.000576482839168533,0.000576482839168533
0.033,0.019824840654751246,0.4013234939197776,1,0.0,-0.0003758210922086419,0.0003758210922086419
0.0335,0.020025502401711137,0.4013234939197776,1,0.0,-0.00017515934524875432,0.00017515934524875432
0.034,0.020226164148671025,0.4013234939197776,0,0.0,nan,0.0
