time_s,z_m,vz_m_s,contact_count,normal_force_N,contact_dist_m,geometric_penetration_m
0.0,0.021,-0.5,0,0.0,nan,0.0
0.00025,0.020875,-0.5,0,0.0,nan,0.0
0.0005,0.02075,-0.5,0,0.0,nan,0.0
0.00075,0.020625,-0.5,0,0.0,nan,0.0
0.001,0.0205,-0.5,0,0.0,nan,0.0
0.00125,0.020375,-0.5,0,0.0,nan,0.0
0.0015,0.02025,-0.5,0,0.0,nan,0.0
0.00175,0.020125,-0.5,0,0.0,nan,0.0
0.002,0.02,-0.5,0,0.0,nan,0.0
0.0022500000000000003,0.019875,-0.5,1,0.0,0.0,0.0
0.0025,0.019750543212890628,-0.4978271484375,1,8.69140625,-0.0001250000000000001,0.0001250000000000001
0.00275,0.01962670540302992,-0.4953512394428253,1,9.903635978698711,-0.0002494567871093728,0.0002494567871093728
0.003,0.01950356166601846,-0.4925749480458325,1,11.105165587970978,-0.0003732945969700807,0.0003732945969700807
0.0032500000000000003,0.019381186384252864,-0.48950112706238785,1,12.295283933778753,-0.0004964383339815387,0.0004964383339815387
0.0035,0.0192596531830904,-0.48613280464986797,1,13.47328965007956,-0.0006188136157471366,0.0006188136157471366
0.00375,0.019139034887649856,-0.4824731817621682,1,14.63849155079913,-0.0007403468169096018,0.0007403468169096018
0.004,0.01901940348027331,-0.47852562950618166,1,15.790209023946217,-0.0008609651123501448,0.0008609651123501448
0.00425,0.01890083005867287,-0.4742936864017687,1,16.927772417651855,-0.000980596519726689,0.000980596519726689
0.0045000000000000005,0.018783384794786046,-0.46978105554728805,1,18.050523417922637,-0.0010991699413271314,0.0010991699413271314
0.00475,0.01866713689436284,-0.46499160169281256,1,19.157815417901915,-0.0012166152052139542,0.0012166152052139542
0.005,0.018552154557307042,-0.45992934822320247,1,20.249013878440397,-0.0013328631056371588,0.0013328631056371588
0.00525,0.018438504938793728,-0.4545984740532568,1,21.32349667978271,-0.0014478454426929584,0.0014478454426929584
0.0055,0.018326254111184423,-0.449003310437211,1,22.380654464183454,-0.0015614950612062722,0.0015614950612062722
0.00575,0.0182154670267607,-0.443148337694893,1,23.41989096927207,-0.0016737458888155775,0.0016737458888155775
0.006,0.018106207481296478,-0.4370381818568948,1,24.44062335199277,-0.0017845329732393,0.0017845329732393
0.00625,0.01799853807848869,-0.4306776112311567,1,25.4422825029523,-0.0018937925187035229,0.0018937925187035229
0.006500000000000001,0.017892520195265337,-0.42407153289340316,1,26.42431335101431,-0.0020014619215113112,0.0020014619215113112
0.00675,0.01778821394798936,-0.4172249891039065,1,27.386175157986727,-0.0021074798047346632,0.0021074798047346632
0.007,0.01768567815957609,-0.4101431536530929,1,28.327341803254367,-0.002211786052010639,0.002211786052010639
0.00725,0.017584970327541454,-0.4028313281385387,1,29.247302058216786,-0.002314321840423912,0.002314321840423912
0.0075,0.017486146592997468,-0.3952949381759394,1,30.1455598503973,-0.0024150296724585463,0.0024150296724585463
0.00775,0.017389261710610802,-0.3875395295466652,1,31.021634517096913,-0.0025138534070025323,0.0025138534070025323
0.008,0.017294369019539665,-0.3795707642845469,1,31.875061048473196,-0.002610738289389198,0.002610738289389198
0.00825,0.017201520415363526,-0.3713944167045639,1,32.705390319931944,-0.002705630980460335,0.002705630980460335
0.0085,0.017110766323019493,-0.3630163693761325,1,33.51218931372563,-0.002798479584636474,0.002798479584636474
0.00875,0.017022155670758564,-0.3544426090437173,1,34.29504132966079,-0.002889233676980508,0.002889233676980508
0.009000000000000001,0.016935735865134183,-0.34567922249751165,1,35.053546184822814,-0.0029778443292414365,0.0029778443292414365
0.00925,0.016851552767034945,-0.3367323923969531,1,35.787320402234414,-0.003064264134865817,0.003064264134865817
0.0095,0.01676965066877248,-0.3276083930498604,1,36.495997388370824,-0.0031484472329650556,0.0031484472329650556
0.00975,0.01669007227223498,-0.3183135861499947,1,37.17922759946259,-0.0032303493312275215,0.0032303493312275215
0.01,0.016612858668116015,-0.3088544164758639,1,37.83667869652315,-0.003309927727765019,0.003309927727765019
0.01025,0.016538049316227616,-0.2992374075536022,1,38.46803568904704,-0.0033871413318839853,0.0033871413318839853
0.0105,0.01646568202690592,-0.28946915728676964,1,39.07300106733018,-0.0034619506837723843,0.0034619506837723843
0.010750000000000001,0.01639579294351694,-0.27955633355592646,1,39.65129492337276,-0.003534317973094076,0.003534317973094076
0.011,0.016328416526069228,-0.2695056697908437,1,40.20265506033089,-0.0036042070564830594,0.0036042070564830594
