time_s,z_m,vz_m_s,contact_count,normal_force_N,contact_dist_m,geometric_penetration_m
0.0,0.021,-2.0,0,0.0,nan,0.0
0.0001,0.020800000000000003,-2.0,0,0.0,nan,0.0
0.0002,0.0206,-2.0,0,0.0,nan,0.0
0.00030000000000000003,0.0204,-2.0,0,0.0,nan,0.0
0.0004,0.020200000000000003,-2.0,0,0.0,nan,0.0
0.0005,0.02,-2.0,0,0.0,nan,0.0
0.0006000000000000001,0.0198,-2.0,1,0.0,0.0,0.0
0.0007,0.01960009607698835,-1.9990392301165043,1,9.607698834956494,-0.0001999999999999988,0.0001999999999999988
0.0008,0.01940029018481111,-1.9980589217723932,1,9.803083441111331,-0.0003999039230116498,0.0003999039230116498
0.0009000000000000001,0.019200584275414975,-1.9970590939613477,1,9.998278110455175,-0.000599709815188889,0.000599709815188889
0.001,0.019000980298828647,-1.9960397658633093,1,10.193280980384746,-0.0007994157245850252,0.0007994157245850252
0.0011,0.018801480203144226,-1.9950009568442002,1,10.388090191090896,-0.000999019701171354,0.000999019701171354
0.0012000000000000001,0.01860208593449866,-1.9939426864556427,1,10.58270388557591,-0.0011985197968557744,0.0011985197968557744
0.0013000000000000002,0.018402799437055195,-1.9928649744346756,1,10.777120209670725,-0.0013979140655013406,0.0013979140655013406
0.0014,0.018203622652984846,-1.9917678407034705,1,10.971337312052153,-0.0015972005629448054,0.0015972005629448054
0.0015,0.018004557522447943,-1.9906513053690444,1,11.165353344260078,-0.0017963773470151545,0.0017963773470151545
0.0016,0.017805605983575647,-1.989515388722973,1,11.359166460714546,-0.001995442477552057,0.001995442477552057
0.0017000000000000001,0.017606769972451534,-1.9883601112410998,1,11.55277481873292,-0.0021943940164243537,0.0021943940164243537
0.0018000000000000002,0.01740805142309321,-1.9871854935832451,1,11.746176578546894,-0.0023932300275484666,0.0023932300275484666
0.0019,0.01720945226743392,-1.9859915565929132,1,11.939369903319559,-0.00259194857690679,0.00259194857690679
0.002,0.01701097443530422,-1.984778321296997,1,12.132352959162372,-0.0027905477325660816,0.0027905477325660816
0.0021000000000000003,0.016812619854413673,-1.9835458089054818,1,12.325123915152108,-0.002989025564695779,0.002989025564695779
0.0022,0.016614390450332556,-1.9822940408111471,1,12.517680943347795,-0.003187380145586328,0.003187380145586328
0.0023,0.01641628814647363,-1.9810230385892664,1,12.710022218807557,-0.0033856095496674447,0.0033856095496674447
0.0024000000000000002,0.0162183148640739,-1.979732823997306,1,12.902145919605477,-0.003583711853526371,0.003583711853526371
0.0025,0.01602047252217644,-1.9784234189746213,1,13.094050226848392,-0.0037816851359261,0.0037816851359261
0.0026000000000000003,0.015822763037612222,-1.977094845642152,1,13.285733324692655,-0.003979527477823562,0.003979527477823562
0.0027,0.01562518832498201,-1.9757471263021158,1,13.477193400360857,-0.004177236962387778,0.004177236962387778
0.0028,0.015427750296638239,-1.9743802834377,1,13.668428644158512,-0.004374811675017989,0.004374811675017989
0.0029000000000000002,0.015230450862666965,-1.972994339712751,1,13.85943724949072,-0.00457224970336176,0.00457224970336176
