time_s,z_m,vz_m_s,contact_count,normal_force_N,contact_dist_m,geometric_penetration_m
0.0,0.021,-2.0,0,0.0,nan,0.0
0.0005,0.02,-2.0,0,0.0,nan,0.0
0.001,0.019000000000000003,-2.0,1,0.0,0.0,0.0
0.0015,0.01800994140625,-1.9801171875,1,39.76562500000002,-0.0009999999999999974,0.0009999999999999974
0.002,0.017032225387191773,-1.9554320381164552,1,49.37029876708985,-0.00199005859375,0.00199005859375
0.0025,0.016069204386760513,-1.926042000862524,1,58.78007450786232,-0.002967774612808227,0.002967774612808227
0.003,0.015123176605853838,-1.8920555618133457,1,67.97287809835666,-0.003930795613239488,0.003930795613239488
0.0035,0.014196380660474045,-1.8535918907595899,1,76.92734210751179,-0.0048768233941461625,0.0048768233941461625
0.004,0.013290990428583487,-1.8107804637811122,1,85.62285395695501,-0.005803619339525955,0.005803619339525955
0.0045000000000000005,0.012409110097151753,-1.763760662863471,1,94.03960183528245,-0.006709009571416513,0.006709009571416513
0.005,0.011552769420287205,-1.7126813537290935,1,102.15861826875522,-0.0075908899028482475,0.0075908899028482475
0.0055,0.01072391919873689,-1.6577004431006315,1,109.96182125692421,-0.008447230579712793,0.008447230579712793
0.006,0.009924426990408693,-1.5989844166563991,1,117.43205288846467,-0.009276080801263109,0.009276080801263109
0.006500000000000001,0.00915607306092035,-1.5367078589766832,1,124.5531153594321,-0.010075573009591308,0.010075573009591308
0.007,0.008420546582512813,-1.4710529568150716,1,131.3098043232229,-0.01084392693907965,0.01084392693907965
0.0075,0.007719442088982459,-1.402208987060711,1,137.68793950872114,-0.011579453417487185,0.011579453417487185
0.008,0.007054256193589708,-1.3303717907855037,1,143.67439255041484,-0.01228055791101754,0.01228055791101754
0.0085,0.006426384576192369,-1.2557432347946773,1,149.25711198165277,-0.012945743806410292,0.012945743806410292
0.009000000000000001,0.005837119245132448,-1.1785306621198428,1,154.42514534966892,-0.01357361542380763,0.01357361542380763
0.0095,0.005287646078677154,-1.0989463329105897,1,159.16865841850594,-0.014162880754867551,0.014162880754867551
0.01,0.0047790426500802325,-1.0172068571938402,1,163.4789514334993,-0.014712353921322845,0.014712353921322845
0.0105,0.0043122763395904455,-0.9335326209795762,1,167.3484724285278,-0.015220957349919767,0.015220957349919767
0.011,0.0038882027359918503,-0.8481472071971922,1,170.7708275647681,-0.015687723660409554,0.015687723660409554
0.0115,0.0035075643295175525,-0.7612768129485942,1,173.7407884971959,-0.01611179726400815,0.01611179726400815
0.012,0.003170989497236389,-0.6731496645623262,1,176.25429677253592,-0.016492435670482447,0.016492435670482447
0.0125,0.0028789917812726646,-0.5839954319274486,1,178.30846526975506,-0.01682901050276361,0.01682901050276361
0.013000000000000001,0.0026319694594843157,-0.4940446435766956,1,179.90157670150603,-0.017121008218727335,0.017121008218727335
0.0135,0.002430205407496502,-0.40352810397562655,1,181.03307920213808,-0.017368030540515684,0.017368030540515684
0.014,0.0022738672502674367,-0.3126763144581342,1,181.7035790349847,-0.017569794592503497,0.017569794592503497
0.0145,0.0021630078006530202,-0.2217188992288357,1,181.91483045859704,-0.017726132749732563,0.017726132749732563
0.015,0.0020975657817382037,-0.13088403782963623,1,181.66972279839894,-0.01783699219934698,0.01783699219934698
0.0155,0.0020773668290176043,-0.04039790544119657,1,180.9722647768793,-0.017902434218261796,0.017902434218261796
0.016,0.0021021247678374806,0.049515877639752404,1,179.82756616189795,-0.017922633170982395,0.017922633170982395
