phase,time_s,cube_z_m,cube_vz_m_s,pad_vz_m_s,relative_vt_m_s,contact_count,left_Fn_N,left_Ft_N,left_rho,left_points,right_Fn_N,right_Ft_N,right_rho,right_points
normal_gate,0.0055,-8.529392316309293e-22,-2.827484661526023e-19,3.0101322210654886e-20,-3.128497883632572e-19,8,5.401457211556338,9.362663045614514e-07,4.3333968403856065e-07,4,5.401458563734938,9.362663045735422e-07,4.3333957556370835e-07,4
normal_gate,0.006,-9.615650229035972e-22,-2.17251582545336e-19,2.1483172977709243e-21,-2.1939989984310694e-19,8,5.197114129632968,1.0903580474513893e-06,5.245016850959519e-07,4,5.197115225183936,1.09035804748014e-06,5.245015745449198e-07,4
normal_gate,0.006500000000000001,-1.0435480417438254e-21,-1.6396603768045624e-19,-1.7639135424204612e-20,-1.4632690225625163e-19,8,5.025413625007421,1.195692645900945e-06,5.948230012107608e-07,4,5.0254145098806475,1.195692645932143e-06,5.948228964900551e-07,4
normal_gate,0.007,-1.1038032599392494e-21,-1.2051043639084817e-19,-3.116374523459975e-20,-8.934669115624842e-20,8,4.8807578008687456,1.264176921869311e-06,6.47531066612389e-07,4,4.880758512809029,1.2641769218940216e-06,6.47530972171807e-07,4
normal_gate,0.0075,-1.1463856730583852e-21,-8.516482623827181e-20,-3.9858344050721196e-20,-4.5306482187550616e-20,8,4.758540584606153,1.304900345478809e-06,6.855570117969325e-07,4,4.75854115462552,1.304900345492656e-06,6.855569296822374e-07,4
normal_gate,0.008,-1.1746946409414955e-21,-5.661793576622074e-20,-4.483174163430213e-20,-1.1786194131918611e-20,8,4.6549704360279245,1.3247913470019715e-06,7.114928898089913e-07,4,4.654970889613368,1.3247913470038327e-06,7.114928204813472e-07,4
normal_gate,0.0085,-1.1915999046856936e-21,-3.38105274883959e-20,-4.696276568739187e-20,1.315223819899597e-20,8,4.5669245377844465,1.3291280473582347e-06,7.275837581515168e-07,4,4.566924895888914,1.3291280473490025e-06,7.275837010947268e-07,4
normal_gate,0.009000000000000001,-1.199523746828409e-21,-1.5847684285430908e-20,-4.695901752524124e-20,3.111133323981033e-20,8,4.491828983520958,1.32193012716346e-06,7.357415720930085e-07,4,4.491829263376344,1.3219301271450774e-06,7.35741526243715e-07,4
normal_gate,0.0095,-1.2005000097458454e-21,-1.952525834872679e-21,-4.5394146902655764e-20,4.3441621067783086e-20,8,4.427560405990705,1.3062577747923259e-06,7.375719668470788e-07,4,4.4275606217741625,1.306257774767121e-06,7.375719308862292e-07,4
normal_gate,0.01,-1.1962208293289422e-21,8.558360833806389e-21,-4.273308102267853e-20,5.1291441856484924e-20,8,4.372365262917615,1.2844394097920648e-06,7.344076561292235e-07,4,4.372365426297949,1.2844394097623337e-06,7.344076286699231e-07,4
normal_gate,0.0105,-1.1880782158972145e-21,1.628522686345555e-20,-3.934936948005966e-20,5.563459634351521e-20,8,4.3247936473550554,1.2582452050592746e-06,7.273440698313944e-07,4,4.324793767940964,1.2582452050270522e-06,7.273440495326226e-07,4
normal_gate,0.011,-1.1772023385620205e-21,2.1751754670388072e-20,-3.5539142934093135e-20,5.729089760448121e-20,8,4.283645031619531,1.2290191814533092e-06,7.172741744363503e-07,4,4.283645117326497,1.2290191814202698e-06,7.172741600658808e-07,4
normal_gate,0.0115,-1.1644977352987783e-21,2.5409206526484663e-20,-3.153264193840426e-20,5.694184846488892e-20,8,4.247923806137628,1.1977799465070253e-06,7.049208043564769e-07,4,4.247923863488755,1.1977799464744607e-06,7.049207948201914e-07,4
normal_gate,0.012,-1.1506768261872334e-21,2.7641818223089545e-20,-2.750466009618315e-20,5.51464783192727e-20,8,4.216802850841821,1.1652974995801064e-06,6.908655329638379e-07,4,4.216802885215138,1.1652974995489517e-06,6.90865527313769e-07,4
normal_gate,0.0125,-1.136290881968268e-21,2.877188843793073e-20,-2.358372059510523e-20,5.235560903303596e-20,8,4.189593689047373,1.1321518563829574e-06,6.755737789935813e-07,4,4.189593704878032,1.1321518563538391e-06,6.755737764235056e-07,4
normal_gate,0.013000000000000001,-1.121757797482462e-21,2.9066168971611843e-20,-1.9860348013456772e-20,4.8926516985068615e-20,8,4.165722032345006,1.0987778943358118e-06,6.594162343312172e-07,4,4.16572203329153,1.0987778943091044e-06,6.594162341653585e-07,4
normal_gate,0.0135,-1.1073867879054882e-21,2.874201915394771e-20,-1.6394461246859586e-20,4.5136480400807294e-20,8,4.14470773868888,1.065499569174414e-06,6.426867926226023e-07,4,4.144707727769235,1.0654995691502965e-06,6.426867943012775e-07,4
normal_gate,0.014,-1.093399714894499e-21,2.797414602197834e-20,-1.3221745383927092e-20,4.1195891405905434e-20,8,4.126148382024062,1.0325561259955975e-06,6.256174223484191e-07,4,4.126148361727722,1.0325561259741013e-06,6.256174254127789e-07,4
normal_gate,0.0145,-1.0799492302953093e-21,2.6900969198379463e-20,-1.0359222250701984e-20,3.7260191449081447e-20,8,4.109705776792223,1.0001221998280741e-06,6.083903898156344e-07,4,4.109705749172291,1.000122199809127e-06,6.083903938928931e-07,4
normal_gate,0.015,-1.0671340810123746e-21,2.5630298565869317e-20,-7.809864527510624e-21,3.344016309337994e-20,8,4.095094919810637,9.683231277673753e-07,5.911481581800257e-07,4,4.09509488655943,9.683231277508363e-07,5.911481629699129e-07,4
normal_gate,0.0155,-1.0550116485800027e-21,2.4244864864743867e-20,-5.566421459296102e-21,2.981128632403997e-20,8,4.0820749098052245,9.372467619300765e-07,5.740014469594809e-07,4,4.08207487231648,9.372467619157615e-07,5.740014522221981e-07,4
normal_gate,0.016,-1.0436082191852865e-21,2.2806858789432492e-20,-3.614520782915308e-21,2.64213795723478e-20,8,4.070441485035248,9.069524553759569e-07,5.570356794897539e-07,4,4.070441444455489,9.069524553636605e-07,5.570356850354994e-07,4
normal_gate,0.0165,-1.0329272047580671e-21,2.1362028854438773e-20,-1.9351114948853814e-21,2.3297140349324154e-20,8,4.060020885094596,8.774779927472353e-07,5.403161816043162e-07,4,4.0600208423654465,8.774779927367443e-07,5.403161872843421e-07,4
normal_gate,0.017,-1.0229556625336405e-21,1.994308444885321e-20,-5.063767065502355e-22,2.0449461155403446e-20,8,4.050664796684663,8.488448833984905e-07,5.238923275589492e-07,4,4.050664752577444,8.488448833895955e-07,5.238923332580623e-07,4
normal_gate,0.0175,-1.0136693666690208e-21,1.85725917292396e-20,6.947800157562587e-22,1.7877811713483342e-20,8,4.042246187074866,8.21062409485906e-07,5.078008435701315e-07,4,4.042246142219913,8.210624094784069e-07,5.078008492003269e-07,4
normal_gate,0.018000000000000002,-1.0050367045121343e-21,1.7265324313773094e-20,1.6916619008533684e-21,1.5573662412919726e-20,8,4.034655864866984,7.941307205533685e-07,4.920684360396804e-07,4,4.034655819777056,7.941307205470802e-07,4.920684415349719e-07,4
normal_gate,0.0185,-9.970216713912233e-22,1.603006624182182e-20,2.507061652026051e-21,1.3523004589795769e-20,8,4.0277996369991715,7.680432225817901e-07,4.7671389579969564e-07,4,4.027799592089542,7.680432225765435e-07,4.7671390111175943e-07,4
normal_gate,0.019,-9.895860311233745e-22,1.4871280535697526e-20,3.162666910959681e-21,1.1708613624737844e-20,8,4.021595954881173,7.427883804168695e-07,4.6174975603610634e-07,4,4.0215959104857175,7.42788380412514e-07,4.617497611307758e-07,4
normal_gate,0.0195,-9.826909465391472e-22,1.379016916845463e-20,3.6787823767530215e-21,1.0111386791701609e-20,8,4.015973962098339,7.183510946245987e-07,4.471836106285794e-07,4,4.015973918483344,7.183510946210001e-07,4.471836154829222e-07,4
normal_gate,0.02,-9.762981231320407e-22,1.2785646814212774e-20,4.0741036237194774e-21,8.711543190493296e-21,8,4.010871872096837,6.947137706617751e-07,4.330191743937377e-07,4,4.01087182947224,6.947137706588164e-07,4.33019178993703e-07,4
normal_gate,0.0205,-9.703705381033327e-22,1.1855170057415884e-20,4.365600779113457e-21,7.489569278302427e-21,8,4.006235617287281,6.718571012070786e-07,4.1925710653908644e-07,4,4.006235575816125,6.718571012046578e-07,4.1925711087757945e-07,4
normal_gate,0.021,-9.648729513274172e-22,1.0995173551830825e-20,4.56855083487305e-21,6.426622716957775e-21,8,4.002017721645421,6.497606810418384e-07,4.0589567952655813e-07,4,4.002017681451717,6.497606810398679e-07,4.0589568360188357e-07,4
normal_gate,0.021500000000000002,-9.5977223120315e-22,1.0201440248534616e-20,4.696595808756844e-21,5.504844439777772e-21,8,3.9981763575807694,6.284034535630603e-07,3.929313000235543e-07,4,3.9981763187559696,6.284034535614653e-07,3.9293130383816634e-07,4
normal_gate,0.022,-9.550374598898853e-22,9.46954262652935e-21,4.761794443132215e-21,4.707748183397135e-21,8,3.9946745549279825,6.077640747914444e-07,3.80358941907848e-07,4,3.9946745175365153,6.07764074790161e-07,3.8035894546732955e-07,4
normal_gate,0.0225,-9.506400157212411e-22,8.79488833728856e-21,4.774719140203356e-21,4.020169197085204e-21,8,3.9914795357187303,5.878211377634948e-07,3.681724611783886e-07,4,3.991479499802701,5.87821137762469e-07,3.681724644906262e-07,4
normal_gate,0.023,-9.465535186852235e-22,8.172994072035441e-21,4.7446207518989365e-21,3.428373320136505e-21,8,3.988562153117588,5.685533909991944e-07,3.563648811105995e-07,4,3.988562118700574,5.685533909983809e-07,3.5636488418513634e-07,4
normal_gate,0.0235,-9.427537175807651e-22,7.599602208916909e-21,4.6794964345317245e-21,2.920105774385184e-21,8,3.9858964167766513,5.49939856523585e-07,3.449285926052207e-07,4,3.9858963838670443,5.499398565229455e-07,3.4492859545272714e-07,4
normal_gate,0.024,-9.392184012644406e-22,7.070632632649092e-21,4.586257669860513e-21,2.484374962788579e-21,8,3.9834590900260487,5.31959943367264e-07,3.3385553318421637e-07,4,3.983459058619377,5.319599433667668e-07,3.338555358161119e-07,4
normal_gate,0.0245,-9.359272680563477e-22,6.582266416185688e-21,4.4708239691438844e-21,2.1114424470418036e-21,8,3.9812293469014652,5.145935062378632e-07,3.23137316014188e-07,4,3.9812293169832405,5.14593506237482e-07,3.231373184422676e-07,4
normal_gate,0.025,-9.328617748595236e-22,6.130986393648059e-21,4.338248888936655e-21,1.7927375047114042e-21,8,3.9791884791276484,4.978208961063627e-07,3.1276534067035394e-07,4,3.979188450675077,4.978208961060755e-07,3.1276534290655375e-07,4
normal_gate,0.025500000000000002,-9.300049799398406e-22,5.713589839365898e-21,4.192820197492176e-21,1.5207696418737222e-21,8,3.9773196449093344,4.816230012142971e-07,3.027308867610991e-07,4,3.977319617892788,4.816230012140858e-07,3.0273088881731173e-07,4
normal_gate,0.026000000000000002,-9.273414288146403e-22,5.327102250400748e-21,4.0381535788160986e-21,1.2889486715846492e-21,8,3.9756076527999893,4.659812475081994e-07,2.9302517262990757e-07,4,3.9756076271845022,4.6598124750804895e-07,2.9302517451782183e-07,4
normal_gate,0.0265,-9.248569792819721e-22,4.968899065336322e-21,3.87728148995874e-21,1.0916175753775823e-21,8,3.9740387750834336,4.508776287785324e-07,2.836394247116187e-07,4,3.9740387508299735,4.5087762877843063e-07,2.8363942644259907e-07,4
normal_gate,0.027,-9.225387126673094e-22,4.636533229325553e-21,3.71271940008757e-21,9.238138292379833e-22,8,3.972600586058282,4.362946842342669e-07,2.745649070318254e-07,4,3.9726005631246535,4.3629468423420376e-07,2.745649086168354e-07,4
normal_gate,0.0275,-9.203747968899096e-22,4.327831554799594e-21,3.546559494540981e-21,7.812720602586136e-22,8,3.9712818213971808,4.222155191050571e-07,2.657929719506237e-07,4,3.9712817997390273,4.222155191050244e-07,2.657929734001565e-07,4
normal_gate,0.028,-9.183544053169545e-22,4.0407831459100244e-21,3.3805272203779687e-21,6.602559255320557e-22,8,3.9700722554012713,4.086237793100424e-07,2.573150770455821e-07,4,3.970072234972172,4.086237793100335e-07,2.5731507836966203e-07,4
normal_gate,0.0285,-9.164675861694316e-22,3.7736382950459875e-21,3.2160071357722803e-21,5.576311592737072e-22,8,3.9689625934975434,3.955036507160793e-07,2.49122813203155e-07,4,3.9689625742503303,3.955036507160889e-07,2.491228144112652e-07,4
normal_gate,0.029,-9.147051877157934e-22,3.524796907276395e-21,3.054120458194837e-21,4.706764490815577e-22,8,3.9679443777645678,3.8283984045594805e-07,2.4120791775792835e-07,4,3.9679443596512476,3.8283984045597166e-07,2.4120791885903635e-07,4
normal_gate,0.029500000000000002,-9.130587885372347e-22,3.2927983571174e-21,2.895748490427177e-21,3.9704986669022327e-22,8,3.967009903633574,3.706175743135031e-07,2.335622945975234e-07,4,3.9670098866063843,3.706175743135376e-07,2.3356229560004062e-07,4
normal_gate,0.03,-9.115206176497359e-22,3.076341774997454e-21,2.7415818959690394e-21,3.3475987902841465e-22,8,3.966152146208725,3.5882256846300767e-07,2.2617801538829574e-07,4,3.9661521302196174,3.5882256846305e-07,2.2617801630013427e-07,4
normal_gate,0.0305,-9.100834974483804e-22,2.874240402710931e-21,2.592153010781042e-21,2.8208739192988907e-22,8,3.965364694895074,3.4744102805856133e-07,2.1904733535975232e-07,4,3.965364679896888,3.474410280586092e-07,2.1904733618828456e-07,4
normal_gate,0.031,-9.087407917232876e-22,2.6854114501856056e-21,2.4478463446010513e-21,2.3756510558455427e-22,8,3.9646416952323147,3.364596237519451e-07,2.1216269313602477e-07,4,3.964641681178476,3.364596237519968e-07,2.1216269388813047e-07,4
normal_gate,0.0315,-9.074863448002179e-22,2.5088938461395717e-21,2.3089300848932934e-21,1.9996376124627835e-22,8,3.96397779699461,3.2586547901933607e-07,2.055167155996681e-07,4,3.9639777838391215,3.258654790193904e-07,2.055167162817629e-07,4
normal_gate,0.032,-9.063144422355464e-22,2.343805129343006e-21,2.175572252719693e-21,1.682328766233131e-22,8,3.9633681077618457,3.1564615537858415e-07,1.9910221987734614e-07,4,3.963368095460268,3.156461553786398e-07,1.991022204953585e-07,4
normal_gate,0.0325,-9.05219763903813e-22,2.1893566634669568e-21,2.0478754378632524e-21,1.4148122560370438e-22,8,3.9628081512883764,3.0578963951084663e-07,1.9291221517462888e-07,4,3.9628081397970503,3.0578963951090275e-07,1.9291221573406992e-07,4
normal_gate,0.033,-9.041973611754486e-22,2.0448054567288426e-21,1.9258662975116808e-21,1.1893915921716181e-22,8,3.962293830083361,2.9628432388402496e-07,1.8693989932959588e-07,4,3.962293819360189,2.962843238840809e-07,1.869398998355474e-07,4
normal_gate,0.0335,-9.032426391661186e-22,1.909444018659926e-21,1.809528271896856e-21,9.99157467630702e-23,8,3.961821391712646,2.871189990806751e-07,1.811786617143265e-07,4,3.9618213817166614,2.8711899908073046e-07,1.8117866217148934e-07,4
normal_gate,0.034,-9.023512882699034e-22,1.7827017924305793e-21,1.6987854284234845e-21,8.391636400709475e-23,8,3.961387398387497,2.7828283115686465e-07,1.7562207578469925e-07,4,3.961387389079135,2.782828311569191e-07,1.7562207619740565e-07,4
normal_gate,0.0345,-9.015193069815709e-22,1.663962576664805e-21,1.5935481020056358e-21,7.041447465916922e-23,8,3.9609886994748367,2.6976535610836447e-07,1.7026390162646197e-07,4,3.9609886908160754,2.697653561084175e-07,1.7026390199869407e-07,4
normal_gate,0.035,-9.007429346976621e-22,1.5527445678175849e-21,1.493674322923919e-21,5.907024489366595e-23,8,3.960622406605578,2.6155645928733167e-07,1.6509807830399608e-07,4,3.960622398559816,2.615564592873833e-07,1.650980786394153e-07,4
normal_gate,0.035500000000000004,-9.000186618597226e-22,1.4485456758788465e-21,1.3990249487364274e-21,4.9520727142419157e-23,8,3.9602858711032267,2.5364636975646295e-07,1.601187250188356e-07,4,3.9602858636353844,2.536463697565131e-07,1.6011872532080035e-07,4
normal_gate,0.036000000000000004,-8.993431969887976e-22,1.3509297418499415e-21,1.3094281213617932e-21,4.150162048814825e-23,8,3.9599766634867652,2.46025641213922e-07,1.5532013324877527e-07,4,3.9599766565631063,2.460256412139704e-07,1.5532013352036897e-07,4
normal_gate,0.0365,-8.987134502026786e-22,1.2594935722379333e-21,1.2247116293089632e-21,3.47819429289701e-23,8,3.959692554835833,2.38685140475625e-07,1.5069676317680728e-07,4,3.959692548424118,2.386851404756717e-07,1.5069676342085182e-07,4
normal_gate,0.037,-8.98126539555424e-22,1.1738212945092268e-21,1.1446967734947994e-21,2.91245210144274e-23,8,3.95943149983011,2.3161604036766165e-07,1.4624324248165406e-07,4,3.959431493899574,2.3161604036770652e-07,1.462432427007292e-07,4
normal_gate,0.0375,-8.975797504644287e-22,1.0935781819904407e-21,1.069191728190701e-21,2.438645379973974e-23,8,3.959191621294263,2.2480979684625602e-07,1.4195435479627375e-07,4,3.9591916158156106,2.2480979684629917e-07,1.4195435499273465e-07,4
normal_gate,0.038,-8.97070543317849e-22,1.0184142931594036e-21,9.980045666938713e-22,2.0409726465532222e-23,8,3.958971196106107,2.1825815091999624e-07,1.378250434953067e-07,4,3.9589711910513197,2.1825815092003767e-07,1.3782504367130694e-07,4
normal_gate,0.0385,-8.96596533188137e-22,9.480202594240508e-22,9.309533082598068e-22,1.7066951164243933e-23,8,3.958768642333124,2.11953105243959e-07,1.338503991982739e-07,4,3.958768637675524,2.1195310524399867e-07,1.3385039935577762e-07,4
normal_gate,0.039,-8.961554822246165e-22,8.82101927041108e-22,8.678492826035276e-22,1.4252644437580381e-23,8,3.958582507483059,2.0588692396185867e-07,1.3002566169371407e-07,4,3.9585825031975177,2.058869239618967e-07,1.3002566183450323e-07,4
normal_gate,0.0395,-8.957452793670177e-22,8.204057151974072e-22,8.084908947429825e-22,1.1914820454424745e-23,8,3.958411457767018,2.0005211100909579e-07,1.2634620803287292e-07,4,3.9584114538293633,2.000521110091322e-07,1.263462081585796e-07,4
normal_gate,0.04,-8.953639492208063e-22,7.626602924228593e-22,7.527058827000203e-22,9.954409722838971e-24,8,3.958254268277216,1.9444140680507242e-07,1.2280755203334926e-07,4,3.958254264664796,1.9444140680510726e-07,1.2280755214544907e-07,4
normal_gate,0.0405,-8.950096330386216e-22,7.0863236436934975e-22,7.003154211737583e-22,8.316943195591437e-24,8,3.9581098140020208,1.8904777694728763e-07,1.1940533855233198e-07,4,3.9581098106932266,1.8904777694732095e-07,1.194053386521703e-07,4
normal_gate,0.041,-8.94680587452373e-22,6.580911724968961e-22,6.511478540312204e-22,6.943318465675694e-24,8,3.95797706159839,1.83864400108362e-07,1.1613533709699556e-07,4,3.957977058572852,1.838644001083938e-07,1.1613533718579127e-07,4
normal_gate,0.0415,-8.943751717941996e-22,6.108313163468323e-22,6.05034150468523e-22,5.797165878309377e-24,8,3.9578550618577717,1.7888465919724225e-07,1.1299343735522988e-07,4,3.9578550590961052,1.788846591972727e-07,1.1299343743409236e-07,4
normal_gate,0.042,-8.940918569717978e-22,5.66629644803571e-22,5.618056835785661e-22,4.823961225004967e-24,8,3.957742942802345,1.7410213246707483e-07,1.0997564456763262e-07,4,3.9577429402864635,1.7410213246710384e-07,1.0997564463756092e-07,4
normal_gate,0.0425,-8.938291785559717e-22,5.253568316523966e-22,5.213037219254447e-22,4.0531097269519025e-24,8,3.9576399033583303,1.695105849779818e-07,1.0707807501267382e-07,4,3.9576399010709755,1.6951058497800945e-07,1.0707807507457807e-07,4
normal_gate,0.043000000000000003,-8.935857874967951e-22,4.867821183533266e-22,4.833923542415202e-22,3.3897641118063575e-24,8,3.957545207554891,1.6510395671638274e-07,1.0429694928133854e-07,4,3.9575452054799873,1.6510395671640916e-07,1.0429694933603712e-07,4
normal_gate,0.043500000000000004,-8.933604108185859e-22,4.507533564184601e-22,4.479229465104744e-22,2.8304099079857187e-24,8,3.957458179204617,1.6087636084668214e-07,1.0162859186487702e-07,4,3.9574581773267727,1.608763608467073e-07,1.0162859191311645e-07,4
normal_gate,0.044,-8.93151854155714e-22,4.1711332574363344e-22,4.1474969199347354e-22,2.3636337501598974e-24,8,3.9573781970232256,1.568220661035609e-07,9.906942064668207e-08,4,3.9573781953281686,1.5682206610358485e-07,9.906942068913143e-08,4
normal_gate,0.0445,-8.929590004846976e-22,3.8570734203281417e-22,3.837504119135169e-22,1.9569301192972538e-24,8,3.9573046901530535,1.5293549548969599e-07,9.661594662539177e-08,4,3.9573046886272976,1.5293549548971883e-07,9.66159466626569e-08,4
normal_gate,0.045,-8.92780782230313e-22,3.564365087688669e-22,3.5478576188030634e-22,1.6507468885605776e-24,8,3.9572371340546506,1.4921122001734883e-07,9.426477044633445e-08,4,3.957237132685449,1.4921122001737056e-07,9.426477047896372e-08,4
normal_gate,0.0455,-8.926162129631974e-22,3.291385342313643e-22,3.2775052678174703e-22,1.3880074496172821e-24,8,3.957175046734854,1.4564394628382506e-07,9.201257498325658e-08,4,3.95717504551046,1.4564394628384568e-07,9.201257501173932e-08,4
normal_gate,0.046,-8.924643671133825e-22,3.0369169962998593e-22,3.0252474927314747e-22,1.1669503568384573e-24,8,3.9571179852869602,1.4222851474661762e-07,8.985612463125961e-08,4,3.9571179841961177,1.4222851474663724e-07,8.985612465604227e-08,4
normal_gate,0.0465,-8.923243672912546e-22,2.79999644255728e-22,2.7900301229402117e-22,9.966319617068235e-25,8,3.95706554271119,1.389598899998963e-07,8.779225950392504e-08,4,3.9570655417435487,1.3895988999991492e-07,8.779225952540508e-08,4
normal_gate,0.047,-8.921954159851564e-22,2.5790261219629488e-22,2.5708272606136593e-22,8.198861349289411e-25,8,3.9570173449974746,1.358331587066824e-07,8.581789442899768e-08,4,3.957017344143145,1.358331587067001e-07,8.581789444753714e-08,4
normal_gate,0.0475,-8.920767423094159e-22,2.3734735148092134e-22,2.3666776314071516e-22,6.795883402061832e-25,8,3.9569730484456906,1.328435201390517e-07,8.393001324031823e-08,4,3.9569730476957186,1.328435201390685e-07,8.393001325623625e-08,4
normal_gate,0.048,-8.919676184870993e-22,2.182476446331304e-22,2.1765270647158235e-22,5.949381615480673e-25,8,3.9569323372046217,1.2998628628927656e-07,8.212566908656409e-08,4,3.9569323365504303,1.299862862892924e-07,8.212566910015175e-08,4
normal_gate,0.0485,-8.918673801364762e-22,2.0047670124633822e-22,1.9997091308469444e-22,5.057881616437809e-25,8,3.9568949210121054,1.2725687377646126e-07,8.040197952989306e-08,4,3.9568949204456185,1.2725687377647627e-07,8.040197954141325e-08,4
normal_gate,0.049,-8.917753958413217e-22,1.8396859030912115e-22,1.835262555455848e-22,4.423347635363418e-25,8,3.956860533118023,1.2465080003859618e-07,7.875612432842738e-08,4,3.956860532631969,1.246508000386104e-07,7.875612433811061e-08,4
normal_gate,0.0495,-8.916910887052857e-22,1.686142720718171e-22,1.6825330257533081e-22,3.6096949648629546e-25,8,3.9568289283787665,1.2216368590731861e-07,7.718534723042271e-08,4,3.9568289279661473,1.2216368590733204e-07,7.718534723848012e-08,4
normal_gate,0.05,-8.916138995826753e-22,1.543782452205826e-22,1.5406198519121793e-22,3.1626002936467173e-25,8,3.956799881503034,1.197912410136121e-07,7.568694690221993e-08,4,3.9567998811573086,1.1979124101362475e-07,7.568694690884107e-08,4
normal_gate,0.0505,-8.91543316240248e-22,1.4116668485454559e-22,1.4089656563712687e-22,2.701192174187152e-25,8,3.9567731854445736,1.1752927573675542e-07,7.425828460998208e-08,4,3.9567731851598706,1.1752927573676739e-07,7.425828461533276e-08,4
normal_gate,0.051000000000000004,-8.914788556065546e-22,1.289212673866775e-22,1.2869080484056804e-22,2.3046254610945716e-25,8,3.956748649921765,1.1537368561894763e-07,7.289677449010367e-08,4,3.956748649692465,1.1537368561895888e-07,7.289677449433527e-08,4
normal_gate,0.051500000000000004,-8.914200701114599e-22,1.1757099018929137e-22,1.173816949033196e-22,1.8929528597176467e-25,8,3.9567261000598397,1.1332045962568363e-07,7.15998888727538e-08,4,3.9567260998809237,1.1332045962569423e-07,7.159988887599812e-08,4
normal_gate,0.052000000000000005,-8.913665337391978e-22,1.0707274452414872e-22,1.06902996752892e-22,1.6974777125672374e-25,8,3.9567053751427297,1.1136567714838864e-07,7.036515648095946e-08,4,3.9567053750091747,1.113656771483986e-07,7.036515648334085e-08,4
normal_gate,0.0525,-8.913178572432201e-22,9.735299195543089e-23,9.721189733023704e-23,1.4109462519384426e-25,8,3.9566863274649107,1.0950550162951898e-07,6.919015848526984e-08,4,3.9566863273724446,1.0950550162952835e-07,6.91901584868927e-08,4
normal_gate,0.053,-8.912736729313478e-22,8.836862374489939e-23,8.82518510856685e-23,1.1677265923087994e-25,8,3.9566688212788064,1.0773618781700052e-07,6.807253316072323e-08,4,3.9566688212231655,1.0773618781700928e-07,6.807253316168605e-08,4
normal_gate,0.0535,-8.912336397373869e-22,8.006638792178899e-23,7.996671636628361e-23,9.967155550537294e-26,8,3.95665273182538,1.06054074404917e-07,6.700997130217537e-08,4,3.956652731802953,1.0605407440492522e-07,6.700997130256038e-08,4
normal_gate,0.054,-8.911974305420884e-22,7.241839059665125e-23,7.231004504198296e-23,1.0834555466829101e-25,8,3.956637944444805,1.044555899614992e-07,6.600022002781227e-08,4,3.956637944451958,1.0445558996150688e-07,6.60002200276978e-08,4
