time_s,x_m,y_m,z_m,qx,qy,qz,qw
8.500000000000000611e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.393357694149017334e-02,0.000000000000000000e+00,8.726535364985466003e-03,0.000000000000000000e+00,9.999619126319885254e-01
8.999999999999999667e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.960493117570877075e-02,0.000000000000000000e+00,8.726535364985466003e-03,0.000000000000000000e+00,9.999619126319885254e-01
9.500000000000000111e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.503102719783782959e-02,0.000000000000000000e+00,8.726535364985466003e-03,0.000000000000000000e+00,9.999619126319885254e-01
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.021187990903854370e-02,0.000000000000000000e+00,8.726535364985466003e-03,0.000000000000000000e+00,9.999619126319885254e-01
1.049999999999999961e-01,-3.965893847635015845e-05,1.392105241393437609e-05,6.704425811767578125e-02,-1.292838715016841888e-04,8.115788921713829041e-03,-3.596922624637954868e-06,9.999670982360839844e-01
1.100000000000000006e-01,-1.290415530093014240e-04,4.433997673913836479e-05,6.673311442136764526e-02,-2.416677889414131641e-04,7.033911533653736115e-03,3.261119854869320989e-05,9.999752044677734375e-01
1.150000000000000050e-01,-1.931235456140711904e-04,6.277087231865152717e-05,6.647778302431106567e-02,-2.323216758668422699e-04,6.357856094837188721e-03,1.232935173902660608e-04,9.999797940254211426e-01
1.199999999999999956e-01,-2.247739321319386363e-04,6.810543709434568882e-05,6.626561284065246582e-02,-6.448167550843209028e-05,5.972182843834161758e-03,1.147928851423785090e-04,9.999821782112121582e-01
1.250000000000000000e-01,-2.359427307965233922e-04,5.634828994516283274e-05,6.609307974576950073e-02,2.689906978048384190e-04,5.563540849834680557e-03,2.220226815552450716e-05,9.999845623970031738e-01
1.300000000000000044e-01,-2.493177307769656181e-04,4.259732668288052082e-05,6.595056504011154175e-02,5.249409005045890808e-04,5.256757605820894241e-03,-9.041350858751684427e-05,9.999861121177673340e-01
1.350000000000000089e-01,-2.503993746358901262e-04,4.416808951646089554e-05,6.582909822463989258e-02,4.755143309012055397e-04,5.281929858028888702e-03,-1.155098725575953722e-04,9.999859929084777832e-01
1.400000000000000133e-01,-2.475887013133615255e-04,5.043785859015770257e-05,6.573410332202911377e-02,2.739228657446801662e-04,5.536930635571479797e-03,-1.062850351445376873e-04,9.999846816062927246e-01
1.449999999999999900e-01,-2.452704939059913158e-04,5.960708585917018354e-05,6.566023081541061401e-02,3.886560807586647570e-05,5.718252155929803848e-03,-5.801536099170334637e-05,9.999836683273315430e-01
1.499999999999999944e-01,-2.678410382941365242e-04,7.681011629756540060e-05,6.560270488262176514e-02,-3.455785335972905159e-04,5.285138729959726334e-03,3.242024104110896587e-05,9.999859929084777832e-01
1.549999999999999989e-01,-3.369820478837937117e-04,9.338834934169426560e-05,6.557226181030273438e-02,-6.926273927092552185e-04,3.891462460160255432e-03,7.472219294868409634e-05,9.999922513961791992e-01
1.600000000000000033e-01,-3.650163125712424517e-04,1.189523027278482914e-04,6.557073444128036499e-02,-1.178138307295739651e-03,3.350557992234826088e-03,1.177183658001013100e-04,9.999937415122985840e-01
1.650000000000000078e-01,-3.651388979051262140e-04,1.234294904861599207e-04,6.556907296180725098e-02,-1.264141756109893322e-03,3.354144282639026642e-03,1.217461685882881284e-04,9.999936223030090332e-01
1.700000000000000122e-01,-3.620607312768697739e-04,1.163475972134619951e-04,6.556688994169235229e-02,-1.122754183597862720e-03,3.415730316191911697e-03,1.213851646753028035e-04,9.999936223030090332e-01
1.750000000000000167e-01,-3.582857025321573019e-04,1.066320546669885516e-04,6.556490808725357056e-02,-9.296491625718772411e-04,3.490596776828169823e-03,1.186000808957032859e-04,9.999935030937194824e-01
1.799999999999999933e-01,-3.543503116816282272e-04,9.657623013481497765e-05,6.556320935487747192e-02,-7.295070681720972061e-04,3.568779211491346359e-03,1.163113702205009758e-04,9.999933838844299316e-01
1.849999999999999978e-01,-3.511124814394861460e-04,8.598767453804612160e-05,6.556138396263122559e-02,-5.184746696613729000e-04,3.633481217548251152e-03,1.148881128756329417e-04,9.999932646751403809e-01
1.900000000000000022e-01,-3.478199650999158621e-04,7.503062806790694594e-05,6.555972993373870850e-02,-2.999234711751341820e-04,3.699461929500102997e-03,1.138870793511159718e-04,9.999931454658508301e-01
1.950000000000000067e-01,-3.460042935330420732e-04,7.240850391099229455e-05,6.555932015180587769e-02,-2.479920804034918547e-04,3.735518781468272209e-03,1.127921932493336499e-04,9.999930262565612793e-01
2.000000000000000111e-01,-3.454040561337023973e-04,7.240770355565473437e-05,6.555888056755065918e-02,-2.479463582858443260e-04,3.747526323422789574e-03,1.128338190028443933e-04,9.999930262565612793e-01
2.050000000000000155e-01,-3.449269861448556185e-04,7.247780740726739168e-05,6.555851548910140991e-02,-2.493039646651595831e-04,3.757063066586852074e-03,1.128981966758146882e-04,9.999929070472717285e-01
2.099999999999999922e-01,-3.445280017331242561e-04,7.254464435391128063e-05,6.555821746587753296e-02,-2.505976590327918530e-04,3.765028202906250954e-03,1.129540542024187744e-04,9.999929070472717285e-01
2.149999999999999967e-01,-3.441940061748027802e-04,7.260496931849047542e-05,6.555797904729843140e-02,-2.517635584808886051e-04,3.771684365347027779e-03,1.130016535171307623e-04,9.999929070472717285e-01
2.200000000000000011e-01,-3.439145220909267664e-04,7.266022294061258435e-05,6.555776298046112061e-02,-2.528300974518060684e-04,3.777241567149758339e-03,1.130425516748800874e-04,9.999929070472717285e-01
2.250000000000000056e-01,-3.436813713051378727e-04,7.270900096045807004e-05,6.555761396884918213e-02,-2.537698892410844564e-04,3.781867679208517075e-03,1.130775926867499948e-04,9.999927878379821777e-01
2.300000000000000100e-01,-3.434874815866351128e-04,7.275213283719494939e-05,6.555746495723724365e-02,-2.545986208133399487e-04,3.785704961046576500e-03,1.131077078753151000e-04,9.999927878379821777e-01
2.350000000000000144e-01,-3.433253732509911060e-04,7.278977136593312025e-05,6.555736064910888672e-02,-2.553202793933451176e-04,3.788904286921024323e-03,1.131338067352771759e-04,9.999927878379821777e-01
2.399999999999999911e-01,-3.431902732700109482e-04,7.282213482540100813e-05,6.555728614330291748e-02,-2.559379499871283770e-04,3.791562514379620552e-03,1.131563331000506878e-04,9.999927878379821777e-01
2.449999999999999956e-01,-3.430785145610570908e-04,7.285000174306333065e-05,6.555721163749694824e-02,-2.564675232861191034e-04,3.793753217905759811e-03,1.131758035626262426e-04,9.999927878379821777e-01
2.500000000000000000e-01,-3.429855569265782833e-04,7.287445623660460114e-05,6.555713713169097900e-02,-2.569305070210248232e-04,3.795567201450467110e-03,1.131926692323759198e-04,9.999927878379821777e-01
2.550000000000000044e-01,-3.429081407375633717e-04,7.289474160643294454e-05,6.555706262588500977e-02,-2.573124365881085396e-04,3.797070356085896492e-03,1.132075340137816966e-04,9.999927878379821777e-01
2.600000000000000089e-01,-3.428460331633687019e-04,7.291464135050773621e-05,6.555701047182083130e-02,-2.576884580776095390e-04,3.798266174271702766e-03,1.132185498136095703e-04,9.999927878379821777e-01
2.650000000000000133e-01,-3.427950141485780478e-04,7.293186354218050838e-05,6.555701047182083130e-02,-2.580113941803574562e-04,3.799241967499256134e-03,1.132283068727701902e-04,9.999927878379821777e-01
2.700000000000000178e-01,-3.427496703807264566e-04,7.294429087778553367e-05,6.555701047182083130e-02,-2.582384913694113493e-04,3.800103906542062759e-03,1.132383185904473066e-04,9.999927878379821777e-01
2.750000000000000222e-01,-3.427085757721215487e-04,7.295590330613777041e-05,6.555700302124023438e-02,-2.584494650363922119e-04,3.800882259383797646e-03,1.132476972998119891e-04,9.999927878379821777e-01
2.800000000000000266e-01,-3.426696348469704390e-04,7.296864350792020559e-05,6.555698812007904053e-02,-2.586833434179425240e-04,3.801619168370962143e-03,1.132566176238469779e-04,9.999927878379821777e-01
2.850000000000000311e-01,-3.426318580750375986e-04,7.298142736544832587e-05,6.555698066949844360e-02,-2.589185314718633890e-04,3.802333725616335869e-03,1.132653414970263839e-04,9.999927878379821777e-01
2.899999999999999800e-01,-3.425958275329321623e-04,7.299546268768608570e-05,6.555696576833724976e-02,-2.591789525467902422e-04,3.803015220910310745e-03,1.132736651925370097e-04,9.999927878379821777e-01
2.949999999999999845e-01,-3.425609611440449953e-04,7.301083678612485528e-05,6.555695086717605591e-02,-2.594666439108550549e-04,3.803673433139920235e-03,1.132816905737854540e-04,9.999927878379821777e-01
2.999999999999999889e-01,-3.425271424930542707e-04,7.302629819605499506e-05,6.555694341659545898e-02,-2.597565471660345793e-04,3.804312786087393761e-03,1.132895704358816147e-04,9.999927878379821777e-01
3.049999999999999933e-01,-3.424949827603995800e-04,7.304218161152675748e-05,6.555692851543426514e-02,-2.600553270895034075e-04,3.804921172559261322e-03,1.132971883635036647e-04,9.999927878379821777e-01
3.099999999999999978e-01,-3.424634924158453941e-04,7.305778126465156674e-05,6.555692851543426514e-02,-2.603486063890159130e-04,3.805517451837658882e-03,1.133047480834648013e-04,9.999927878379821777e-01
3.150000000000000022e-01,-3.424333408474922180e-04,7.307307532755658031e-05,6.555691361427307129e-02,-2.606364723760634661e-04,3.806087654083967209e-03,1.133121622842736542e-04,9.999927878379821777e-01
3.200000000000000067e-01,-3.424034512136131525e-04,7.308805652428418398e-05,6.555689871311187744e-02,-2.609184593893587589e-04,3.806653665378689766e-03,1.133195401052944362e-04,9.999927878379821777e-01
3.250000000000000111e-01,-3.423743182793259621e-04,7.310257933568209410e-05,6.555689126253128052e-02,-2.611917734611779451e-04,3.807206870988011360e-03,1.133268524426966906e-04,9.999927878379821777e-01
3.300000000000000155e-01,-3.423464950174093246e-04,7.311781519092619419e-05,6.555688381195068359e-02,-2.614794066175818443e-04,3.807734232395887375e-03,1.133339537773281336e-04,9.999927878379821777e-01
3.350000000000000200e-01,-3.423196030780673027e-04,7.313251262530684471e-05,6.555686891078948975e-02,-2.617570571601390839e-04,3.808243665844202042e-03,1.133410041802562773e-04,9.999927878379821777e-01
3.400000000000000244e-01,-3.422934096306562424e-04,7.314697722904384136e-05,6.555686146020889282e-02,-2.620302839204668999e-04,3.808740526437759399e-03,1.133479527197778225e-04,9.999927878379821777e-01
3.450000000000000289e-01,-3.422678273636847734e-04,7.316139817703515291e-05,6.555685400962829590e-02,-2.623030159156769514e-04,3.809225745499134064e-03,1.133548357756808400e-04,9.999927878379821777e-01
3.500000000000000333e-01,-3.422432055231183767e-04,7.317514246096834540e-05,6.555684655904769897e-02,-2.625626220833510160e-04,3.809693036600947380e-03,1.133616533479653299e-04,9.999927878379821777e-01
3.549999999999999822e-01,-3.422188456170260906e-04,7.318847201531752944e-05,6.555683165788650513e-02,-2.628142538014799356e-04,3.810157300904393196e-03,1.133684418164193630e-04,9.999927878379821777e-01
3.599999999999999867e-01,-3.421951550990343094e-04,7.320228905882686377e-05,6.555682420730590820e-02,-2.630762173794209957e-04,3.810607362538576126e-03,1.133751211455091834e-04,9.999927878379821777e-01
3.649999999999999911e-01,-3.421721339691430330e-04,7.321510929614305496e-05,6.555681675672531128e-02,-2.633183903526514769e-04,3.811045782640576363e-03,1.133817713707685471e-04,9.999927878379821777e-01
3.699999999999999956e-01,-3.421492001507431269e-04,7.322692545130848885e-05,6.555680930614471436e-02,-2.635409764479845762e-04,3.811483038589358330e-03,1.133884143200702965e-04,9.999927878379821777e-01
3.750000000000000000e-01,-3.421270812395960093e-04,7.323866157094016671e-05,6.555680185556411743e-02,-2.637623983900994062e-04,3.811904229223728180e-03,1.133949772338382900e-04,9.999927878379821777e-01
3.800000000000000044e-01,-3.421059227548539639e-04,7.325061596930027008e-05,6.555679440498352051e-02,-2.639883023221045732e-04,3.812306793406605721e-03,1.134014164563268423e-04,9.999927878379821777e-01
3.850000000000000089e-01,-3.420850844122469425e-04,7.326260674744844437e-05,6.555678695440292358e-02,-2.642151084728538990e-04,3.812704002484679222e-03,1.134078120230697095e-04,9.999927878379821777e-01
3.900000000000000133e-01,-3.420653811190277338e-04,7.327424827963113785e-05,6.555677950382232666e-02,-2.644352498464286327e-04,3.813079791143536568e-03,1.134141275542788208e-04,9.999927878379821777e-01
3.950000000000000178e-01,-3.420456778258085251e-04,7.328582432819530368e-05,6.555677205324172974e-02,-2.646544307935982943e-04,3.813457209616899490e-03,1.134204358095303178e-04,9.999927878379821777e-01
4.000000000000000222e-01,-3.420269931666553020e-04,7.329737854888662696e-05,6.555676460266113281e-02,-2.648735826369374990e-04,3.813814138993620872e-03,1.134266276494599879e-04,9.999927878379821777e-01
4.050000000000000266e-01,-3.420085413381457329e-04,7.330804510274901986e-05,6.555675715208053589e-02,-2.650751848705112934e-04,3.814167575910687447e-03,1.134327976615168154e-04,9.999927878379821777e-01
4.100000000000000311e-01,-3.419904969632625580e-04,7.331884262384846807e-05,6.555674970149993896e-02,-2.652795810718089342e-04,3.814512165263295174e-03,1.134389021899551153e-04,9.999926686286926270e-01
4.150000000000000355e-01,-3.419729473534971476e-04,7.332903624046593904e-05,6.555674225091934204e-02,-2.654724521562457085e-04,3.814848838374018669e-03,1.134449776145629585e-04,9.999926686286926270e-01
4.199999999999999845e-01,-3.419560380280017853e-04,7.333914254559203982e-05,6.555674225091934204e-02,-2.656639844644814730e-04,3.815173869952559471e-03,1.134510093834251165e-04,9.999926686286926270e-01
4.249999999999999889e-01,-3.419393033254891634e-04,7.334847759921103716e-05,6.555673480033874512e-02,-2.658400917425751686e-04,3.815494710579514503e-03,1.134569902205839753e-04,9.999926686286926270e-01
4.299999999999999933e-01,-3.419231215957552195e-04,7.335760165005922318e-05,6.555672734975814819e-02,-2.660121826920658350e-04,3.815806005150079727e-03,1.134628982981666923e-04,9.999926686286926270e-01
4.349999999999999978e-01,-3.419071144890040159e-04,7.336648559430614114e-05,6.555671989917755127e-02,-2.661799080669879913e-04,3.816114738583564758e-03,1.134687845478765666e-04,9.999926686286926270e-01
4.400000000000000022e-01,-3.418918349780142307e-04,7.337468559853732586e-05,6.555671989917755127e-02,-2.663341001607477665e-04,3.816408570855855942e-03,1.134745907620526850e-04,9.999926686286926270e-01
4.450000000000000067e-01,-3.418770211283117533e-04,7.338325667660683393e-05,6.555671244859695435e-02,-2.664956555236130953e-04,3.816694254055619240e-03,1.134803533204831183e-04,9.999926686286926270e-01
4.500000000000000111e-01,-3.418625856284052134e-04,7.339121657423675060e-05,6.555670499801635742e-02,-2.666456566657871008e-04,3.816972719505429268e-03,1.134860867750830948e-04,9.999926686286926270e-01
4.550000000000000155e-01,-3.418482083361595869e-04,7.339959847740828991e-05,6.555669754743576050e-02,-2.668041852302849293e-04,3.817250020802021027e-03,1.134917692979797721e-04,9.999926686286926270e-01
4.600000000000000200e-01,-3.418342676013708115e-04,7.340754382312297821e-05,6.555669009685516357e-02,-2.669543027877807617e-04,3.817519871518015862e-03,1.134974227170459926e-04,9.999926686286926270e-01
4.650000000000000244e-01,-3.418205014895647764e-04,7.341566379182040691e-05,6.555669009685516357e-02,-2.671077963896095753e-04,3.817786695435643196e-03,1.135030324803665280e-04,9.999926686286926270e-01
4.700000000000000289e-01,-3.418071137275546789e-04,7.342314347624778748e-05,6.555668264627456665e-02,-2.672490663826465607e-04,3.818045835942029953e-03,1.135085840360261500e-04,9.999926686286926270e-01
4.750000000000000333e-01,-3.417939005885273218e-04,7.343036122620105743e-05,6.555667519569396973e-02,-2.673852432053536177e-04,3.818302648141980171e-03,1.135140992118977010e-04,9.999926686286926270e-01
4.799999999999999822e-01,-3.417810657992959023e-04,7.343757170019671321e-05,6.555667519569396973e-02,-2.675211871974170208e-04,3.818552941083908081e-03,1.135195852839387953e-04,9.999926686286926270e-01
4.849999999999999867e-01,-3.417693660594522953e-04,7.344472396653145552e-05,6.555666774511337280e-02,-2.676559961400926113e-04,3.818780882284045219e-03,1.135249913204461336e-04,9.999926686286926270e-01
4.899999999999999911e-01,-3.417574916966259480e-04,7.345183985307812691e-05,6.555666029453277588e-02,-2.677902230061590672e-04,3.819012315943837166e-03,1.135303682531230152e-04,9.999926686286926270e-01
4.949999999999999956e-01,-3.417453553993254900e-04,7.345916674239560962e-05,6.555666029453277588e-02,-2.679289318621158600e-04,3.819250036031007767e-03,1.135357451857998967e-04,9.999926686286926270e-01
5.000000000000000000e-01,-3.417344123590737581e-04,7.346583151957020164e-05,6.555666029453277588e-02,-2.680547186173498631e-04,3.819464007392525673e-03,1.135410493589006364e-04,9.999926686286926270e-01
5.050000000000000044e-01,-3.417234984226524830e-04,7.347201608354225755e-05,6.555665284395217896e-02,-2.681710466276854277e-04,3.819677280262112617e-03,1.135463098762556911e-04,9.999926686286926270e-01
5.100000000000000089e-01,-3.417124971747398376e-04,7.347801147261634469e-05,6.555664539337158203e-02,-2.682834456209093332e-04,3.819892415776848793e-03,1.135515340138226748e-04,9.999926686286926270e-01
5.150000000000000133e-01,-3.417020780034363270e-04,7.348463987000286579e-05,6.555663794279098511e-02,-2.684090286493301392e-04,3.820097073912620544e-03,1.135567581513896585e-04,9.999926686286926270e-01
5.200000000000000178e-01,-3.416914842091500759e-04,7.349160296143963933e-05,6.555663794279098511e-02,-2.685413055587559938e-04,3.820305224508047104e-03,1.135619604610837996e-04,9.999926686286926270e-01
5.250000000000000222e-01,-3.416813560761511326e-04,7.349722727667540312e-05,6.555663794279098511e-02,-2.686468942556530237e-04,3.820504294708371162e-03,1.135670827352441847e-04,9.999926686286926270e-01
5.300000000000000266e-01,-3.416711697354912758e-04,7.350247324211522937e-05,6.555663049221038818e-02,-2.687452943064272404e-04,3.820705460384488106e-03,1.135721540777012706e-04,9.999926686286926270e-01
5.350000000000000311e-01,-3.416615654714405537e-04,7.350747910095378757e-05,6.555663049221038818e-02,-2.688389213290065527e-04,3.820894518867135048e-03,1.135772108682431281e-04,9.999926686286926270e-01
5.400000000000000355e-01,-3.416520194150507450e-04,7.351223757723346353e-05,6.555662304162979126e-02,-2.689278335310518742e-04,3.821084043011069298e-03,1.135822240030393004e-04,9.999926686286926270e-01
5.450000000000000400e-01,-3.416429972276091576e-04,7.351769454544410110e-05,6.555662304162979126e-02,-2.690308610908687115e-04,3.821262391284108162e-03,1.135872007580474019e-04,9.999926686286926270e-01
5.500000000000000444e-01,-3.416351974010467529e-04,7.352284592343494296e-05,6.555661559104919434e-02,-2.691278641577810049e-04,3.821416758000850677e-03,1.135921338573098183e-04,9.999926686286926270e-01
5.550000000000000488e-01,-3.416264371480792761e-04,7.352822285611182451e-05,6.555661559104919434e-02,-2.692292327992618084e-04,3.821589983999729156e-03,1.135970815084874630e-04,9.999926686286926270e-01
5.600000000000000533e-01,-3.416186082176864147e-04,7.353225373663008213e-05,6.555661559104919434e-02,-2.693042333703488111e-04,3.821746213361620903e-03,1.136019200203008950e-04,9.999926686286926270e-01
5.650000000000000577e-01,-3.416107501834630966e-04,7.353691034950315952e-05,6.555660814046859741e-02,-2.693915157578885555e-04,3.821902908384799957e-03,1.136067730840295553e-04,9.999926686286926270e-01
5.700000000000000622e-01,-3.416028630454093218e-04,7.354171975748613477e-05,6.555660814046859741e-02,-2.694819995667785406e-04,3.822061698883771896e-03,1.136116261477582157e-04,9.999926686286926270e-01
5.750000000000000666e-01,-3.415960236452519894e-04,7.354613626375794411e-05,6.555660068988800049e-02,-2.695647999644279480e-04,3.822199068963527679e-03,1.136164282797835767e-04,9.999926686286926270e-01
5.799999999999999600e-01,-3.415882238186895847e-04,7.355136040132492781e-05,6.555660068988800049e-02,-2.696640440262854099e-04,3.822355065494775772e-03,1.136212449637241662e-04,9.999926686286926270e-01
5.849999999999999645e-01,-3.415817627683281898e-04,7.355591515079140663e-05,6.555660068988800049e-02,-2.697499585337936878e-04,3.822484984993934631e-03,1.136260107159614563e-04,9.999926686286926270e-01
5.899999999999999689e-01,-3.415749524720013142e-04,7.355996058322489262e-05,6.555659323930740356e-02,-2.698256867006421089e-04,3.822621423751115799e-03,1.136307255364954472e-04,9.999926686286926270e-01
5.949999999999999734e-01,-3.415677347220480442e-04,7.356364949373528361e-05,6.555659323930740356e-02,-2.698943135328590870e-04,3.822766477242112160e-03,1.136354112531989813e-04,9.999926686286926270e-01
5.999999999999999778e-01,-3.415615356061607599e-04,7.356743299169465899e-05,6.555658578872680664e-02,-2.699651231523603201e-04,3.822891972959041595e-03,1.136400751420296729e-04,9.999926686286926270e-01
6.049999999999999822e-01,-3.415544051676988602e-04,7.357187132583931088e-05,6.555658578872680664e-02,-2.700489421840757132e-04,3.823035629466176033e-03,1.136447463068179786e-04,9.999926686286926270e-01
6.099999999999999867e-01,-3.415477985981851816e-04,7.357577851507812738e-05,6.555658578872680664e-02,-2.701224002521485090e-04,3.823169507086277008e-03,1.136493810918182135e-04,9.999926686286926270e-01
6.149999999999999911e-01,-3.415424725972115993e-04,7.357886352110654116e-05,6.555658578872680664e-02,-2.701793564483523369e-04,3.823279403150081635e-03,1.136539358412846923e-04,9.999926686286926270e-01
6.199999999999999956e-01,-3.415374667383730412e-04,7.358221773756667972e-05,6.555658578872680664e-02,-2.702417259570211172e-04,3.823382081463932991e-03,1.136585196945816278e-04,9.999926686286926270e-01
6.250000000000000000e-01,-3.415318205952644348e-04,7.358456787187606096e-05,6.555657833814620972e-02,-2.702840429265052080e-04,3.823496866971254349e-03,1.136630235123448074e-04,9.999926686286926270e-01
6.300000000000000044e-01,-3.415262035559862852e-04,7.358699804171919823e-05,6.555657833814620972e-02,-2.703281643334776163e-04,3.823611885309219360e-03,1.136674909503199160e-04,9.999926686286926270e-01
6.350000000000000089e-01,-3.415207611396908760e-04,7.358947914326563478e-05,6.555657833814620972e-02,-2.703733625821769238e-04,3.823723178356885910e-03,1.136719656642526388e-04,9.999926686286926270e-01
6.400000000000000133e-01,-3.415152023080736399e-04,7.359319715760648251e-05,6.555657088756561279e-02,-2.704436483327299356e-04,3.823838196694850922e-03,1.136764767579734325e-04,9.999926686286926270e-01
6.450000000000000178e-01,-3.415102546568959951e-04,7.359603478107601404e-05,6.555657088756561279e-02,-2.704963262658566236e-04,3.823941573500633240e-03,1.136809223680756986e-04,9.999926686286926270e-01
6.500000000000000222e-01,-3.415055689401924610e-04,7.359917799476534128e-05,6.555657088756561279e-02,-2.705550868995487690e-04,3.824038896709680557e-03,1.136853825300931931e-04,9.999926686286926270e-01
6.550000000000000266e-01,-3.415014361962676048e-04,7.360199379036203027e-05,6.555657088756561279e-02,-2.706076484173536301e-04,3.824124811217188835e-03,1.136898208642378449e-04,9.999926686286926270e-01
6.600000000000000311e-01,-3.414976526983082294e-04,7.360501331277191639e-05,6.555657088756561279e-02,-2.706642262637615204e-04,3.824204439297318459e-03,1.136942519224248827e-04,9.999926686286926270e-01
6.650000000000000355e-01,-3.414926759433001280e-04,7.360820018220692873e-05,6.555656343698501587e-02,-2.707240637391805649e-04,3.824308281764388084e-03,1.136986611527390778e-04,9.999926686286926270e-01
6.700000000000000400e-01,-3.414887760300189257e-04,7.361137977568432689e-05,6.555656343698501587e-02,-2.707839594222605228e-04,3.824391169473528862e-03,1.137030631070956588e-04,9.999926686286926270e-01
6.750000000000000444e-01,-3.414849634282290936e-04,7.361348980339244008e-05,6.555656343698501587e-02,-2.708221727516502142e-04,3.824471030384302139e-03,1.137073704740032554e-04,9.999926686286926270e-01
6.800000000000000488e-01,-3.414815291762351990e-04,7.361626194324344397e-05,6.555656343698501587e-02,-2.708738902583718300e-04,3.824543906375765800e-03,1.137117214966565371e-04,9.999926686286926270e-01
6.850000000000000533e-01,-3.414777456782758236e-04,7.361784082604572177e-05,6.555655598640441895e-02,-2.709018590394407511e-04,3.824624465778470039e-03,1.137159997597336769e-04,9.999926686286926270e-01
6.900000000000000577e-01,-3.414730890654027462e-04,7.361860480159521103e-05,6.555655598640441895e-02,-2.709137334022670984e-04,3.824721556156873703e-03,1.137201688834466040e-04,9.999926686286926270e-01
6.950000000000000622e-01,-3.414694801904261112e-04,7.362093310803174973e-05,6.555655598640441895e-02,-2.709565451368689537e-04,3.824799321591854095e-03,1.137244544224813581e-04,9.999926686286926270e-01
7.000000000000000666e-01,-3.414661041460931301e-04,7.362351607298478484e-05,6.555655598640441895e-02,-2.710047410801053047e-04,3.824873594567179680e-03,1.137287472374737263e-04,9.999926686286926270e-01
7.049999999999999600e-01,-3.414626116864383221e-04,7.362623000517487526e-05,6.555654853582382202e-02,-2.710552944336086512e-04,3.824948333203792572e-03,1.137330327765084803e-04,9.999926686286926270e-01
