time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_phi_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_phi_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_phi_min_m,solver_iterations,line_search_iterations,truncated_contacts
6.8425,8.0,-3.357320604947811e-06,-5.3730179416788815e-08,19.62004182823486,4.052644648976387e-05,4.131127430262963e-06,4.4914321944253516e-06,4,-0.0004909951239824295,-3.935015222524679e-05,-1.6259545176922074e-07,9.810134101285378,8.263511242595635e-06,1.6846887427385735e-06,6.345782773102162e-05,4,-0.00024549663066864014,3.951942703980386,4.382883288225045,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.843,8.0,-3.357351982515022e-06,-6.276377462199889e-08,19.620025285479983,1.5363515939825146e-05,1.5661056207909259e-06,1.635545798066426e-06,4,-0.0004909951239824295,-3.935022634906499e-05,-1.4704181694469298e-07,9.809792903809711,1.291179884977824e-05,2.632430465430894e-06,6.441215670092515e-05,4,-0.0002454891800880432,3.9541361550136216,4.386883468625172,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.843500000000001,8.0,-3.357387225434716e-06,-7.026340398397224e-08,19.620011612006824,1.2325040785704044e-05,1.2563744639337024e-06,1.3739198133423596e-06,4,-0.0004909951239824295,-3.935029296955189e-05,-1.3263767328908216e-07,9.809819471891386,1.3609655936991708e-05,2.774700589748507e-06,6.455612942632646e-05,4,-0.0002454891800880432,3.956331513391852,4.390883648640823,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.844,8.0,-3.3574301990593747e-06,-8.588281019683563e-08,19.620015301788225,3.2996798730143495e-05,3.363585422600162e-06,3.5277123573421297e-06,4,-0.0004909951239824295,-3.9350348221355025e-05,-1.09708246043283e-07,9.810071900506987,1.562323390231738e-05,3.1851415689440502e-06,6.498432397601606e-05,4,-0.00024549663066864014,3.9585290175336567,4.394883828250968,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8445,8.0,-3.3574809033889985e-06,-1.015497659295761e-07,19.62000077781149,2.7335943235659485e-05,2.7865384456634732e-06,3.1266512533977325e-06,4,-0.0004909951239824295,-3.9350392104474385e-05,-8.88368489881941e-08,9.810063684458743,1.3265277199628556e-05,2.7044222395097425e-06,6.416893200087875e-05,4,-0.00024549663066864014,3.960728429020456,4.398884009966693,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.845,8.0,-3.357524331761008e-06,-8.668909146081205e-08,19.620004504783694,6.562545596904993e-05,6.6896473905548104e-06,6.9825344458015794e-06,4,-0.0004909969866275787,-3.935043962557255e-05,-9.324325134230094e-08,9.8097951827641,2.1742841466025198e-05,4.4328838800279075e-06,6.603300212573678e-05,4,-0.0002454891800880432,3.9629299862708294,4.402884186432587,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8455,8.0,-3.35756116629643e-06,-7.351791708742894e-08,19.61999226578126,5.8570572623575066e-05,5.9704990532260855e-06,6.210906984524172e-06,4,-0.0004909969866275787,-3.9350486464549694e-05,-9.608483964029801e-08,9.80982025657595,2.125170822704051e-05,4.332741614260377e-06,6.595735059410424e-05,4,-0.0002454891800880432,3.9651334508625595,4.406884363023167,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.846,8.0,-3.357591861742615e-06,-6.160862398019162e-08,19.619982260395854,5.395456028708807e-05,5.499960149912947e-06,5.713810745185611e-06,4,-0.0004909969866275787,-3.9350535804637266e-05,-9.78006582386115e-08,9.809841577068145,2.0948204854234294e-05,4.270854873579937e-06,6.590739208462645e-05,4,-0.0002454891800880432,3.9673388227992845,4.410884539749858,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8465,8.0,-3.3576173275942645e-06,-5.098598876429605e-08,19.619974129133965,4.962156495629617e-05,5.058270171988906e-06,5.2487383363061435e-06,4,-0.0004909969866275787,-3.9350586736340565e-05,-9.833667036218685e-08,9.809859729602815,2.0708019119014547e-05,4.221878740329956e-06,6.586828467951949e-05,4,-0.0002454891800880432,3.9695463404995834,4.414884716583401,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.847,8.0,-3.357632561630519e-06,-3.061820308403185e-08,19.61996538922635,7.300900255525616e-05,7.442317160798521e-06,7.568194615712783e-06,4,-0.0004909969866275787,-3.9350640623901645e-05,-1.098659438980576e-07,9.809842465736267,1.770183661764535e-05,3.6089950841665754e-06,6.53567465153791e-05,4,-0.0002454891800880432,3.971755765541239,4.418884894665055,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8475,8.0,-3.3576336984988964e-06,-2.138525578843087e-09,19.619982345927596,7.347641079278851e-05,7.489956871244543e-06,7.623853018931253e-06,4,-0.0004909969866275787,-3.9350704970651795e-05,-1.30882393145626e-07,9.810219664801584,1.5685820575584356e-05,3.1978530780231225e-06,6.480459347766843e-05,4,-0.00024549663066864014,3.97396709792789,4.422885074121993,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.848,8.0,-3.3576332437515455e-06,6.834935950550403e-10,19.61997916006383,3.325200540627556e-05,3.389606597947821e-06,3.5715505036821257e-06,4,-0.0004909969866275787,-3.935076727103887e-05,-1.2457872722304586e-07,9.80992945082868,1.989479762804934e-05,4.056053150589937e-06,6.577831539708937e-05,4,-0.0002454891800880432,3.9761805760781144,4.426885251916474,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8485000000000005,8.0,-3.357631424762142e-06,3.533302095348745e-09,19.61997658016628,3.0177473244007796e-05,3.0761987019407585e-06,3.2816615983287992e-06,4,-0.0004909969866275787,-3.9350827297689184e-05,-1.183583724362336e-07,9.809936214789644,2.0054365498875782e-05,4.088582241470937e-06,6.581565204567623e-05,4,-0.0002454891800880432,3.9783959615733338,4.430885429766477,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.849,8.0,-3.3576271046623085e-06,8.862295786116192e-09,19.619956964879275,4.172562831966267e-05,4.253386324379169e-06,4.495300144576027e-06,4,-0.0004909969866275787,-3.9350882549492316e-05,-1.1266011235022688e-07,9.809941076860268,2.5140931677061292e-05,5.125602993959634e-06,6.663757100227214e-05,4,-0.0002454891800880432,3.980613492828489,4.434885605659389,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8495,8.0,-3.35763051526744e-06,-6.853437373166571e-09,19.619971499891655,7.872715348250036e-05,8.025205692366587e-06,8.131209793178285e-06,4,-0.0004909951239824295,-3.9350930070590484e-05,-9.327060324082481e-08,9.810174881509631,7.2241369005609895e-06,1.4727845299021435e-06,6.330435803759586e-05,4,-0.00024549663066864014,3.9828329314322772,4.438885788905779,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8500000000000005,8.0,-3.3576418839512123e-06,-2.275945476526431e-08,19.619966086628413,6.002913631721192e-05,6.1191885910672955e-06,6.144841236757993e-06,4,-0.0004909932613372803,-3.935096963361001e-05,-7.594734441340734e-08,9.810150942602101,4.282650939715652e-06,8.73106023500123e-07,6.243811474355209e-05,4,-0.00024549663066864014,3.985054277384698,4.4428859744087035,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8505,8.0,-3.3576548442507126e-06,-2.6000236630352447e-08,19.619977071666195,8.514763115290349e-05,8.679687121130001e-06,8.700966616958618e-06,4,-0.0004909969866275787,-3.9351000329056196e-05,-6.195910629003265e-08,9.810130676199082,2.6210400760622883e-05,5.343537538029628e-06,6.632396858979651e-05,4,-0.00024549663066864014,3.987277769097055,4.446886150581413,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.851,8.0,-3.3576532526349845e-06,2.995252268434001e-09,19.61998174980781,9.241923746687614e-05,9.420930013635864e-06,9.45905589377014e-06,4,-0.0004909969866275787,-3.9351038300459995e-05,-7.376645272394455e-08,9.810048148882338,3.438426328350525e-05,7.010009076749059e-06,6.889616535394092e-05,4,-0.00024549663066864014,3.9894929161518675,4.430317472657187,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8515,8.0,-3.3576439303142913e-06,1.8433530257766506e-08,19.619985677310773,6.215688361699006e-05,6.336078388565841e-06,6.3884152046690165e-06,4,-0.0004909969866275787,-3.935108036458995e-05,-8.133433304635673e-08,9.81004135423851,2.3525618657498242e-05,4.796232310954286e-06,6.51962291842425e-05,4,-0.00024549663066864014,3.9917001953899316,4.414687696415207,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.852,8.0,-3.357627786783335e-06,3.225996536571074e-08,19.61998897119306,5.8073269842251663e-05,5.919806573542668e-06,6.020484396365358e-06,4,-0.0004909969866275787,-3.9351125611951365e-05,-8.716702026845269e-08,9.810035596497208,2.356199196907777e-05,4.80365065698454e-06,6.524480470050411e-05,4,-0.00024549663066864014,3.9939003220669846,4.400043065618725,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8525,8.0,-3.357621192946747e-06,1.3047720237580052e-08,19.619996023204653,5.47326263942269e-05,5.5792698764560795e-06,5.617184754038128e-06,4,-0.0004909932613372803,-3.93511576716396e-05,-6.692330867252849e-08,9.810096338115398,4.035048146908195e-06,8.226317067306928e-07,6.230434749213909e-05,4,-0.00024549663066864014,3.9960935346016058,4.3864255490232935,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.853,8.0,-3.357621647694098e-06,-8.822387265183806e-10,19.62001932549913,4.878177253958827e-05,4.9726528532200895e-06,5.073684321250186e-06,4,-0.0004909951239824295,-3.93511826827439e-05,-4.959906574342199e-08,9.81008569472987,6.850249385810957e-06,1.3965727923235203e-06,6.32622920530071e-05,4,-0.00024549663066864014,3.9982805482531703,4.373874714787945,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8535,8.0,-3.3576120979997293e-06,1.9139429596748414e-08,19.620018798763738,7.336699099604578e-05,7.4787890621866935e-06,7.552473878301034e-06,4,-0.0004909969866275787,-3.935121406031111e-05,-5.91592499432636e-08,9.810010963785013,2.462748552780329e-05,5.0208884819230056e-06,6.61834237740048e-05,4,-0.00024549663066864014,4.00046946924973,4.377874891246627,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.854,8.0,-3.3575943628530447e-06,3.5380008256424844e-08,19.620018330839304,6.602588427736483e-05,6.730461018334876e-06,6.853427739656873e-06,4,-0.0004909969866275787,-3.9351246347373026e-05,-6.586560630239546e-08,9.810010752947019,2.4053503125213192e-05,4.903868860283827e-06,6.608964766595495e-05,4,-0.00024549663066864014,4.002660536006225,4.381875068632571,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8545,8.0,-3.357569351748746e-06,4.9835108484330704e-08,19.62001787857742,6.102520451968973e-05,6.220708349743304e-06,6.386996240918328e-06,4,-0.0004909969866275787,-3.9351282272413746e-05,-7.088927134191181e-08,9.810010540617837,2.3770434988936582e-05,4.8461589089056196e-06,6.604018099249367e-05,4,-0.00024549663066864014,4.004853510107715,4.3858752461213015,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.855,8.0,-3.357569806496097e-06,-7.840362803435141e-10,19.62001522482846,9.307222771417296e-05,9.487477624012568e-06,9.526337527634805e-06,4,-0.0004909951239824295,-3.935128909362401e-05,-1.3648358554441131e-08,9.809977577277914,1.3421552067852242e-05,2.7363063701469687e-06,6.453688341312627e-05,4,-0.00024549663066864014,4.0070483915542,4.3898754264196995,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8555,8.0,-3.3575850405323515e-06,-3.0573186649007766e-08,19.62001114792779,6.880126080978292e-05,7.013376321863049e-06,7.2061943081607675e-06,4,-0.0004909951239824295,-3.935127749756656e-05,2.1373883996034237e-08,9.809947824216849,1.1329359762114603e-05,2.309769626734799e-06,6.41935758415172e-05,4,-0.00024549663066864014,4.00924518034568,4.393875608106773,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.856,8.0,-3.3575927712373166e-06,-1.547423522652025e-08,19.62000524530289,8.115944420813088e-05,8.27313175439245e-06,8.360934164679864e-06,4,-0.0004909969866275787,-3.9351269766861596e-05,1.7845945610162062e-08,9.80992205645034,2.53772524064366e-05,5.173792872238009e-06,6.661675250669209e-05,4,-0.0002454929053783417,4.0114443533193125,4.397875783455927,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8565000000000005,8.0,-3.3575943628530447e-06,-3.0820999086245138e-09,19.620000758282142,7.213202464004892e-05,7.3529074263261695e-06,7.366781736102863e-06,4,-0.0004909969866275787,-3.9351260899288254e-05,1.602256283206316e-08,9.809931055246267,2.4844723107845416e-05,5.065218698873255e-06,6.653600128461426e-05,4,-0.0002454929053783417,4.013645433634302,4.40187595980734,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.857,8.0,-3.3575902701268867e-06,8.072169599415702e-09,19.619997016693915,6.610645331023937e-05,6.738681280531479e-06,6.819051784523096e-06,4,-0.0004909969866275787,-3.935125407807799e-05,1.534139304482096e-08,9.809938805611278,2.455535277939354e-05,5.006219358952146e-06,6.64919387038837e-05,4,-0.0002454929053783417,4.015848421294287,4.405876136254406,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8575,8.0,-3.357581175179869e-06,1.8148581304444633e-08,19.61999391001694,6.100361686416772e-05,6.218515372017773e-06,6.3707391250189e-06,4,-0.0004909969866275787,-3.935124498313097e-05,1.5648877749185885e-08,9.809945487382999,2.4302598579648008e-05,4.954685754554834e-06,6.645226431709385e-05,4,-0.0002454929053783417,4.018053316295628,4.409876312790676,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8580000000000005,8.0,-3.3575777645747373e-06,6.864935286898799e-09,19.619988950016243,6.195046896896115e-05,6.315036071303176e-06,6.352551206171216e-06,4,-0.0004909951239824295,-3.935123020384207e-05,2.9932634149076875e-08,9.809918996232948,5.964658367763655e-06,1.2160464056949115e-06,6.30016880679606e-05,4,-0.00024549663066864014,4.020260118645602,4.413876496710731,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8585,8.0,-3.357583676290299e-06,-1.1970039182074288e-08,19.619987251881966,4.4871808560104644e-05,4.574091510258296e-06,4.610041254195726e-06,4,-0.0004909951239824295,-3.9351202464253665e-05,5.2628641000751486e-08,9.809960547558862,8.857887573570367e-06,1.8058966762663666e-06,6.349860234916308e-05,4,-0.00024549663066864014,4.022468828340571,4.417876679769865,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.859,8.0,-3.3575977734581763e-06,-2.8173833044320418e-08,19.61998588407247,3.812476622688288e-05,3.886319434901593e-06,3.9982404675138445e-06,4,-0.0004909951239824295,-3.9351166539212945e-05,7.275403390849533e-08,9.80996427330806,9.104024776523858e-06,1.8560770504118974e-06,6.355400486493439e-05,4,-0.00024549663066864014,4.024679922221331,4.421876862768432,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8595,8.0,-3.3576034578000624e-06,-1.1218723727779434e-08,19.61998034591878,7.862810183979989e-05,8.015105056530355e-06,8.054759444250201e-06,4,-0.0004909969866275787,-3.93511317510406e-05,6.719132628063562e-08,9.80990229401462,2.491322568525816e-05,5.079199555424447e-06,6.650604923744526e-05,4,-0.0002454891800880432,4.026892923443448,4.425877038296196,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.86,8.0,-3.3576020935580098e-06,2.6316482326649293e-09,19.61997623051964,7.036485638785113e-05,7.1727769250194955e-06,7.2433222360793834e-06,4,-0.0004909969866275787,-3.935110037347339e-05,6.373857130981264e-08,9.809912157356763,2.4336873373457657e-05,4.961690376647597e-06,6.641494045307324e-05,4,-0.0002454891800880432,4.02910783201056,4.429877214818745,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8605,8.0,-3.35759459022672e-06,1.5045104717614777e-08,19.619972885774025,6.462096528398809e-05,6.5872634646547565e-06,6.737778857935401e-06,4,-0.0004909969866275787,-3.93510678590378e-05,6.162193066927557e-08,9.809920695696984,2.4045446861897526e-05,4.90227140621938e-06,6.636806405380954e-05,4,-0.0002454891800880432,4.031324647919028,4.4338773914420955,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.861,8.0,-3.35759709133715e-06,-4.965188260541709e-09,19.619974331402155,5.157020647631575e-05,5.256908659026798e-06,5.312733136493723e-06,4,-0.0004909951239824295,-3.9351025340160495e-05,8.572893595015785e-08,9.809994199618345,8.962905177644998e-06,1.8273008108391539e-06,6.345502734978611e-05,4,-0.00024549663066864014,4.03354337117613,4.437877574265549,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8615,8.0,-3.357607323152545e-06,-2.0647116016903055e-08,19.619975528142355,4.274105669350414e-05,4.356891947413241e-06,4.399269701746198e-06,4,-0.0004909951239824295,-3.9350971452599415e-05,1.05257436544548e-07,9.809993464575545,9.091444115451583e-06,1.853506660994488e-06,6.352177811059143e-05,4,-0.00024549663066864014,4.035764478615384,4.441877757339142,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.862,8.0,-3.357624376178203e-06,-3.4173563534523055e-08,19.619976615998638,3.661443886421948e-05,3.7323631501541257e-06,3.8157941829485586e-06,4,-0.0004909951239824295,-3.935091074382807e-05,1.226847210489268e-07,9.80999287610164,9.143164234550334e-06,1.8640511466270717e-06,6.354825167068361e-05,4,-0.00024549663066864014,4.037987493403271,4.445877940358471,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8625,8.0,-3.357642338698563e-06,-3.5748453086625886e-08,19.619975596840575,8.81870698682836e-06,8.989518812906622e-07,9.252879165899342e-07,4,-0.0004909951239824295,-3.935084548758322e-05,1.2713764263594385e-07,9.809959323119466,8.561216047393807e-06,1.7454131593017509e-06,6.31400740833111e-05,4,-0.0002454929053783417,4.040212415536153,4.449878124400605,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.863,8.0,-3.3576516610192564e-06,-1.850700215300094e-08,19.619955132916214,8.04068443905375e-05,8.196435093334102e-06,8.247049098896807e-06,4,-0.0004909969866275787,-3.935078523355923e-05,1.1880242567485766e-07,9.809928991520794,2.315094408199133e-05,4.719900440054528e-06,6.553942012852814e-05,4,-0.0002454891800880432,4.04243924501403,4.453878302414537,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8635,8.0,-3.3576541621296863e-06,-4.88429741096752e-09,19.61995391686362,7.139934102021415e-05,7.278237382489003e-06,7.3633777652057445e-06,4,-0.0004909969866275787,-3.935072816276669e-05,1.1309552228055963e-07,9.809934507504293,2.2208763045683928e-05,4.527810665544182e-06,6.537857695053773e-05,4,-0.0002454891800880432,4.044667981836902,4.457878481418902,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.864,8.0,-3.3576500694035283e-06,8.241421767252177e-09,19.61995299840985,8.057070271960556e-05,8.213139218644982e-06,8.238735223589309e-06,4,-0.0004909969866275787,-3.9350674047831935e-05,1.0857616672410586e-07,9.809939744036264,2.4945235564758593e-05,5.085706174683386e-06,6.541764805192965e-05,4,-0.0002454929053783417,4.046899102841927,4.4618786597327045,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8645000000000005,8.0,-3.3576405197091597e-06,1.918256486987957e-08,19.619952486558557,7.285341123253234e-05,7.426461535260446e-06,7.481469582860098e-06,4,-0.0004909969866275787,-3.935062175188658e-05,1.0569983999175747e-07,9.809943942783839,2.4572727165835824e-05,5.00975893627026e-06,6.545893304951169e-05,4,-0.0002454929053783417,4.049132131191946,4.465878838588054,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.865,8.0,-3.3576357448619754e-06,9.551335722335352e-09,19.619954243387625,1.577997199594914e-05,1.6085635878857723e-06,1.6565475920810246e-06,4,-0.0004909932613372803,-3.935056468109405e-05,1.1581669667748429e-07,9.809980733548983,3.0979651543573876e-06,6.315945440672907e-07,6.227156032508444e-05,4,-0.0002454929053783417,4.051367066890599,4.469879025022593,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8655,8.0,-3.357635062740949e-06,1.2053043008108943e-09,19.619955873706754,1.6767872881805946e-05,1.7092671349253173e-06,1.7227314723616982e-06,4,-0.0004909932613372803,-3.935050351757535e-05,1.246856164982546e-07,9.809980417832907,1.8149771515936047e-06,3.7002666147921746e-07,6.209141562441329e-05,4,-0.0002454929053783417,4.053603909937884,4.47387921141987,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8660000000000005,8.0,-3.3576221024414488e-06,2.5953003301992794e-08,19.619972778930226,4.844190203200548e-05,4.938019290630918e-06,5.048856723446793e-06,4,-0.0004909932613372803,-3.935045463223513e-05,9.680811885459661e-08,9.810209387361244,7.202509148064364e-06,1.468370116002529e-06,6.052957178537521e-05,4,-0.00024549663066864014,4.055842660333802,4.477879401469835,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8665,8.0,-3.357598682952878e-06,4.697375288742478e-08,19.619986764733483,3.8953288019589615e-05,3.970776177036708e-06,4.184545768364179e-06,4,-0.0004909932613372803,-3.935041984406279e-05,7.257580136865727e-08,9.810182428398601,7.269102672774473e-06,1.4819505602121754e-06,6.0518476514885065e-05,4,-0.00024549663066864014,4.058083794919149,4.481879591601569,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.867,8.0,-3.357580720432518e-06,3.57334855038971e-08,19.62000087423562,1.6074933376349903e-05,1.6386271824746972e-06,1.79990257731269e-06,4,-0.0004909951239824295,-3.935037596094343e-05,8.637498893904194e-08,9.809930711302194,5.396650977650739e-06,1.1002424250424445e-06,6.281324342974451e-05,4,-0.0002454929053783417,4.060326836849491,4.485879775962815,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8675,8.0,-3.357567760133018e-06,2.6072845216162932e-08,19.619997107374353,1.5948145728152473e-05,1.6257031681373917e-06,1.755367721434137e-06,4,-0.0004909951239824295,-3.935032707560321e-05,9.851468441013367e-08,9.809938508048248,6.060310638078029e-06,1.2355450817772288e-06,6.29225582999179e-05,4,-0.0002454929053783417,4.062571786128466,4.4898799604039255,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.868,8.0,-3.3575527534704386e-06,3.0184484245410204e-08,19.6200135414943,2.6535247406275675e-05,2.704916319263121e-06,2.7638169707324705e-06,4,-0.0004909951239824295,-3.935027659864726e-05,9.79712773130359e-08,9.809979321568607,7.548858839533012e-06,1.53901625927708e-06,6.33704892248892e-05,4,-0.0002454929053783417,4.064818642752435,4.4938801437558595,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8685,8.0,-3.3575302434765697e-06,4.4832663803617834e-08,19.620026568297224,3.4338178156686054e-05,3.5003192311850354e-06,3.6905557370887175e-06,4,-0.0004909951239824295,-3.93502336250226e-05,8.582972199633332e-08,9.810212235638886,5.124921990864561e-06,1.0448136834892447e-06,6.282106806758926e-05,4,-0.00024549663066864014,4.067057393144715,4.477974761000212,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.869,8.0,-3.357501594393464e-06,5.75207650399534e-08,19.620037186972763,3.0289235555683873e-05,3.0875818702112555e-06,3.3276874538302986e-06,4,-0.0004909951239824295,-3.935019679048718e-05,7.558232084647898e-08,9.810188452589216,4.994715421975403e-06,1.018271044662173e-06,6.279190513236828e-05,4,-0.00024549663066864014,4.069288514142464,4.462710247451113,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8695,8.0,-3.3574779475312178e-06,4.714572199304712e-08,19.620032902196133,4.1316304459137354e-05,4.211644767885449e-06,4.256065554838473e-06,4,-0.0004909951239824295,-3.935015131575209e-05,9.061421835099281e-08,9.809971262354304,9.911002611681381e-06,2.020597685074733e-06,6.374457978901249e-05,4,-0.00024549663066864014,4.071512482579202,4.448139052913888,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.87,8.0,-3.3574481615797347e-06,5.978692030339516e-08,19.620042124608318,3.052059267405819e-05,3.1111648466623757e-06,3.3560589310084213e-06,4,-0.0004909951239824295,-3.935011198010624e-05,8.038555421308047e-08,9.810173443614742,4.90408014289908e-06,9.997947887641178e-07,6.277493898497295e-05,4,-0.00024549663066864014,4.073729775295725,4.434309342401988,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8705,8.0,-3.3574126912863655e-06,7.092125287044837e-08,19.62004966511765,2.689765041224146e-05,2.741853448012683e-06,3.0268865338681985e-06,4,-0.0004909951239824295,-3.935007469082347e-05,7.16427663860486e-08,9.810154898472227,4.793230253964549e-06,9.771976698779787e-07,6.274796402801027e-05,4,-0.00024549663066864014,4.075948975357242,4.43830952693061,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.871,8.0,-3.3573726735194875e-06,7.981818583857603e-08,19.620055188018775,2.4018472167022372e-05,2.4483592871532333e-06,2.7656431963768266e-06,4,-0.0004909951239824295,-3.93500419490142e-05,6.490672177505985e-08,9.810140260977287,4.707980287846626e-06,9.59819159074412e-07,6.27259770216076e-05,4,-0.00024549663066864014,4.078170082767393,4.442309711689887,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8715,8.0,-3.357339476962873e-06,6.64974777464522e-08,19.62004688909549,4.033304297555038e-05,4.11141147659202e-06,4.220004505316975e-06,4,-0.0004909951239824295,-3.934999874801587e-05,8.284371233457932e-08,9.809930060899314,9.83664522160866e-06,2.0054465547753147e-06,6.370208294310712e-05,4,-0.00024549663066864014,4.080393097522538,4.446309893993771,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.872,8.0,-3.357301505559074e-06,7.612314334437542e-08,19.620052501129592,2.2548764035471312e-05,2.2985426806756103e-06,2.617086403868662e-06,4,-0.0004909951239824295,-3.934996032186472e-05,7.503983567858086e-08,9.810138938353687,4.259557677027117e-06,8.6839905199996e-07,6.263969283497484e-05,4,-0.00024549663066864014,4.082618019626317,4.450310079092148,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8725000000000005,8.0,-3.3572592140554414e-06,8.455129574258535e-08,19.620056997998425,2.29503531896758e-05,2.33947874789733e-06,2.6775130354273478e-06,4,-0.0004909951239824295,-3.93499262158134e-05,6.839362498567425e-08,9.810126238643601,3.912129557901326e-06,7.975696668389126e-07,6.255400770816726e-05,4,-0.00024549663066864014,4.084845325915886,4.454310264230372,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.873,8.0,-3.357229200730283e-06,5.992112761532553e-08,19.620045585272457,4.115722365749676e-05,4.1954258952783385e-06,4.45403734442499e-06,4,-0.0004909951239824295,-3.9349876193604805e-05,9.840049841614018e-08,9.809885104172059,1.0783997420797673e-05,2.1985981092095223e-06,6.400093144134088e-05,4,-0.00024549663066864014,4.08707453955045,4.458310445773833,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8735,8.0,-3.357193957810589e-06,7.06893601432057e-08,19.620050856523335,2.3833465249000374e-05,2.429500863508328e-06,2.7216657635485768e-06,4,-0.0004909951239824295,-3.934983140099074e-05,8.946776830498493e-08,9.81013202536173,4.4016105884173494e-06,8.973601123895269e-07,6.265380823842282e-05,4,-0.00024549663066864014,4.089305660533647,4.4623106308584966,0.0,0.0,nan,nan,0,nan,-1,-1,0
6.8740000000000006,8.0,-3.357153940043711e-06,8.011251395600993e-08,19.620055075026468,2.485329938283837e-05,2.533458676624519e-06,2.8576521460365796e-06,4,-0.0004909951239824295,-3.9349791383223864e-05,8.183455690868868e-08,9.810120009665109,3.937132452035789e-06,8.026675408979411e-07,6.254799292116222e-05,4,-0.00024549663066864014,4.091538688865477,4.46631081598872,0.0,0.0,nan,nan,0,nan,-1,-1,0
