time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_gap_m,ground_bottom_dist_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_gap_m,bottom_middle_dist_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_gap_m,middle_top_dist_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
2.83,1.0,2.2442331791153244e-05,2.639723259657282e-05,29.429999999706652,0.9999999967651789,0.06795786590384958,0.08209454421848156,4,-3.2790443787074353e-06,-3.843646543145313e-06,4.5618348649548864e-05,5.287178315289391e-05,19.61993773164187,0.9999999967649483,0.10193712237447194,0.1208369736551798,4,-4.374019708833221e-06,-5.051238581407363e-06,4.6507538143266996e-05,5.286315122013147e-05,9.809926450441042,0.9999999979742198,0.20387512649073145,0.22750313888061915,4,-2.189092541009241e-06,-2.4116353323981027e-06,-1.26050182272215e-13,-2.4249657302049166e-09,-6.064973852250682e-09,1
2.835,1.0,2.2574317954134776e-05,2.6397232596031182e-05,29.429999999709075,0.9999999967649518,0.06795786590382855,0.08209585520690303,4,-3.2790443793458135e-06,-3.843689888115287e-06,4.588270758194647e-05,5.2871789201253925e-05,19.619937726122956,0.99999999676475,0.10193712240312573,0.12083902692764625,4,-4.374031834127046e-06,-5.051300922159327e-06,4.677185391059556e-05,5.286315530301376e-05,9.809926444050362,0.9999999979741062,0.2038751266235228,0.22750500463220885,4,-2.1891107427896017e-06,-2.4116512836249288e-06,-1.281356252016709e-13,-2.4253689250157883e-09,-6.0660145682085374e-09,1
2.84,1.0,2.270630411711368e-05,2.6397232595609397e-05,29.429999999710702,0.9999999967642069,0.06795786590377417,0.08209716623728255,4,-3.2790443799911306e-06,-3.8437332330922e-06,4.614706654458623e-05,5.28717952499159e-05,19.61993772060556,0.9999999967640991,0.1019371224317255,0.12084108029676507,4,-4.374043961453966e-06,-5.051363263691383e-06,4.703616969833882e-05,5.286315938614007e-05,9.809926437661396,0.99999999797372,0.20387512675622296,0.22750687043890896,4,-2.1891289477618536e-06,-2.411667235100684e-06,-1.2826618742936685e-13,-2.4257831838652342e-09,-6.06705864148082e-09,1
2.845,1.0,2.2838290280089456e-05,2.6397232594796157e-05,29.429999999710194,0.9999999967646299,0.0679578659038041,0.08209847730978946,4,-3.2790443806364478e-06,-3.843776578072583e-06,4.6411425537467995e-05,5.287180129797583e-05,19.619937715086664,0.9999999967644961,0.10193712246043989,0.12084313376277465,4,-4.374056090841738e-06,-5.051425606090559e-06,4.730048550649688e-05,5.2863163468736606e-05,9.809926431270611,0.9999999979740004,0.20387512688909684,0.2275087363010535,4,-2.189147155849669e-06,-2.4116831868081536e-06,-1.2884172704533255e-13,-2.4261896365145495e-09,-6.068089286383575e-09,1
2.85,1.0,2.2970276443062254e-05,2.6397232594427413e-05,29.4299999997033,0.9999999967639601,0.06795786590377449,0.08209978842422082,4,-3.2790443812540093e-06,-3.843819923080721e-06,4.667578456059193e-05,5.2871807346879186e-05,19.61993770956051,0.9999999967638495,0.10193712248908558,0.1208451873254311,4,-4.374068222241789e-06,-5.051487949335572e-06,4.7564801335068966e-05,5.2863167551984316e-05,9.809926424875314,0.9999999979735406,0.20387512702191357,0.22751060221835095,4,-2.1891653670599864e-06,-2.4116991386916534e-06,-1.2341762143622396e-13,-2.426584422940322e-09,-6.069115829678388e-09,1
2.855,1.0,2.3102262606032707e-05,2.6397232593755865e-05,29.429999999707746,0.9999999967649984,0.06795786590383479,0.08210109958079052,4,-3.2790443818819792e-06,-3.843863268054165e-06,4.6940143613960365e-05,5.287181339551516e-05,19.61993770404478,0.9999999967647749,0.10193712251783739,0.12084724098497794,4,-4.374080355647181e-06,-5.051550293388738e-06,4.7829117184058124e-05,5.2863171635234385e-05,9.809926418489665,0.9999999979741279,0.20387512715474326,0.22751246819090287,4,-2.189183581476073e-06,-2.4117150908102857e-06,-1.285210946358209e-13,-2.4269955891525104e-09,-6.07015786902209e-09,1
2.86,1.0,2.3234248768999857e-05,2.6397232593206578e-05,29.429999999707853,0.9999999967634003,0.06795786590372593,0.08210241077913621,4,-3.279044382523827e-06,-3.843906613051895e-06,4.7204502697571663e-05,5.287181944425719e-05,19.619937698524367,0.9999999967634166,0.10193712254638071,0.120849294740999,4,-4.374092491113424e-06,-5.051612638246611e-06,4.809343305346235e-05,5.286317571828366e-05,9.809926412096036,0.999999997973361,0.20387512728746274,0.2275143342185455,4,-2.1892017990285395e-06,-2.411731043115535e-06,-1.2827506921356397e-13,-2.427408657842874e-09,-6.071202446779714e-09,1
2.865,1.0,2.3366234931964788e-05,2.6397232592685924e-05,29.429999999713875,0.9999999967649749,0.06795786590381904,0.08210372201977904,4,-3.2790443831726135e-06,-3.843949958056564e-06,4.746886181142838e-05,5.287182549333001e-05,19.619937693009458,0.9999999967647173,0.1019371225751665,0.12085134859410465,4,-4.374104628633579e-06,-5.051674983957551e-06,4.835774894328389e-05,5.286317980185576e-05,9.809926405707586,0.9999999979740607,0.2038751274203736,0.22751620030166547,4,-2.1892200197104472e-06,-2.411746995669734e-06,-1.2831770177770957e-13,-2.4278169436924487e-09,-6.07223601911854e-09,1
2.87,1.0,2.349822109492671e-05,2.6397232592061098e-05,29.429999999740595,0.999999996764955,0.06795786590375598,0.08210503330221856,4,-3.279044383814461e-06,-3.843993303106336e-06,4.773322095552969e-05,5.287183154220898e-05,19.61993768751197,0.9999999967646971,0.10193712260372711,0.12085340254367126,4,-4.374116768166014e-06,-5.0517373305878866e-06,4.86220648535222e-05,5.286318388510606e-05,9.809926399327928,0.9999999979740517,0.2038751275529572,0.22751806643961767,4,-2.1892382435564905e-06,-2.411762948389764e-06,-1.2047064543965899e-13,-2.42819970329424e-09,-6.073255663043388e-09,1
2.875,1.0,2.363020725788545e-05,2.6397232591508656e-05,29.429999999703035,0.9999999967642061,0.06795786590379183,0.08210634462682426,4,-3.2790443844285533e-06,-3.844036648079779e-06,4.799758012987548e-05,5.287183759128835e-05,19.619937681960543,0.9999999967640467,0.10193712263250376,0.12085545659031754,4,-4.3741289096968505e-06,-5.0517996778945516e-06,4.888638078417672e-05,5.2863187968492834e-05,9.809926392920886,0.9999999979736698,0.20387512768603389,0.22751993263342307,4,-2.189256470545853e-06,-2.411778901372682e-06,-1.2512914125098615e-13,-2.428621385538918e-09,-6.074300440641156e-09,1
2.88,1.0,2.3762193420841776e-05,2.6397232591055728e-05,29.42999999970599,0.9999999967649014,0.06795786590383224,0.08210765599345213,4,-3.279044385063462e-06,-3.844079993084448e-06,4.826193933446779e-05,5.287184364075182e-05,19.61993767644139,0.9999999967645992,0.10193712266123534,0.12085751073367595,4,-4.374141053302416e-06,-5.051862026085604e-06,4.915069673524943e-05,5.286319205234638e-05,9.809926386529177,0.9999999979739421,0.2038751278189253,0.22752179888224072,4,-2.1892747006646562e-06,-2.4117948545421914e-06,-1.2834612348714e-13,-2.429034487980062e-09,-6.075342853019793e-09,1
2.8850000000000002,1.0,2.389417958379514e-05,2.6397232590388327e-05,29.42999999970965,0.9999999967635282,0.06795786590373049,0.08210896740190572,4,-3.279044385708779e-06,-3.844123338102995e-06,4.852629856930639e-05,5.287184968981172e-05,19.619937670924905,0.999999996763483,0.10193712268978293,0.12085956497357613,4,-4.374153198934139e-06,-5.051924375144429e-06,4.941501270674049e-05,5.2863196135686385e-05,9.80992638013931,0.9999999979733782,0.203875127951608,0.2275236651860481,4,-2.189292933961473e-06,-2.4118108078949363e-06,-1.281933567989516e-13,-2.4294369615900566e-09,-6.076382114141399e-09,1
2.89,1.0,2.402616574674584e-05,2.6397232589853012e-05,29.429999999707476,0.9999999967637327,0.0679578659037494,0.08211027885255363,4,-3.2790443863540963e-06,-3.8441666831215415e-06,4.87906578343919e-05,5.2871855739305184e-05,19.619937665403587,0.9999999967636468,0.10193712271848612,0.12086161931048102,4,-4.374165346592018e-06,-5.051986724976606e-06,4.9679328698649736e-05,5.286320021952412e-05,9.809926373750043,0.9999999979734644,0.20387512808441072,0.22752553154525132,4,-2.1893111704363033e-06,-2.411826761514049e-06,-1.2860547158569243e-13,-2.429851283500171e-09,-6.077423188035158e-09,1
2.895,1.0,2.4158151909693617e-05,2.6397232589338765e-05,29.42999999970713,0.9999999967629358,0.06795786590369604,0.08211159034512854,4,-3.279044386978597e-06,-3.844210028174783e-06,4.9055017129724536e-05,5.2871861788854514e-05,19.619937659883863,0.9999999967629583,0.10193712274709416,0.12086367374406044,4,-4.3741774963038105e-06,-5.0520490757214174e-06,4.994364471097768e-05,5.286320430329601e-05,9.809926367356814,0.9999999979730653,0.20387512821719683,0.22752739795968313,4,-2.189329410012819e-06,-2.4118427153233175e-06,-1.2173185879563315e-13,-2.430241452286339e-09,-6.078440887737446e-09,1
2.9,1.0,2.4290138072638697e-05,2.6397232588710805e-05,29.429999999710823,0.9999999967646059,0.06795786590380101,0.08211290187995288,4,-3.2790443876030972e-06,-3.84425337318986e-06,4.931937645530523e-05,5.287186783840215e-05,19.619937654365724,0.9999999967643444,0.10193712277590543,0.1208657282747203,4,-4.374189648027882e-06,-5.052111427264266e-06,5.020796074372509e-05,5.286320838719632e-05,9.809926360966106,0.9999999979738183,0.2038751283501655,0.22752926442959912,4,-2.1893476527534705e-06,-2.4118586693122736e-06,-1.2670210523227506e-13,-2.43064977277487e-09,-6.079486188472304e-09,1
2.9050000000000002,1.0,2.44221242355811e-05,2.639723258821167e-05,29.42999999971132,0.9999999967637949,0.06795786590374475,0.08211421345660336,4,-3.279044388244945e-06,-3.844296718222284e-06,4.958373581113447e-05,5.287187388821955e-05,19.619937648844488,0.999999996763664,0.10193712280452215,0.120867782901956,4,-4.374201801791988e-06,-5.052173779594859e-06,5.047227679689218e-05,5.2863212471245864e-05,9.809926354573482,0.9999999979734485,0.203875128482945,0.2275311309545517,4,-2.189365898637441e-06,-2.4118746235677163e-06,-1.28204014939988e-13,-2.4310641897200754e-09,-6.0805243633517e-09,1
