phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,right_Fn_N,right_Ft_N,right_points,right_rho
normal_gate,0.485,5.335778477041919e-13,-1.1911802314380597e-14,1.5166357854648743e-16,-1.1911823490204278e-14,2.1175823681357508e-20,128,0,-1,5.999952554702758,3.1932791470387134e-12,4,2.6610869985428666e-12,5.999952554702757,3.1604264442586133e-12,4,2.633709529737426e-12
normal_gate,0.4875,5.335480321444486e-13,-1.1911802314380597e-14,1.2188401770339436e-16,-1.1911823490204278e-14,2.1175823681357508e-20,128,0,-1,5.999952554702758,3.1932791470387134e-12,4,2.6610869985428666e-12,5.999952554702757,3.1604264442586133e-12,4,2.633709529737426e-12
normal_gate,0.49,5.335182165847052e-13,-1.1911802314380597e-14,9.21044568603013e-17,-1.1911823490204278e-14,2.1175823681357508e-20,128,0,-1,5.999952554702758,3.1932791470387134e-12,4,2.6610869985428666e-12,5.999952554702757,3.1604264442586133e-12,4,2.633709529737426e-12
normal_gate,0.4925,5.334884010249619e-13,-1.1911802314380597e-14,6.232489601720823e-17,-1.1911823490204278e-14,2.1175823681357508e-20,128,0,-1,5.999952554702758,3.1932791470387134e-12,4,2.6610869985428666e-12,5.999952554702757,3.1604264442586133e-12,4,2.633709529737426e-12
normal_gate,0.495,5.334585854652185e-13,-1.1911802314380597e-14,3.254533517411517e-17,-1.1911823490204278e-14,2.1175823681357508e-20,128,0,-1,5.999952554702758,3.1932791470387134e-12,4,2.6610869985428666e-12,5.999952554702757,3.1604264442586133e-12,4,2.633709529737426e-12
normal_gate,0.4975,5.334287699054752e-13,-1.1911802314380597e-14,2.765774331022104e-18,-1.1911823490204278e-14,2.1175823681357508e-20,128,0,-1,5.999952554702758,3.1932791470387134e-12,4,2.6610869985428666e-12,5.999952554702757,3.1604264442586133e-12,4,2.633709529737426e-12
normal_gate,0.5,5.333989543457318e-13,-1.1911802314380597e-14,-2.701378651207096e-17,-1.1911823490204278e-14,2.1175823681357508e-20,128,0,-1,5.999952554702758,3.1932791470387134e-12,4,2.6610869985428666e-12,5.999952554702757,3.1604264442586133e-12,4,2.633709529737426e-12
lift,0.5025000000000001,-7.563705253232911e-07,-0.000497297674883157,-3.7069970204584024e-08,2.239989811414489e-07,-0.0004975216738642985,128,0,-1,6.013836150275727,1.202767247975119,4,1.0000000148989538,6.013836151108123,1.202767248141598,4,1.0000000148989538
lift,0.505,-2.665100282683852e-06,-0.0009315353818237782,2.0484634433159954e-07,0.0001855418086051941,-0.0011170771904289722,128,0,-1,6.0311798347240035,1.2062359849185893,4,1.0000000149007233,6.031179836539951,1.2062359852817783,4,1.000000014900723
lift,0.5075000000000001,-5.546950433199527e-06,-0.0012892559170722961,1.1823391332654865e-06,0.0005517947138287127,-0.0018410506309010088,128,0,-1,6.051446570721403,1.2102893321788017,4,1.000000014901,6.051446566829876,1.2102893314004963,4,1.000000014901
lift,0.51,-9.194312951876782e-06,-0.0015598088502883911,3.340894863868016e-06,0.0010943536181002855,-0.0026541624683886766,128,0,-1,6.074208615566271,1.2148417412157122,4,1.0000000149010833,6.07420862558156,1.2148417432187704,4,1.0000000149010837
lift,0.5125,-1.337542289547855e-05,-0.0017341712955385447,7.113746505638119e-06,0.0018081384478136897,-0.0035423097433522344,128,0,-1,6.0990712066553705,1.2198142595076698,4,1.0000000149011177,6.099071207475724,1.2198142596717405,4,1.0000000149011177
lift,0.515,-1.7833233869168907e-05,-0.001800807542167604,1.2920765584567562e-05,0.0026876297779381275,-0.0044884373201057315,128,0,-1,6.125588369201848,1.2251176920960125,4,1.000000014901134,6.125579593900877,1.225115937035792,4,1.000000014901134
lift,0.5175,-2.2291911591310054e-05,-0.001756977871991694,2.116744508384727e-05,0.0037269298918545246,-0.005483907763846219,128,0,-1,6.1534574625365535,1.2306915108460206,4,1.000000014901143,6.1534564358222115,1.2306913055031494,4,1.0000000149011432
lift,0.52,-2.647052679094486e-05,-0.0015989192761480808,3.2243951864074916e-05,0.004919757135212421,-0.006518676411360502,128,0,-1,6.182430321037971,1.2364860826326567,4,1.0000000149011483,6.18243019213997,1.2364860568530558,4,1.000000014901148
lift,0.5225,-3.0077728297328576e-05,-0.0013229321921244264,4.652423376683146e-05,0.006259474903345108,-0.007582407095469534,128,0,-1,6.212214511076465,1.2424429207291232,4,1.0000000149011516,6.2122144947229865,1.2424429174584275,4,1.0000000149011516
lift,0.525,-3.2814587029861286e-05,-0.0009264214895665646,6.43651292193681e-05,0.0077391257509589195,-0.008665547240525484,128,0,-1,6.242542215353657,1.248508461674948,4,1.000000014901154,6.24254221448953,1.2485084615021225,4,1.0000000149011539
lift,0.5275,-3.4377240808680654e-05,-0.0004078130004927516,8.610564691480249e-05,0.009351455606520176,-0.009759268607012928,128,0,-1,6.273166187675029,1.2546332562304907,4,1.0000000149011552,6.27316618432476,1.254633255560437,4,1.0000000149011554
lift,0.53,-3.445931724854745e-05,0.0002335242461413145,0.00011206624913029373,0.011088941246271133,-0.010855417000129819,128,0,-1,6.30385809702406,1.2607716381917675,4,1.0000000149011568,6.3038580965727435,1.2607716381015042,4,1.0000000149011565
lift,0.5325,-3.275418930570595e-05,0.0009973498526960611,0.0001425482187187299,0.012943821027874947,-0.011946471175178885,128,0,-1,6.334407366254518,1.266881492128904,4,1.0000000149011574,6.3344073674375645,1.2668814923655132,4,1.0000000149011574
lift,0.535,-2.8957039830856957e-05,0.00188262399751693,0.00017783314979169518,0.014908121898770332,-0.013025497901253402,128,0,-1,6.364619895869977,1.2729239981420366,4,1.0000000149011579,6.3646198949524155,1.2729239979585243,4,1.0000000149011579
lift,0.5375,-2.2766776964999735e-05,0.002887565875425935,0.0002181823510909453,0.01697368733584881,-0.014086121460422873,128,0,-1,6.394317092063027,1.2788634374691519,4,1.0000000149011585,6.394317091905129,1.278863437437572,4,1.0000000149011583
lift,0.54,-1.3887794921174645e-05,0.004009715281426907,0.0002638365840539336,0.019132204353809357,-0.01512248907238245,128,0,-1,6.423335188851729,1.2846670569133731,4,1.0000000149011588,6.423335188829986,1.2846670569090248,4,1.0000000149011588
lift,0.5425,-2.031571284533129e-06,0.005245991982519627,0.0003150156117044389,0.02137524075806141,-0.016129248775541782,128,0,-1,6.451524210249971,1.290304861277032,4,1.0000000149011592,6.451524209354675,1.2903048610979726,4,1.000000014901159
lift,0.545,1.3081845281703863e-05,0.006592747289687395,0.0003719179076142609,0.02369426190853119,-0.017101514618843794,128,0,-1,6.4787474094157815,1.2957495011913258,4,1.0000000149011594,6.4787474087360195,1.2957495010553737,4,1.0000000149011594
lift,0.5475,3.172249853378162e-05,0.00804581493139267,0.00043472053948789835,0.0260806605219841,-0.01803484559059143,128,0,-1,6.504880428575376,1.3009761051011273,4,1.0000000149011592,6.504880429742285,1.3009761053345095,4,1.0000000149011596
lift,0.55,5.414930637925863e-05,0.009600561112165451,0.000503579038195312,0.028525790199637413,-0.018925229087471962,128,0,-1,6.52981097869463,1.3059622151992771,4,1.0000000149011596,6.5298109790255126,1.305962215265454,4,1.0000000149011599
lift,0.5525,8.060897380346432e-05,0.011251929216086864,0.0005786271649412811,0.03102099522948265,-0.019769066013395786,128,0,-1,6.553438164344505,1.3106876523996667,4,1.0000000149011596,6.553438163243112,1.3106876521793882,4,1.0000000149011596
lift,0.555,0.00011133494990644976,0.012994484975934029,0.0006599772023037076,0.033557627350091934,-0.020563142374157906,128,0,-1,6.575672005559326,1.3151344207088933,4,1.0000000149011599,6.575672005375068,1.3151344206720417,4,1.0000000149011599
lift,0.5575,0.00014654663391411304,0.01482246071100235,0.0007477197796106339,0.03612706810235977,-0.021304607391357422,128,0,-1,6.596432868944763,1.319286593447853,4,1.0000000149011599,6.596432833424367,1.3192865863437737,4,1.00000001490116
lift,0.56,0.00018644853844307363,0.016729794442653656,0.000841924047563225,0.03872078284621239,-0.02199098840355873,128,0,-1,6.615651232447327,1.3231302662056412,4,1.0000000149011603,6.61565123862488,1.3231302674411518,4,1.0000000149011603
lift,0.5625,0.0002312296419404447,0.018710169941186905,0.0009426380274817348,0.04133031144738197,-0.02262014150619507,128,0,-1,6.633267198815587,1.3266534595317927,4,1.00000001490116,6.633267200012115,1.3266534597710984,4,1.00000001490116
lift,0.5650000000000001,0.00028106276295147836,0.020757053047418594,0.0010498885530978441,0.043947312980890274,-0.02319025993347168,128,0,-1,6.649230378324946,1.3298460954812383,4,1.0000000149011599,6.649230378493458,1.3298460955149407,4,1.0000000149011599
lift,0.5675,0.0003361041599418968,0.022863727062940598,0.0011636822018772364,0.04656358063220978,-0.02369985356926918,128,0,-1,6.663498702900186,1.3326997604388096,4,1.0000000149011603,6.663498703306622,1.332699760520097,4,1.0000000149011603
lift,0.5700000000000001,0.00039649297832511365,0.025023333728313446,0.0012840048875659704,0.0491710789501667,-0.024147745221853256,128,0,-1,6.676039418646239,1.3352079036253945,4,1.0000000149011603,6.676039415483002,1.3352079029927475,4,1.0000000149011605
lift,0.5725,0.00046235116315074265,0.02722889557480812,0.0014108230825513601,0.051761940121650696,-0.024533044546842575,128,0,-1,6.686827492542655,1.3373655184368285,4,1.00000001490116,6.68682748886055,1.3373655177004076,4,1.00000001490116
lift,0.5750000000000001,0.0005337829934433103,0.029473356902599335,0.001544083235785365,0.05432850122451782,-0.024855144321918488,128,0,-1,6.6958459351111905,1.3391692069774126,4,1.00000001490116,6.695845934168741,1.3391692067889227,4,1.00000001490116
lift,0.5775,0.0006108751404099166,0.03174961730837822,0.0016837137518450618,0.05686332657933235,-0.025113709270954132,128,0,-1,6.70308553094023,1.3406171261647963,4,1.00000001490116,6.7030855308017685,1.3406171261371043,4,1.0000000149011603
lift,0.58,0.000693696376401931,0.034050557762384415,0.0018296244088560343,0.05935921147465706,-0.025308653712272644,128,0,-1,6.7085437685132945,1.3417087736956763,4,1.0000000149011603,6.708543768532118,1.3417087736994409,4,1.0000000149011603
lift,0.5825,0.0007822976913303137,0.036369048058986664,0.001981707289814949,0.061809223145246506,-0.025440175086259842,128,0,-1,6.712226025016095,1.3424452250072103,4,1.0000000149011603,6.712226023885684,1.342445224781128,4,1.0000000149011603
lift,0.585,0.000876712379977107,0.038698021322488785,0.0021398377139121294,0.06420668959617615,-0.025508668273687363,128,0,-1,6.714143486489059,1.3428287173075173,4,1.00000001490116,6.714143480989474,1.3428287162076002,4,1.00000001490116
lift,0.5875,0.000976955983787775,0.0410303995013237,0.002303874818608165,0.06654524058103561,-0.025514841079711914,128,0,-1,6.714194373466313,1.3428388947031202,4,1.0000000149011605,6.714288779236483,1.3428577758574356,4,1.0000000149011605
lift,0.59,0.0010830266401171684,0.04335920512676239,0.002473661908879876,0.06881880760192871,-0.02545960247516632,128,0,-1,6.712667891742749,1.3425335983538575,4,1.00000001490116,6.71272142951766,1.3425443059089996,4,1.0000000149011603
lift,0.5925,0.0011949047911912203,0.045677512884140015,0.002649027854204178,0.07102162390947342,-0.025344111025333405,128,0,-1,6.709369377106464,1.3418738954167706,4,1.0000000149011603,6.709403057098117,1.3418806314152014,4,1.00000001490116
lift,0.595,0.0013125549303367734,0.047979049384593964,0.0028297877870500088,0.07314825803041458,-0.025169208645820618,128,0,-1,6.704533553589454,1.340906730698957,4,1.0000000149011605,6.704592742911117,1.3409185685634657,4,1.0000000149011603
lift,0.5975,0.0014359250199049711,0.05025709047913551,0.003015743102878332,0.07519364356994629,-0.024936553090810776,128,0,-1,6.698079316541744,1.3396158832701797,4,1.0000000149011603,6.698017494240533,1.3396035188097533,4,1.0000000149011603
lift,0.6,0.0015649462584406137,0.05250498652458191,0.0032066842541098595,0.07715301215648651,-0.024648025631904602,128,0,-1,6.689895096599647,1.3379790392573692,4,1.00000001490116,6.689895380672734,1.3379790960719875,4,1.0000000149011603
lift,0.6025,0.0016995342448353767,0.05471683293581009,0.0034023886546492577,0.07902200520038605,-0.024305172264575958,128,0,-1,6.680295144641293,1.3360590488370883,4,1.0000000149011603,6.680295197904232,1.336059059489676,4,1.0000000149011599
lift,0.605,0.001839590142481029,0.05688672140240669,0.0036026248708367348,0.08079658448696136,-0.023909863084554672,128,0,-1,6.66922629380032,1.3338452786359056,4,1.0000000149011599,6.669226302766179,1.3338452804290775,4,1.0000000149011599
lift,0.6075,0.0019850004464387894,0.05900892615318298,0.003807151224464178,0.08247311413288116,-0.02346418797969818,128,0,-1,6.656747027627901,1.331349425364231,4,1.00000001490116,6.65674703612333,1.331349427063317,4,1.0000000149011603
lift,0.61,0.0021356374491006136,0.06107793748378754,0.004015717189759016,0.08404828608036041,-0.022970348596572876,128,0,-1,6.642919580852366,1.3285839359679148,4,1.0000000149011599,6.642919588471718,1.3285839374917852,4,1.0000000149011599
lift,0.6125,0.0022913606371730566,0.06308852136135101,0.004228065721690655,0.0855192095041275,-0.02243068814277649,128,0,-1,6.627808789739635,1.3255617777003352,4,1.0000000149011603,6.627808778804973,1.3255617755134028,4,1.0000000149011603
lift,0.615,0.0024520158767700195,0.06503571569919586,0.004443931393325329,0.08688335120677948,-0.021847635507583618,128,0,-1,6.6114832892744175,1.3222966775586376,4,1.0000000149011599,6.61148330091977,1.3222966798877083,4,1.00000001490116
lift,0.6175,0.002617438090965152,0.06691483408212662,0.004663044586777687,0.08813855051994324,-0.02122371643781662,128,0,-1,6.594013608944581,1.318802741440607,4,1.00000001490116,6.594013593891638,1.3188027384300183,4,1.00000001490116
lift,0.62,0.0027874500956386328,0.0687214657664299,0.004885130096226931,0.0892830342054367,-0.020561568439006805,128,0,-1,6.575473557487918,1.3150947310940202,4,1.0000000149011599,6.575473560869646,1.3150947317703658,4,1.0000000149011599
lift,0.6225,0.0029618646949529648,0.0704515129327774,0.005109908524900675,0.09031540155410767,-0.01986388862133026,128,0,-1,6.555938736650358,1.31118776686829,4,1.0000000149011599,6.555938733358048,1.311187766209828,4,1.0000000149011599
lift,0.625,0.0031404844485223293,0.07210119068622589,0.005337098613381386,0.09123462438583374,-0.01913343369960785,128,0,-1,6.535486216275377,1.3070972627323405,4,1.00000001490116,6.535486224695888,1.3070972644164423,4,1.0000000149011594
lift,0.6275000000000001,0.0033231033012270927,0.07366694509983063,0.0055664158426225185,0.0920400470495224,-0.018373101949691772,128,0,-1,6.514186198796878,1.3028372591731614,4,1.0000000149011596,6.5142077126512525,1.3028415619441003,4,1.0000000149011594
lift,0.63,0.0035095063503831625,0.07514563202857971,0.005797576159238815,0.09273137152194977,-0.017585739493370056,128,0,-1,6.49214951951385,1.298429923250881,4,1.0000000149011594,6.492151912613535,1.2984304018708253,4,1.0000000149011594
lift,0.6325000000000001,0.0036994717083871365,0.07653428614139557,0.0060302927158772945,0.09330864250659943,-0.016774356365203857,128,0,-1,6.469266060269837,1.2938532313338802,4,1.0000000149011592,6.469300445604407,1.2938601084008967,4,1.0000000149011592
lift,0.635,0.0038927707355469465,0.07783054560422897,0.006264282390475273,0.093772292137146,-0.015941746532917023,128,0,-1,6.445981196443844,1.2891962584992869,4,1.000000014901159,6.445959609341483,1.2891919410787505,4,1.000000014901159
lift,0.6375000000000001,0.004089168272912502,0.0790320634841919,0.006499261595308781,0.09412305057048798,-0.015090987086296082,128,0,-1,6.422150539704531,1.284430127080403,4,1.0000000149011585,6.422148331888836,1.2844296855172577,4,1.0000000149011585
lift,0.64,0.004288426134735346,0.08013727515935898,0.006734950002282858,0.09436199069023132,-0.014224715530872345,128,0,-1,6.397890175979068,1.2795780542630086,4,1.0000000149011583,6.397898689998524,1.2795797570669254,4,1.0000000149011585
lift,0.6425,0.004490299616008997,0.0811445415019989,0.006971069145947695,0.09449055790901184,-0.01334601640701294,128,0,-1,6.373290700411624,1.2746581590762072,4,1.0000000149011579,6.3732916928304135,1.2746583575599681,4,1.000000014901158
lift,0.645,0.004694542847573757,0.08205272257328033,0.007207347080111504,0.09451046586036682,-0.012457743287086487,128,0,-1,6.348419498147575,1.269683918549275,4,1.0000000149011576,6.348419625887862,1.2696839440973329,4,1.0000000149011576
lift,0.6475,0.004900906700640917,0.08286093920469284,0.007443514186888933,0.09442371129989624,-0.0115627720952034,128,0,-1,6.323361132876647,1.264672245420409,4,1.000000014901157,6.323361153572479,1.2646722495595752,4,1.0000000149011568
lift,0.65,0.005109140649437904,0.08356862515211105,0.007679307833313942,0.09423261880874634,-0.010663993656635284,128,0,-1,6.298195801178222,1.2596391790057246,4,1.0000000149011563,6.298195851967332,1.2596391891635466,4,1.0000000149011563
lift,0.6525,0.005318992771208286,0.08417554944753647,0.007914470508694649,0.09393979609012604,-0.009764246642589569,128,0,-1,6.273003075916069,1.2546006338782125,4,1.0000000149011554,6.273003072401671,1.254600633175333,4,1.0000000149011554
lift,0.655,0.005530210677534342,0.08468179404735565,0.00814875215291977,0.09354805946350098,-0.008866265416145325,128,0,-1,6.247860400035945,1.2495720986272552,4,1.000000014901154,6.247860400910406,1.2495720988021477,4,1.0000000149011543
lift,0.6575,0.005742544308304787,0.08508763462305069,0.008381910622119904,0.09306054562330246,-0.00797291100025177,128,0,-1,6.2228302649737035,1.2445660715402092,4,1.0000000149011523,6.222714258291385,1.2445428702034,4,1.0000000149011525
lift,0.66,0.005955742206424475,0.08539394289255142,0.008613710291683674,0.09248055517673492,-0.007086612284183502,128,0,-1,6.198033928463495,1.239606804164266,4,1.0000000149011503,6.198028410077615,1.2396057004870737,4,1.0000000149011503
lift,0.6625,0.00616955803707242,0.08560143411159515,0.008843925781548023,0.09181167930364609,-0.006210245192050934,128,0,-1,6.173355035983176,1.2346710255946494,4,1.0000000149011468,6.1734828927072805,1.2346965969398513,4,1.000000014901147
lift,0.665,0.006383746396750212,0.08571145683526993,0.009072340093553066,0.0910576730966568,-0.005346216261386871,128,0,-1,6.149194954938587,1.2298390093137228,4,1.0000000149011419,6.149258105557934,1.2298516394377803,4,1.0000000149011419
lift,0.6675,0.006598064675927162,0.08572566509246826,0.009298747405409813,0.09022248536348343,-0.004496820271015167,128,0,-1,6.12550262286846,1.2251005428290793,4,1.000000014901134,6.125385458198036,1.2250771098946454,4,1.000000014901134
lift,0.67,0.006812277715653181,0.08564569801092148,0.009522950276732445,0.08931026607751846,-0.003664568066596985,128,0,-1,6.102060969529656,1.2204122120914405,4,1.0000000149011206,6.1020727710225975,1.2204145723900637,4,1.0000000149011203
lift,0.6725,0.00702615175396204,0.08547373116016388,0.009744761511683464,0.08832527697086334,-0.002851545810699463,128,0,-1,6.079302335989908,1.2158604853156327,4,1.000000014901094,6.079303710471848,1.2158607602120248,4,1.000000014901094
lift,0.675,0.007239461876451969,0.08521218597888947,0.009964007884263992,0.08727194368839264,-0.002059757709503174,128,0,-1,6.057116460674703,1.2114233101863983,4,1.0000000149010322,6.057150739185135,1.2114301658885869,4,1.0000000149010324
lift,0.6775,0.007451985962688923,0.08486346155405045,0.010180524550378323,0.08615484833717346,-0.0012913867831230164,128,0,-1,6.035617753858315,1.2071235687588098,4,1.0000000149008332,6.0356213272332235,1.2071242834338023,4,1.0000000149008335
lift,0.68,0.007663511671125889,0.08443035930395126,0.010394158773124218,0.0849786251783371,-0.0005482658743858337,128,0,-1,6.0148124296072645,1.202962503844804,4,1.0000000148993433,6.014812863158993,1.2029625905551513,4,1.0000000148993435
lift,0.6825,0.007873732596635818,0.08374705165624619,0.010604769922792912,0.08374857902526855,-1.5273690223693848e-06,128,0,-1,5.999505446806094,1.1638320087504221,4,0.9699399551091343,5.999505591460566,1.1638308863350093,4,0.9699389962995911
lift,0.685,0.008081192150712013,0.08246905356645584,0.01081223413348198,0.08247056603431702,-1.5124678611755371e-06,128,0,-1,5.9995055113047355,1.1614375267780952,4,0.9679443785738876,5.999505526964944,1.1614364871181864,4,0.9679435095926471
lift,0.6875,0.00828538928180933,0.08114626258611679,0.01101643592119217,0.08114777505397797,-1.5124678611755371e-06,128,0,-1,5.999505518287084,1.159295558547334,4,0.9661592568034872,5.999505519985297,1.1592945189193906,4,0.9661583901019828
lift,0.6900000000000001,0.008486218750476837,0.07978363335132599,0.0112172681838274,0.07978515326976776,-1.519918441772461e-06,128,0,-1,5.999505519043979,1.1574025547447953,4,0.9645816234945537,5.999505519230786,1.157401515318643,4,0.9645807572046678
lift,0.6925,0.008683587424457073,0.07838611304759979,0.011414640583097935,0.07838761806488037,-1.5050172805786133e-06,128,0,-1,5.999505519128347,1.1557561922317645,4,0.9632095416420932,5.999505519148494,1.1557561922317645,4,0.9632095416388584
lift,0.6950000000000001,0.008877416141331196,0.07695864886045456,0.01160847395658493,0.07696016132831573,-1.5124678611755371e-06,128,0,-1,5.999505519138211,1.1543596795723021,4,0.9620456851734993,5.99950551914039,1.1543596795723021,4,0.9620456851731498
lift,0.6975,0.009067637845873833,0.07550621777772903,0.01179870031774044,0.07550773024559021,-1.5124678611755371e-06,128,0,-1,5.999505519139909,1.153209263703963,4,0.9610869262682897,5.999505519140143,1.153209263703963,4,0.9610869262682522
lift,0.7000000000000001,0.009254198521375656,0.07403378188610077,0.011985264718532562,0.07403528690338135,-1.5050172805786133e-06,128,0,-1,5.999505519140581,1.152307525403846,4,0.9603354157501567,5.999505519140607,1.1523075254038462,4,0.9603354157501527
lift,0.7025,0.009437053464353085,0.07254625111818314,0.012168124318122864,0.07254775613546371,-1.5050172805786133e-06,128,0,-1,5.999505519141007,1.151650653129603,4,0.9597879770718947,5.99950551914101,1.151650653129603,4,0.9597879770718941
lift,0.705,0.00961617473512888,0.07104849070310593,0.012347249314188957,0.0710499957203865,-1.5050172805786133e-06,128,0,-1,5.99950551914127,1.1512359110056218,4,0.9594423301492373,5.99950551914127,1.1512359110056218,4,0.9594423301492373
lift,0.7075,0.0097915418446064,0.06954530626535416,0.012522620148956776,0.06954680383205414,-1.4975666999816895e-06,128,0,-1,5.99950551914138,1.1510600644151667,4,0.9592957792460709,5.9995055191413815,1.1510600644151667,4,0.9592957792460707
lift,0.71,0.009963148273527622,0.06804141402244568,0.012694231234490871,0.06804291903972626,-1.5050172805786133e-06,128,0,-1,5.999505519141344,1.1511190689981132,4,0.95934495378451,5.999505519141344,1.1511190689981132,4,0.95934495378451
lift,0.7125,0.01013100054115057,0.06654148548841476,0.012862088158726692,0.06654299050569534,-1.5050172805786133e-06,128,0,-1,5.999505519141161,1.1514081939706684,4,0.9595859111198003,5.999505519141161,1.1514081939706684,4,0.9595859111198003
lift,0.715,0.010295114479959011,0.06505005061626434,0.013026205822825432,0.06505155563354492,-1.5050172805786133e-06,128,0,-1,5.999505519140836,1.1519222523492632,4,0.9600143284093728,5.999505519140836,1.1519222523492632,4,0.9600143284093728
lift,0.7175,0.010455518960952759,0.06357153505086899,0.013186614960432053,0.06357304006814957,-1.5050172805786133e-06,128,0,-1,5.999505519140374,1.1526553485232003,4,0.960625292239381,5.999505519140374,1.1526553485232005,4,0.9606252922393812
lift,0.72,0.010612252168357372,0.06211024522781372,0.013343351893126965,0.0621117539703846,-1.5087425708770752e-06,128,0,-1,5.999505519139778,1.1536018677489357,4,0.9614141232712304,5.999505519139778,1.1536018677489355,4,0.9614141232712303
lift,0.7225,0.010765363462269306,0.060670360922813416,0.013496466912329197,0.06067186966538429,-1.5087425708770752e-06,128,0,-1,5.999505519139053,1.154753084607958,4,0.9623735497235348,5.999505519139053,1.154753084607958,4,0.9623735497235348
lift,0.725,0.010914912447333336,0.05925589054822922,0.013646019622683525,0.05925740301609039,-1.5124678611755371e-06,128,0,-1,5.999505519138203,1.1561024504621908,4,0.9634981139481131,5.999505519138203,1.1561024504621906,4,0.963498113948113
lift,0.7275,0.011060968041419983,0.05787071958184242,0.01379207894206047,0.0578722320497036,-1.5124678611755371e-06,128,0,-1,5.999505519137232,1.157642978238655,4,0.9647819929042515,5.999505519137232,1.157642978238655,4,0.9647819929042515
lift,0.73,0.011203608475625515,0.056518543511629105,0.013934724032878876,0.05652005597949028,-1.5124678611755371e-06,128,0,-1,5.999505519136145,1.1593652891289175,4,0.9662173702740854,5.999505519136145,1.1593652891289175,4,0.9662173702740854
lift,0.7325,0.011342923156917095,0.055202897638082504,0.014074043370783329,0.05520441383123398,-1.516193151473999e-06,128,0,-1,5.999505519134951,1.1612597101228266,4,0.9677961845514435,5.999505519134951,1.1612597101228266,4,0.9677961845514435
lift,0.735,0.011479008011519909,0.05392713099718094,0.014210132881999016,0.05392865091562271,-1.519918441772461e-06,128,0,-1,5.9995055191336535,1.1633189470288743,4,0.9695123567424112,5.9995055191336535,1.1633189470182537,4,0.96951235673356
lift,0.7375,0.011611968278884888,0.052694421261548996,0.014343095943331718,0.05269594490528107,-1.5236437320709229e-06,128,0,-1,5.999505519132258,1.165532739136257,4,0.9713573355499092,5.999505519132256,1.165532739136257,4,0.9713573355499096
lift,0.74,0.01174191478639841,0.05150773003697395,0.01447304617613554,0.05150925740599632,-1.5273690223693848e-06,128,0,-1,5.999505519130771,1.1678911492629132,4,0.9733228393063644,5.999505519130771,1.1678911492629132,4,0.9733228393063644
lift,0.7425,0.011868966743350029,0.050369832664728165,0.014600102789700031,0.05037136375904083,-1.5310943126678467e-06,128,0,-1,5.999505519129201,1.1703832634409228,4,0.9753997722888987,5.999505519129201,1.1703832634409228,4,0.9753997722888987
lift,0.745,0.01199325080960989,0.04928331449627876,0.014724391512572765,0.04928484559059143,-1.5310943126678467e-06,128,0,-1,5.999505519127219,1.173000785739279,4,0.977581220651933,5.999505519127883,1.173000783838194,4,0.9775812190674565
lift,0.7475,0.01211489923298359,0.04825051873922348,0.014846042729914188,0.04825205355882645,-1.5348196029663086e-06,128,0,-1,5.999505519125793,1.1757322833081005,4,0.9798576562351594,5.999505519125865,1.1757322833081005,4,0.9798576562351476
lift,0.75,0.012234048917889595,0.04727361351251602,0.014965197071433067,0.047275152057409286,-1.5385448932647705e-06,128,0,-1,5.999505519124038,1.178567140264715,4,0.9822202317406923,5.999505519124046,1.178567140264715,4,0.982220231740691
lift,0.7525000000000001,0.012350843288004398,0.04635453224182129,0.015081994235515594,0.04635607823729515,-1.5459954738616943e-06,128,0,-1,5.999505519122197,1.1814947278072723,4,0.9846600891035932,5.999505519122197,1.1814947278072723,4,0.9846600891035932
lift,0.755,0.012465429492294788,0.045495010912418365,0.015196582302451134,0.04549655690789223,-1.5459954738616943e-06,128,0,-1,5.999505519120299,1.1845043841306926,4,0.9871683427540001,5.9995055191203,1.1845043841306926,4,0.9871683427540001
lift,0.7575000000000001,0.012577957473695278,0.04469655454158783,0.015309113077819347,0.04469810426235199,-1.5497207641601562e-06,128,0,-1,5.999505519118468,1.1875849677070969,4,0.9897357073200872,5.999505519118245,1.1875850782388462,4,0.9897357994375068
lift,0.76,0.012688581831753254,0.04396045207977295,0.015419741161167622,0.043962009251117706,-1.55717134475708e-06,128,0,-1,5.999505519116491,1.190726871114541,4,0.9923541759570642,5.999505519116264,1.190726871353504,4,0.9923541761562541
lift,0.7625000000000001,0.0127974608913064,0.04328778386116028,0.015528623946011066,0.043289344757795334,-1.560896635055542e-06,128,0,-1,5.999505519114378,1.1939172899261505,4,0.9950130774297475,5.999505519114354,1.1939172899261503,4,0.9950130774297513
lift,0.765,0.012904754839837551,0.042679402977228165,0.01563592255115509,0.04268096759915352,-1.564621925354004e-06,128,0,-1,5.999505519112333,1.1971452422076463,4,0.9977032593719257,5.999505519112331,1.1971452422076463,4,0.9977032593719259
lift,0.7675000000000001,0.01301062386482954,0.04213399440050125,0.015741797164082527,0.04213753342628479,-3.5390257835388184e-06,128,0,-1,5.999560659720236,1.1999120974265765,4,0.9999999712333345,5.9995606597202356,1.1999120974265765,4,0.9999999712333347
