time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-1.1752915684090204e-18,29.726051122353635,5.338293861443084e-15,3.5916602844222055e-16,4,-4.208814877317002e-06,0.0,5.364812763301086e-19,19.918991490683247,4.515860410777265e-15,4.534225955053476e-16,4,-3.2968421498288936e-06,0.0,1.3227311920413705e-18,9.929371831399115,2.1981882076726164e-15,4.4276480828755045e-16,4,-4.56944623158928e-06,0.0002424385933558463,-0.0001575132206115597,0.0005064269709419463,1
0.01,0.0,0.0,-8.532629087178146e-20,29.348307799346323,1.0703373862407374e-14,7.294031353075676e-16,4,-3.4916120376683735e-06,0.0,1.4365754569205923e-19,19.561557984960036,7.863476328105897e-15,8.039723966927129e-16,4,-4.131483856889551e-06,0.0,1.2504445472121834e-19,9.751747730223759,3.0664464426850394e-15,6.289019214845252e-16,4,-2.7290726804587995e-06,7.142407087937224e-05,-1.4705694436460883e-06,0.0001775457435733185,1
0.015,0.0,0.0,2.613495544428935e-19,29.412418049046074,9.311191327943587e-15,6.331469457843894e-16,4,-3.3234715934200854e-06,0.0,2.438873169964567e-19,19.607543373119572,7.673120466776483e-15,7.826702530512556e-16,4,-4.3128510595624725e-06,0.0,-3.5533572898095407e-19,9.797327851515199,3.948364291949411e-15,8.060084038810194e-16,4,-2.303464087562157e-06,1.5079664155781265e-05,-2.7948846129228676e-06,3.608872682990036e-05,1
0.02,0.0,0.0,1.1241963331434054e-19,29.426693571956427,9.539563252046576e-16,6.483612050208562e-17,4,-3.2883399173587458e-06,0.0,4.1492110307846737e-19,19.61775874120957,9.609558946724728e-17,9.796795927088898e-18,4,-4.357685491090946e-06,0.0,-4.885139550878917e-19,9.807489786370994,5.927172502701816e-16,1.2087032730716738e-16,4,-2.211456970824255e-06,3.1411863598657624e-06,-1.2539540385174595e-06,7.14273422557607e-06,1
0.025,0.0,0.0,-6.771972954440709e-19,29.42938470298704,1.4088354902987078e-15,9.57434553604998e-17,4,-3.281002303387459e-06,0.0,4.148585330757596e-19,19.619606883212512,6.474065251710447e-16,6.599587127558577e-17,4,-4.368604246608732e-06,0.0,5.820984521198057e-19,9.809503146441763,4.681515083026565e-17,9.54485668262354e-18,4,-2.1915625373000736e-06,6.589673044709542e-07,-3.9861527609529525e-07,1.4206388632771183e-06,1
0.03,0.0,0.0,-6.387746568007582e-19,29.429885430921562,4.3805979086719375e-15,2.976972451322767e-16,4,-3.2794575168526574e-06,0.0,2.226470703881178e-19,19.619932163519906,3.771678119543292e-15,3.844741243862319e-16,4,-4.371210873564679e-06,0.0,6.714610087363291e-19,9.809900943617968,2.0411508243705563e-15,4.161409653577529e-16,4,-2.1872455124652412e-06,1.3939140728352438e-07,-1.1076418068677524e-07,2.847900292148597e-07,1
0.035,0.0,0.0,-7.710735501415028e-20,29.42997862437706,6.456189522838355e-15,4.3874918193047194e-16,4,-3.27912963848237e-06,0.0,-2.1850994461995134e-19,19.61998853511609,4.441053616599622e-15,4.5270705522085e-16,4,-4.371823838549005e-06,0.0,3.100110407770037e-19,9.809980089995104,1.8208080721989116e-15,3.7121544702336297e-16,4,-2.186305592205562e-06,2.9716631382454707e-08,-2.8706269546976263e-08,5.756477600968307e-08,1
0.04,0.0,0.0,-9.91144658434802e-21,29.429996001625867,4.802558537559744e-15,3.2637167448438834e-16,4,-3.27905952115376e-06,0.0,-1.1271644567791654e-19,19.619998119466377,3.700886745865894e-15,3.7725658517713967e-16,4,-4.37196636795395e-06,0.0,1.5267287555680134e-19,9.809995964780434,1.5260888075067285e-15,3.111293445961953e-16,4,-2.186100351200815e-06,6.380509796228709e-09,-7.133713858511317e-09,1.1732608618614197e-08,1
0.045,0.0,0.0,-1.258871166818497e-19,29.429999249756435,8.43336030528104e-15,5.731131852034169e-16,4,-3.2790444239559624e-06,0.0,-1.6722262705556274e-19,19.61999970544945,6.79540934684147e-15,6.927022883648715e-16,4,-4.371999227092971e-06,0.0,2.5462291365057876e-19,9.809999175373745,2.8084846058340096e-15,5.725759106859478e-16,4,-2.186055422057076e-06,1.3787500502914027e-09,-1.7243737466719621e-09,2.410932679025539e-09,1
0.05,0.0,0.0,-1.9831809516401205e-19,29.429999858694174,2.0666097582298134e-15,1.4044238995259785e-16,4,-3.279041153519957e-06,0.0,-6.034932603137225e-20,19.619999957350323,3.3454957543132414e-15,3.4102912962136925e-16,4,-4.372006752538515e-06,0.0,1.285360821909126e-19,9.809999830107852,2.997198411669671e-15,6.110496357952983e-16,4,-2.186045565469308e-06,2.9962102237699773e-10,-4.088349843021785e-10,4.99367893452789e-10,1
