phase,time_s,cube_z_m,cube_vz_m_s,pad_z_m,pad_vz_m_s,relative_vt_m_s,candidate_contact_count,truncated_contacts,solver_iterations,left_Fn_N,left_Ft_N,left_points,left_rho,left_phi0_min_m,left_geometric_signed_overlap_m,left_minus_phi0_minus_geometric_m,right_Fn_N,right_Ft_N,right_points,right_rho,right_phi0_min_m,right_geometric_signed_overlap_m,right_minus_phi0_minus_geometric_m
normal_gate,0.0275,-2.7117034746143576e-13,-1.5164488452934152e-14,6.080544596477611e-16,-1.5164518946120253e-14,3.049318610115481e-20,128,0,-1,4.040002809716763,6.265114414406806e-10,4,3.8769245403359265e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002836035189,6.264601955288751e-10,4,3.8766073995116033e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.03,-2.712091076891021e-13,-1.571344881198377e-14,5.693077845085603e-16,-1.5713342085832416e-14,-1.0672615135404184e-19,128,0,-1,4.040002822048593,5.659705512024606e-10,4,3.5022905684226095e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002823703359,5.659255504202877e-10,4,3.502012096996008e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0325,-2.7124914185432114e-13,-1.618922383032472e-14,5.292871718166892e-16,-1.6189306839553552e-14,8.300922883092143e-20,128,0,-1,4.040002822823954,5.05348644417165e-10,4,3.127155268074338e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822927997,5.053101133683048e-10,4,3.126916833452116e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.035,-2.7129023311665834e-13,-1.6591857553670264e-14,4.882026857430666e-16,-1.659187110619742e-14,1.3552527156068805e-20,128,0,-1,4.040002822872705,4.448810022779613e-10,4,2.7529745756564957e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822879247,4.4484884436390043e-10,4,2.752775578798133e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0375,-2.7133221884578784e-13,-1.692092985367856e-14,4.462101803499874e-16,-1.692092646554677e-14,-3.3881317890172014e-21,128,0,-1,4.0400028228757705,3.847940490184715e-10,4,2.381149629646582e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822876182,3.8476822523376844e-10,4,2.3809898291100826e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.04,-2.7137490930632946e-13,-1.717725727011076e-14,4.035061672812146e-16,-1.7177231859122344e-14,-2.541098841762901e-20,128,0,-1,4.040002822875963,3.2530316626223485e-10,4,2.013013236155741e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875989,3.2528364718338137e-10,4,2.0128924498610813e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0425,-2.714181418679573e-13,-1.7361537758115407e-14,3.602736056533551e-16,-1.736154622844488e-14,8.470329472543003e-21,128,0,-1,4.040002822875975,2.6661598122061003e-10,4,1.6498502161368104e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.6660272162891783e-10,4,1.6497681642653535e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.045,-2.7146172679529124e-13,-1.7474728464922894e-14,3.166819020558598e-16,-1.7474736935252366e-14,8.470329472543003e-21,128,0,-1,4.040002822875977,2.0892875918431263e-10,4,1.2928750816786652e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.0892158335735888e-10,4,1.292830676839929e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0475,-2.7150550145800534e-13,-1.7518176172919356e-14,2.729207918689136e-16,-1.7518213442369035e-14,3.7269449679189215e-20,128,0,-1,4.040002822875977,1.524267528319302e-10,4,9.432341975656184e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,1.5242561775937104e-10,4,9.432271736066701e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.05,-2.7154927612071944e-13,-1.7493358107564805e-14,2.291732342091235e-16,-1.7493358107564805e-14,0.0,128,0,-1,4.040002822875976,9.728670455790224e-11,4,6.020212659693532e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,9.729143228899883e-11,4,6.020505217106477e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0525,-2.7159286104805336e-13,-1.7401929371238176e-14,1.8556120182089408e-16,-1.740191920684281e-14,-1.0164395367051604e-20,128,0,-1,4.040002822875977,4.367127609815694e-11,4,2.7024285633461795e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.3681726430076674e-11,4,2.7030752418497543e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.055,-2.7163614781978984e-13,-1.724583644565226e-14,1.4226087755725425e-16,-1.7245826281256892e-14,-1.0164395367051604e-20,128,0,-1,4.040002822875976,8.267210490450125e-12,4,5.1158445011709835e-12,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,8.251208419466727e-12,4,5.105942236441866e-12,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0575,-2.716789467005487e-13,-1.702723418262487e-14,9.947554932554503e-17,-1.7027218936031818e-14,-1.5246593050577406e-20,128,0,-1,4.040002822875976,5.83872945226481e-11,4,3.613072631536162e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,5.83659477149646e-11,4,3.611751666637163e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.06,-2.717210950600041e-13,-1.6748433288036116e-14,5.730008481585891e-17,-1.6748402794850015e-14,-3.049318610115481e-20,128,0,-1,4.040002822875976,1.0656074336236523e-10,4,6.594100798579847e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,1.0653424461880076e-10,4,6.592461025990182e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0625,-2.717624844779387e-13,-1.6411968084464185e-14,1.5937771935536915e-17,-1.641194775567345e-14,-2.0328790734103208e-20,128,0,-1,4.040002822875977,1.5266970758184003e-10,4,9.447376293734759e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,1.5263830712278474e-10,4,9.445433197378644e-11,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.065,-2.7180295232402674e-13,-1.6020577876460496e-14,-2.45029690981724e-17,-1.6020550771406183e-14,-2.710505431213761e-20,128,0,-1,4.040002822875976,1.96609385139468e-10,4,1.2166413846680603e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,1.9657328463550499e-10,4,1.2164179906164607e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0675,-2.7184233596794227e-13,-1.5576852890777752e-14,-6.390016554086442e-17,-1.557684103231649e-14,-1.1858461261560205e-20,128,0,-1,4.040002822875976,2.382873678603888e-10,4,1.47454951337607e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,2.38246842910765e-10,4,1.4742987403481755e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.07,-2.718805540945224e-13,-1.5084072838987723e-14,-1.0211829212097845e-16,-1.508407114492183e-14,-1.6940658945086007e-21,128,0,-1,4.040002822875977,2.776204006890545e-10,4,1.7179468236820656e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.775757001955996e-10,4,1.7176702119108942e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0725,-2.719174169683869e-13,-1.4545027847618665e-14,-1.3903537609410987e-16,-1.4545005824762036e-14,-2.202285662861181e-20,128,0,-1,4.040002822875976,3.1453996196265564e-10,4,1.946409295691671e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,3.1449139571381006e-10,4,1.9461087621835593e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.075,-2.719529245895358e-13,-1.3963034897692024e-14,-1.745362209794321e-16,-1.3963006098571817e-14,-2.879912020664621e-20,128,0,-1,4.040002822875977,3.4898811349776704e-10,4,2.1595784012926206e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,3.489359367536235e-10,4,2.159255525626247e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0775,-2.719868872225889e-13,-1.3341258504298743e-14,-2.0851918282327464e-16,-1.334121615265138e-14,-4.2351647362715017e-20,128,0,-1,4.040002822875976,3.8091749999088813e-10,4,2.357161100445238e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.808619835049445e-10,4,2.3568175580742446e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.08,-2.720192506574376e-13,-1.2683078328898367e-14,-2.40896170199123e-16,-1.2682997013735431e-14,-8.131516293641283e-20,128,0,-1,4.040002822875977,4.102936073748241e-10,4,2.5389438161502714e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.102350801874993e-10,4,2.5385816432144424e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0825,-2.720499064738646e-13,-1.199174443690951e-14,-2.715655391533067e-16,-1.1991709708558673e-14,-3.4728350837426314e-20,128,0,-1,4.040002822875977,4.3709128054723343e-10,4,2.7047708857544753e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.370299952152662e-10,4,2.704391645103824e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.085,-2.7207882756681567e-13,-1.1270969373739989e-14,-3.0046630331362345e-16,-1.127093210429031e-14,-3.7269449679189215e-20,128,0,-1,4.040002822875977,4.612977711126725e-10,4,2.854563420727304e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.6123404400673997e-10,4,2.854169070099802e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.08750000000000001,-2.721058784110192e-13,-1.0523995581511892e-14,-3.2753070004429286e-16,-1.0523916807447797e-14,-7.877406409464993e-20,128,0,-1,4.040002822875976,4.82908825580159e-10,4,2.9882950999795865e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.828429395574399e-10,4,2.9878873897278383e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.09,-2.7213105900647516e-13,-9.754426338382839e-15,-3.526909667095346e-16,-9.754350105417586e-15,-7.623296525288703e-20,128,0,-1,4.040002822875976,5.019319856303978e-10,4,3.1060125922949545e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.018643057323536e-10,4,3.105593781337317e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0925,-2.7215423382791204e-13,-8.965808171302984e-15,-3.758928932007244e-16,-8.965918285586127e-15,1.1011428314305904e-19,128,0,-1,4.040002822875976,5.183820194942813e-10,4,3.2078072851769586e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875975,5.183128075486959e-10,4,3.207378993733736e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.095,-2.7217545708543844e-13,-8.161259855584118e-15,-3.9711615072712814e-16,-8.161223433167386e-15,-3.6422416731934915e-20,128,0,-1,4.040002822875977,5.322864366981201e-10,4,3.2938494107239183e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.322158788976742e-10,4,3.2934127909767343e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.0975,-2.7219467456894575e-13,-7.344421091800592e-15,-4.162929766529655e-16,-7.344385516416807e-15,-3.5575383784680614e-20,128,0,-1,4.040002822875977,5.436786043730641e-10,4,3.3643454485635293e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.436071317407321e-10,4,3.3639031677318967e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1,-2.722117507531624e-13,-6.519231006673612e-15,-4.3340304218750236e-16,-6.519090822720841e-15,-1.401839527705867e-19,128,0,-1,4.040002822875977,5.5260148831332e-10,4,3.4195612759494115e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,5.525295159574197e-10,4,3.419115902771127e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.10250000000000001,-2.7222679405830563e-13,-5.688541560136583e-15,-4.484598998578948e-16,-5.6883751181624476e-15,-1.6644197413547002e-19,128,0,-1,4.040002822875977,5.591060699768358e-10,4,3.459812371980115e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.590336770583643e-10,4,3.45936439631249e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.105,-2.7223980448437546e-13,-4.855740036945576e-15,-4.614262802144636e-16,-4.85570784969358e-15,-3.218725199566341e-20,128,0,-1,4.040002822875977,5.632507366961282e-10,4,3.485460044153906e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,5.631783254778927e-10,4,3.485011955245246e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1075,-2.7225067361115463e-13,-4.024184075703506e-15,-4.723157357843649e-16,-4.024124783397198e-15,-5.929230630780102e-20,128,0,-1,4.040002822875976,5.651009581980936e-10,4,3.496909426636319e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.650286934694766e-10,4,3.496462244222189e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.11,-2.722607024812501e-13,-4.024184075703506e-15,-4.82378487197746e-16,-4.024124783397198e-15,-5.929230630780102e-20,128,0,-1,4.040002822875976,5.651009581980936e-10,4,3.496909426636319e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.650286934694766e-10,4,3.496462244222189e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1125,-2.7226951162390156e-13,-3.18179879823079e-15,-4.911740773220347e-16,-3.1816996953759613e-15,-9.910285482875314e-20,128,0,-1,4.040002822875977,5.621314994612071e-10,4,3.478534076004926e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.620584630056872e-10,4,3.4780821180563674e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.115,-2.7227620657231666e-13,-2.3465825958653977e-15,-4.978690257371327e-16,-2.3464303416931287e-15,-1.5225417226896049e-19,128,0,-1,4.040002822875976,5.575575106241758e-10,4,3.450229709414316e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.57485229464034e-10,4,3.4497824253200285e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.11750000000000001,-2.722808144315497e-13,-1.5226237790063701e-15,-5.025006018927192e-16,-1.5224366906041453e-15,-1.8708840222479359e-19,128,0,-1,4.040002822875976,5.510098272076431e-10,4,3.409711894801308e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.50938608251121e-10,4,3.409271183744629e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.12,-2.722833894117094e-13,-7.122213538912332e-16,-5.050891345795283e-16,-7.121039868884793e-16,-1.17367002753924e-19,128,0,-1,4.040002822875976,5.425813918075932e-10,4,3.3575557715906695e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.425114253913582e-10,4,3.3571228113966887e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1225,-2.722839315127956e-13,8.155677908461712e-17,-5.056752813790283e-16,8.153200337090993e-17,2.4775713707188285e-20,128,0,-1,4.040002822875977,5.323706541388847e-10,4,3.2943705578892606e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.32302293328052e-10,4,3.2939475333653314e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.125,-2.7228257626008e-13,8.559822738585156e-16,-5.043073231692126e-16,8.558691949600572e-16,1.130788984584491e-19,128,0,-1,4.040002822875976,5.204763591763115e-10,4,3.2207672989062263e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,5.204097113420954e-10,4,3.220354874477717e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1275,-2.7227929654850824e-13,1.6081903061841707e-15,-5.010352348939692e-16,1.6083055026649973e-15,-1.1519648082658485e-19,128,0,-1,4.040002822875976,5.070029812824843e-10,4,3.137392493958468e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,5.069383979129161e-10,4,3.1369928446735553e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.13,-2.7227420079829756e-13,2.3367663310396676e-15,-4.959166147937115e-16,2.3368893625752563e-15,-1.2303153558868712e-19,128,0,-1,4.040002822875976,4.920559096361875e-10,4,3.0448983033501034e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.919934959979459e-10,4,3.0445120806110486e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1325,-2.7226728900944797e-13,3.0389704085988754e-15,-4.890155726746347e-16,3.039018689476869e-15,-4.828087799349512e-20,128,0,-1,4.040002822875977,4.757426959800549e-10,4,2.943950269577941e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.756827238783754e-10,4,2.9435791553466594e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.135,-2.722586696021767e-13,3.712856268907241e-15,-4.804019358153281e-16,3.71285033967661e-15,5.929230630780102e-21,128,0,-1,4.040002822875976,4.5817349096661614e-10,4,2.8352300174907676e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.581159515925486e-10,4,2.834873957256467e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1375,-2.722484238916467e-13,4.356404373660272e-15,-4.701490255052884e-16,4.356432749264005e-15,-2.837560373301906e-20,128,0,-1,4.040002822875977,4.394567769506517e-10,4,2.719408848319897e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,4.3940197025472705e-10,4,2.719069698210804e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.14,-2.7223660608796663e-13,4.967850776745313e-15,-4.583337629240382e-16,4.967814354328581e-15,3.6422416731934915e-20,128,0,-1,4.040002822875977,4.197060711893752e-10,4,2.597189219849338e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,4.1965414421497877e-10,4,2.596867889786755e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.14250000000000002,-2.722233246113537e-13,5.545598821056789e-15,-4.4504127488277645e-16,5.545585692046107e-15,1.3129010682441655e-20,128,0,-1,4.040002822875977,3.990304968224929e-10,4,2.469246398560887e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.9898157649867264e-10,4,2.4689436739962947e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.145,-2.722086878820251e-13,6.0883982859645525e-15,-4.303571117091759e-16,6.088445719809599e-15,-4.743384504624082e-20,128,0,-1,4.040002822875977,3.7754127184297494e-10,4,2.3362686141281753e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,3.774954270454854e-10,4,2.3359849212726286e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1475,-2.7219269589998096e-13,6.594861731501001e-15,-4.1436851779680373e-16,6.594876554577578e-15,-1.4823076576950256e-20,128,0,-1,4.040002822875976,3.55348934262751e-10,4,2.198939888424305e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,3.553062619669503e-10,4,2.1986758273724222e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.15,-2.7217551129554707e-13,7.0640337045016315e-15,-3.971703608357524e-16,7.064119254829304e-15,-8.555032767268433e-20,128,0,-1,4.040002822875976,3.325621192054174e-10,4,2.0579324680315127e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,3.325227533733092e-10,4,2.0576888677555097e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1525,-2.7215718827883206e-13,7.49484651993643e-15,-3.7885750851611444e-16,7.494764357740547e-15,8.216219588366713e-20,128,0,-1,4.040002822875976,3.092883600571023e-10,4,1.9139117818544476e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,3.0925241452890683e-10,4,1.9136893468106407e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.155,-2.721378623751075e-13,7.886316349037161e-15,-3.595248285279823e-16,7.88637818244231e-15,-6.183340514956392e-20,128,0,-1,4.040002822875976,2.856340961113198e-10,4,1.7675364884274024e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,2.856015192131611e-10,4,1.7673348988519307e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.1575,-2.7211761489953634e-13,8.238538059493917e-15,-3.392773529568155e-16,8.238527048065603e-15,1.1011428314305904e-20,128,0,-1,4.040002822875976,2.617008672189064e-10,4,1.6194349279724524e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875976,2.6167172686814716e-10,4,1.6192546041457322e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
normal_gate,0.16,-2.720965271672815e-13,8.55077642670848e-15,-3.182031732291285e-16,8.550777273741428e-15,-8.470329472543003e-22,128,0,-1,4.040002822875977,2.3759208650791803e-10,4,1.4702470327655748e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05,4.040002822875977,2.375664796225569e-10,4,1.4700885744272777e-10,-0.00010100007057189941,1.0009109973896368e-06,9.999915957450978e-05
