time_s,z_m,vz_m_s,contact_count,normal_force_N,phi0_m_pre_step,geometric_penetration_m
0.0,0.020999999716877937,-0.10000000149011612,16,0.0,0.0,0.0
0.00025,0.02097499929368496,-0.10000000149011612,16,0.0,0.0,0.0
0.0005,0.02094999887049198,-0.10000000149011612,16,0.0,0.0,0.0
0.00075,0.020924998447299004,-0.10000000149011612,16,0.0,0.0,0.0
0.001,0.020899998024106026,-0.10000000149011612,16,0.0,0.0,0.0
0.00125,0.020874997600913048,-0.10000000149011612,16,0.0,0.0,0.0
0.0015,0.02084999717772007,-0.10000000149011612,16,0.0,0.0,0.0
0.00175,0.020824996754527092,-0.10000000149011612,16,0.0,0.0,0.0
0.002,0.020799996331334114,-0.10000000149011612,16,0.0,0.0,0.0
0.0022500000000000003,0.020774995908141136,-0.10000000149011612,16,0.0,0.0,0.0
0.0025,0.020749995484948158,-0.10000000149011612,16,0.0,0.0,0.0
0.00275,0.02072499506175518,-0.10000000149011612,16,0.0,0.0,0.0
0.003,0.020699994638562202,-0.10000000149011612,16,0.0,0.0,0.0
0.0032500000000000003,0.020674994215369225,-0.10000000149011612,16,0.0,0.0,0.0
0.0035,0.020649993792176247,-0.10000000149011612,16,0.0,0.0,0.0
0.00375,0.02062499336898327,-0.10000000149011612,16,0.0,0.0,0.0
0.004,0.02059999294579029,-0.10000000149011612,16,0.0,0.0,0.0
0.00425,0.020574992522597313,-0.10000000149011612,16,0.0,0.0,0.0
0.0045000000000000005,0.020549992099404335,-0.10000000149011612,16,0.0,0.0,0.0
0.00475,0.020524991676211357,-0.10000000149011612,16,0.0,0.0,0.0
0.005,0.02049999125301838,-0.10000000149011612,16,0.0,0.0,0.0
0.00525,0.0204749908298254,-0.10000000149011612,16,0.0,0.0,0.0
0.0055,0.020449990406632423,-0.10000000149011612,16,0.0,0.0,0.0
0.00575,0.020424989983439445,-0.10000000149011612,16,0.0,0.0,0.0
0.006,0.020399989560246468,-0.10000000149011612,16,0.0,0.0,0.0
0.00625,0.02037498913705349,-0.10000000149011612,16,0.0,0.0,0.0
0.006500000000000001,0.020349988713860512,-0.10000000149011612,16,0.0,0.0,0.0
0.00675,0.020324988290667534,-0.10000000149011612,16,0.0,0.0,0.0
0.007,0.020299987867474556,-0.10000000149011612,16,0.0,0.0,0.0
0.00725,0.020274987444281578,-0.10000000149011612,16,0.0,0.0,0.0
0.0075,0.0202499870210886,-0.10000000149011612,16,0.0,0.0,0.0
0.00775,0.020224986597895622,-0.10000000149011612,16,0.0,0.0,0.0
0.008,0.020199986174702644,-0.10000000149011612,16,0.0,0.0,0.0
0.00825,0.020174985751509666,-0.10000000149011612,16,0.0,0.0,0.0
0.0085,0.02014998532831669,-0.10000000149011612,16,0.0,0.0,0.0
0.00875,0.02012498490512371,-0.10000000149011612,16,0.0,0.0,0.0
0.009000000000000001,0.020099984481930733,-0.10000000149011612,16,0.0,0.0,0.0
0.00925,0.020074984058737755,-0.10000000149011612,16,0.0,0.0,0.0
0.0095,0.020049983635544777,-0.10000000149011612,16,0.0,0.0,0.0
0.00975,0.0200249832123518,-0.10000000149011612,16,0.0,0.0,0.0
0.01,0.01999998278915882,-0.10000000149011612,16,6.824232128783894,-1.4901161193847656e-08,1.7210841179310377e-08
0.01025,0.019975408911705017,-0.09829394519329071,16,9.123487247914946,-2.4590641260147095e-05,2.4591088294983326e-05
0.0105,0.019951405003666878,-0.09601307660341263,16,11.327133337497182,-4.859268665313721e-05,4.859499633312267e-05
0.010750000000000001,0.019928108900785446,-0.09318128973245621,16,13.423984511231446,-7.189065217971802e-05,7.189109921455425e-05
0.011,0.019905652850866318,-0.08982529491186142,16,15.402314684077703,-9.434670209884644e-05,9.434714913368267e-05
0.01125,0.019884159788489342,-0.08597471565008163,16,17.25242740444846,-0.00011584162712097168,0.00011584021151065868
0.0115,0.01986374519765377,-0.08166161179542542,16,18.964792446555848,-0.00013625621795654297,0.00013625480234622997
0.01175,0.01984451524913311,-0.07692041248083115,16,20.53150593472008,-0.00015548616647720337,0.00015548475086689037
0.012,0.01982656866312027,-0.07178753614425659,16,21.945165893746893,-0.0001734308898448944,0.00017343133687973064
0.01225,0.019809992983937263,-0.06630124151706696,16,23.1999606067098,-0.00019000470638275146,0.00019000701606273693
0.0125,0.019794868305325508,-0.06050125136971474,16,24.29091059432808,-0.00020512938499450684,0.0002051316946744923
0.012750000000000001,0.019781261682510376,-0.054428525269031525,16,25.214219285558087,-0.0002187378704547882,0.00021873831748962444
0.013000000000000001,0.019769230857491493,-0.04812496900558472,16,25.966520842832693,-0.00023076683282852173,0.0002307691425085072
0.01325,0.01975882239639759,-0.04163333773612976,16,26.546704427859215,-0.00024117529392242432,0.00024117760360240978
0.0135,0.019750073552131653,-0.03499666228890419,16,26.9540441856014,-0.00024992600083351135,0.0002499264478683476
0.01375,0.01974300853908062,-0.028258150443434715,16,27.188924858495568,-0.0002569928765296936,0.0002569914609193806
0.014,0.019737644121050835,-0.021460918709635735,16,27.25245731152997,-0.00026235729455947876,0.00026235587894916576
0.01425,0.019733982160687447,-0.014647804200649261,16,27.147198046431626,-0.00026601552963256836,0.0002660178393125538
0.0145,0.019732017070055008,-0.007861005142331123,16,26.877490849297576,-0.00026798248291015625,0.0002679829299449925
0.014750000000000001,0.019731732085347176,-0.001141632441431284,16,26.446872971306938,-0.00026826560497283936,0.0002682679146528248
0.015,0.01973309926688671,0.0054700858891010284,16,25.86175082450995,-0.0002669021487236023,0.0002669007331132893
0.01525,0.01973608322441578,0.011935523711144924,16,25.126956829434008,-0.00026391446590423584,0.0002639167755842213
0.0155,0.01974063739180565,0.018217263743281364,16,24.250902677452483,-0.0002593621611595154,0.0002593626081943516
0.01575,0.019746707752346992,0.024279989302158356,16,23.240392041689738,-0.00025328993797302246,0.0002532922476530079
0.016,0.019754230976104736,0.03009008802473545,16,22.10467553728903,-0.00024576857686042786,0.0002457690238952641
0.01625,0.01976313441991806,0.035616256296634674,16,20.852480084011585,-0.00023686513304710388,0.00023686558008194011
0.0165,0.019773341715335846,0.0408293753862381,16,19.49348205664935,-0.00022665783762931824,0.00022665828466415447
0.01675,0.01978476718068123,0.0457027442753315,16,18.037925224699325,-0.00021523237228393555,0.00021523281931877178
0.017,0.019797319546341896,0.050212226808071136,16,16.49624453789929,-0.0002026781439781189,0.00020268045365810436
0.01725,0.019810903817415237,0.05433628708124161,16,14.879796061298123,-0.00018909573554992676,0.000189096182584763
0.0175,0.019825417548418045,0.05805623531341553,16,13.199375500844592,-0.00017458200454711914,0.00017458245158195537
0.017750000000000002,0.019840756431221962,0.0613560788333416,16,11.466326894600831,-0.00015924125909805298,0.00015924356877803844
0.018000000000000002,0.019856812432408333,0.06422266364097595,16,9.692532954362498,-0.00014318525791168213,0.0001431875675916676
0.01825,0.019873473793268204,0.0666457936167717,16,7.889674582621124,-0.00012652575969696045,0.00012652620673179668
0.0185,0.01989062875509262,0.06861821562051773,16,6.0688657144030245,-0.00010937079787254333,0.00010937124490737957
0.01875,0.019908161833882332,0.07013542950153351,16,4.241764804329521,-9.18358564376831e-05,9.183816611766857e-05
0.019,0.019925961270928383,0.07119587063789368,16,2.4198300227251286,-7.403641939163208e-05,7.403872907161754e-05
0.01925,0.01994391158223152,0.0718008279800415,16,0.6143248473111175,-5.608797073364258e-05,5.608841776847881e-05
0.0195,0.019961901009082794,0.0719544067978859,16,0.0,-3.8098543882369995e-05,3.809899091720623e-05
