time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_contacts,ground_bottom_gap_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_contacts,bottom_middle_gap_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_contacts,middle_top_gap_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.005,0.0,0.0,-2.5130128115392973e-06,29.76851138984273,0.07521849810968759,0.00505356126980221,4,-3.2765704267023743e-06,0.0,-1.9486048574547626e-05,19.907789400190104,0.0669500197799051,0.0067260124601544935,8,-1.615534531922147e-06,0.0,-3.497712028518978e-05,9.977430677708227,0.03638749852078685,0.007293961681354402,4,-2.10444073129451e-06,-4.785704858057166e-05,-0.00025480784184350757,-0.0003197671542410043,4
0.01,0.0,0.0,-8.75232593229614e-07,29.457992597642004,0.02946980165559355,0.002000801755782401,4,-3.2998309721227193e-06,0.0,-8.757827735576607e-07,19.64821702546208,0.028629018168176958,0.0029141593999167125,8,-2.095095017855264e-06,0.0,-2.3228283857307336e-07,9.824975103219487,0.023958927126328654,0.004877147651697906,4,-2.188569361773196e-06,4.616188521214979e-06,-3.330683988585805e-05,-3.480078760827279e-05,4
0.015,0.0,0.0,1.0062382175920212e-06,29.433622340936928,0.018789879719792332,0.0012767629822890644,4,-3.284669314668892e-06,0.0,3.1733486558658313e-06,19.624072569345085,0.01772691239881421,0.0018066496988505389,8,-2.182377297897664e-06,0.0,4.611888932802143e-06,9.812019308527919,0.012987683518787317,0.002647300848154535,4,-2.1880950740876814e-06,1.6506671518067818e-06,-5.198963717283588e-06,-4.770989826186314e-06,4
0.02,0.0,0.0,3.3376554811628455e-07,29.43048813079893,0.0027364460949263355,0.0001859599530095902,4,-3.2803438163205023e-06,0.0,1.4613817434874078e-07,19.620610229200047,0.002573429625985744,0.0002623190202469728,8,-2.1975004615287785e-06,0.0,-2.8658419428098823e-07,9.81028465643578,0.0018615766961503897,0.00037951532730075293,4,-2.1866548137391972e-06,4.053423038019009e-07,-6.558332598703076e-07,-4.877998120103277e-07,4
0.025,0.0,0.0,-1.3960010790974194e-07,29.43001707130244,0.0028937897913462658,0.00019665566515542627,4,-3.279321591498352e-06,0.0,-9.281712135966525e-07,19.62004597342681,0.002704735693865789,0.0002757114532278931,8,-2.199582167954073e-06,0.0,-1.6140237874928956e-06,9.810016412866904,0.0018273206507167304,0.000372541813145185,4,-2.1861917913618134e-06,9.184118499522042e-08,-2.2761042955531285e-08,2.312694183201679e-08,4
0.03,0.0,0.0,-8.942480928352181e-08,29.429980881318166,0.0016955908802193905,0.00011522881289370686,4,-3.279095992757275e-06,0.0,-3.193166389266964e-07,19.61998735597828,0.0016040497962725106,0.00016351180733903487,8,-2.1998069618320293e-06,0.0,-4.841381880575428e-07,9.80999196857949,0.0011129268039363506,0.00022689657799944253,4,-2.18607449060243e-06,1.9383384614210962e-08,-2.0810085026511486e-09,8.39824028917356e-09,3
0.035,0.0,0.0,8.489049135849348e-09,29.429996158364375,0.0003782561490258671,2.5705484091159962e-05,4,-3.2790503274003624e-06,0.0,2.581670042256775e-07,19.61999748810686,0.00036348672363254494,3.705267789691423e-05,8,-2.1999134648745255e-06,0.0,4.998217153880749e-07,9.809998373992192,0.00025843613948480637,5.2688314438452944e-05,4,-2.186049825818326e-06,3.6368379409655886e-09,-1.7888328408565038e-08,-1.5980817053475884e-08,3
0.04,0.0,0.0,4.459214989022304e-08,29.430004560321084,0.0003284026056502191,2.231753685101272e-05,4,-3.2790423132415814e-06,0.0,3.0535708724235195e-07,19.620004789493308,0.00031726782797319547,3.234125897289233e-05,8,-2.20000218275479e-06,0.0,5.337700495493315e-07,9.810002336018336,0.00022777623600093945,4.643754979846189e-05,4,-2.1860458952402406e-06,5.660817338747362e-10,-1.1971862298197812e-08,-1.1742492089597001e-08,3
0.045,0.0,0.0,1.971332026463363e-08,29.430004419732782,0.00036300327690914544,2.466892438967846e-05,4,-3.279041088027207e-06,0.0,2.9106704029632973e-08,19.620004440292703,0.00035057287888134656,3.573626906642193e-05,8,-2.200028859158931e-06,0.0,2.5262307847165177e-08,9.810002219924247,0.00025136835659356785,5.124735977796933e-05,4,-2.1860454632038895e-06,1.0593736992958876e-10,8.615472786089726e-10,9.027883584899923e-10,3
0.05,0.0,0.0,-1.0617083061798614e-08,29.43000107468924,0.00010247279940450913,6.963832528884212e-06,4,-3.279040667901467e-06,0.0,-1.5972996291714632e-07,19.620001074653263,9.748205007699576e-05,9.937007618509371e-06,8,-2.200003700721098e-06,0.0,-3.0016264937914596e-07,9.810000538884958,6.848655084312608e-05,1.3962598793273975e-05,4,-2.1860451916572154e-06,7.806895080164774e-11,7.598981441626724e-09,7.665728077841372e-09,3
